id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-17T01:06:21Z,480,0,0,0,20,
1,2026-07-17T04:19:36Z,480,0,0,0,20,
1,2026-07-17T06:59:08Z,150,0,0,0,16,
