id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-13T00:04:00Z,264,0,0,0,16,
1,2026-07-13T03:51:15Z,252,0,0,0,15,
1,2026-07-13T07:31:31Z,288,0,0,0,20,
1,2026-07-13T10:40:06Z,240,0,0,0,20,
1,2026-07-13T13:28:18Z,114,0,0,0,14,
1,2026-07-13T16:07:12Z,228,0,0,0,14,
1,2026-07-13T18:04:27Z,480,0,0,0,20,
1,2026-07-13T19:43:08Z,264,0,0,0,16,
1,2026-07-13T21:08:06Z,264,0,0,0,16,
