id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-19T00:11:04Z,276,0,0,0,15,
1,2026-09-19T04:57:47Z,468,0,0,0,20,
1,2026-09-19T09:24:10Z,240,0,0,0,20,
