id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-25T00:12:14Z,480,0,0,0,20,
1,2026-07-25T03:51:28Z,480,0,0,0,20,
1,2026-07-25T06:25:54Z,162,0,0,0,16,
1,2026-07-25T08:33:04Z,240,0,0,0,20,
1,2026-07-25T10:12:15Z,102,0,0,0,12,
1,2026-07-25T11:46:34Z,144,0,0,0,17,
1,2026-07-25T13:55:30Z,150,0,0,0,18,
1,2026-07-25T15:13:23Z,240,0,0,0,20,
1,2026-07-25T16:27:38Z,108,0,0,0,13,
1,2026-07-25T17:34:53Z,240,0,0,0,20,
