id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-02T01:15:29Z,216,0,0,0,13,
1,2026-07-02T05:38:21Z,330,0,0,0,20,
1,2026-07-02T09:28:56Z,174,0,0,0,20,
1,2026-07-02T11:54:42Z,240,0,0,0,20,
1,2026-07-02T14:24:43Z,480,0,0,0,20,
1,2026-07-02T16:22:13Z,216,0,0,0,13,
1,2026-07-02T18:17:02Z,480,0,0,0,20,
1,2026-07-02T20:04:47Z,300,0,0,0,17,
1,2026-07-02T21:20:22Z,276,0,0,0,17,
