id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-12T01:28:53Z,480,0,0,0,20,
1,2026-09-12T06:25:18Z,312,0,0,0,20,
1,2026-09-12T11:12:06Z,240,0,0,0,20,
1,2026-09-12T14:20:15Z,276,0,0,0,15,
