id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-02T00:59:09Z,480,0,0,0,20,
1,2026-09-02T05:41:05Z,258,0,0,0,16,
1,2026-09-02T11:09:25Z,198,0,0,0,20,
