id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-25T00:45:03Z,300,0,0,0,16,
1,2026-09-25T06:05:18Z,210,0,0,0,18,
1,2026-09-25T11:44:02Z,240,0,0,0,20,
1,2026-09-25T17:03:35Z,180,0,0,0,19,
1,2026-09-25T20:23:59Z,240,0,0,0,20,
