id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-05T01:21:13Z,288,0,0,0,17,
1,2026-07-05T05:45:46Z,246,0,0,0,17,
1,2026-07-05T09:19:31Z,108,0,0,0,13,
1,2026-07-05T11:18:15Z,150,0,0,0,18,
1,2026-07-05T12:50:45Z,162,0,0,0,20,
