id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-07T01:19:32Z,336,0,0,0,18,
1,2026-07-07T05:48:29Z,282,0,0,0,18,
1,2026-07-07T09:57:36Z,156,0,0,0,18,
1,2026-07-07T12:34:11Z,150,0,0,0,18,
1,2026-07-07T15:32:29Z,300,0,0,0,17,
1,2026-07-07T17:34:19Z,480,0,0,0,20,
1,2026-07-07T19:23:35Z,312,0,0,0,19,
1,2026-07-07T21:08:45Z,480,0,0,0,20,
