id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-24T04:34:53Z,288,0,0,0,16,
1,2026-09-24T09:29:24Z,126,0,0,0,14,
1,2026-09-24T14:22:47Z,480,0,0,0,20,
1,2026-09-24T18:37:36Z,480,0,0,0,20,
1,2026-09-24T22:14:50Z,456,0,0,0,20,
