id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-27T01:12:53Z,480,0,0,0,20,
1,2026-07-27T05:28:40Z,408,0,0,0,20,
1,2026-07-27T08:57:19Z,240,0,0,0,20,
1,2026-07-27T12:33:51Z,138,0,0,0,17,
1,2026-07-27T15:26:27Z,300,0,0,0,18,
1,2026-07-27T17:19:22Z,480,0,0,0,20,
