id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-18T01:01:05Z,480,0,0,0,20,
1,2026-07-18T04:08:26Z,336,0,0,0,20,
1,2026-07-18T06:30:16Z,204,0,0,0,20,
1,2026-07-18T08:24:15Z,240,0,0,0,20,
1,2026-07-18T10:01:54Z,126,0,0,0,15,
1,2026-07-18T11:13:40Z,216,0,0,0,20,
1,2026-07-18T12:32:19Z,240,0,0,0,20,
1,2026-07-18T14:01:54Z,480,0,0,0,20,
1,2026-07-18T15:05:40Z,252,0,0,0,15,
1,2026-07-18T16:06:31Z,312,0,0,0,19,
