id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-06-08T01:23:27Z,360,0,0,0,20,
1,2026-06-08T02:29:04Z,288,0,0,0,19,
1,2026-06-08T03:56:56Z,240,0,0,0,17,
1,2026-06-08T05:47:53Z,144,0,0,0,12,
1,2026-06-08T08:04:48Z,78,0,0,0,11,
1,2026-06-08T09:50:29Z,120,0,0,0,17,
1,2026-06-08T11:46:30Z,120,0,0,0,17,
1,2026-06-08T13:47:10Z,126,0,0,0,18,
