id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-08-31T00:25:36Z,276,0,0,0,15,
1,2026-08-31T06:01:19Z,312,0,0,0,20,
1,2026-08-31T13:32:26Z,240,0,0,0,20,
1,2026-08-31T19:36:09Z,288,0,0,0,16,
1,2026-08-31T23:20:42Z,480,0,0,0,20,
