id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-23T01:43:16Z,300,0,0,0,16,
1,2026-09-23T07:40:39Z,288,0,0,0,20,
1,2026-09-23T13:35:20Z,138,0,0,0,15,
1,2026-09-23T17:57:23Z,288,0,0,0,16,
1,2026-09-23T21:26:06Z,348,0,0,0,19,
1,2026-09-23T23:55:07Z,288,0,0,0,16,
