id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-06-22T01:27:29Z,204,0,0,0,14,
1,2026-06-22T02:29:03Z,252,0,0,0,18,
1,2026-06-22T03:57:26Z,480,0,0,0,20,
1,2026-06-22T06:04:19Z,120,0,0,0,14,
1,2026-06-22T08:25:52Z,186,0,0,0,20,
1,2026-06-22T10:30:18Z,240,0,0,0,20,
1,2026-06-22T12:37:07Z,138,0,0,0,17,
1,2026-06-22T14:34:54Z,480,0,0,0,20,
1,2026-06-22T16:13:45Z,228,0,0,0,16,
1,2026-06-22T18:06:28Z,480,0,0,0,20,
