id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-07T00:55:52Z,288,0,0,0,15,
1,2026-09-07T05:58:00Z,408,0,0,0,20,
1,2026-09-07T12:19:09Z,132,0,0,0,15,
1,2026-09-07T17:53:12Z,300,0,0,0,16,
