id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-21T01:33:03Z,288,0,0,0,16,
1,2026-09-21T07:01:57Z,168,0,0,0,16,
1,2026-09-21T13:56:26Z,144,0,0,0,16,
1,2026-09-21T19:18:15Z,300,0,0,0,16,
