id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-20T00:05:38Z,480,0,0,0,20,
1,2026-07-20T03:58:01Z,240,0,0,0,14,
1,2026-07-20T07:20:44Z,126,0,0,0,14,
1,2026-07-20T10:26:47Z,240,0,0,0,20,
1,2026-07-20T12:35:07Z,132,0,0,0,16,
1,2026-07-20T14:52:05Z,228,0,0,0,14,
1,2026-07-20T16:40:34Z,240,0,0,0,15,
1,2026-07-20T19:01:46Z,264,0,0,0,17,
1,2026-07-20T20:35:57Z,480,0,0,0,20,
1,2026-07-20T21:46:51Z,264,0,0,0,16,
1,2026-07-20T23:09:58Z,480,0,0,0,20,
