id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-22T01:01:48Z,264,0,0,0,16,
1,2026-07-22T04:26:01Z,252,0,0,0,15,
1,2026-07-22T07:16:00Z,162,0,0,0,17,
1,2026-07-22T10:03:16Z,240,0,0,0,20,
1,2026-07-22T11:58:32Z,168,0,0,0,20,
1,2026-07-22T14:17:24Z,300,0,0,0,18,
