id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-07-24T01:00:37Z,204,0,0,0,12,
1,2026-07-24T04:23:29Z,276,0,0,0,16,
1,2026-07-24T07:12:44Z,288,0,0,0,20,
1,2026-07-24T09:58:26Z,240,0,0,0,20,
1,2026-07-24T11:50:22Z,240,0,0,0,20,
1,2026-07-24T14:04:40Z,480,0,0,0,20,
