id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-08-05T00:58:11Z,216,0,0,0,13,
1,2026-08-05T04:19:29Z,456,0,0,0,20,
1,2026-08-05T07:19:12Z,138,0,0,0,15,
1,2026-08-05T10:12:02Z,114,0,0,0,14,
1,2026-08-05T12:25:09Z,156,0,0,0,19,
1,2026-08-05T14:58:36Z,468,0,0,0,20,
1,2026-08-05T16:48:12Z,468,0,0,0,20,
1,2026-08-05T18:42:41Z,336,0,0,0,19,
1,2026-08-05T20:36:49Z,246,0,0,0,14,
1,2026-08-05T21:51:50Z,468,0,0,0,20,
