id,run_at,candidates_n,consensus_pass_n,entries_n,exits_n,skips_n,notes
1,2026-09-17T01:39:36Z,312,0,0,0,17,
1,2026-09-17T07:33:27Z,312,0,0,0,20,
1,2026-09-17T12:45:40Z,132,0,0,0,14,
1,2026-09-17T17:35:59Z,396,0,0,0,19,
1,2026-09-17T20:32:25Z,288,0,0,0,16,
1,2026-09-17T23:02:30Z,480,0,0,0,20,
