id,run_at,icao,forecast_date,high_f,low_f
1,2026-06-25T01:14:37Z,KATL,2026-06-24,84.7,63.9
2,2026-06-25T01:14:37Z,KATL,2026-06-25,81.8,67.9
3,2026-06-25T01:14:37Z,KATL,2026-06-26,93.6,68.2
4,2026-06-25T01:14:37Z,KATL,2026-06-27,97.2,74.4
5,2026-06-25T01:14:37Z,KATL,2026-06-28,91.8,77.1
6,2026-06-25T01:14:37Z,KATL,2026-06-29,96.3,74.9
7,2026-06-25T01:14:37Z,KATL,2026-06-30,98.3,76.1
8,2026-06-25T01:14:37Z,KAUS,2026-06-24,93.3,78.0
9,2026-06-25T01:14:37Z,KAUS,2026-06-25,92.5,75.3
10,2026-06-25T01:14:37Z,KAUS,2026-06-26,97.3,74.6
11,2026-06-25T01:14:37Z,KAUS,2026-06-27,97.9,72.0
12,2026-06-25T01:14:37Z,KAUS,2026-06-28,98.2,74.5
13,2026-06-25T01:14:37Z,KAUS,2026-06-29,100.6,74.3
14,2026-06-25T01:14:37Z,KAUS,2026-06-30,98.2,71.4
15,2026-06-25T01:14:37Z,KBOS,2026-06-24,83.6,60.5
16,2026-06-25T01:14:37Z,KBOS,2026-06-25,82.4,60.2
17,2026-06-25T01:14:37Z,KBOS,2026-06-26,76.5,64.1
18,2026-06-25T01:14:37Z,KBOS,2026-06-27,72.5,60.3
19,2026-06-25T01:14:37Z,KBOS,2026-06-28,68.6,58.5
20,2026-06-25T01:14:37Z,KBOS,2026-06-29,74.9,61.0
21,2026-06-25T01:14:37Z,KBOS,2026-06-30,70.7,62.4
113,2026-06-25T01:14:37Z,KDCA,2026-06-24,84.6,62.2
114,2026-06-25T01:14:37Z,KDCA,2026-06-25,89.3,64.3
115,2026-06-25T01:14:37Z,KDCA,2026-06-26,96.9,69.2
116,2026-06-25T01:14:37Z,KDCA,2026-06-27,85.4,68.5
117,2026-06-25T01:14:37Z,KDCA,2026-06-28,86.3,67.4
118,2026-06-25T01:14:37Z,KDCA,2026-06-29,91.9,68.8
119,2026-06-25T01:14:37Z,KDCA,2026-06-30,98.2,69.7
29,2026-06-25T01:14:37Z,KDEN,2026-06-24,88.8,60.9
30,2026-06-25T01:14:37Z,KDEN,2026-06-25,65.8,55.2
31,2026-06-25T01:14:37Z,KDEN,2026-06-26,91.3,56.8
32,2026-06-25T01:14:37Z,KDEN,2026-06-27,96.7,62.9
33,2026-06-25T01:14:37Z,KDEN,2026-06-28,98.0,65.2
34,2026-06-25T01:14:37Z,KDEN,2026-06-29,91.5,62.9
35,2026-06-25T01:14:37Z,KDEN,2026-06-30,94.6,60.0
22,2026-06-25T01:14:37Z,KDFW,2026-06-24,94.3,78.3
23,2026-06-25T01:14:37Z,KDFW,2026-06-25,94.6,73.9
24,2026-06-25T01:14:37Z,KDFW,2026-06-26,98.3,74.9
25,2026-06-25T01:14:37Z,KDFW,2026-06-27,99.2,76.9
26,2026-06-25T01:14:37Z,KDFW,2026-06-28,99.2,77.4
27,2026-06-25T01:14:37Z,KDFW,2026-06-29,101.4,78.2
28,2026-06-25T01:14:37Z,KDFW,2026-06-30,101.5,80.5
36,2026-06-25T01:14:37Z,KIAH,2026-06-24,94.1,78.7
37,2026-06-25T01:14:37Z,KIAH,2026-06-25,92.2,74.8
38,2026-06-25T01:14:37Z,KIAH,2026-06-26,95.3,76.7
39,2026-06-25T01:14:37Z,KIAH,2026-06-27,95.8,78.9
40,2026-06-25T01:14:37Z,KIAH,2026-06-28,96.2,79.6
41,2026-06-25T01:14:37Z,KIAH,2026-06-29,99.1,79.6
42,2026-06-25T01:14:37Z,KIAH,2026-06-30,98.2,78.4
43,2026-06-25T01:14:37Z,KLAX,2026-06-24,70.4,60.6
44,2026-06-25T01:14:37Z,KLAX,2026-06-25,68.5,59.4
45,2026-06-25T01:14:37Z,KLAX,2026-06-26,72.3,57.4
46,2026-06-25T01:14:37Z,KLAX,2026-06-27,70.7,63.6
47,2026-06-25T01:14:37Z,KLAX,2026-06-28,70.7,62.2
48,2026-06-25T01:14:37Z,KLAX,2026-06-29,72.6,63.1
49,2026-06-25T01:14:37Z,KLAX,2026-06-30,69.8,63.3
50,2026-06-25T01:14:37Z,KMIA,2026-06-24,90.5,75.2
51,2026-06-25T01:14:37Z,KMIA,2026-06-25,90.5,73.9
52,2026-06-25T01:14:37Z,KMIA,2026-06-26,92.8,76.6
53,2026-06-25T01:14:37Z,KMIA,2026-06-27,91.5,84.3
54,2026-06-25T01:14:37Z,KMIA,2026-06-28,92.4,83.8
55,2026-06-25T01:14:37Z,KMIA,2026-06-29,93.3,83.4
56,2026-06-25T01:14:37Z,KMIA,2026-06-30,91.1,84.2
57,2026-06-25T01:14:37Z,KMSP,2026-06-24,76.4,58.9
58,2026-06-25T01:14:37Z,KMSP,2026-06-25,74.7,57.8
59,2026-06-25T01:14:37Z,KMSP,2026-06-26,77.8,57.2
60,2026-06-25T01:14:37Z,KMSP,2026-06-27,80.0,59.3
61,2026-06-25T01:14:37Z,KMSP,2026-06-28,90.8,68.8
62,2026-06-25T01:14:37Z,KMSP,2026-06-29,94.5,75.6
63,2026-06-25T01:14:37Z,KMSP,2026-06-30,98.9,81.2
64,2026-06-25T01:14:37Z,KMSY,2026-06-24,91.3,77.0
65,2026-06-25T01:14:37Z,KMSY,2026-06-25,91.6,76.9
66,2026-06-25T01:14:37Z,KMSY,2026-06-26,95.1,73.9
67,2026-06-25T01:14:37Z,KMSY,2026-06-27,95.7,75.0
68,2026-06-25T01:14:37Z,KMSY,2026-06-28,93.5,74.6
69,2026-06-25T01:14:37Z,KMSY,2026-06-29,93.8,74.6
70,2026-06-25T01:14:37Z,KMSY,2026-06-30,94.6,74.1
71,2026-06-25T01:14:37Z,KNYC,2026-06-24,83.7,61.2
72,2026-06-25T01:14:37Z,KNYC,2026-06-25,85.4,62.7
73,2026-06-25T01:14:37Z,KNYC,2026-06-26,83.9,64.7
74,2026-06-25T01:14:37Z,KNYC,2026-06-27,73.4,66.8
75,2026-06-25T01:14:37Z,KNYC,2026-06-28,86.4,66.8
76,2026-06-25T01:14:37Z,KNYC,2026-06-29,88.7,68.9
77,2026-06-25T01:14:37Z,KNYC,2026-06-30,92.7,69.3
78,2026-06-25T01:14:37Z,KOKC,2026-06-24,84.2,67.9
79,2026-06-25T01:14:37Z,KOKC,2026-06-25,90.8,73.9
80,2026-06-25T01:14:37Z,KOKC,2026-06-26,96.4,74.1
81,2026-06-25T01:14:37Z,KOKC,2026-06-27,98.6,78.1
82,2026-06-25T01:14:37Z,KOKC,2026-06-28,95.9,76.1
83,2026-06-25T01:14:37Z,KOKC,2026-06-29,97.5,77.0
84,2026-06-25T01:14:37Z,KOKC,2026-06-30,97.7,77.9
85,2026-06-25T01:14:37Z,KPHL,2026-06-24,82.2,61.5
86,2026-06-25T01:14:37Z,KPHL,2026-06-25,86.2,62.7
87,2026-06-25T01:14:37Z,KPHL,2026-06-26,87.3,65.9
88,2026-06-25T01:14:37Z,KPHL,2026-06-27,75.1,67.9
89,2026-06-25T01:14:37Z,KPHL,2026-06-28,83.2,68.9
90,2026-06-25T01:14:37Z,KPHL,2026-06-29,90.5,68.0
91,2026-06-25T01:14:37Z,KPHL,2026-06-30,93.5,68.9
92,2026-06-25T01:14:37Z,KPHX,2026-06-24,106.3,91.1
93,2026-06-25T01:14:37Z,KPHX,2026-06-25,111.5,83.8
94,2026-06-25T01:14:37Z,KPHX,2026-06-26,106.7,85.9
95,2026-06-25T01:14:37Z,KPHX,2026-06-27,103.8,85.5
96,2026-06-25T01:14:37Z,KPHX,2026-06-28,98.8,82.4
97,2026-06-25T01:14:37Z,KPHX,2026-06-29,101.5,82.6
98,2026-06-25T01:14:37Z,KPHX,2026-06-30,102.7,84.7
99,2026-06-25T01:14:37Z,KSAT,2026-06-24,93.2,77.3
100,2026-06-25T01:14:37Z,KSAT,2026-06-25,91.3,74.5
101,2026-06-25T01:14:37Z,KSAT,2026-06-26,95.9,73.3
102,2026-06-25T01:14:37Z,KSAT,2026-06-27,95.7,73.4
103,2026-06-25T01:14:37Z,KSAT,2026-06-28,96.1,75.2
104,2026-06-25T01:14:37Z,KSAT,2026-06-29,97.5,74.3
105,2026-06-25T01:14:37Z,KSAT,2026-06-30,96.3,73.6
106,2026-06-25T01:14:37Z,KSEA,2026-06-24,86.3,62.5
107,2026-06-25T01:14:37Z,KSEA,2026-06-25,70.3,55.5
108,2026-06-25T01:14:37Z,KSEA,2026-06-26,69.2,55.3
109,2026-06-25T01:14:37Z,KSEA,2026-06-27,69.0,48.7
110,2026-06-25T01:14:37Z,KSEA,2026-06-28,66.0,52.3
111,2026-06-25T01:14:37Z,KSEA,2026-06-29,65.1,54.6
112,2026-06-25T01:14:37Z,KSEA,2026-06-30,64.8,53.2
