id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-19T01:46:11Z,KATL,2026-08-18,91.7,72.2
2,2026-08-19T01:46:11Z,KATL,2026-08-19,95.7,71.0
3,2026-08-19T01:46:11Z,KATL,2026-08-20,102.6,74.2
4,2026-08-19T01:46:11Z,KATL,2026-08-21,96.3,76.0
5,2026-08-19T01:46:11Z,KATL,2026-08-22,97.0,74.2
6,2026-08-19T01:46:11Z,KATL,2026-08-23,98.7,76.2
7,2026-08-19T01:46:11Z,KATL,2026-08-24,92.6,78.8
8,2026-08-19T01:46:11Z,KAUS,2026-08-18,99.0,75.6
9,2026-08-19T01:46:11Z,KAUS,2026-08-19,99.4,77.6
10,2026-08-19T01:46:11Z,KAUS,2026-08-20,106.2,75.7
11,2026-08-19T01:46:11Z,KAUS,2026-08-21,108.1,76.1
12,2026-08-19T01:46:11Z,KAUS,2026-08-22,106.9,77.7
13,2026-08-19T01:46:11Z,KAUS,2026-08-23,107.1,76.1
14,2026-08-19T01:46:11Z,KAUS,2026-08-24,106.5,71.6
15,2026-08-19T01:46:11Z,KBOS,2026-08-18,74.6,67.2
16,2026-08-19T01:46:11Z,KBOS,2026-08-19,89.3,65.0
17,2026-08-19T01:46:11Z,KBOS,2026-08-20,82.8,66.6
18,2026-08-19T01:46:11Z,KBOS,2026-08-21,72.9,61.5
19,2026-08-19T01:46:11Z,KBOS,2026-08-22,71.1,62.4
20,2026-08-19T01:46:11Z,KBOS,2026-08-23,70.4,63.2
21,2026-08-19T01:46:11Z,KBOS,2026-08-24,82.1,65.1
113,2026-08-19T01:46:11Z,KDCA,2026-08-18,85.9,74.4
114,2026-08-19T01:46:11Z,KDCA,2026-08-19,89.6,69.5
115,2026-08-19T01:46:11Z,KDCA,2026-08-20,86.4,71.1
116,2026-08-19T01:46:11Z,KDCA,2026-08-21,84.7,69.2
117,2026-08-19T01:46:11Z,KDCA,2026-08-22,82.2,70.1
118,2026-08-19T01:46:11Z,KDCA,2026-08-23,88.0,70.3
119,2026-08-19T01:46:11Z,KDCA,2026-08-24,91.4,71.8
29,2026-08-19T01:46:11Z,KDEN,2026-08-18,87.1,64.0
30,2026-08-19T01:46:11Z,KDEN,2026-08-19,88.3,64.4
31,2026-08-19T01:46:11Z,KDEN,2026-08-20,90.6,62.8
32,2026-08-19T01:46:11Z,KDEN,2026-08-21,95.6,69.9
33,2026-08-19T01:46:11Z,KDEN,2026-08-22,95.6,70.3
34,2026-08-19T01:46:11Z,KDEN,2026-08-23,92.2,69.9
35,2026-08-19T01:46:11Z,KDEN,2026-08-24,93.4,65.0
22,2026-08-19T01:46:11Z,KDFW,2026-08-18,105.5,83.4
23,2026-08-19T01:46:11Z,KDFW,2026-08-19,103.9,80.7
24,2026-08-19T01:46:11Z,KDFW,2026-08-20,108.6,79.8
25,2026-08-19T01:46:11Z,KDFW,2026-08-21,107.9,87.3
26,2026-08-19T01:46:11Z,KDFW,2026-08-22,108.8,85.9
27,2026-08-19T01:46:11Z,KDFW,2026-08-23,109.9,88.1
28,2026-08-19T01:46:11Z,KDFW,2026-08-24,110.3,89.3
36,2026-08-19T01:46:11Z,KIAH,2026-08-18,99.9,79.7
37,2026-08-19T01:46:11Z,KIAH,2026-08-19,98.6,77.9
38,2026-08-19T01:46:11Z,KIAH,2026-08-20,102.9,75.1
39,2026-08-19T01:46:11Z,KIAH,2026-08-21,102.9,82.3
40,2026-08-19T01:46:11Z,KIAH,2026-08-22,103.4,82.7
41,2026-08-19T01:46:11Z,KIAH,2026-08-23,104.3,82.3
42,2026-08-19T01:46:11Z,KIAH,2026-08-24,104.5,81.0
43,2026-08-19T01:46:11Z,KLAX,2026-08-18,81.7,64.2
44,2026-08-19T01:46:11Z,KLAX,2026-08-19,81.3,61.6
45,2026-08-19T01:46:11Z,KLAX,2026-08-20,84.5,64.0
46,2026-08-19T01:46:11Z,KLAX,2026-08-21,82.5,73.9
47,2026-08-19T01:46:11Z,KLAX,2026-08-22,82.9,72.3
48,2026-08-19T01:46:11Z,KLAX,2026-08-23,85.2,74.8
49,2026-08-19T01:46:11Z,KLAX,2026-08-24,82.1,73.2
50,2026-08-19T01:46:11Z,KMIA,2026-08-18,100.7,79.2
51,2026-08-19T01:46:11Z,KMIA,2026-08-19,96.8,78.8
52,2026-08-19T01:46:11Z,KMIA,2026-08-20,94.0,76.6
53,2026-08-19T01:46:11Z,KMIA,2026-08-21,95.0,84.5
54,2026-08-19T01:46:11Z,KMIA,2026-08-22,95.5,84.7
55,2026-08-19T01:46:11Z,KMIA,2026-08-23,93.3,84.3
56,2026-08-19T01:46:11Z,KMIA,2026-08-24,93.3,84.6
57,2026-08-19T01:46:11Z,KMSP,2026-08-18,83.0,65.6
58,2026-08-19T01:46:11Z,KMSP,2026-08-19,82.3,57.3
59,2026-08-19T01:46:11Z,KMSP,2026-08-20,86.1,60.8
60,2026-08-19T01:46:11Z,KMSP,2026-08-21,85.2,63.4
61,2026-08-19T01:46:11Z,KMSP,2026-08-22,85.2,67.0
62,2026-08-19T01:46:11Z,KMSP,2026-08-23,85.9,62.9
63,2026-08-19T01:46:11Z,KMSP,2026-08-24,87.9,60.1
64,2026-08-19T01:46:11Z,KNYC,2026-08-18,86.0,71.9
65,2026-08-19T01:46:11Z,KNYC,2026-08-19,89.2,65.8
66,2026-08-19T01:46:11Z,KNYC,2026-08-20,82.8,67.8
67,2026-08-19T01:46:11Z,KNYC,2026-08-21,84.9,67.1
68,2026-08-19T01:46:11Z,KNYC,2026-08-22,73.8,68.6
69,2026-08-19T01:46:11Z,KNYC,2026-08-23,81.0,69.3
70,2026-08-19T01:46:11Z,KNYC,2026-08-24,85.9,69.9
71,2026-08-19T01:46:11Z,KOKC,2026-08-18,107.9,75.7
72,2026-08-19T01:46:11Z,KOKC,2026-08-19,106.1,80.4
73,2026-08-19T01:46:11Z,KOKC,2026-08-20,100.9,79.8
74,2026-08-19T01:46:11Z,KOKC,2026-08-21,108.7,76.8
75,2026-08-19T01:46:11Z,KOKC,2026-08-22,113.0,78.1
76,2026-08-19T01:46:11Z,KOKC,2026-08-23,114.4,79.9
77,2026-08-19T01:46:11Z,KOKC,2026-08-24,113.2,86.2
78,2026-08-19T01:46:11Z,KPHL,2026-08-18,87.4,74.4
79,2026-08-19T01:46:11Z,KPHL,2026-08-19,88.2,70.7
80,2026-08-19T01:46:11Z,KPHL,2026-08-20,85.9,68.7
81,2026-08-19T01:46:11Z,KPHL,2026-08-21,88.2,66.6
82,2026-08-19T01:46:11Z,KPHL,2026-08-22,76.0,69.1
