id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-11T00:03:10Z,KATL,2026-08-10,92.3,73.0
2,2026-08-11T00:03:10Z,KATL,2026-08-11,92.9,75.6
3,2026-08-11T00:03:10Z,KATL,2026-08-12,95.6,76.7
4,2026-08-11T00:03:10Z,KATL,2026-08-13,98.3,77.4
5,2026-08-11T00:03:10Z,KATL,2026-08-14,100.3,80.3
6,2026-08-11T00:03:10Z,KATL,2026-08-15,101.2,77.6
7,2026-08-11T00:03:10Z,KATL,2026-08-16,100.4,78.8
8,2026-08-11T00:03:10Z,KAUS,2026-08-10,95.0,77.3
9,2026-08-11T00:03:10Z,KAUS,2026-08-11,99.0,78.3
10,2026-08-11T00:03:10Z,KAUS,2026-08-12,104.4,76.8
11,2026-08-11T00:03:10Z,KAUS,2026-08-13,105.4,75.2
12,2026-08-11T00:03:10Z,KAUS,2026-08-14,106.3,75.2
13,2026-08-11T00:03:10Z,KAUS,2026-08-15,105.4,75.6
14,2026-08-11T00:03:10Z,KAUS,2026-08-16,105.4,72.6
120,2026-08-11T00:03:10Z,KDCA,2026-08-10,92.9,73.6
121,2026-08-11T00:03:10Z,KDCA,2026-08-11,92.4,72.2
122,2026-08-11T00:03:10Z,KDCA,2026-08-12,91.7,74.2
123,2026-08-11T00:03:10Z,KDCA,2026-08-13,89.5,71.2
124,2026-08-11T00:03:10Z,KDCA,2026-08-14,89.0,73.3
125,2026-08-11T00:03:10Z,KDCA,2026-08-15,87.1,68.1
126,2026-08-11T00:03:10Z,KDCA,2026-08-16,93.0,68.7
29,2026-08-11T00:03:10Z,KDEN,2026-08-10,92.5,66.8
30,2026-08-11T00:03:10Z,KDEN,2026-08-11,96.1,65.4
31,2026-08-11T00:03:10Z,KDEN,2026-08-12,94.4,63.6
32,2026-08-11T00:03:10Z,KDEN,2026-08-13,83.8,60.0
33,2026-08-11T00:03:10Z,KDEN,2026-08-14,85.4,62.0
34,2026-08-11T00:03:10Z,KDEN,2026-08-15,82.8,64.0
35,2026-08-11T00:03:10Z,KDEN,2026-08-16,90.2,65.2
22,2026-08-11T00:03:10Z,KDFW,2026-08-10,98.6,78.0
23,2026-08-11T00:03:10Z,KDFW,2026-08-11,98.7,77.9
24,2026-08-11T00:03:10Z,KDFW,2026-08-12,104.4,78.8
25,2026-08-11T00:03:10Z,KDFW,2026-08-13,105.5,82.3
26,2026-08-11T00:03:10Z,KDFW,2026-08-14,105.5,82.1
27,2026-08-11T00:03:10Z,KDFW,2026-08-15,105.4,83.0
28,2026-08-11T00:03:10Z,KDFW,2026-08-16,106.0,85.9
36,2026-08-11T00:03:10Z,KIAH,2026-08-10,88.6,75.9
37,2026-08-11T00:03:10Z,KIAH,2026-08-11,89.2,74.5
38,2026-08-11T00:03:10Z,KIAH,2026-08-12,102.5,76.0
39,2026-08-11T00:03:10Z,KIAH,2026-08-13,101.6,81.1
40,2026-08-11T00:03:10Z,KIAH,2026-08-14,99.3,81.6
41,2026-08-11T00:03:10Z,KIAH,2026-08-15,103.2,81.4
42,2026-08-11T00:03:10Z,KIAH,2026-08-16,101.8,80.3
43,2026-08-11T00:03:10Z,KLAS,2026-08-10,103.7,87.8
44,2026-08-11T00:03:10Z,KLAS,2026-08-11,102.2,81.4
45,2026-08-11T00:03:10Z,KLAS,2026-08-12,102.3,78.3
46,2026-08-11T00:03:10Z,KLAS,2026-08-13,96.5,85.5
47,2026-08-11T00:03:10Z,KLAS,2026-08-14,99.6,87.0
48,2026-08-11T00:03:10Z,KLAS,2026-08-15,101.5,87.3
49,2026-08-11T00:03:10Z,KLAS,2026-08-16,102.1,91.3
50,2026-08-11T00:03:10Z,KLAX,2026-08-10,79.3,66.8
51,2026-08-11T00:03:10Z,KLAX,2026-08-11,77.1,64.8
52,2026-08-11T00:03:10Z,KLAX,2026-08-12,75.0,65.5
53,2026-08-11T00:03:10Z,KLAX,2026-08-13,75.0,68.1
54,2026-08-11T00:03:10Z,KLAX,2026-08-14,74.1,67.1
55,2026-08-11T00:03:10Z,KLAX,2026-08-15,75.5,67.4
56,2026-08-11T00:03:10Z,KLAX,2026-08-16,77.9,69.4
15,2026-08-11T00:03:10Z,KMDW,2026-08-10,85.8,72.0
16,2026-08-11T00:03:10Z,KMDW,2026-08-11,79.0,67.7
17,2026-08-11T00:03:10Z,KMDW,2026-08-12,78.1,65.6
18,2026-08-11T00:03:10Z,KMDW,2026-08-13,78.8,67.5
19,2026-08-11T00:03:10Z,KMDW,2026-08-14,77.0,67.8
20,2026-08-11T00:03:10Z,KMDW,2026-08-15,83.8,67.1
21,2026-08-11T00:03:10Z,KMDW,2026-08-16,87.5,72.7
57,2026-08-11T00:03:10Z,KMIA,2026-08-10,92.0,82.1
58,2026-08-11T00:03:10Z,KMIA,2026-08-11,92.8,79.3
59,2026-08-11T00:03:10Z,KMIA,2026-08-12,93.9,77.1
60,2026-08-11T00:03:10Z,KMIA,2026-08-13,93.9,84.3
61,2026-08-11T00:03:10Z,KMIA,2026-08-14,93.5,84.9
62,2026-08-11T00:03:10Z,KMIA,2026-08-15,92.3,85.1
63,2026-08-11T00:03:10Z,KMIA,2026-08-16,93.0,85.1
64,2026-08-11T00:03:10Z,KMSP,2026-08-10,84.8,67.2
65,2026-08-11T00:03:10Z,KMSP,2026-08-11,84.7,68.6
66,2026-08-11T00:03:10Z,KMSP,2026-08-12,93.8,69.7
67,2026-08-11T00:03:10Z,KMSP,2026-08-13,88.8,64.1
68,2026-08-11T00:03:10Z,KMSP,2026-08-14,82.3,62.3
69,2026-08-11T00:03:10Z,KMSP,2026-08-15,74.1,64.7
70,2026-08-11T00:03:10Z,KMSP,2026-08-16,72.9,60.2
71,2026-08-11T00:03:10Z,KMSY,2026-08-10,93.2,76.9
72,2026-08-11T00:03:10Z,KMSY,2026-08-11,93.6,77.3
73,2026-08-11T00:03:10Z,KMSY,2026-08-12,97.3,76.4
74,2026-08-11T00:03:10Z,KMSY,2026-08-13,100.2,75.7
75,2026-08-11T00:03:10Z,KMSY,2026-08-14,98.9,74.1
76,2026-08-11T00:03:10Z,KMSY,2026-08-15,95.0,76.2
77,2026-08-11T00:03:10Z,KMSY,2026-08-16,95.2,77.2
78,2026-08-11T00:03:10Z,KNYC,2026-08-10,89.6,71.1
79,2026-08-11T00:03:10Z,KNYC,2026-08-11,87.8,70.6
80,2026-08-11T00:03:10Z,KNYC,2026-08-12,91.4,71.2
81,2026-08-11T00:03:10Z,KNYC,2026-08-13,81.5,70.4
82,2026-08-11T00:03:10Z,KNYC,2026-08-14,84.2,69.1
83,2026-08-11T00:03:10Z,KNYC,2026-08-15,81.7,65.1
84,2026-08-11T00:03:10Z,KNYC,2026-08-16,86.2,69.8
85,2026-08-11T00:03:10Z,KOKC,2026-08-10,100.5,76.3
86,2026-08-11T00:03:10Z,KOKC,2026-08-11,99.9,78.0
87,2026-08-11T00:03:10Z,KOKC,2026-08-12,107.2,78.1
88,2026-08-11T00:03:10Z,KOKC,2026-08-13,107.6,83.7
89,2026-08-11T00:03:10Z,KOKC,2026-08-14,107.6,82.8
90,2026-08-11T00:03:10Z,KOKC,2026-08-15,107.2,81.5
91,2026-08-11T00:03:10Z,KOKC,2026-08-16,109.7,79.1
