id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-21T01:50:08Z,KATL,2026-08-20,96.7,73.0
2,2026-08-21T01:50:08Z,KATL,2026-08-21,87.0,73.5
3,2026-08-21T01:50:08Z,KATL,2026-08-22,95.2,70.0
4,2026-08-21T01:50:08Z,KATL,2026-08-23,93.8,75.3
5,2026-08-21T01:50:08Z,KATL,2026-08-24,90.4,74.5
6,2026-08-21T01:50:08Z,KATL,2026-08-25,88.4,70.8
7,2026-08-21T01:50:08Z,KATL,2026-08-26,89.7,69.6
8,2026-08-21T01:50:08Z,KAUS,2026-08-20,101.8,76.9
9,2026-08-21T01:50:08Z,KAUS,2026-08-21,101.2,78.7
10,2026-08-21T01:50:08Z,KAUS,2026-08-22,108.5,76.5
11,2026-08-21T01:50:08Z,KAUS,2026-08-23,106.9,77.7
12,2026-08-21T01:50:08Z,KAUS,2026-08-24,105.1,73.4
13,2026-08-21T01:50:08Z,KAUS,2026-08-25,105.3,73.2
14,2026-08-21T01:50:08Z,KAUS,2026-08-26,104.7,73.6
15,2026-08-21T01:50:08Z,KBOS,2026-08-20,82.2,65.2
16,2026-08-21T01:50:08Z,KBOS,2026-08-21,68.7,65.0
17,2026-08-21T01:50:08Z,KBOS,2026-08-22,67.0,64.4
18,2026-08-21T01:50:08Z,KBOS,2026-08-23,68.9,64.8
19,2026-08-21T01:50:08Z,KBOS,2026-08-24,80.6,64.6
20,2026-08-21T01:50:08Z,KBOS,2026-08-25,80.1,62.6
21,2026-08-21T01:50:08Z,KBOS,2026-08-26,78.3,62.6
92,2026-08-21T01:50:08Z,KDCA,2026-08-20,89.8,67.6
93,2026-08-21T01:50:08Z,KDCA,2026-08-21,83.9,63.0
94,2026-08-21T01:50:08Z,KDCA,2026-08-22,78.9,69.8
95,2026-08-21T01:50:08Z,KDCA,2026-08-23,85.9,67.8
96,2026-08-21T01:50:08Z,KDCA,2026-08-24,86.1,66.0
97,2026-08-21T01:50:08Z,KDCA,2026-08-25,87.0,68.5
98,2026-08-21T01:50:08Z,KDCA,2026-08-26,83.5,67.1
29,2026-08-21T01:50:08Z,KDEN,2026-08-20,91.9,62.0
30,2026-08-21T01:50:08Z,KDEN,2026-08-21,98.2,67.5
31,2026-08-21T01:50:08Z,KDEN,2026-08-22,95.3,65.0
32,2026-08-21T01:50:08Z,KDEN,2026-08-23,92.2,65.2
33,2026-08-21T01:50:08Z,KDEN,2026-08-24,90.4,64.9
34,2026-08-21T01:50:08Z,KDEN,2026-08-25,85.4,65.0
35,2026-08-21T01:50:08Z,KDEN,2026-08-26,88.8,62.9
22,2026-08-21T01:50:08Z,KDFW,2026-08-20,105.3,82.9
23,2026-08-21T01:50:08Z,KDFW,2026-08-21,108.0,82.3
24,2026-08-21T01:50:08Z,KDFW,2026-08-22,109.5,80.7
25,2026-08-21T01:50:08Z,KDFW,2026-08-23,108.2,85.4
26,2026-08-21T01:50:08Z,KDFW,2026-08-24,107.7,88.1
27,2026-08-21T01:50:08Z,KDFW,2026-08-25,107.2,84.5
28,2026-08-21T01:50:08Z,KDFW,2026-08-26,102.5,85.7
36,2026-08-21T01:50:08Z,KIAH,2026-08-20,99.9,78.6
37,2026-08-21T01:50:08Z,KIAH,2026-08-21,100.8,78.0
38,2026-08-21T01:50:08Z,KIAH,2026-08-22,103.9,78.4
39,2026-08-21T01:50:08Z,KIAH,2026-08-23,104.1,83.2
40,2026-08-21T01:50:08Z,KIAH,2026-08-24,103.4,81.1
41,2026-08-21T01:50:08Z,KIAH,2026-08-25,102.0,80.5
42,2026-08-21T01:50:08Z,KIAH,2026-08-26,102.1,80.5
43,2026-08-21T01:50:08Z,KLAX,2026-08-20,76.9,63.9
44,2026-08-21T01:50:08Z,KLAX,2026-08-21,80.2,61.8
45,2026-08-21T01:50:08Z,KLAX,2026-08-22,82.4,62.1
