id,run_at,icao,forecast_date,high_f,low_f
1,2026-07-11T01:01:27Z,KATL,2026-07-10,92.8,72.1
2,2026-07-11T01:01:27Z,KATL,2026-07-11,92.7,73.9
3,2026-07-11T01:01:27Z,KATL,2026-07-12,93.6,73.3
4,2026-07-11T01:01:27Z,KATL,2026-07-13,83.4,72.4
5,2026-07-11T01:01:27Z,KATL,2026-07-14,87.0,70.4
6,2026-07-11T01:01:27Z,KATL,2026-07-15,92.4,72.6
7,2026-07-11T01:01:27Z,KATL,2026-07-16,95.5,79.4
8,2026-07-11T01:01:27Z,KAUS,2026-07-10,93.6,74.4
9,2026-07-11T01:01:27Z,KAUS,2026-07-11,87.6,75.1
10,2026-07-11T01:01:27Z,KAUS,2026-07-12,101.5,74.7
11,2026-07-11T01:01:27Z,KAUS,2026-07-13,94.6,73.0
12,2026-07-11T01:01:27Z,KAUS,2026-07-14,83.1,72.7
13,2026-07-11T01:01:27Z,KAUS,2026-07-15,85.1,70.9
14,2026-07-11T01:01:27Z,KAUS,2026-07-16,94.3,72.6
15,2026-07-11T01:01:27Z,KBOS,2026-07-10,88.4,69.2
16,2026-07-11T01:01:27Z,KBOS,2026-07-11,76.4,66.3
17,2026-07-11T01:01:27Z,KBOS,2026-07-12,74.0,61.8
18,2026-07-11T01:01:27Z,KBOS,2026-07-13,86.6,61.9
19,2026-07-11T01:01:27Z,KBOS,2026-07-14,90.2,69.3
20,2026-07-11T01:01:27Z,KBOS,2026-07-15,91.6,77.0
21,2026-07-11T01:01:27Z,KBOS,2026-07-16,83.9,75.3
106,2026-07-11T01:01:27Z,KDCA,2026-07-10,87.1,72.6
107,2026-07-11T01:01:27Z,KDCA,2026-07-11,91.2,71.8
108,2026-07-11T01:01:27Z,KDCA,2026-07-12,84.1,70.4
109,2026-07-11T01:01:27Z,KDCA,2026-07-13,85.0,67.0
110,2026-07-11T01:01:27Z,KDCA,2026-07-14,94.6,66.0
111,2026-07-11T01:01:27Z,KDCA,2026-07-15,102.6,77.3
112,2026-07-11T01:01:27Z,KDCA,2026-07-16,100.9,81.8
29,2026-07-11T01:01:27Z,KDEN,2026-07-10,88.7,55.3
30,2026-07-11T01:01:27Z,KDEN,2026-07-11,96.9,60.2
31,2026-07-11T01:01:27Z,KDEN,2026-07-12,95.5,66.8
32,2026-07-11T01:01:27Z,KDEN,2026-07-13,96.4,69.4
33,2026-07-11T01:01:27Z,KDEN,2026-07-14,94.9,65.8
34,2026-07-11T01:01:27Z,KDEN,2026-07-15,92.8,68.3
35,2026-07-11T01:01:27Z,KDEN,2026-07-16,92.7,63.8
22,2026-07-11T01:01:27Z,KDFW,2026-07-10,97.5,79.7
23,2026-07-11T01:01:27Z,KDFW,2026-07-11,97.6,78.8
24,2026-07-11T01:01:27Z,KDFW,2026-07-12,100.3,77.4
25,2026-07-11T01:01:27Z,KDFW,2026-07-13,99.8,75.5
26,2026-07-11T01:01:27Z,KDFW,2026-07-14,92.2,76.4
27,2026-07-11T01:01:27Z,KDFW,2026-07-15,81.9,76.2
28,2026-07-11T01:01:27Z,KDFW,2026-07-16,94.6,75.6
36,2026-07-11T01:01:27Z,KLAS,2026-07-10,108.9,82.5
37,2026-07-11T01:01:27Z,KLAS,2026-07-11,110.1,76.6
38,2026-07-11T01:01:27Z,KLAS,2026-07-12,106.6,82.2
39,2026-07-11T01:01:27Z,KLAS,2026-07-13,98.3,86.1
40,2026-07-11T01:01:27Z,KLAS,2026-07-14,104.1,83.9
41,2026-07-11T01:01:27Z,KLAS,2026-07-15,103.3,88.4
42,2026-07-11T01:01:27Z,KLAS,2026-07-16,107.1,88.8
43,2026-07-11T01:01:27Z,KLAX,2026-07-10,73.5,63.8
