id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-28T11:12:17Z,KATL,2026-08-28,92.1,72.1
2,2026-08-28T11:12:17Z,KATL,2026-08-29,86.8,73.3
3,2026-08-28T11:12:17Z,KATL,2026-08-30,88.4,69.9
4,2026-08-28T11:12:17Z,KATL,2026-08-31,93.1,75.4
5,2026-08-28T11:12:17Z,KATL,2026-09-01,95.8,80.1
6,2026-08-28T11:12:17Z,KATL,2026-09-02,99.3,78.9
7,2026-08-28T11:12:17Z,KATL,2026-09-03,99.0,81.3
8,2026-08-28T11:12:17Z,KAUS,2026-08-28,99.2,75.9
9,2026-08-28T11:12:17Z,KAUS,2026-08-29,97.9,74.2
10,2026-08-28T11:12:17Z,KAUS,2026-08-30,102.2,75.7
11,2026-08-28T11:12:17Z,KAUS,2026-08-31,101.5,75.6
12,2026-08-28T11:12:17Z,KAUS,2026-09-01,100.6,73.0
13,2026-08-28T11:12:17Z,KAUS,2026-09-02,102.4,74.0
14,2026-08-28T11:12:17Z,KAUS,2026-09-03,103.1,75.7
15,2026-08-28T11:12:17Z,KBOS,2026-08-28,83.4,68.6
16,2026-08-28T11:12:17Z,KBOS,2026-08-29,73.1,61.4
17,2026-08-28T11:12:17Z,KBOS,2026-08-30,85.7,61.7
18,2026-08-28T11:12:17Z,KBOS,2026-08-31,75.2,67.3
19,2026-08-28T11:12:17Z,KBOS,2026-09-01,67.5,61.5
20,2026-08-28T11:12:17Z,KBOS,2026-09-02,69.5,61.8
21,2026-08-28T11:12:17Z,KBOS,2026-09-03,79.9,66.2
99,2026-08-28T11:12:17Z,KDCA,2026-08-28,88.9,72.9
100,2026-08-28T11:12:17Z,KDCA,2026-08-29,86.6,69.4
101,2026-08-28T11:12:17Z,KDCA,2026-08-30,93.9,69.4
102,2026-08-28T11:12:17Z,KDCA,2026-08-31,95.3,73.7
103,2026-08-28T11:12:17Z,KDCA,2026-09-01,99.3,75.7
104,2026-08-28T11:12:17Z,KDCA,2026-09-02,102.8,80.2
105,2026-08-28T11:12:17Z,KDCA,2026-09-03,104.7,82.9
29,2026-08-28T11:12:17Z,KDEN,2026-08-28,95.1,61.6
30,2026-08-28T11:12:17Z,KDEN,2026-08-29,91.0,64.0
31,2026-08-28T11:12:17Z,KDEN,2026-08-30,86.5,62.7
32,2026-08-28T11:12:17Z,KDEN,2026-08-31,82.3,62.7
33,2026-08-28T11:12:17Z,KDEN,2026-09-01,87.9,64.0
34,2026-08-28T11:12:17Z,KDEN,2026-09-02,90.2,62.0
