id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-27T03:31:34Z,KATL,2026-08-26,90.4,71.4
2,2026-08-27T03:31:34Z,KATL,2026-08-27,84.8,72.3
3,2026-08-27T03:31:34Z,KATL,2026-08-28,90.9,70.9
4,2026-08-27T03:31:34Z,KATL,2026-08-29,90.0,74.5
5,2026-08-27T03:31:34Z,KATL,2026-08-30,95.2,74.5
6,2026-08-27T03:31:34Z,KATL,2026-08-31,96.1,79.0
7,2026-08-27T03:31:34Z,KATL,2026-09-01,97.2,79.7
8,2026-08-27T03:31:34Z,KAUS,2026-08-26,101.1,76.6
9,2026-08-27T03:31:34Z,KAUS,2026-08-27,101.5,80.2
10,2026-08-27T03:31:34Z,KAUS,2026-08-28,100.7,76.1
11,2026-08-27T03:31:34Z,KAUS,2026-08-29,102.6,74.5
12,2026-08-27T03:31:34Z,KAUS,2026-08-30,102.6,73.9
13,2026-08-27T03:31:34Z,KAUS,2026-08-31,100.9,75.4
14,2026-08-27T03:31:34Z,KAUS,2026-09-01,103.7,74.9
15,2026-08-27T03:31:34Z,KBOS,2026-08-26,77.6,60.2
16,2026-08-27T03:31:34Z,KBOS,2026-08-27,83.7,63.2
17,2026-08-27T03:31:34Z,KBOS,2026-08-28,81.6,69.0
18,2026-08-27T03:31:34Z,KBOS,2026-08-29,72.0,63.7
19,2026-08-27T03:31:34Z,KBOS,2026-08-30,85.5,63.2
20,2026-08-27T03:31:34Z,KBOS,2026-08-31,72.0,65.3
21,2026-08-27T03:31:34Z,KBOS,2026-09-01,69.3,64.8
99,2026-08-27T03:31:34Z,KDCA,2026-08-26,84.7,65.0
100,2026-08-27T03:31:34Z,KDCA,2026-08-27,90.7,69.4
101,2026-08-27T03:31:34Z,KDCA,2026-08-28,82.0,70.7
102,2026-08-27T03:31:34Z,KDCA,2026-08-29,87.0,68.7
103,2026-08-27T03:31:34Z,KDCA,2026-08-30,93.5,69.2
104,2026-08-27T03:31:34Z,KDCA,2026-08-31,91.0,74.4
105,2026-08-27T03:31:34Z,KDCA,2026-09-01,93.5,72.5
29,2026-08-27T03:31:34Z,KDEN,2026-08-26,85.8,58.2
30,2026-08-27T03:31:34Z,KDEN,2026-08-27,90.4,62.2
31,2026-08-27T03:31:34Z,KDEN,2026-08-28,93.0,65.8
32,2026-08-27T03:31:34Z,KDEN,2026-08-29,93.3,69.2
33,2026-08-27T03:31:34Z,KDEN,2026-08-30,82.7,65.9
34,2026-08-27T03:31:34Z,KDEN,2026-08-31,84.3,63.8
35,2026-08-27T03:31:34Z,KDEN,2026-09-01,86.9,62.4
22,2026-08-27T03:31:34Z,KDFW,2026-08-26,100.9,82.3
23,2026-08-27T03:31:34Z,KDFW,2026-08-27,100.6,76.6
24,2026-08-27T03:31:34Z,KDFW,2026-08-28,102.0,75.5
25,2026-08-27T03:31:34Z,KDFW,2026-08-29,103.9,85.5
26,2026-08-27T03:31:34Z,KDFW,2026-08-30,101.6,83.6
27,2026-08-27T03:31:34Z,KDFW,2026-08-31,101.6,82.5
28,2026-08-27T03:31:34Z,KDFW,2026-09-01,102.8,82.2
36,2026-08-27T03:31:34Z,KLAS,2026-08-26,109.8,86.2
37,2026-08-27T03:31:34Z,KLAS,2026-08-27,108.7,85.5
38,2026-08-27T03:31:34Z,KLAS,2026-08-28,106.7,83.1
39,2026-08-27T03:31:34Z,KLAS,2026-08-29,103.9,90.9
40,2026-08-27T03:31:34Z,KLAS,2026-08-30,100.5,88.0
41,2026-08-27T03:31:34Z,KLAS,2026-08-31,98.2,84.6
42,2026-08-27T03:31:34Z,KLAS,2026-09-01,96.7,84.4
43,2026-08-27T03:31:34Z,KLAX,2026-08-26,86.3,68.1
44,2026-08-27T03:31:34Z,KLAX,2026-08-27,89.4,69.4
45,2026-08-27T03:31:34Z,KLAX,2026-08-28,85.1,67.9
46,2026-08-27T03:31:34Z,KLAX,2026-08-29,85.1,76.4
47,2026-08-27T03:31:34Z,KLAX,2026-08-30,82.9,72.6
48,2026-08-27T03:31:34Z,KLAX,2026-08-31,80.4,71.6
49,2026-08-27T03:31:34Z,KLAX,2026-09-01,79.1,70.1
50,2026-08-27T03:31:34Z,KMIA,2026-08-26,90.9,80.5
51,2026-08-27T03:31:34Z,KMIA,2026-08-27,88.2,77.5
52,2026-08-27T03:31:34Z,KMIA,2026-08-28,87.7,77.4
53,2026-08-27T03:31:34Z,KMIA,2026-08-29,92.1,85.2
54,2026-08-27T03:31:34Z,KMIA,2026-08-30,93.3,85.4
55,2026-08-27T03:31:34Z,KMIA,2026-08-31,93.1,84.9
56,2026-08-27T03:31:34Z,KMIA,2026-09-01,93.2,85.4
57,2026-08-27T03:31:34Z,KMSY,2026-08-26,91.6,75.1
58,2026-08-27T03:31:34Z,KMSY,2026-08-27,83.2,75.8
59,2026-08-27T03:31:34Z,KMSY,2026-08-28,88.8,73.4
60,2026-08-27T03:31:34Z,KMSY,2026-08-29,87.6,72.5
61,2026-08-27T03:31:34Z,KMSY,2026-08-30,93.2,73.7
62,2026-08-27T03:31:34Z,KMSY,2026-08-31,93.2,75.3
63,2026-08-27T03:31:34Z,KMSY,2026-09-01,94.2,75.8
64,2026-08-27T03:31:34Z,KNYC,2026-08-26,83.3,63.6
65,2026-08-27T03:31:34Z,KNYC,2026-08-27,83.2,68.6
66,2026-08-27T03:31:34Z,KNYC,2026-08-28,82.9,68.4
67,2026-08-27T03:31:34Z,KNYC,2026-08-29,85.5,68.0
68,2026-08-27T03:31:34Z,KNYC,2026-08-30,87.8,70.9
69,2026-08-27T03:31:34Z,KNYC,2026-08-31,83.9,70.0
70,2026-08-27T03:31:34Z,KNYC,2026-09-01,71.7,67.4
71,2026-08-27T03:31:34Z,KOKC,2026-08-26,92.0,78.2
72,2026-08-27T03:31:34Z,KOKC,2026-08-27,98.3,73.8
73,2026-08-27T03:31:34Z,KOKC,2026-08-28,99.1,73.3
74,2026-08-27T03:31:34Z,KOKC,2026-08-29,106.3,74.7
75,2026-08-27T03:31:34Z,KOKC,2026-08-30,106.7,77.2
