id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-31T00:24:28Z,KATL,2026-08-30,88.9,71.9
2,2026-08-31T00:24:28Z,KATL,2026-08-31,93.3,72.8
3,2026-08-31T00:24:28Z,KATL,2026-09-01,96.0,72.4
4,2026-08-31T00:24:28Z,KATL,2026-09-02,96.9,78.5
5,2026-08-31T00:24:28Z,KATL,2026-09-03,96.7,77.8
6,2026-08-31T00:24:28Z,KATL,2026-09-04,93.4,79.6
7,2026-08-31T00:24:28Z,KATL,2026-09-05,94.3,81.6
8,2026-08-31T00:24:28Z,KAUS,2026-08-30,97.6,76.2
9,2026-08-31T00:24:28Z,KAUS,2026-08-31,97.3,78.5
10,2026-08-31T00:24:28Z,KAUS,2026-09-01,100.0,76.5
11,2026-08-31T00:24:28Z,KAUS,2026-09-02,100.9,77.4
12,2026-08-31T00:24:28Z,KAUS,2026-09-03,102.2,76.3
13,2026-08-31T00:24:28Z,KAUS,2026-09-04,102.6,74.7
14,2026-08-31T00:24:28Z,KAUS,2026-09-05,100.4,74.9
15,2026-08-31T00:24:28Z,KBOS,2026-08-30,84.2,59.9
16,2026-08-31T00:24:28Z,KBOS,2026-08-31,72.1,62.6
17,2026-08-31T00:24:28Z,KBOS,2026-09-01,68.6,63.2
18,2026-08-31T00:24:28Z,KBOS,2026-09-02,70.5,62.6
19,2026-08-31T00:24:28Z,KBOS,2026-09-03,74.7,63.2
20,2026-08-31T00:24:28Z,KBOS,2026-09-04,77.9,62.6
21,2026-08-31T00:24:28Z,KBOS,2026-09-05,69.6,61.5
106,2026-08-31T00:24:28Z,KDCA,2026-08-30,88.0,69.1
107,2026-08-31T00:24:28Z,KDCA,2026-08-31,91.5,73.3
108,2026-08-31T00:24:28Z,KDCA,2026-09-01,99.6,72.8
109,2026-08-31T00:24:28Z,KDCA,2026-09-02,100.7,75.0
110,2026-08-31T00:24:28Z,KDCA,2026-09-03,103.9,75.0
111,2026-08-31T00:24:28Z,KDCA,2026-09-04,96.3,76.8
112,2026-08-31T00:24:28Z,KDCA,2026-09-05,89.3,74.1
29,2026-08-31T00:24:28Z,KDEN,2026-08-30,84.3,59.5
30,2026-08-31T00:24:28Z,KDEN,2026-08-31,86.7,57.4
31,2026-08-31T00:24:28Z,KDEN,2026-09-01,83.4,59.2
32,2026-08-31T00:24:28Z,KDEN,2026-09-02,87.5,64.5
33,2026-08-31T00:24:28Z,KDEN,2026-09-03,89.7,66.5
34,2026-08-31T00:24:28Z,KDEN,2026-09-04,86.3,65.2
35,2026-08-31T00:24:28Z,KDEN,2026-09-05,89.1,66.5
22,2026-08-31T00:24:28Z,KDFW,2026-08-30,101.8,79.4
23,2026-08-31T00:24:28Z,KDFW,2026-08-31,98.9,79.5
24,2026-08-31T00:24:28Z,KDFW,2026-09-01,101.7,78.3
25,2026-08-31T00:24:28Z,KDFW,2026-09-02,86.6,78.3
26,2026-08-31T00:24:28Z,KDFW,2026-09-03,88.4,75.5
27,2026-08-31T00:24:28Z,KDFW,2026-09-04,98.1,81.0
28,2026-08-31T00:24:28Z,KDFW,2026-09-05,100.2,82.5
36,2026-08-31T00:24:28Z,KIAH,2026-08-30,96.9,77.4
37,2026-08-31T00:24:28Z,KIAH,2026-08-31,94.7,77.3
38,2026-08-31T00:24:28Z,KIAH,2026-09-01,90.3,79.6
39,2026-08-31T00:24:28Z,KIAH,2026-09-02,94.9,79.5
40,2026-08-31T00:24:28Z,KIAH,2026-09-03,98.0,80.4
41,2026-08-31T00:24:28Z,KIAH,2026-09-04,97.8,80.7
42,2026-08-31T00:24:28Z,KIAH,2026-09-05,99.6,81.5
43,2026-08-31T00:24:28Z,KLAS,2026-08-30,100.2,83.5
44,2026-08-31T00:24:28Z,KLAS,2026-08-31,100.7,76.5
45,2026-08-31T00:24:28Z,KLAS,2026-09-01,94.7,69.8
46,2026-08-31T00:24:28Z,KLAS,2026-09-02,93.1,79.0
47,2026-08-31T00:24:28Z,KLAS,2026-09-03,95.1,79.8
48,2026-08-31T00:24:28Z,KLAS,2026-09-04,96.5,80.7
49,2026-08-31T00:24:28Z,KLAS,2026-09-05,87.3,72.0
50,2026-08-31T00:24:28Z,KMIA,2026-08-30,90.7,74.8
51,2026-08-31T00:24:28Z,KMIA,2026-08-31,86.7,76.4
52,2026-08-31T00:24:28Z,KMIA,2026-09-01,94.1,75.1
53,2026-08-31T00:24:28Z,KMIA,2026-09-02,93.5,85.2
54,2026-08-31T00:24:28Z,KMIA,2026-09-03,90.6,85.1
55,2026-08-31T00:24:28Z,KMIA,2026-09-04,92.1,84.5
56,2026-08-31T00:24:28Z,KMIA,2026-09-05,93.2,84.6
57,2026-08-31T00:24:28Z,KMSP,2026-08-30,86.8,67.2
58,2026-08-31T00:24:28Z,KMSP,2026-08-31,89.5,69.5
59,2026-08-31T00:24:28Z,KMSP,2026-09-01,92.7,61.3
60,2026-08-31T00:24:28Z,KMSP,2026-09-02,87.0,62.7
61,2026-08-31T00:24:28Z,KMSP,2026-09-03,89.0,68.8
62,2026-08-31T00:24:28Z,KMSP,2026-09-04,95.1,73.3
63,2026-08-31T00:24:28Z,KMSP,2026-09-05,97.2,70.2
64,2026-08-31T00:24:28Z,KMSY,2026-08-30,88.4,78.6
65,2026-08-31T00:24:28Z,KMSY,2026-08-31,87.7,77.0
66,2026-08-31T00:24:28Z,KMSY,2026-09-01,92.4,75.4
67,2026-08-31T00:24:28Z,KMSY,2026-09-02,93.7,76.4
68,2026-08-31T00:24:28Z,KMSY,2026-09-03,92.6,75.5
69,2026-08-31T00:24:28Z,KMSY,2026-09-04,92.3,75.7
70,2026-08-31T00:24:28Z,KMSY,2026-09-05,89.9,75.4
71,2026-08-31T00:24:28Z,KOKC,2026-08-30,101.9,75.5
72,2026-08-31T00:24:28Z,KOKC,2026-08-31,98.4,76.5
73,2026-08-31T00:24:28Z,KOKC,2026-09-01,105.8,74.8
74,2026-08-31T00:24:28Z,KOKC,2026-09-02,100.8,74.1
75,2026-08-31T00:24:28Z,KOKC,2026-09-03,103.6,74.7
76,2026-08-31T00:24:28Z,KOKC,2026-09-04,105.1,72.7
77,2026-08-31T00:24:28Z,KOKC,2026-09-05,105.6,74.5
78,2026-08-31T00:24:28Z,KPHL,2026-08-30,83.7,62.4
79,2026-08-31T00:24:28Z,KPHL,2026-08-31,82.2,72.9
80,2026-08-31T00:24:28Z,KPHL,2026-09-01,91.7,72.3
81,2026-08-31T00:24:28Z,KPHL,2026-09-02,83.5,72.4
82,2026-08-31T00:24:28Z,KPHL,2026-09-03,92.9,73.3
83,2026-08-31T00:24:28Z,KPHL,2026-09-04,86.8,72.2
84,2026-08-31T00:24:28Z,KPHL,2026-09-05,82.4,70.9
85,2026-08-31T00:24:28Z,KPHX,2026-08-30,105.6,86.5
86,2026-08-31T00:24:28Z,KPHX,2026-08-31,95.4,75.9
87,2026-08-31T00:24:28Z,KPHX,2026-09-01,99.5,75.2
