id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-23T00:17:15Z,KATL,2026-09-22,84.8,72.1
2,2026-09-23T00:17:15Z,KATL,2026-09-23,78.1,66.3
3,2026-09-23T00:17:15Z,KATL,2026-09-24,71.7,62.0
4,2026-09-23T00:17:15Z,KATL,2026-09-25,79.8,60.9
5,2026-09-23T00:17:15Z,KATL,2026-09-26,82.3,63.0
6,2026-09-23T00:17:15Z,KATL,2026-09-27,80.3,69.9
7,2026-09-23T00:17:15Z,KATL,2026-09-28,84.6,66.3
8,2026-09-23T00:17:15Z,KAUS,2026-09-22,98.3,75.3
9,2026-09-23T00:17:15Z,KAUS,2026-09-23,97.1,78.2
10,2026-09-23T00:17:15Z,KAUS,2026-09-24,99.9,77.9
11,2026-09-23T00:17:15Z,KAUS,2026-09-25,99.9,75.7
12,2026-09-23T00:17:15Z,KAUS,2026-09-26,99.1,74.8
13,2026-09-23T00:17:15Z,KAUS,2026-09-27,95.4,74.5
14,2026-09-23T00:17:15Z,KAUS,2026-09-28,95.5,71.8
15,2026-09-23T00:17:15Z,KBOS,2026-09-22,62.3,52.9
16,2026-09-23T00:17:15Z,KBOS,2026-09-23,62.7,55.6
17,2026-09-23T00:17:15Z,KBOS,2026-09-24,59.6,55.3
18,2026-09-23T00:17:15Z,KBOS,2026-09-25,60.5,53.6
19,2026-09-23T00:17:15Z,KBOS,2026-09-26,56.9,53.8
20,2026-09-23T00:17:15Z,KBOS,2026-09-27,57.6,54.0
21,2026-09-23T00:17:15Z,KBOS,2026-09-28,57.2,55.2
106,2026-09-23T00:17:15Z,KDCA,2026-09-22,65.4,60.1
107,2026-09-23T00:17:15Z,KDCA,2026-09-23,61.1,55.6
108,2026-09-23T00:17:15Z,KDCA,2026-09-24,66.3,53.8
109,2026-09-23T00:17:15Z,KDCA,2026-09-25,74.2,53.4
110,2026-09-23T00:17:15Z,KDCA,2026-09-26,75.7,55.7
111,2026-09-23T00:17:15Z,KDCA,2026-09-27,77.2,58.6
112,2026-09-23T00:17:15Z,KDCA,2026-09-28,78.0,60.6
29,2026-09-23T00:17:15Z,KDEN,2026-09-22,83.0,51.1
30,2026-09-23T00:17:15Z,KDEN,2026-09-23,80.4,56.1
31,2026-09-23T00:17:15Z,KDEN,2026-09-24,71.0,55.6
32,2026-09-23T00:17:15Z,KDEN,2026-09-25,74.4,54.2
33,2026-09-23T00:17:15Z,KDEN,2026-09-26,82.3,58.7
34,2026-09-23T00:17:15Z,KDEN,2026-09-27,84.5,61.1
35,2026-09-23T00:17:15Z,KDEN,2026-09-28,77.8,62.3
22,2026-09-23T00:17:15Z,KDFW,2026-09-22,95.9,73.7
23,2026-09-23T00:17:15Z,KDFW,2026-09-23,95.5,74.5
24,2026-09-23T00:17:15Z,KDFW,2026-09-24,97.1,75.8
25,2026-09-23T00:17:15Z,KDFW,2026-09-25,94.0,78.7
26,2026-09-23T00:17:15Z,KDFW,2026-09-26,92.2,81.9
27,2026-09-23T00:17:15Z,KDFW,2026-09-27,100.8,79.6
28,2026-09-23T00:17:15Z,KDFW,2026-09-28,94.2,76.6
36,2026-09-23T00:17:15Z,KIAH,2026-09-22,96.8,75.2
37,2026-09-23T00:17:15Z,KIAH,2026-09-23,97.3,77.2
38,2026-09-23T00:17:15Z,KIAH,2026-09-24,99.4,77.8
39,2026-09-23T00:17:15Z,KIAH,2026-09-25,97.6,81.6
40,2026-09-23T00:17:15Z,KIAH,2026-09-26,92.6,81.4
41,2026-09-23T00:17:15Z,KIAH,2026-09-27,95.8,79.8
42,2026-09-23T00:17:15Z,KIAH,2026-09-28,93.6,78.3
43,2026-09-23T00:17:15Z,KLAS,2026-09-22,88.6,68.4
44,2026-09-23T00:17:15Z,KLAS,2026-09-23,94.0,66.7
45,2026-09-23T00:17:15Z,KLAS,2026-09-24,94.0,65.2
46,2026-09-23T00:17:15Z,KLAS,2026-09-25,96.5,81.9
47,2026-09-23T00:17:15Z,KLAS,2026-09-26,96.1,82.1
48,2026-09-23T00:17:15Z,KLAS,2026-09-27,95.6,76.7
49,2026-09-23T00:17:15Z,KLAS,2026-09-28,74.6,63.7
50,2026-09-23T00:17:15Z,KMIA,2026-09-22,87.0,77.2
51,2026-09-23T00:17:15Z,KMIA,2026-09-23,81.9,75.9
52,2026-09-23T00:17:15Z,KMIA,2026-09-24,88.7,74.7
53,2026-09-23T00:17:15Z,KMIA,2026-09-25,91.9,77.9
54,2026-09-23T00:17:15Z,KMIA,2026-09-26,91.5,78.0
55,2026-09-23T00:17:15Z,KMIA,2026-09-27,86.0,79.8
56,2026-09-23T00:17:15Z,KMIA,2026-09-28,89.8,80.4
57,2026-09-23T00:17:15Z,KMSP,2026-09-22,66.6,48.0
58,2026-09-23T00:17:15Z,KMSP,2026-09-23,66.7,46.5
59,2026-09-23T00:17:15Z,KMSP,2026-09-24,60.3,54.9
60,2026-09-23T00:17:15Z,KMSP,2026-09-25,69.5,58.0
61,2026-09-23T00:17:15Z,KMSP,2026-09-26,63.2,57.5
62,2026-09-23T00:17:15Z,KMSP,2026-09-27,66.3,57.6
63,2026-09-23T00:17:15Z,KMSP,2026-09-28,74.9,62.1
64,2026-09-23T00:17:15Z,KMSY,2026-09-22,88.0,73.4
65,2026-09-23T00:17:15Z,KMSY,2026-09-23,91.7,74.6
66,2026-09-23T00:17:15Z,KMSY,2026-09-24,91.2,75.1
67,2026-09-23T00:17:15Z,KMSY,2026-09-25,87.8,72.3
68,2026-09-23T00:17:15Z,KMSY,2026-09-26,86.0,69.9
69,2026-09-23T00:17:15Z,KMSY,2026-09-27,86.0,69.6
70,2026-09-23T00:17:15Z,KMSY,2026-09-28,88.7,69.9
71,2026-09-23T00:17:15Z,KOKC,2026-09-22,88.5,67.8
72,2026-09-23T00:17:15Z,KOKC,2026-09-23,90.1,66.2
73,2026-09-23T00:17:15Z,KOKC,2026-09-24,93.2,69.7
74,2026-09-23T00:17:15Z,KOKC,2026-09-25,93.0,68.5
75,2026-09-23T00:17:15Z,KOKC,2026-09-26,94.8,67.8
76,2026-09-23T00:17:15Z,KOKC,2026-09-27,96.4,69.6
77,2026-09-23T00:17:15Z,KOKC,2026-09-28,89.8,67.4
78,2026-09-23T00:17:15Z,KPHL,2026-09-22,65.0,57.6
79,2026-09-23T00:17:15Z,KPHL,2026-09-23,65.6,54.7
80,2026-09-23T00:17:15Z,KPHL,2026-09-24,67.7,52.7
81,2026-09-23T00:17:15Z,KPHL,2026-09-25,75.2,52.7
82,2026-09-23T00:17:15Z,KPHL,2026-09-26,69.5,56.3
83,2026-09-23T00:17:15Z,KPHL,2026-09-27,75.2,58.3
84,2026-09-23T00:17:15Z,KPHL,2026-09-28,76.0,59.9
85,2026-09-23T00:17:15Z,KSAT,2026-09-22,96.6,74.3
86,2026-09-23T00:17:15Z,KSAT,2026-09-23,95.2,72.7
87,2026-09-23T00:17:15Z,KSAT,2026-09-24,95.4,71.4
88,2026-09-23T00:17:15Z,KSAT,2026-09-25,97.3,77.0
89,2026-09-23T00:17:15Z,KSAT,2026-09-26,96.4,77.2
90,2026-09-23T00:17:15Z,KSAT,2026-09-27,93.5,76.6
91,2026-09-23T00:17:15Z,KSAT,2026-09-28,95.4,75.2
99,2026-09-23T00:17:15Z,KSEA,2026-09-22,67.6,54.2
100,2026-09-23T00:17:15Z,KSEA,2026-09-23,63.0,49.8
101,2026-09-23T00:17:15Z,KSEA,2026-09-24,60.4,51.2
102,2026-09-23T00:17:15Z,KSEA,2026-09-25,56.6,49.8
103,2026-09-23T00:17:15Z,KSEA,2026-09-26,63.8,45.6
104,2026-09-23T00:17:15Z,KSEA,2026-09-27,64.1,51.3
105,2026-09-23T00:17:15Z,KSEA,2026-09-28,66.2,48.2
92,2026-09-23T00:17:15Z,KSFO,2026-09-22,65.5,53.1
93,2026-09-23T00:17:15Z,KSFO,2026-09-23,80.6,50.8
94,2026-09-23T00:17:15Z,KSFO,2026-09-24,72.1,56.0
95,2026-09-23T00:17:15Z,KSFO,2026-09-25,66.9,59.5
96,2026-09-23T00:17:15Z,KSFO,2026-09-26,68.5,56.3
97,2026-09-23T00:17:15Z,KSFO,2026-09-27,61.4,57.2
98,2026-09-23T00:17:15Z,KSFO,2026-09-28,65.1,55.8
