id,run_at,icao,forecast_date,high_f,low_f
34,2026-06-18T00:06:14Z,KDEN,2026-06-22,65.2,53.3
35,2026-06-18T00:06:14Z,KDEN,2026-06-23,84.5,53.0
22,2026-06-18T00:06:14Z,KDFW,2026-06-17,92.8,75.1
23,2026-06-18T00:06:14Z,KDFW,2026-06-18,94.6,75.4
24,2026-06-18T00:06:14Z,KDFW,2026-06-19,89.5,79.2
25,2026-06-18T00:06:14Z,KDFW,2026-06-20,90.6,77.6
26,2026-06-18T00:06:14Z,KDFW,2026-06-21,98.1,77.4
27,2026-06-18T00:06:14Z,KDFW,2026-06-22,96.5,77.4
28,2026-06-18T00:06:14Z,KDFW,2026-06-23,91.3,78.5
36,2026-06-18T00:06:14Z,KIAH,2026-06-17,85.9,75.2
37,2026-06-18T00:06:14Z,KIAH,2026-06-18,89.0,78.7
38,2026-06-18T00:06:14Z,KIAH,2026-06-19,92.8,79.3
39,2026-06-18T00:06:14Z,KIAH,2026-06-20,95.8,80.4
40,2026-06-18T00:06:14Z,KIAH,2026-06-21,95.3,80.5
41,2026-06-18T00:06:14Z,KIAH,2026-06-22,97.4,79.8
42,2026-06-18T00:06:14Z,KIAH,2026-06-23,95.8,79.6
43,2026-06-18T00:06:14Z,KLAS,2026-06-17,106.8,86.0
44,2026-06-18T00:06:14Z,KLAS,2026-06-18,106.0,78.8
45,2026-06-18T00:06:14Z,KLAS,2026-06-19,101.7,74.5
46,2026-06-18T00:06:14Z,KLAS,2026-06-20,99.0,79.2
47,2026-06-18T00:06:14Z,KLAS,2026-06-21,101.2,79.0
48,2026-06-18T00:06:14Z,KLAS,2026-06-22,100.7,80.7
49,2026-06-18T00:06:14Z,KLAS,2026-06-23,106.2,83.4
50,2026-06-18T00:06:14Z,KMIA,2026-06-17,93.8,80.0
51,2026-06-18T00:06:14Z,KMIA,2026-06-18,92.0,81.0
52,2026-06-18T00:06:14Z,KMIA,2026-06-19,91.7,78.2
53,2026-06-18T00:06:14Z,KMIA,2026-06-20,91.4,79.1
54,2026-06-18T00:06:14Z,KMIA,2026-06-21,92.4,78.2
55,2026-06-18T00:06:14Z,KMIA,2026-06-22,92.7,83.1
56,2026-06-18T00:06:14Z,KMIA,2026-06-23,94.1,83.7
57,2026-06-18T00:06:14Z,KMSP,2026-06-17,65.3,56.6
58,2026-06-18T00:06:14Z,KMSP,2026-06-18,68.1,55.1
59,2026-06-18T00:06:14Z,KMSP,2026-06-19,70.1,49.2
60,2026-06-18T00:06:14Z,KMSP,2026-06-20,71.9,53.1
61,2026-06-18T00:06:14Z,KMSP,2026-06-21,71.5,52.6
62,2026-06-18T00:06:14Z,KMSP,2026-06-22,74.4,53.0
63,2026-06-18T00:06:14Z,KMSP,2026-06-23,75.3,60.6
64,2026-06-18T00:06:14Z,KMSY,2026-06-17,87.6,76.0
65,2026-06-18T00:06:14Z,KMSY,2026-06-18,90.0,79.2
66,2026-06-18T00:06:14Z,KMSY,2026-06-19,97.5,78.2
67,2026-06-18T00:06:14Z,KMSY,2026-06-20,90.5,76.4
68,2026-06-18T00:06:14Z,KMSY,2026-06-21,94.4,75.3
69,2026-06-18T00:06:14Z,KMSY,2026-06-22,97.6,74.6
70,2026-06-18T00:06:14Z,KMSY,2026-06-23,96.2,76.0
71,2026-06-18T00:06:14Z,KOKC,2026-06-17,93.7,72.9
72,2026-06-18T00:06:14Z,KOKC,2026-06-18,84.7,70.1
73,2026-06-18T00:06:14Z,KOKC,2026-06-19,87.1,66.7
74,2026-06-18T00:06:14Z,KOKC,2026-06-20,91.2,68.5
75,2026-06-18T00:06:14Z,KOKC,2026-06-21,99.9,71.1
76,2026-06-18T00:06:14Z,KOKC,2026-06-22,72.2,63.5
77,2026-06-18T00:06:14Z,KOKC,2026-06-23,87.7,64.8
78,2026-06-18T00:06:14Z,KPHX,2026-06-17,107.9,83.8
79,2026-06-18T00:06:14Z,KPHX,2026-06-18,105.8,79.6
80,2026-06-18T00:06:14Z,KPHX,2026-06-19,105.8,74.8
81,2026-06-18T00:06:14Z,KPHX,2026-06-20,103.1,86.5
82,2026-06-18T00:06:14Z,KPHX,2026-06-21,103.3,86.2
83,2026-06-18T00:06:14Z,KPHX,2026-06-22,104.4,86.2
84,2026-06-18T00:06:14Z,KPHX,2026-06-23,107.6,88.2
85,2026-06-18T00:06:14Z,KSAT,2026-06-17,92.0,73.5
86,2026-06-18T00:06:14Z,KSAT,2026-06-18,93.2,76.6
87,2026-06-18T00:06:14Z,KSAT,2026-06-19,90.9,78.3
88,2026-06-18T00:06:14Z,KSAT,2026-06-20,94.3,76.6
89,2026-06-18T00:06:14Z,KSAT,2026-06-21,96.4,75.9
90,2026-06-18T00:06:14Z,KSAT,2026-06-22,96.4,76.1
91,2026-06-18T00:06:14Z,KSAT,2026-06-23,93.4,75.8
92,2026-06-18T00:06:14Z,KSFO,2026-06-17,72.1,58.0
93,2026-06-18T00:06:14Z,KSFO,2026-06-18,69.5,57.8
94,2026-06-18T00:06:14Z,KSFO,2026-06-19,68.1,57.2
95,2026-06-18T00:06:14Z,KSFO,2026-06-20,68.7,57.5
96,2026-06-18T00:06:14Z,KSFO,2026-06-21,67.6,56.3
97,2026-06-18T00:06:14Z,KSFO,2026-06-22,68.3,57.9
98,2026-06-18T00:06:14Z,KSFO,2026-06-23,71.4,57.2
1,2026-06-18T01:24:48Z,KATL,2026-06-17,84.5,69.1
2,2026-06-18T01:24:48Z,KATL,2026-06-18,85.6,73.4
3,2026-06-18T01:24:48Z,KATL,2026-06-19,87.3,70.4
4,2026-06-18T01:24:48Z,KATL,2026-06-20,90.2,70.9
5,2026-06-18T01:24:48Z,KATL,2026-06-21,84.8,71.3
6,2026-06-18T01:24:48Z,KATL,2026-06-22,84.5,71.1
7,2026-06-18T01:24:48Z,KATL,2026-06-23,88.2,67.9
8,2026-06-18T01:24:48Z,KAUS,2026-06-17,87.5,74.3
9,2026-06-18T01:24:48Z,KAUS,2026-06-18,95.1,78.2
10,2026-06-18T01:24:48Z,KAUS,2026-06-19,88.2,78.4
11,2026-06-18T01:24:48Z,KAUS,2026-06-20,89.2,73.6
12,2026-06-18T01:24:48Z,KAUS,2026-06-21,95.0,73.9
13,2026-06-18T01:24:48Z,KAUS,2026-06-22,95.7,75.7
14,2026-06-18T01:24:48Z,KAUS,2026-06-23,95.5,73.4
15,2026-06-18T01:24:48Z,KBOS,2026-06-17,75.2,57.1
16,2026-06-18T01:24:48Z,KBOS,2026-06-18,76.7,61.4
17,2026-06-18T01:24:48Z,KBOS,2026-06-19,79.9,63.4
18,2026-06-18T01:24:48Z,KBOS,2026-06-20,78.3,62.1
19,2026-06-18T01:24:48Z,KBOS,2026-06-21,75.4,58.8
20,2026-06-18T01:24:48Z,KBOS,2026-06-22,68.9,58.7
21,2026-06-18T01:24:48Z,KBOS,2026-06-23,74.7,56.2
92,2026-06-18T01:24:48Z,KDCA,2026-06-17,88.2,65.4
93,2026-06-18T01:24:48Z,KDCA,2026-06-18,98.8,72.2
94,2026-06-18T01:24:48Z,KDCA,2026-06-19,87.0,73.0
95,2026-06-18T01:24:48Z,KDCA,2026-06-20,84.9,63.4
96,2026-06-18T01:24:48Z,KDCA,2026-06-21,89.7,64.0
97,2026-06-18T01:24:48Z,KDCA,2026-06-22,88.8,71.4
98,2026-06-18T01:24:48Z,KDCA,2026-06-23,84.5,63.8
29,2026-06-18T01:24:48Z,KDEN,2026-06-17,89.9,69.1
30,2026-06-18T01:24:48Z,KDEN,2026-06-18,89.6,56.5
31,2026-06-18T01:24:48Z,KDEN,2026-06-19,84.7,58.2
32,2026-06-18T01:24:48Z,KDEN,2026-06-20,94.7,52.6
33,2026-06-18T01:24:48Z,KDEN,2026-06-21,83.4,55.0
34,2026-06-18T01:24:48Z,KDEN,2026-06-22,80.2,56.9
35,2026-06-18T01:24:48Z,KDEN,2026-06-23,74.5,54.8
22,2026-06-18T01:24:48Z,KDFW,2026-06-17,92.8,75.1
23,2026-06-18T01:24:48Z,KDFW,2026-06-18,94.6,75.7
24,2026-06-18T01:24:48Z,KDFW,2026-06-19,89.5,73.7
25,2026-06-18T01:24:48Z,KDFW,2026-06-20,90.2,72.4
26,2026-06-18T01:24:48Z,KDFW,2026-06-21,97.6,76.7
27,2026-06-18T01:24:48Z,KDFW,2026-06-22,91.7,76.4
28,2026-06-18T01:24:48Z,KDFW,2026-06-23,84.5,74.6
36,2026-06-18T01:24:48Z,KIAH,2026-06-17,85.9,75.2
37,2026-06-18T01:24:48Z,KIAH,2026-06-18,89.0,78.8
38,2026-06-18T01:24:48Z,KIAH,2026-06-19,94.8,79.3
39,2026-06-18T01:24:48Z,KIAH,2026-06-20,91.3,79.6
40,2026-06-18T01:24:48Z,KIAH,2026-06-21,95.3,80.5
41,2026-06-18T01:24:48Z,KIAH,2026-06-22,97.3,80.2
42,2026-06-18T01:24:48Z,KIAH,2026-06-23,97.6,79.0
43,2026-06-18T01:24:48Z,KLAX,2026-06-17,70.5,60.8
44,2026-06-18T01:24:48Z,KLAX,2026-06-18,68.4,60.8
45,2026-06-18T01:24:48Z,KLAX,2026-06-19,67.8,59.8
46,2026-06-18T01:24:48Z,KLAX,2026-06-20,68.1,61.7
47,2026-06-18T01:24:48Z,KLAX,2026-06-21,68.7,61.8
48,2026-06-18T01:24:48Z,KLAX,2026-06-22,72.4,63.6
49,2026-06-18T01:24:48Z,KLAX,2026-06-23,74.7,65.6
50,2026-06-18T01:24:48Z,KMIA,2026-06-17,93.8,80.0
51,2026-06-18T01:24:48Z,KMIA,2026-06-18,91.6,79.3
52,2026-06-18T01:24:48Z,KMIA,2026-06-19,92.8,78.2
53,2026-06-18T01:24:48Z,KMIA,2026-06-20,92.8,75.7
54,2026-06-18T01:24:48Z,KMIA,2026-06-21,92.3,78.9
55,2026-06-18T01:24:48Z,KMIA,2026-06-22,93.8,83.6
56,2026-06-18T01:24:48Z,KMIA,2026-06-23,91.4,84.4
57,2026-06-18T01:24:48Z,KMSP,2026-06-17,65.3,56.6
58,2026-06-18T01:24:48Z,KMSP,2026-06-18,69.3,53.1
59,2026-06-18T01:24:48Z,KMSP,2026-06-19,69.3,49.2
60,2026-06-18T01:24:48Z,KMSP,2026-06-20,71.1,52.6
61,2026-06-18T01:24:48Z,KMSP,2026-06-21,72.2,54.6
62,2026-06-18T01:24:48Z,KMSP,2026-06-22,69.9,53.3
63,2026-06-18T01:24:48Z,KMSP,2026-06-23,64.0,56.4
64,2026-06-18T01:24:48Z,KOKC,2026-06-17,94.8,72.9
65,2026-06-18T01:24:48Z,KOKC,2026-06-18,84.7,70.1
66,2026-06-18T01:24:48Z,KOKC,2026-06-19,87.1,66.7
67,2026-06-18T01:24:48Z,KOKC,2026-06-20,91.2,68.5
68,2026-06-18T01:24:48Z,KOKC,2026-06-21,99.9,71.1
69,2026-06-18T01:24:48Z,KOKC,2026-06-22,72.2,63.5
70,2026-06-18T01:24:48Z,KOKC,2026-06-23,87.7,64.8
71,2026-06-18T01:24:48Z,KPHL,2026-06-17,84.0,62.2
72,2026-06-18T01:24:48Z,KPHL,2026-06-18,93.5,69.4
73,2026-06-18T01:24:48Z,KPHL,2026-06-19,83.0,69.4
74,2026-06-18T01:24:48Z,KPHL,2026-06-20,80.8,63.4
75,2026-06-18T01:24:48Z,KPHL,2026-06-21,85.9,63.2
76,2026-06-18T01:24:48Z,KPHL,2026-06-22,89.1,69.8
77,2026-06-18T01:24:48Z,KPHL,2026-06-23,83.8,62.6
78,2026-06-18T01:24:48Z,KPHX,2026-06-17,107.9,83.4
79,2026-06-18T01:24:48Z,KPHX,2026-06-18,105.8,78.7
80,2026-06-18T01:24:48Z,KPHX,2026-06-19,105.8,74.8
81,2026-06-18T01:24:48Z,KPHX,2026-06-20,103.1,86.5
82,2026-06-18T01:24:48Z,KPHX,2026-06-21,103.3,86.2
83,2026-06-18T01:24:48Z,KPHX,2026-06-22,104.4,86.2
84,2026-06-18T01:24:48Z,KPHX,2026-06-23,107.6,88.2
85,2026-06-18T01:24:48Z,KSEA,2026-06-17,71.4,52.8
86,2026-06-18T01:24:48Z,KSEA,2026-06-18,75.9,54.8
87,2026-06-18T01:24:48Z,KSEA,2026-06-19,86.3,57.5
88,2026-06-18T01:24:48Z,KSEA,2026-06-20,80.2,52.8
89,2026-06-18T01:24:48Z,KSEA,2026-06-21,83.8,53.4
90,2026-06-18T01:24:48Z,KSEA,2026-06-22,90.4,57.9
91,2026-06-18T01:24:48Z,KSEA,2026-06-23,89.3,60.8
1,2026-06-18T02:28:04Z,KATL,2026-06-17,84.5,69.1
2,2026-06-18T02:28:04Z,KATL,2026-06-18,87.7,71.5
3,2026-06-18T02:28:04Z,KATL,2026-06-19,85.2,70.9
4,2026-06-18T02:28:04Z,KATL,2026-06-20,90.2,70.9
5,2026-06-18T02:28:04Z,KATL,2026-06-21,84.8,71.3
6,2026-06-18T02:28:04Z,KATL,2026-06-22,84.5,71.1
7,2026-06-18T02:28:04Z,KATL,2026-06-23,88.2,67.9
8,2026-06-18T02:28:04Z,KAUS,2026-06-17,87.5,74.3
9,2026-06-18T02:28:04Z,KAUS,2026-06-18,97.2,77.3
10,2026-06-18T02:28:04Z,KAUS,2026-06-19,91.9,78.4
11,2026-06-18T02:28:04Z,KAUS,2026-06-20,89.2,73.6
12,2026-06-18T02:28:04Z,KAUS,2026-06-21,95.0,73.9
13,2026-06-18T02:28:04Z,KAUS,2026-06-22,95.7,75.7
14,2026-06-18T02:28:04Z,KAUS,2026-06-23,95.5,73.4
106,2026-06-18T02:28:04Z,KDCA,2026-06-17,88.2,65.4
107,2026-06-18T02:28:04Z,KDCA,2026-06-18,96.9,71.5
108,2026-06-18T02:28:04Z,KDCA,2026-06-19,79.6,64.6
109,2026-06-18T02:28:04Z,KDCA,2026-06-20,84.9,63.4
110,2026-06-18T02:28:04Z,KDCA,2026-06-21,89.7,64.0
111,2026-06-18T02:28:04Z,KDCA,2026-06-22,88.8,71.4
112,2026-06-18T02:28:04Z,KDCA,2026-06-23,84.5,63.8
29,2026-06-18T02:28:04Z,KDEN,2026-06-17,90.3,69.8
30,2026-06-18T02:28:04Z,KDEN,2026-06-18,89.3,55.3
31,2026-06-18T02:28:04Z,KDEN,2026-06-19,87.4,58.2
32,2026-06-18T02:28:04Z,KDEN,2026-06-20,94.7,52.6
33,2026-06-18T02:28:04Z,KDEN,2026-06-21,83.4,55.0
34,2026-06-18T02:28:04Z,KDEN,2026-06-22,80.2,56.9
35,2026-06-18T02:28:04Z,KDEN,2026-06-23,74.5,54.8
22,2026-06-18T02:28:04Z,KDFW,2026-06-17,92.8,75.1
23,2026-06-18T02:28:04Z,KDFW,2026-06-18,97.3,75.0
24,2026-06-18T02:28:04Z,KDFW,2026-06-19,88.2,72.0
25,2026-06-18T02:28:04Z,KDFW,2026-06-20,90.2,72.4
26,2026-06-18T02:28:04Z,KDFW,2026-06-21,97.6,76.7
27,2026-06-18T02:28:04Z,KDFW,2026-06-22,91.7,76.4
28,2026-06-18T02:28:04Z,KDFW,2026-06-23,84.5,74.6
36,2026-06-18T02:28:04Z,KIAH,2026-06-17,85.9,75.2
37,2026-06-18T02:28:04Z,KIAH,2026-06-18,90.7,78.2
38,2026-06-18T02:28:04Z,KIAH,2026-06-19,90.2,79.8
39,2026-06-18T02:28:04Z,KIAH,2026-06-20,91.3,79.6
40,2026-06-18T02:28:04Z,KIAH,2026-06-21,95.3,80.5
41,2026-06-18T02:28:04Z,KIAH,2026-06-22,97.3,80.2
42,2026-06-18T02:28:04Z,KIAH,2026-06-23,97.6,79.0
43,2026-06-18T02:28:04Z,KLAS,2026-06-17,107.1,86.0
44,2026-06-18T02:28:04Z,KLAS,2026-06-18,106.5,82.3
45,2026-06-18T02:28:04Z,KLAS,2026-06-19,101.4,77.3
46,2026-06-18T02:28:04Z,KLAS,2026-06-20,99.4,79.4
47,2026-06-18T02:28:04Z,KLAS,2026-06-21,102.1,79.8
48,2026-06-18T02:28:04Z,KLAS,2026-06-22,102.3,80.8
49,2026-06-18T02:28:04Z,KLAS,2026-06-23,106.8,83.2
15,2026-06-18T02:28:04Z,KMDW,2026-06-17,65.9,55.3
16,2026-06-18T02:28:04Z,KMDW,2026-06-18,69.6,60.1
17,2026-06-18T02:28:04Z,KMDW,2026-06-19,75.5,56.9
18,2026-06-18T02:28:04Z,KMDW,2026-06-20,80.8,60.8
19,2026-06-18T02:28:04Z,KMDW,2026-06-21,68.0,56.1
20,2026-06-18T02:28:04Z,KMDW,2026-06-22,68.7,54.5
21,2026-06-18T02:28:04Z,KMDW,2026-06-23,74.1,56.1
50,2026-06-18T02:28:04Z,KMIA,2026-06-17,93.8,80.0
51,2026-06-18T02:28:04Z,KMIA,2026-06-18,92.9,79.6
52,2026-06-18T02:28:04Z,KMIA,2026-06-19,92.3,78.1
53,2026-06-18T02:28:04Z,KMIA,2026-06-20,92.8,75.7
54,2026-06-18T02:28:04Z,KMIA,2026-06-21,92.3,78.9
55,2026-06-18T02:28:04Z,KMIA,2026-06-22,93.8,83.6
56,2026-06-18T02:28:04Z,KMIA,2026-06-23,91.4,84.4
57,2026-06-18T02:28:04Z,KMSP,2026-06-17,65.3,56.3
58,2026-06-18T02:28:04Z,KMSP,2026-06-18,71.2,52.5
59,2026-06-18T02:28:04Z,KMSP,2026-06-19,76.6,49.8
60,2026-06-18T02:28:04Z,KMSP,2026-06-20,71.1,52.6
61,2026-06-18T02:28:04Z,KMSP,2026-06-21,72.2,54.6
62,2026-06-18T02:28:04Z,KMSP,2026-06-22,69.9,53.3
63,2026-06-18T02:28:04Z,KMSP,2026-06-23,64.0,56.4
64,2026-06-18T02:28:04Z,KNYC,2026-06-17,78.0,61.7
65,2026-06-18T02:28:04Z,KNYC,2026-06-18,92.3,65.6
66,2026-06-18T02:28:04Z,KNYC,2026-06-19,81.4,67.4
67,2026-06-18T02:28:04Z,KNYC,2026-06-20,81.9,63.7
68,2026-06-18T02:28:04Z,KNYC,2026-06-21,81.0,63.3
69,2026-06-18T02:28:04Z,KNYC,2026-06-22,87.8,66.6
70,2026-06-18T02:28:04Z,KNYC,2026-06-23,82.2,61.9
71,2026-06-18T02:28:04Z,KOKC,2026-06-17,94.8,72.9
72,2026-06-18T02:28:04Z,KOKC,2026-06-18,87.4,70.5
73,2026-06-18T02:28:04Z,KOKC,2026-06-19,86.3,66.7
74,2026-06-18T02:28:04Z,KOKC,2026-06-20,91.2,68.5
75,2026-06-18T02:28:04Z,KOKC,2026-06-21,99.9,71.1
76,2026-06-18T02:28:04Z,KOKC,2026-06-22,72.2,63.5
77,2026-06-18T02:28:04Z,KOKC,2026-06-23,87.7,64.8
78,2026-06-18T02:28:04Z,KPHL,2026-06-17,84.0,62.2
79,2026-06-18T02:28:04Z,KPHL,2026-06-18,93.9,69.3
80,2026-06-18T02:28:04Z,KPHL,2026-06-19,78.8,66.1
81,2026-06-18T02:28:04Z,KPHL,2026-06-20,80.8,63.4
82,2026-06-18T02:28:04Z,KPHL,2026-06-21,85.9,63.2
83,2026-06-18T02:28:04Z,KPHL,2026-06-22,89.1,69.8
84,2026-06-18T02:28:04Z,KPHL,2026-06-23,83.8,62.6
85,2026-06-18T02:28:04Z,KPHX,2026-06-17,108.8,80.3
86,2026-06-18T02:28:04Z,KPHX,2026-06-18,107.3,77.4
87,2026-06-18T02:28:04Z,KPHX,2026-06-19,105.1,75.1
88,2026-06-18T02:28:04Z,KPHX,2026-06-20,103.1,86.5
89,2026-06-18T02:28:04Z,KPHX,2026-06-21,103.3,86.2
90,2026-06-18T02:28:04Z,KPHX,2026-06-22,104.4,86.2
91,2026-06-18T02:28:04Z,KPHX,2026-06-23,107.6,88.2
99,2026-06-18T02:28:04Z,KSEA,2026-06-17,72.0,52.8
100,2026-06-18T02:28:04Z,KSEA,2026-06-18,76.5,54.6
101,2026-06-18T02:28:04Z,KSEA,2026-06-19,84.1,57.4
102,2026-06-18T02:28:04Z,KSEA,2026-06-20,80.2,52.8
103,2026-06-18T02:28:04Z,KSEA,2026-06-21,83.8,53.4
104,2026-06-18T02:28:04Z,KSEA,2026-06-22,90.4,57.9
105,2026-06-18T02:28:04Z,KSEA,2026-06-23,89.3,60.8
92,2026-06-18T02:28:04Z,KSFO,2026-06-17,72.1,57.9
93,2026-06-18T02:28:04Z,KSFO,2026-06-18,69.8,57.3
94,2026-06-18T02:28:04Z,KSFO,2026-06-19,68.1,57.0
95,2026-06-18T02:28:04Z,KSFO,2026-06-20,68.7,57.5
96,2026-06-18T02:28:04Z,KSFO,2026-06-21,67.6,56.3
97,2026-06-18T02:28:04Z,KSFO,2026-06-22,68.3,57.9
98,2026-06-18T02:28:04Z,KSFO,2026-06-23,71.4,57.2
1,2026-06-18T03:56:02Z,KATL,2026-06-17,84.5,69.1
2,2026-06-18T03:56:02Z,KATL,2026-06-18,85.8,71.5
3,2026-06-18T03:56:02Z,KATL,2026-06-19,85.2,70.9
4,2026-06-18T03:56:02Z,KATL,2026-06-20,90.2,70.9
5,2026-06-18T03:56:02Z,KATL,2026-06-21,84.8,71.3
6,2026-06-18T03:56:02Z,KATL,2026-06-22,84.5,71.1
7,2026-06-18T03:56:02Z,KATL,2026-06-23,88.2,67.9
8,2026-06-18T03:56:02Z,KAUS,2026-06-17,87.5,74.3
9,2026-06-18T03:56:02Z,KAUS,2026-06-18,97.2,77.5
10,2026-06-18T03:56:02Z,KAUS,2026-06-19,91.9,78.4
11,2026-06-18T03:56:02Z,KAUS,2026-06-20,89.2,73.6
12,2026-06-18T03:56:02Z,KAUS,2026-06-21,95.0,73.9
13,2026-06-18T03:56:02Z,KAUS,2026-06-22,95.7,75.7
14,2026-06-18T03:56:02Z,KAUS,2026-06-23,95.5,73.4
15,2026-06-18T03:56:02Z,KBOS,2026-06-17,75.2,57.1
16,2026-06-18T03:56:02Z,KBOS,2026-06-18,76.7,61.8
17,2026-06-18T03:56:02Z,KBOS,2026-06-19,79.4,60.5
18,2026-06-18T03:56:02Z,KBOS,2026-06-20,78.3,62.1
19,2026-06-18T03:56:02Z,KBOS,2026-06-21,75.4,58.8
20,2026-06-18T03:56:02Z,KBOS,2026-06-22,68.9,58.7
21,2026-06-18T03:56:02Z,KBOS,2026-06-23,74.7,56.2
29,2026-06-18T03:56:02Z,KDEN,2026-06-17,90.3,70.8
30,2026-06-18T03:56:02Z,KDEN,2026-06-18,89.3,54.5
31,2026-06-18T03:56:02Z,KDEN,2026-06-19,87.4,58.2
32,2026-06-18T03:56:02Z,KDEN,2026-06-20,94.7,52.6
33,2026-06-18T03:56:02Z,KDEN,2026-06-21,83.4,55.0
34,2026-06-18T03:56:02Z,KDEN,2026-06-22,80.2,56.9
35,2026-06-18T03:56:02Z,KDEN,2026-06-23,74.5,54.8
36,2026-06-18T03:56:02Z,KIAH,2026-06-17,85.9,75.2
37,2026-06-18T03:56:02Z,KIAH,2026-06-18,90.7,77.8
38,2026-06-18T03:56:02Z,KIAH,2026-06-19,90.2,79.8
39,2026-06-18T03:56:02Z,KIAH,2026-06-20,91.3,79.6
40,2026-06-18T03:56:02Z,KIAH,2026-06-21,95.3,80.5
41,2026-06-18T03:56:02Z,KIAH,2026-06-22,97.3,80.2
42,2026-06-18T03:56:02Z,KIAH,2026-06-23,97.6,79.0
43,2026-06-18T03:56:02Z,KLAX,2026-06-17,70.5,60.8
44,2026-06-18T03:56:02Z,KLAX,2026-06-18,68.4,60.5
45,2026-06-18T03:56:02Z,KLAX,2026-06-19,66.9,60.7
46,2026-06-18T03:56:02Z,KLAX,2026-06-20,68.1,61.7
47,2026-06-18T03:56:02Z,KLAX,2026-06-21,68.7,61.8
48,2026-06-18T03:56:02Z,KLAX,2026-06-22,72.4,63.6
49,2026-06-18T03:56:02Z,KLAX,2026-06-23,74.7,65.6
22,2026-06-18T03:56:02Z,KMDW,2026-06-17,66.0,55.3
23,2026-06-18T03:56:02Z,KMDW,2026-06-18,70.6,60.2
24,2026-06-18T03:56:02Z,KMDW,2026-06-19,75.5,56.9
25,2026-06-18T03:56:02Z,KMDW,2026-06-20,80.8,60.8
26,2026-06-18T03:56:02Z,KMDW,2026-06-21,68.0,56.1
27,2026-06-18T03:56:02Z,KMDW,2026-06-22,68.7,54.5
28,2026-06-18T03:56:02Z,KMDW,2026-06-23,74.1,56.1
50,2026-06-18T03:56:02Z,KMIA,2026-06-18,91.7,79.6
51,2026-06-18T03:56:02Z,KMIA,2026-06-19,92.3,78.1
52,2026-06-18T03:56:02Z,KMIA,2026-06-20,92.8,75.7
53,2026-06-18T03:56:02Z,KMIA,2026-06-21,92.3,78.9
54,2026-06-18T03:56:02Z,KMIA,2026-06-22,93.8,83.6
55,2026-06-18T03:56:02Z,KMIA,2026-06-23,91.4,84.4
56,2026-06-18T03:56:02Z,KMIA,2026-06-24,91.9,83.9
57,2026-06-18T03:56:02Z,KMSP,2026-06-17,65.3,56.6
58,2026-06-18T03:56:02Z,KMSP,2026-06-18,70.8,53.0
59,2026-06-18T03:56:02Z,KMSP,2026-06-19,76.6,49.8
60,2026-06-18T03:56:02Z,KMSP,2026-06-20,71.1,52.6
61,2026-06-18T03:56:02Z,KMSP,2026-06-21,72.2,54.6
62,2026-06-18T03:56:02Z,KMSP,2026-06-22,69.9,53.3
