id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-06T00:49:02Z,KATL,2026-09-05,97.4,74.4
2,2026-09-06T00:49:02Z,KATL,2026-09-06,98.4,73.8
3,2026-09-06T00:49:02Z,KATL,2026-09-07,87.6,72.3
4,2026-09-06T00:49:02Z,KATL,2026-09-08,90.0,71.3
5,2026-09-06T00:49:02Z,KATL,2026-09-09,90.9,72.4
6,2026-09-06T00:49:02Z,KATL,2026-09-10,92.7,75.1
7,2026-09-06T00:49:02Z,KATL,2026-09-11,91.0,75.1
8,2026-09-06T00:49:02Z,KAUS,2026-09-05,97.2,76.8
9,2026-09-06T00:49:02Z,KAUS,2026-09-06,90.4,80.1
10,2026-09-06T00:49:02Z,KAUS,2026-09-07,97.7,76.0
11,2026-09-06T00:49:02Z,KAUS,2026-09-08,102.2,77.0
12,2026-09-06T00:49:02Z,KAUS,2026-09-09,101.7,76.3
13,2026-09-06T00:49:02Z,KAUS,2026-09-10,102.7,77.0
14,2026-09-06T00:49:02Z,KAUS,2026-09-11,104.0,77.7
15,2026-09-06T00:49:02Z,KBOS,2026-09-05,70.7,60.7
16,2026-09-06T00:49:02Z,KBOS,2026-09-06,70.5,59.3
17,2026-09-06T00:49:02Z,KBOS,2026-09-07,77.4,53.8
18,2026-09-06T00:49:02Z,KBOS,2026-09-08,77.6,62.4
19,2026-09-06T00:49:02Z,KBOS,2026-09-09,77.4,63.5
20,2026-09-06T00:49:02Z,KBOS,2026-09-10,72.3,64.6
21,2026-09-06T00:49:02Z,KBOS,2026-09-11,81.4,62.4
106,2026-09-06T00:49:02Z,KDCA,2026-09-05,82.9,72.6
107,2026-09-06T00:49:02Z,KDCA,2026-09-06,82.9,63.9
108,2026-09-06T00:49:02Z,KDCA,2026-09-07,81.4,63.4
109,2026-09-06T00:49:02Z,KDCA,2026-09-08,86.8,65.4
110,2026-09-06T00:49:02Z,KDCA,2026-09-09,92.2,66.1
111,2026-09-06T00:49:02Z,KDCA,2026-09-10,95.3,70.6
112,2026-09-06T00:49:02Z,KDCA,2026-09-11,93.0,71.7
29,2026-09-06T00:49:02Z,KDEN,2026-09-05,91.8,65.0
30,2026-09-06T00:49:02Z,KDEN,2026-09-06,89.4,62.5
31,2026-09-06T00:49:02Z,KDEN,2026-09-07,89.0,61.2
32,2026-09-06T00:49:02Z,KDEN,2026-09-08,86.6,64.7
33,2026-09-06T00:49:02Z,KDEN,2026-09-09,85.0,60.2
34,2026-09-06T00:49:02Z,KDEN,2026-09-10,89.2,62.0
35,2026-09-06T00:49:02Z,KDEN,2026-09-11,87.5,62.7
22,2026-09-06T00:49:02Z,KDFW,2026-09-05,99.4,79.5
23,2026-09-06T00:49:02Z,KDFW,2026-09-06,100.1,78.2
24,2026-09-06T00:49:02Z,KDFW,2026-09-07,102.5,78.8
25,2026-09-06T00:49:02Z,KDFW,2026-09-08,103.2,87.0
26,2026-09-06T00:49:02Z,KDFW,2026-09-09,102.1,84.3
27,2026-09-06T00:49:02Z,KDFW,2026-09-10,104.5,80.0
28,2026-09-06T00:49:02Z,KDFW,2026-09-11,101.5,83.4
36,2026-09-06T00:49:02Z,KIAH,2026-09-05,92.2,77.6
37,2026-09-06T00:49:02Z,KIAH,2026-09-06,90.2,77.9
38,2026-09-06T00:49:02Z,KIAH,2026-09-07,94.3,75.4
39,2026-09-06T00:49:02Z,KIAH,2026-09-08,98.5,81.6
40,2026-09-06T00:49:02Z,KIAH,2026-09-09,99.6,80.7
41,2026-09-06T00:49:02Z,KIAH,2026-09-10,101.1,80.7
42,2026-09-06T00:49:02Z,KIAH,2026-09-11,102.1,81.4
43,2026-09-06T00:49:02Z,KLAX,2026-09-05,81.4,61.7
44,2026-09-06T00:49:02Z,KLAX,2026-09-06,82.8,66.3
45,2026-09-06T00:49:02Z,KLAX,2026-09-07,83.1,66.4
46,2026-09-06T00:49:02Z,KLAX,2026-09-08,85.8,76.4
47,2026-09-06T00:49:02Z,KLAX,2026-09-09,90.1,77.9
48,2026-09-06T00:49:02Z,KLAX,2026-09-10,86.2,78.4
49,2026-09-06T00:49:02Z,KLAX,2026-09-11,82.9,74.3
50,2026-09-06T00:49:02Z,KMIA,2026-09-05,87.8,77.2
51,2026-09-06T00:49:02Z,KMIA,2026-09-06,87.1,75.7
52,2026-09-06T00:49:02Z,KMIA,2026-09-07,94.2,75.3
53,2026-09-06T00:49:02Z,KMIA,2026-09-08,94.8,84.3
54,2026-09-06T00:49:02Z,KMIA,2026-09-09,93.3,85.2
55,2026-09-06T00:49:02Z,KMIA,2026-09-10,92.3,85.4
56,2026-09-06T00:49:02Z,KMIA,2026-09-11,91.0,84.9
57,2026-09-06T00:49:02Z,KMSP,2026-09-05,85.9,67.3
58,2026-09-06T00:49:02Z,KMSP,2026-09-06,88.5,65.8
59,2026-09-06T00:49:02Z,KMSP,2026-09-07,84.3,68.3
60,2026-09-06T00:49:02Z,KMSP,2026-09-08,93.1,64.1
61,2026-09-06T00:49:02Z,KMSP,2026-09-09,86.6,66.5
62,2026-09-06T00:49:02Z,KMSP,2026-09-10,86.4,64.7
63,2026-09-06T00:49:02Z,KMSP,2026-09-11,91.2,65.4
64,2026-09-06T00:49:02Z,KNYC,2026-09-05,78.6,67.0
65,2026-09-06T00:49:02Z,KNYC,2026-09-06,75.1,63.9
66,2026-09-06T00:49:02Z,KNYC,2026-09-07,82.1,60.0
67,2026-09-06T00:49:02Z,KNYC,2026-09-08,85.8,67.1
68,2026-09-06T00:49:02Z,KNYC,2026-09-09,85.5,72.2
69,2026-09-06T00:49:02Z,KNYC,2026-09-10,78.8,70.4
70,2026-09-06T00:49:02Z,KNYC,2026-09-11,87.0,68.7
71,2026-09-06T00:49:02Z,KOKC,2026-09-05,99.3,75.3
72,2026-09-06T00:49:02Z,KOKC,2026-09-06,98.7,78.7
73,2026-09-06T00:49:02Z,KOKC,2026-09-07,104.4,78.1
74,2026-09-06T00:49:02Z,KOKC,2026-09-08,104.9,78.4
75,2026-09-06T00:49:02Z,KOKC,2026-09-09,106.5,79.9
76,2026-09-06T00:49:02Z,KOKC,2026-09-10,98.4,75.6
77,2026-09-06T00:49:02Z,KOKC,2026-09-11,101.5,71.9
78,2026-09-06T00:49:02Z,KPHL,2026-09-05,82.1,70.3
79,2026-09-06T00:49:02Z,KPHL,2026-09-06,79.6,64.1
80,2026-09-06T00:49:02Z,KPHL,2026-09-07,81.2,64.6
81,2026-09-06T00:49:02Z,KPHL,2026-09-08,83.9,65.0
82,2026-09-06T00:49:02Z,KPHL,2026-09-09,87.5,68.8
83,2026-09-06T00:49:02Z,KPHL,2026-09-10,89.6,71.8
84,2026-09-06T00:49:02Z,KPHL,2026-09-11,87.6,69.6
85,2026-09-06T00:49:02Z,KPHX,2026-09-05,101.2,85.8
86,2026-09-06T00:49:02Z,KPHX,2026-09-06,105.1,79.0
87,2026-09-06T00:49:02Z,KPHX,2026-09-07,103.8,84.0
88,2026-09-06T00:49:02Z,KPHX,2026-09-08,106.5,94.3
89,2026-09-06T00:49:02Z,KPHX,2026-09-09,106.2,91.4
90,2026-09-06T00:49:02Z,KPHX,2026-09-10,108.7,93.9
91,2026-09-06T00:49:02Z,KPHX,2026-09-11,105.1,91.8
99,2026-09-06T00:49:02Z,KSEA,2026-09-05,69.1,50.2
100,2026-09-06T00:49:02Z,KSEA,2026-09-06,72.9,54.1
101,2026-09-06T00:49:02Z,KSEA,2026-09-07,66.7,50.7
102,2026-09-06T00:49:02Z,KSEA,2026-09-08,73.5,53.0
103,2026-09-06T00:49:02Z,KSEA,2026-09-09,77.7,53.2
