id,run_at,icao,forecast_date,high_f,low_f
1,2026-07-06T04:22:09Z,KATL,2026-07-06,87.3,70.8
2,2026-07-06T04:22:09Z,KATL,2026-07-07,90.2,72.6
3,2026-07-06T04:22:09Z,KATL,2026-07-08,98.3,78.1
4,2026-07-06T04:22:09Z,KATL,2026-07-09,94.5,78.0
5,2026-07-06T04:22:09Z,KATL,2026-07-10,98.8,73.6
6,2026-07-06T04:22:09Z,KATL,2026-07-11,97.9,79.8
7,2026-07-06T04:22:09Z,KATL,2026-07-12,94.8,78.9
8,2026-07-06T04:22:09Z,KAUS,2026-07-05,94.6,77.7
9,2026-07-06T04:22:09Z,KAUS,2026-07-06,97.2,75.8
10,2026-07-06T04:22:09Z,KAUS,2026-07-07,98.4,74.6
11,2026-07-06T04:22:09Z,KAUS,2026-07-08,104.4,74.7
12,2026-07-06T04:22:09Z,KAUS,2026-07-09,103.3,73.4
13,2026-07-06T04:22:09Z,KAUS,2026-07-10,99.3,72.7
14,2026-07-06T04:22:09Z,KAUS,2026-07-11,92.4,72.4
15,2026-07-06T04:22:09Z,KBOS,2026-07-06,75.8,64.5
16,2026-07-06T04:22:09Z,KBOS,2026-07-07,64.0,62.0
17,2026-07-06T04:22:09Z,KBOS,2026-07-08,70.7,61.7
18,2026-07-06T04:22:09Z,KBOS,2026-07-09,86.9,65.1
19,2026-07-06T04:22:09Z,KBOS,2026-07-10,81.0,68.2
20,2026-07-06T04:22:09Z,KBOS,2026-07-11,73.6,64.4
21,2026-07-06T04:22:09Z,KBOS,2026-07-12,81.4,63.3
106,2026-07-06T04:22:09Z,KDCA,2026-07-06,91.7,73.4
107,2026-07-06T04:22:09Z,KDCA,2026-07-07,81.9,71.6
108,2026-07-06T04:22:09Z,KDCA,2026-07-08,81.1,69.9
109,2026-07-06T04:22:09Z,KDCA,2026-07-09,92.8,68.8
110,2026-07-06T04:22:09Z,KDCA,2026-07-10,91.2,69.4
111,2026-07-06T04:22:09Z,KDCA,2026-07-11,88.5,71.2
112,2026-07-06T04:22:09Z,KDCA,2026-07-12,86.4,71.7
29,2026-07-06T04:22:09Z,KDEN,2026-07-05,94.1,60.6
30,2026-07-06T04:22:09Z,KDEN,2026-07-06,97.6,66.8
31,2026-07-06T04:22:09Z,KDEN,2026-07-07,94.8,70.0
32,2026-07-06T04:22:09Z,KDEN,2026-07-08,93.8,63.6
33,2026-07-06T04:22:09Z,KDEN,2026-07-09,94.7,65.8
