id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-04T01:15:52Z,KATL,2026-09-03,93.8,75.8
2,2026-09-04T01:15:52Z,KATL,2026-09-04,95.6,75.4
3,2026-09-04T01:15:52Z,KATL,2026-09-05,100.5,75.1
4,2026-09-04T01:15:52Z,KATL,2026-09-06,99.7,79.6
5,2026-09-04T01:15:52Z,KATL,2026-09-07,86.6,73.3
6,2026-09-04T01:15:52Z,KATL,2026-09-08,88.8,68.8
7,2026-09-04T01:15:52Z,KATL,2026-09-09,92.0,73.8
8,2026-09-04T01:15:52Z,KAUS,2026-09-03,99.1,80.9
9,2026-09-04T01:15:52Z,KAUS,2026-09-04,97.2,78.3
10,2026-09-04T01:15:52Z,KAUS,2026-09-05,94.5,77.7
11,2026-09-04T01:15:52Z,KAUS,2026-09-06,98.6,74.8
12,2026-09-04T01:15:52Z,KAUS,2026-09-07,99.7,76.1
13,2026-09-04T01:15:52Z,KAUS,2026-09-08,100.4,76.5
14,2026-09-04T01:15:52Z,KAUS,2026-09-09,100.9,76.0
15,2026-09-04T01:15:52Z,KBOS,2026-09-03,72.0,62.5
16,2026-09-04T01:15:52Z,KBOS,2026-09-04,80.9,64.7
17,2026-09-04T01:15:52Z,KBOS,2026-09-05,68.5,61.3
18,2026-09-04T01:15:52Z,KBOS,2026-09-06,66.6,59.6
19,2026-09-04T01:15:52Z,KBOS,2026-09-07,74.7,57.0
20,2026-09-04T01:15:52Z,KBOS,2026-09-08,73.4,61.0
21,2026-09-04T01:15:52Z,KBOS,2026-09-09,68.3,55.4
113,2026-09-04T01:15:52Z,KDCA,2026-09-03,89.3,73.6
114,2026-09-04T01:15:52Z,KDCA,2026-09-04,93.9,74.8
115,2026-09-04T01:15:52Z,KDCA,2026-09-05,85.6,72.4
116,2026-09-04T01:15:52Z,KDCA,2026-09-06,77.1,68.8
117,2026-09-04T01:15:52Z,KDCA,2026-09-07,81.6,65.1
118,2026-09-04T01:15:52Z,KDCA,2026-09-08,86.3,63.8
119,2026-09-04T01:15:52Z,KDCA,2026-09-09,91.6,68.1
29,2026-09-04T01:15:52Z,KDEN,2026-09-03,90.6,56.0
30,2026-09-04T01:15:52Z,KDEN,2026-09-04,92.4,58.9
