id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-19T00:09:14Z,KATL,2026-09-18,94.3,70.3
2,2026-09-19T00:09:14Z,KATL,2026-09-19,94.4,72.4
3,2026-09-19T00:09:14Z,KATL,2026-09-20,91.5,70.5
4,2026-09-19T00:09:14Z,KATL,2026-09-21,92.5,74.4
5,2026-09-19T00:09:14Z,KATL,2026-09-22,84.8,70.6
6,2026-09-19T00:09:14Z,KATL,2026-09-23,78.9,69.9
7,2026-09-19T00:09:14Z,KATL,2026-09-24,85.4,69.0
8,2026-09-19T00:09:14Z,KAUS,2026-09-18,96.7,75.6
9,2026-09-19T00:09:14Z,KAUS,2026-09-19,95.5,76.1
10,2026-09-19T00:09:14Z,KAUS,2026-09-20,99.9,73.4
11,2026-09-19T00:09:14Z,KAUS,2026-09-21,101.1,74.7
12,2026-09-19T00:09:14Z,KAUS,2026-09-22,100.8,75.0
13,2026-09-19T00:09:14Z,KAUS,2026-09-23,97.9,76.5
14,2026-09-19T00:09:14Z,KAUS,2026-09-24,96.8,75.6
15,2026-09-19T00:09:14Z,KBOS,2026-09-18,79.7,61.5
16,2026-09-19T00:09:14Z,KBOS,2026-09-19,60.5,50.8
17,2026-09-19T00:09:14Z,KBOS,2026-09-20,62.5,48.8
18,2026-09-19T00:09:14Z,KBOS,2026-09-21,62.4,54.7
19,2026-09-19T00:09:14Z,KBOS,2026-09-22,58.5,55.6
20,2026-09-19T00:09:14Z,KBOS,2026-09-23,60.3,57.4
21,2026-09-19T00:09:14Z,KBOS,2026-09-24,59.1,54.3
106,2026-09-19T00:09:14Z,KDCA,2026-09-18,86.0,72.4
107,2026-09-19T00:09:14Z,KDCA,2026-09-19,80.9,62.8
108,2026-09-19T00:09:14Z,KDCA,2026-09-20,85.9,69.5
109,2026-09-19T00:09:14Z,KDCA,2026-09-21,72.3,62.2
110,2026-09-19T00:09:14Z,KDCA,2026-09-22,65.1,60.2
111,2026-09-19T00:09:14Z,KDCA,2026-09-23,63.2,60.0
112,2026-09-19T00:09:14Z,KDCA,2026-09-24,61.8,59.5
29,2026-09-19T00:09:14Z,KDEN,2026-09-18,85.2,62.2
30,2026-09-19T00:09:14Z,KDEN,2026-09-19,78.9,55.5
31,2026-09-19T00:09:14Z,KDEN,2026-09-20,73.7,50.8
32,2026-09-19T00:09:14Z,KDEN,2026-09-21,78.4,51.5
33,2026-09-19T00:09:14Z,KDEN,2026-09-22,80.2,53.9
34,2026-09-19T00:09:14Z,KDEN,2026-09-23,75.7,57.5
35,2026-09-19T00:09:14Z,KDEN,2026-09-24,78.2,60.2
22,2026-09-19T00:09:14Z,KDFW,2026-09-18,97.1,78.6
23,2026-09-19T00:09:14Z,KDFW,2026-09-19,97.1,75.0
24,2026-09-19T00:09:14Z,KDFW,2026-09-20,99.8,77.3
25,2026-09-19T00:09:14Z,KDFW,2026-09-21,98.5,83.4
26,2026-09-19T00:09:14Z,KDFW,2026-09-22,96.7,81.4
