id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-14T00:09:58Z,KATL,2026-08-13,92.9,76.4
2,2026-08-14T00:09:58Z,KATL,2026-08-14,95.1,75.7
3,2026-08-14T00:09:58Z,KATL,2026-08-15,100.1,76.8
4,2026-08-14T00:09:58Z,KATL,2026-08-16,101.5,77.4
5,2026-08-14T00:09:58Z,KATL,2026-08-17,103.9,81.6
6,2026-08-14T00:09:58Z,KATL,2026-08-18,101.8,83.4
7,2026-08-14T00:09:58Z,KATL,2026-08-19,101.8,82.9
8,2026-08-14T00:09:58Z,KAUS,2026-08-13,99.8,78.6
9,2026-08-14T00:09:58Z,KAUS,2026-08-14,97.4,78.6
10,2026-08-14T00:09:58Z,KAUS,2026-08-15,105.4,78.2
11,2026-08-14T00:09:58Z,KAUS,2026-08-16,106.3,71.1
12,2026-08-14T00:09:58Z,KAUS,2026-08-17,106.2,74.7
13,2026-08-14T00:09:58Z,KAUS,2026-08-18,105.1,74.7
14,2026-08-14T00:09:58Z,KAUS,2026-08-19,105.1,74.0
15,2026-08-14T00:09:58Z,KBOS,2026-08-13,84.7,67.5
16,2026-08-14T00:09:58Z,KBOS,2026-08-14,83.9,63.5
17,2026-08-14T00:09:58Z,KBOS,2026-08-15,74.9,62.4
18,2026-08-14T00:09:58Z,KBOS,2026-08-16,82.1,61.9
19,2026-08-14T00:09:58Z,KBOS,2026-08-17,74.5,65.1
20,2026-08-14T00:09:58Z,KBOS,2026-08-18,74.0,63.7
21,2026-08-14T00:09:58Z,KBOS,2026-08-19,86.3,65.1
113,2026-08-14T00:09:58Z,KDCA,2026-08-13,90.6,75.9
114,2026-08-14T00:09:58Z,KDCA,2026-08-14,85.3,75.3
115,2026-08-14T00:09:58Z,KDCA,2026-08-15,90.3,74.1
116,2026-08-14T00:09:58Z,KDCA,2026-08-16,90.8,71.0
117,2026-08-14T00:09:58Z,KDCA,2026-08-17,90.1,75.7
118,2026-08-14T00:09:58Z,KDCA,2026-08-18,89.4,71.0
119,2026-08-14T00:09:58Z,KDCA,2026-08-19,91.7,70.6
29,2026-08-14T00:09:58Z,KDEN,2026-08-13,79.1,63.3
30,2026-08-14T00:09:58Z,KDEN,2026-08-14,87.9,61.0
31,2026-08-14T00:09:58Z,KDEN,2026-08-15,83.4,60.7
32,2026-08-14T00:09:58Z,KDEN,2026-08-16,86.5,60.2
33,2026-08-14T00:09:58Z,KDEN,2026-08-17,90.1,60.9
34,2026-08-14T00:09:58Z,KDEN,2026-08-18,92.2,69.0
35,2026-08-14T00:09:58Z,KDEN,2026-08-19,82.9,61.4
22,2026-08-14T00:09:58Z,KDFW,2026-08-13,101.6,82.0
23,2026-08-14T00:09:58Z,KDFW,2026-08-14,99.0,79.3
24,2026-08-14T00:09:58Z,KDFW,2026-08-15,104.1,78.4
25,2026-08-14T00:09:58Z,KDFW,2026-08-16,106.4,85.7
26,2026-08-14T00:09:58Z,KDFW,2026-08-17,107.1,87.2
27,2026-08-14T00:09:58Z,KDFW,2026-08-18,107.2,87.0
28,2026-08-14T00:09:58Z,KDFW,2026-08-19,106.9,84.6
36,2026-08-14T00:09:58Z,KIAH,2026-08-13,97.7,79.6
37,2026-08-14T00:09:58Z,KIAH,2026-08-14,94.9,77.7
38,2026-08-14T00:09:58Z,KIAH,2026-08-15,102.0,76.0
39,2026-08-14T00:09:58Z,KIAH,2026-08-16,101.4,78.9
40,2026-08-14T00:09:58Z,KIAH,2026-08-17,101.8,80.2
41,2026-08-14T00:09:58Z,KIAH,2026-08-18,102.0,81.1
42,2026-08-14T00:09:58Z,KIAH,2026-08-19,99.8,80.4
43,2026-08-14T00:09:58Z,KLAS,2026-08-13,88.2,76.1
44,2026-08-14T00:09:58Z,KLAS,2026-08-14,91.5,70.1
45,2026-08-14T00:09:58Z,KLAS,2026-08-15,98.7,67.5
46,2026-08-14T00:09:58Z,KLAS,2026-08-16,99.4,85.9
47,2026-08-14T00:09:58Z,KLAS,2026-08-17,104.6,91.5
48,2026-08-14T00:09:58Z,KLAS,2026-08-18,102.8,91.5
49,2026-08-14T00:09:58Z,KLAS,2026-08-19,97.9,87.4
50,2026-08-14T00:09:58Z,KMIA,2026-08-13,91.4,77.6
51,2026-08-14T00:09:58Z,KMIA,2026-08-14,89.0,79.4
52,2026-08-14T00:09:58Z,KMIA,2026-08-15,92.8,76.6
53,2026-08-14T00:09:58Z,KMIA,2026-08-16,93.9,84.7
54,2026-08-14T00:09:58Z,KMIA,2026-08-17,96.9,85.1
55,2026-08-14T00:09:58Z,KMIA,2026-08-18,97.7,84.7
56,2026-08-14T00:09:58Z,KMIA,2026-08-19,92.1,85.6
57,2026-08-14T00:09:58Z,KMSP,2026-08-13,78.3,69.8
58,2026-08-14T00:09:58Z,KMSP,2026-08-14,87.8,64.0
59,2026-08-14T00:09:58Z,KMSP,2026-08-15,87.7,71.9
60,2026-08-14T00:09:58Z,KMSP,2026-08-16,86.4,65.9
61,2026-08-14T00:09:58Z,KMSP,2026-08-17,92.7,62.5
62,2026-08-14T00:09:58Z,KMSP,2026-08-18,76.5,65.2
63,2026-08-14T00:09:58Z,KMSP,2026-08-19,82.7,61.3
64,2026-08-14T00:09:58Z,KNYC,2026-08-13,86.8,72.8
65,2026-08-14T00:09:58Z,KNYC,2026-08-14,87.0,67.6
66,2026-08-14T00:09:58Z,KNYC,2026-08-15,88.0,66.0
67,2026-08-14T00:09:58Z,KNYC,2026-08-16,79.0,68.9
68,2026-08-14T00:09:58Z,KNYC,2026-08-17,91.6,70.4
69,2026-08-14T00:09:58Z,KNYC,2026-08-18,87.5,68.4
70,2026-08-14T00:09:58Z,KNYC,2026-08-19,87.7,72.8
71,2026-08-14T00:09:58Z,KOKC,2026-08-13,104.3,82.0
72,2026-08-14T00:09:58Z,KOKC,2026-08-14,100.2,80.0
73,2026-08-14T00:09:58Z,KOKC,2026-08-15,106.9,76.5
74,2026-08-14T00:09:58Z,KOKC,2026-08-16,108.7,83.7
75,2026-08-14T00:09:58Z,KOKC,2026-08-17,111.0,77.5
76,2026-08-14T00:09:58Z,KOKC,2026-08-18,111.7,84.0
77,2026-08-14T00:09:58Z,KOKC,2026-08-19,109.9,80.2
78,2026-08-14T00:09:58Z,KPHL,2026-08-13,88.4,74.8
79,2026-08-14T00:09:58Z,KPHL,2026-08-14,88.5,73.2
80,2026-08-14T00:09:58Z,KPHL,2026-08-15,90.7,68.4
81,2026-08-14T00:09:58Z,KPHL,2026-08-16,74.7,69.5
82,2026-08-14T00:09:58Z,KPHL,2026-08-17,89.8,70.7
83,2026-08-14T00:09:58Z,KPHL,2026-08-18,88.0,69.8
84,2026-08-14T00:09:58Z,KPHL,2026-08-19,87.1,68.9
85,2026-08-14T00:09:58Z,KPHX,2026-08-13,99.8,77.4
86,2026-08-14T00:09:58Z,KPHX,2026-08-14,103.4,78.4
87,2026-08-14T00:09:58Z,KPHX,2026-08-15,105.1,82.6
88,2026-08-14T00:09:58Z,KPHX,2026-08-16,106.9,93.6
89,2026-08-14T00:09:58Z,KPHX,2026-08-17,107.1,92.5
90,2026-08-14T00:09:58Z,KPHX,2026-08-18,107.2,95.9
91,2026-08-14T00:09:58Z,KPHX,2026-08-19,105.8,89.6
92,2026-08-14T00:09:58Z,KSAT,2026-08-13,100.7,76.6
93,2026-08-14T00:09:58Z,KSAT,2026-08-14,97.3,77.7
94,2026-08-14T00:09:58Z,KSAT,2026-08-15,101.7,77.3
95,2026-08-14T00:09:58Z,KSAT,2026-08-16,101.8,74.7
96,2026-08-14T00:09:58Z,KSAT,2026-08-17,101.8,77.2
97,2026-08-14T00:09:58Z,KSAT,2026-08-18,102.1,77.2
98,2026-08-14T00:09:58Z,KSAT,2026-08-19,102.2,76.5
106,2026-08-14T00:09:58Z,KSEA,2026-08-13,78.2,56.8
107,2026-08-14T00:09:58Z,KSEA,2026-08-14,81.1,57.2
108,2026-08-14T00:09:58Z,KSEA,2026-08-15,86.7,55.1
109,2026-08-14T00:09:58Z,KSEA,2026-08-16,84.3,57.5
110,2026-08-14T00:09:58Z,KSEA,2026-08-17,82.0,56.4
111,2026-08-14T00:09:58Z,KSEA,2026-08-18,72.1,56.3
112,2026-08-14T00:09:58Z,KSEA,2026-08-19,77.7,54.6
99,2026-08-14T00:09:58Z,KSFO,2026-08-13,69.8,55.5
100,2026-08-14T00:09:58Z,KSFO,2026-08-14,67.2,58.0
101,2026-08-14T00:09:58Z,KSFO,2026-08-15,68.3,57.8
102,2026-08-14T00:09:58Z,KSFO,2026-08-16,71.9,57.7
103,2026-08-14T00:09:58Z,KSFO,2026-08-17,66.2,57.7
104,2026-08-14T00:09:58Z,KSFO,2026-08-18,65.6,58.4
105,2026-08-14T00:09:58Z,KSFO,2026-08-19,66.7,57.6
1,2026-08-14T03:08:57Z,KATL,2026-08-13,92.9,76.4
2,2026-08-14T03:08:57Z,KATL,2026-08-14,94.0,75.7
3,2026-08-14T03:08:57Z,KATL,2026-08-15,96.3,78.6
4,2026-08-14T03:08:57Z,KATL,2026-08-16,101.5,77.4
5,2026-08-14T03:08:57Z,KATL,2026-08-17,103.9,81.6
6,2026-08-14T03:08:57Z,KATL,2026-08-18,101.8,83.4
7,2026-08-14T03:08:57Z,KATL,2026-08-19,101.8,82.9
8,2026-08-14T03:08:57Z,KAUS,2026-08-13,100.0,78.6
9,2026-08-14T03:08:57Z,KAUS,2026-08-14,98.7,79.2
10,2026-08-14T03:08:57Z,KAUS,2026-08-15,101.8,77.4
11,2026-08-14T03:08:57Z,KAUS,2026-08-16,106.3,71.1
12,2026-08-14T03:08:57Z,KAUS,2026-08-17,106.2,74.7
13,2026-08-14T03:08:57Z,KAUS,2026-08-18,105.1,74.7
14,2026-08-14T03:08:57Z,KAUS,2026-08-19,105.1,74.0
15,2026-08-14T03:08:57Z,KBOS,2026-08-13,84.7,67.5
16,2026-08-14T03:08:57Z,KBOS,2026-08-14,84.3,62.9
17,2026-08-14T03:08:57Z,KBOS,2026-08-15,74.9,61.3
18,2026-08-14T03:08:57Z,KBOS,2026-08-16,82.1,61.9
19,2026-08-14T03:08:57Z,KBOS,2026-08-17,74.5,65.1
20,2026-08-14T03:08:57Z,KBOS,2026-08-18,74.0,63.7
21,2026-08-14T03:08:57Z,KBOS,2026-08-19,86.3,65.1
29,2026-08-14T03:08:57Z,KDEN,2026-08-13,79.1,65.4
30,2026-08-14T03:08:57Z,KDEN,2026-08-14,88.2,62.0
31,2026-08-14T03:08:57Z,KDEN,2026-08-15,83.5,60.8
32,2026-08-14T03:08:57Z,KDEN,2026-08-16,86.5,60.2
33,2026-08-14T03:08:57Z,KDEN,2026-08-17,90.1,60.9
34,2026-08-14T03:08:57Z,KDEN,2026-08-18,92.2,69.0
35,2026-08-14T03:08:57Z,KDEN,2026-08-19,82.9,61.4
22,2026-08-14T03:08:57Z,KDFW,2026-08-13,101.6,82.0
23,2026-08-14T03:08:57Z,KDFW,2026-08-14,100.6,80.8
24,2026-08-14T03:08:57Z,KDFW,2026-08-15,101.6,80.2
25,2026-08-14T03:08:57Z,KDFW,2026-08-16,106.4,85.7
26,2026-08-14T03:08:57Z,KDFW,2026-08-17,107.1,87.2
27,2026-08-14T03:08:57Z,KDFW,2026-08-18,107.2,87.0
28,2026-08-14T03:08:57Z,KDFW,2026-08-19,106.9,84.6
36,2026-08-14T03:08:57Z,KIAH,2026-08-13,97.7,79.6
37,2026-08-14T03:08:57Z,KIAH,2026-08-14,96.5,78.3
38,2026-08-14T03:08:57Z,KIAH,2026-08-15,99.5,77.3
39,2026-08-14T03:08:57Z,KIAH,2026-08-16,101.4,78.9
40,2026-08-14T03:08:57Z,KIAH,2026-08-17,101.8,80.2
41,2026-08-14T03:08:57Z,KIAH,2026-08-18,102.0,81.1
42,2026-08-14T03:08:57Z,KIAH,2026-08-19,99.8,80.4
43,2026-08-14T03:08:57Z,KLAX,2026-08-13,76.6,65.3
44,2026-08-14T03:08:57Z,KLAX,2026-08-14,75.7,65.1
45,2026-08-14T03:08:57Z,KLAX,2026-08-15,74.0,62.5
46,2026-08-14T03:08:57Z,KLAX,2026-08-16,78.2,69.6
47,2026-08-14T03:08:57Z,KLAX,2026-08-17,78.4,71.0
48,2026-08-14T03:08:57Z,KLAX,2026-08-18,81.8,72.5
49,2026-08-14T03:08:57Z,KLAX,2026-08-19,80.4,71.1
50,2026-08-14T03:08:57Z,KMIA,2026-08-13,91.4,77.6
51,2026-08-14T03:08:57Z,KMIA,2026-08-14,92.7,80.0
52,2026-08-14T03:08:57Z,KMIA,2026-08-15,87.0,74.3
53,2026-08-14T03:08:57Z,KMIA,2026-08-16,93.9,84.7
54,2026-08-14T03:08:57Z,KMIA,2026-08-17,96.9,85.1
55,2026-08-14T03:08:57Z,KMIA,2026-08-18,97.7,84.7
56,2026-08-14T03:08:57Z,KMIA,2026-08-19,92.1,85.6
57,2026-08-14T03:08:57Z,KMSP,2026-08-13,78.3,68.7
58,2026-08-14T03:08:57Z,KMSP,2026-08-14,85.4,64.6
59,2026-08-14T03:08:57Z,KMSP,2026-08-15,84.0,70.3
60,2026-08-14T03:08:57Z,KMSP,2026-08-16,86.4,65.9
61,2026-08-14T03:08:57Z,KMSP,2026-08-17,92.7,62.5
62,2026-08-14T03:08:57Z,KMSP,2026-08-18,76.5,65.2
63,2026-08-14T03:08:57Z,KMSP,2026-08-19,82.7,61.3
64,2026-08-14T03:08:57Z,KNYC,2026-08-13,86.8,72.8
65,2026-08-14T03:08:57Z,KNYC,2026-08-14,87.9,67.5
66,2026-08-14T03:08:57Z,KNYC,2026-08-15,81.7,63.4
67,2026-08-14T03:08:57Z,KNYC,2026-08-16,79.0,68.9
68,2026-08-14T03:08:57Z,KNYC,2026-08-17,91.6,70.4
69,2026-08-14T03:08:57Z,KNYC,2026-08-18,87.5,68.4
70,2026-08-14T03:08:57Z,KNYC,2026-08-19,87.7,72.8
71,2026-08-14T03:08:57Z,KOKC,2026-08-13,104.5,82.0
