id,run_at,icao,forecast_date,high_f,low_f
1,2026-08-30T00:07:19Z,KATL,2026-08-29,87.2,72.6
2,2026-08-30T00:07:19Z,KATL,2026-08-30,90.8,70.9
3,2026-08-30T00:07:19Z,KATL,2026-08-31,94.3,71.1
4,2026-08-30T00:07:19Z,KATL,2026-09-01,96.7,77.8
5,2026-08-30T00:07:19Z,KATL,2026-09-02,96.7,79.2
6,2026-08-30T00:07:19Z,KATL,2026-09-03,99.0,79.9
7,2026-08-30T00:07:19Z,KATL,2026-09-04,100.5,81.1
8,2026-08-30T00:07:19Z,KAUS,2026-08-29,97.4,72.6
9,2026-08-30T00:07:19Z,KAUS,2026-08-30,97.3,76.5
10,2026-08-30T00:07:19Z,KAUS,2026-08-31,101.8,75.1
11,2026-08-30T00:07:19Z,KAUS,2026-09-01,102.0,76.5
12,2026-08-30T00:07:19Z,KAUS,2026-09-02,97.7,75.6
13,2026-08-30T00:07:19Z,KAUS,2026-09-03,102.0,75.7
14,2026-08-30T00:07:19Z,KAUS,2026-09-04,102.4,75.8
15,2026-08-30T00:07:19Z,KBOS,2026-08-29,72.9,61.0
16,2026-08-30T00:07:19Z,KBOS,2026-08-30,85.7,59.9
17,2026-08-30T00:07:19Z,KBOS,2026-08-31,74.1,64.0
18,2026-08-30T00:07:19Z,KBOS,2026-09-01,69.3,61.7
19,2026-08-30T00:07:19Z,KBOS,2026-09-02,68.9,62.3
20,2026-08-30T00:07:19Z,KBOS,2026-09-03,67.8,64.4
21,2026-08-30T00:07:19Z,KBOS,2026-09-04,71.8,63.5
29,2026-08-30T00:07:19Z,KDEN,2026-08-29,92.5,64.2
30,2026-08-30T00:07:19Z,KDEN,2026-08-30,87.0,61.6
31,2026-08-30T00:07:19Z,KDEN,2026-08-31,84.3,58.8
32,2026-08-30T00:07:19Z,KDEN,2026-09-01,85.0,59.5
33,2026-08-30T00:07:19Z,KDEN,2026-09-02,87.5,63.2
34,2026-08-30T00:07:19Z,KDEN,2026-09-03,89.2,63.2
35,2026-08-30T00:07:19Z,KDEN,2026-09-04,92.6,60.2
36,2026-08-30T00:07:19Z,KIAH,2026-08-29,97.7,75.2
37,2026-08-30T00:07:19Z,KIAH,2026-08-30,98.1,77.0
38,2026-08-30T00:07:19Z,KIAH,2026-08-31,99.1,74.7
39,2026-08-30T00:07:19Z,KIAH,2026-09-01,94.8,80.0
40,2026-08-30T00:07:19Z,KIAH,2026-09-02,100.2,80.5
41,2026-08-30T00:07:19Z,KIAH,2026-09-03,99.4,81.1
42,2026-08-30T00:07:19Z,KIAH,2026-09-04,99.1,81.4
43,2026-08-30T00:07:19Z,KLAS,2026-08-29,103.7,88.5
44,2026-08-30T00:07:19Z,KLAS,2026-08-30,100.9,80.6
45,2026-08-30T00:07:19Z,KLAS,2026-08-31,98.5,75.0
46,2026-08-30T00:07:19Z,KLAS,2026-09-01,95.8,83.4
47,2026-08-30T00:07:19Z,KLAS,2026-09-02,95.2,81.2
48,2026-08-30T00:07:19Z,KLAS,2026-09-03,97.7,84.1
49,2026-08-30T00:07:19Z,KLAS,2026-09-04,99.1,85.3
22,2026-08-30T00:07:19Z,KMDW,2026-08-29,82.3,64.2
23,2026-08-30T00:07:19Z,KMDW,2026-08-30,81.6,67.4
24,2026-08-30T00:07:19Z,KMDW,2026-08-31,90.5,69.1
25,2026-08-30T00:07:19Z,KMDW,2026-09-01,91.2,71.4
26,2026-08-30T00:07:19Z,KMDW,2026-09-02,95.7,77.6
27,2026-08-30T00:07:19Z,KMDW,2026-09-03,88.4,72.5
28,2026-08-30T00:07:19Z,KMDW,2026-09-04,92.2,71.1
50,2026-08-30T00:07:19Z,KMIA,2026-08-29,82.3,77.9
51,2026-08-30T00:07:19Z,KMIA,2026-08-30,87.2,77.0
52,2026-08-30T00:07:19Z,KMIA,2026-08-31,93.0,75.4
53,2026-08-30T00:07:19Z,KMIA,2026-09-01,93.3,85.2
54,2026-08-30T00:07:19Z,KMIA,2026-09-02,93.5,85.6
55,2026-08-30T00:07:19Z,KMIA,2026-09-03,89.7,80.7
56,2026-08-30T00:07:19Z,KMIA,2026-09-04,91.6,82.8
57,2026-08-30T00:07:19Z,KMSP,2026-08-29,80.6,66.9
58,2026-08-30T00:07:19Z,KMSP,2026-08-30,89.8,65.8
59,2026-08-30T00:07:19Z,KMSP,2026-08-31,103.9,70.9
60,2026-08-30T00:07:19Z,KMSP,2026-09-01,88.4,72.2
61,2026-08-30T00:07:19Z,KMSP,2026-09-02,92.0,67.2
62,2026-08-30T00:07:19Z,KMSP,2026-09-03,91.8,70.8
63,2026-08-30T00:07:19Z,KMSP,2026-09-04,97.8,70.4
64,2026-08-30T00:07:19Z,KMSY,2026-08-29,93.0,76.9
65,2026-08-30T00:07:19Z,KMSY,2026-08-30,85.9,77.4
66,2026-08-30T00:07:19Z,KMSY,2026-08-31,93.5,76.2
67,2026-08-30T00:07:19Z,KMSY,2026-09-01,92.8,75.3
68,2026-08-30T00:07:19Z,KMSY,2026-09-02,93.5,76.6
69,2026-08-30T00:07:19Z,KMSY,2026-09-03,93.9,76.2
70,2026-08-30T00:07:19Z,KMSY,2026-09-04,92.3,75.4
71,2026-08-30T00:07:19Z,KNYC,2026-08-29,79.7,60.4
72,2026-08-30T00:07:19Z,KNYC,2026-08-30,80.8,61.7
73,2026-08-30T00:07:19Z,KNYC,2026-08-31,83.9,68.5
74,2026-08-30T00:07:19Z,KNYC,2026-09-01,78.8,70.4
75,2026-08-30T00:07:19Z,KNYC,2026-09-02,78.1,71.6
76,2026-08-30T00:07:19Z,KNYC,2026-09-03,81.2,70.9
77,2026-08-30T00:07:19Z,KNYC,2026-09-04,87.3,70.5
78,2026-08-30T00:07:19Z,KPHL,2026-08-29,79.5,61.3
79,2026-08-30T00:07:19Z,KPHL,2026-08-30,83.7,64.5
80,2026-08-30T00:07:19Z,KPHL,2026-08-31,87.7,70.9
81,2026-08-30T00:07:19Z,KPHL,2026-09-01,93.2,72.4
82,2026-08-30T00:07:19Z,KPHL,2026-09-02,91.1,74.2
83,2026-08-30T00:07:19Z,KPHL,2026-09-03,83.3,72.4
84,2026-08-30T00:07:19Z,KPHL,2026-09-04,86.0,73.2
85,2026-08-30T00:07:19Z,KPHX,2026-08-29,109.2,86.2
86,2026-08-30T00:07:19Z,KPHX,2026-08-30,105.4,75.8
87,2026-08-30T00:07:19Z,KPHX,2026-08-31,97.9,73.5
88,2026-08-30T00:07:19Z,KPHX,2026-09-01,99.7,81.9
89,2026-08-30T00:07:19Z,KPHX,2026-09-02,102.0,89.6
90,2026-08-30T00:07:19Z,KPHX,2026-09-03,102.5,90.9
91,2026-08-30T00:07:19Z,KPHX,2026-09-04,100.8,87.4
92,2026-08-30T00:07:19Z,KSAT,2026-08-29,97.2,74.0
93,2026-08-30T00:07:19Z,KSAT,2026-08-30,97.8,75.1
94,2026-08-30T00:07:19Z,KSAT,2026-08-31,97.0,75.3
95,2026-08-30T00:07:19Z,KSAT,2026-09-01,97.9,77.9
96,2026-08-30T00:07:19Z,KSAT,2026-09-02,98.6,78.4
97,2026-08-30T00:07:19Z,KSAT,2026-09-03,98.9,78.1
98,2026-08-30T00:07:19Z,KSAT,2026-09-04,99.4,77.5
99,2026-08-30T00:07:19Z,KSFO,2026-08-29,71.4,53.8
100,2026-08-30T00:07:19Z,KSFO,2026-08-30,69.0,55.2
101,2026-08-30T00:07:19Z,KSFO,2026-08-31,66.9,53.0
102,2026-08-30T00:07:19Z,KSFO,2026-09-01,69.4,61.5
103,2026-08-30T00:07:19Z,KSFO,2026-09-02,71.2,59.1
104,2026-08-30T00:07:19Z,KSFO,2026-09-03,71.4,59.5
105,2026-08-30T00:07:19Z,KSFO,2026-09-04,71.8,60.4
1,2026-08-30T05:17:55Z,KATL,2026-08-30,90.2,71.3
2,2026-08-30T05:17:55Z,KATL,2026-08-31,93.3,72.0
3,2026-08-30T05:17:55Z,KATL,2026-09-01,96.7,77.8
4,2026-08-30T05:17:55Z,KATL,2026-09-02,96.7,79.2
5,2026-08-30T05:17:55Z,KATL,2026-09-03,99.0,79.9
6,2026-08-30T05:17:55Z,KATL,2026-09-04,100.5,81.1
7,2026-08-30T05:17:55Z,KATL,2026-09-05,94.3,77.1
8,2026-08-30T05:17:55Z,KAUS,2026-08-30,97.1,77.6
9,2026-08-30T05:17:55Z,KAUS,2026-08-31,98.9,75.9
10,2026-08-30T05:17:55Z,KAUS,2026-09-01,102.0,76.5
11,2026-08-30T05:17:55Z,KAUS,2026-09-02,97.7,75.6
12,2026-08-30T05:17:55Z,KAUS,2026-09-03,102.0,75.7
13,2026-08-30T05:17:55Z,KAUS,2026-09-04,102.4,75.8
14,2026-08-30T05:17:55Z,KAUS,2026-09-05,101.9,76.5
15,2026-08-30T05:17:55Z,KBOS,2026-08-30,84.8,57.9
16,2026-08-30T05:17:55Z,KBOS,2026-08-31,73.1,64.0
17,2026-08-30T05:17:55Z,KBOS,2026-09-01,69.3,61.7
18,2026-08-30T05:17:55Z,KBOS,2026-09-02,68.9,62.3
19,2026-08-30T05:17:55Z,KBOS,2026-09-03,67.8,64.4
20,2026-08-30T05:17:55Z,KBOS,2026-09-04,71.8,63.5
21,2026-08-30T05:17:55Z,KBOS,2026-09-05,72.3,61.4
99,2026-08-30T05:17:55Z,KDCA,2026-08-30,90.5,65.4
100,2026-08-30T05:17:55Z,KDCA,2026-08-31,96.5,71.9
101,2026-08-30T05:17:55Z,KDCA,2026-09-01,98.9,75.5
