id,run_at,icao,forecast_date,high_f,low_f
1,2026-09-08T04:22:22Z,KATL,2026-09-08,89.4,70.6
2,2026-09-08T04:22:22Z,KATL,2026-09-09,90.8,68.0
3,2026-09-08T04:22:22Z,KATL,2026-09-10,97.0,73.5
4,2026-09-08T04:22:22Z,KATL,2026-09-11,98.1,76.7
5,2026-09-08T04:22:22Z,KATL,2026-09-12,94.5,77.4
6,2026-09-08T04:22:22Z,KATL,2026-09-13,93.8,77.2
7,2026-09-08T04:22:22Z,KATL,2026-09-14,96.0,79.6
8,2026-09-08T04:22:22Z,KAUS,2026-09-07,98.2,76.3
9,2026-09-08T04:22:22Z,KAUS,2026-09-08,97.5,80.0
10,2026-09-08T04:22:22Z,KAUS,2026-09-09,94.0,78.7
11,2026-09-08T04:22:22Z,KAUS,2026-09-10,100.9,76.3
12,2026-09-08T04:22:22Z,KAUS,2026-09-11,100.9,76.6
13,2026-09-08T04:22:22Z,KAUS,2026-09-12,100.3,77.7
14,2026-09-08T04:22:22Z,KAUS,2026-09-13,101.7,75.5
15,2026-09-08T04:22:22Z,KBOS,2026-09-08,80.5,58.5
16,2026-09-08T04:22:22Z,KBOS,2026-09-09,83.7,64.8
17,2026-09-08T04:22:22Z,KBOS,2026-09-10,85.1,71.8
18,2026-09-08T04:22:22Z,KBOS,2026-09-11,74.3,61.4
19,2026-09-08T04:22:22Z,KBOS,2026-09-12,73.7,56.0
20,2026-09-08T04:22:22Z,KBOS,2026-09-13,83.9,64.6
21,2026-09-08T04:22:22Z,KBOS,2026-09-14,70.4,60.7
106,2026-09-08T04:22:22Z,KDCA,2026-09-08,86.6,59.2
107,2026-09-08T04:22:22Z,KDCA,2026-09-09,90.0,65.2
108,2026-09-08T04:22:22Z,KDCA,2026-09-10,90.6,71.7
109,2026-09-08T04:22:22Z,KDCA,2026-09-11,84.0,70.8
110,2026-09-08T04:22:22Z,KDCA,2026-09-12,75.7,69.9
111,2026-09-08T04:22:22Z,KDCA,2026-09-13,90.3,71.5
112,2026-09-08T04:22:22Z,KDCA,2026-09-14,94.8,72.4
29,2026-09-08T04:22:22Z,KDEN,2026-09-07,88.4,64.4
30,2026-09-08T04:22:22Z,KDEN,2026-09-08,85.0,62.6
31,2026-09-08T04:22:22Z,KDEN,2026-09-09,80.1,55.7
32,2026-09-08T04:22:22Z,KDEN,2026-09-10,87.5,60.7
33,2026-09-08T04:22:22Z,KDEN,2026-09-11,87.0,62.7
34,2026-09-08T04:22:22Z,KDEN,2026-09-12,81.8,55.5
35,2026-09-08T04:22:22Z,KDEN,2026-09-13,83.3,60.6
22,2026-09-08T04:22:22Z,KDFW,2026-09-07,102.3,79.6
23,2026-09-08T04:22:22Z,KDFW,2026-09-08,100.4,81.1
24,2026-09-08T04:22:22Z,KDFW,2026-09-09,98.6,78.9
25,2026-09-08T04:22:22Z,KDFW,2026-09-10,100.7,84.1
26,2026-09-08T04:22:22Z,KDFW,2026-09-11,101.7,84.6
27,2026-09-08T04:22:22Z,KDFW,2026-09-12,101.9,82.5
28,2026-09-08T04:22:22Z,KDFW,2026-09-13,101.2,81.9
36,2026-09-08T04:22:22Z,KIAH,2026-09-07,98.0,76.0
37,2026-09-08T04:22:22Z,KIAH,2026-09-08,96.2,79.6
38,2026-09-08T04:22:22Z,KIAH,2026-09-09,91.7,78.2
39,2026-09-08T04:22:22Z,KIAH,2026-09-10,98.2,80.5
40,2026-09-08T04:22:22Z,KIAH,2026-09-11,96.6,79.5
41,2026-09-08T04:22:22Z,KIAH,2026-09-12,84.1,79.1
42,2026-09-08T04:22:22Z,KIAH,2026-09-13,94.2,78.0
43,2026-09-08T04:22:22Z,KLAS,2026-09-07,93.9,70.5
44,2026-09-08T04:22:22Z,KLAS,2026-09-08,101.7,72.1
45,2026-09-08T04:22:22Z,KLAS,2026-09-09,104.8,76.4
46,2026-09-08T04:22:22Z,KLAS,2026-09-10,105.7,93.4
47,2026-09-08T04:22:22Z,KLAS,2026-09-11,102.6,90.4
48,2026-09-08T04:22:22Z,KLAS,2026-09-12,98.6,86.2
49,2026-09-08T04:22:22Z,KLAS,2026-09-13,97.0,82.6
50,2026-09-08T04:22:22Z,KMIA,2026-09-08,88.3,76.1
51,2026-09-08T04:22:22Z,KMIA,2026-09-09,86.9,76.1
52,2026-09-08T04:22:22Z,KMIA,2026-09-10,92.6,83.6
53,2026-09-08T04:22:22Z,KMIA,2026-09-11,91.9,84.0
54,2026-09-08T04:22:22Z,KMIA,2026-09-12,92.3,84.2
55,2026-09-08T04:22:22Z,KMIA,2026-09-13,92.4,84.9
56,2026-09-08T04:22:22Z,KMIA,2026-09-14,92.3,84.7
57,2026-09-08T04:22:22Z,KMSP,2026-09-07,82.7,68.1
58,2026-09-08T04:22:22Z,KMSP,2026-09-08,84.9,67.0
59,2026-09-08T04:22:22Z,KMSP,2026-09-09,79.1,59.6
60,2026-09-08T04:22:22Z,KMSP,2026-09-10,84.8,61.8
