id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-T90,91° or above,91.0,999.0,1,2,98,99,786.0,high
2,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-T83,82° or below,-999.0,82.0,9,10,90,91,546.98,high
3,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-B89.5,89° to 90°,89.0,90.0,5,6,94,95,783.18,high
4,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-B87.5,87° to 88°,87.0,88.0,26,27,73,74,582.53,high
5,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-B85.5,85° to 86°,85.0,86.0,38,42,58,62,421.56,high
6,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN23-B83.5,83° to 84°,83.0,84.0,21,22,78,79,113.15,high
7,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-T93,94° or above,94.0,999.0,0,1,99,100,2800.59,high
8,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-T86,85° or below,-999.0,85.0,0,1,99,100,6036.01,high
9,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-B92.5,92° to 93°,92.0,93.0,0,1,99,100,15852.18,high
10,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-B90.5,90° to 91°,90.0,91.0,99,100,0,1,11205.34,high
11,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-B88.5,88° to 89°,88.0,89.0,0,1,99,100,13187.57,high
12,2026-06-23T01:12:26Z,KATL,2026-06-23,KXHIGHTATL-26JUN22-B86.5,86° to 87°,86.0,87.0,0,1,99,100,10302.98,high
13,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-T73,74° or above,74.0,999.0,2,4,96,98,39.26,low
14,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-T66,65° or below,-999.0,65.0,0,3,97,100,233.0,low
15,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-B72.5,72° to 73°,72.0,73.0,37,39,61,63,162.17,low
16,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-B70.5,70° to 71°,70.0,71.0,41,44,56,59,186.45,low
17,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-B68.5,68° to 69°,68.0,69.0,6,7,93,94,215.0,low
18,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN23-B66.5,66° to 67°,66.0,67.0,12,22,78,88,777.05,low
19,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-T74,75° or above,75.0,999.0,0,1,99,100,3415.81,low
20,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-T67,66° or below,-999.0,66.0,0,2,98,100,2169.0,low
21,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-B73.5,73° to 74°,73.0,74.0,86,89,11,14,2401.27,low
22,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-B71.5,71° to 72°,71.0,72.0,8,9,91,92,895.28,low
23,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-B69.5,69° to 70°,69.0,70.0,0,3,97,100,3218.38,low
24,2026-06-23T01:12:26Z,KATL,2026-06-23,KXLOWTATL-26JUN22-B67.5,67° to 68°,67.0,68.0,0,2,98,100,2826.77,low
25,2026-06-23T01:12:26Z,KAUS,2026-06-23,KXHIGHAUS-26JUN23-T93,92° or below,-999.0,92.0,7,9,91,93,279.11,high
26,2026-06-23T01:12:26Z,KAUS,2026-06-23,KXHIGHAUS-26JUN23-T100,101° or above,101.0,999.0,0,2,98,100,1047.79,high
27,2026-06-23T01:12:26Z,KAUS,2026-06-23,KXHIGHAUS-26JUN23-B99.5,99° to 100°,99.0,100.0,1,2,98,99,770.0,high
