id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-T93,94° or above,94.0,999.0,3,4,96,97,432.68,high
2,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-T86,85° or below,-999.0,85.0,9,10,90,91,64.48,high
3,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-B92.5,92° to 93°,92.0,93.0,10,13,87,90,271.66,high
4,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-B90.5,90° to 91°,90.0,91.0,28,32,68,72,1373.11,high
5,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-B88.5,88° to 89°,88.0,89.0,24,25,75,76,483.7,high
6,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG27-B86.5,86° to 87°,86.0,87.0,14,15,85,86,138.31,high
7,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-T96,97° or above,97.0,999.0,0,1,99,100,703.24,high
8,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-T89,88° or below,-999.0,88.0,0,1,99,100,2689.69,high
9,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-B95.5,95° to 96°,95.0,96.0,0,1,99,100,1788.52,high
10,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-B93.5,93° to 94°,93.0,94.0,0,1,99,100,3303.92,high
11,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-B91.5,91° to 92°,91.0,92.0,99,100,0,1,3555.41,high
12,2026-08-27T03:31:34Z,KATL,2026-08-27,KXHIGHTATL-26AUG26-B89.5,89° to 90°,89.0,90.0,0,1,99,100,8766.03,high
13,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-T74,75° or above,75.0,999.0,7,16,84,93,108.0,low
14,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-T67,66° or below,-999.0,66.0,0,1,99,100,155.0,low
15,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-B73.5,73° to 74°,73.0,74.0,35,45,55,65,213.0,low
16,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-B71.5,71° to 72°,71.0,72.0,40,42,58,60,54.84,low
17,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-B69.5,69° to 70°,69.0,70.0,11,12,88,89,269.77,low
18,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG27-B67.5,67° to 68°,67.0,68.0,2,5,95,98,8.0,low
19,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-T74,75° or above,75.0,999.0,0,1,99,100,1337.98,low
20,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-T67,66° or below,-999.0,66.0,0,1,99,100,118.99,low
21,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-B73.5,73° to 74°,73.0,74.0,95,97,3,5,2875.22,low
22,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-B71.5,71° to 72°,71.0,72.0,3,5,95,97,1981.7,low
23,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-B69.5,69° to 70°,69.0,70.0,0,2,98,100,540.76,low
24,2026-08-27T03:31:34Z,KATL,2026-08-27,KXLOWTATL-26AUG26-B67.5,67° to 68°,67.0,68.0,0,2,98,100,88.01,low
25,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-T99,98° or below,-999.0,98.0,2,5,95,98,172.11,high
26,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-T106,107° or above,107.0,999.0,0,1,99,100,465.36,high
27,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-B99.5,99° to 100°,99.0,100.0,7,8,92,93,591.79,high
28,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-B105.5,105° to 106°,105.0,106.0,8,9,91,92,1719.33,high
29,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-B103.5,103° to 104°,103.0,104.0,35,39,61,65,942.67,high
30,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG27-B101.5,101° to 102°,101.0,102.0,46,47,53,54,1387.2,high
31,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-T108,109° or above,109.0,999.0,0,1,99,100,497.0,high
32,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-T101,100° or below,-999.0,100.0,0,1,99,100,12418.68,high
33,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-B107.5,107° to 108°,107.0,108.0,0,1,99,100,1187.07,high
34,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-B105.5,105° to 106°,105.0,106.0,0,1,99,100,11812.38,high
35,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-B103.5,103° to 104°,103.0,104.0,99,100,0,1,18118.63,high
36,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXHIGHAUS-26AUG26-B101.5,101° to 102°,101.0,102.0,0,1,99,100,21648.49,high
37,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-T79,80° or above,80.0,999.0,4,6,94,96,139.21,low
38,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-T72,71° or below,-999.0,71.0,4,6,94,96,207.0,low
39,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-B78.5,78° to 79°,78.0,79.0,14,16,84,86,336.0,low
40,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-B76.5,76° to 77°,76.0,77.0,38,39,61,62,162.0,low
41,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-B74.5,74° to 75°,74.0,75.0,26,29,71,74,353.73,low
42,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG27-B72.5,72° to 73°,72.0,73.0,13,18,82,87,292.08,low
43,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-T78,79° or above,79.0,999.0,0,1,99,100,1930.5,low
44,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-T71,70° or below,-999.0,70.0,1,5,95,99,442.85,low
45,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-B77.5,77° to 78°,77.0,78.0,0,1,99,100,2342.74,low
46,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-B75.5,75° to 76°,75.0,76.0,0,1,99,100,3114.87,low
47,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-B73.5,73° to 74°,73.0,74.0,95,100,0,5,2619.02,low
48,2026-08-27T03:31:34Z,KAUS,2026-08-27,KXLOWTAUS-26AUG26-B71.5,71° to 72°,71.0,72.0,0,5,95,100,1307.81,low
49,2026-08-27T03:31:34Z,KBOS,2026-08-27,KXHIGHTBOS-26AUG27-T87,88° or above,88.0,999.0,2,3,97,98,80.31,high
50,2026-08-27T03:31:34Z,KBOS,2026-08-27,KXHIGHTBOS-26AUG27-T80,79° or below,-999.0,79.0,3,4,96,97,484.0,high
