id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-T91,92° or above,92.0,999.0,4,5,95,96,791.6,high
2,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-T84,83° or below,-999.0,83.0,1,2,98,99,643.46,high
3,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-B90.5,90° to 91°,90.0,91.0,25,26,74,75,486.16,high
4,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-B88.5,88° to 89°,88.0,89.0,40,41,59,60,410.76,high
5,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-B86.5,86° to 87°,86.0,87.0,27,28,72,73,234.19,high
6,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG29-B84.5,84° to 85°,84.0,85.0,5,6,94,95,248.96,high
7,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-T93,94° or above,94.0,999.0,0,1,99,100,10555.43,high
8,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-T86,85° or below,-999.0,85.0,0,1,99,100,2428.94,high
9,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-B92.5,92° to 93°,92.0,93.0,99,100,0,1,8903.55,high
10,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-B90.5,90° to 91°,90.0,91.0,0,1,99,100,7613.44,high
11,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-B88.5,88° to 89°,88.0,89.0,0,1,99,100,4902.02,high
12,2026-08-29T03:18:45Z,KATL,2026-08-29,KXHIGHTATL-26AUG28-B86.5,86° to 87°,86.0,87.0,0,1,99,100,5954.98,high
13,2026-08-29T03:18:45Z,KATL,2026-08-29,KXLOWTATL-26AUG29-T72,73° or above,73.0,999.0,36,41,59,64,332.71,low
14,2026-08-29T03:18:45Z,KATL,2026-08-29,KXLOWTATL-26AUG29-T65,64° or below,-999.0,64.0,1,2,98,99,66.0,low
15,2026-08-29T03:18:45Z,KATL,2026-08-29,KXLOWTATL-26AUG29-B71.5,71° to 72°,71.0,72.0,44,54,46,56,33.36,low
16,2026-08-29T03:18:45Z,KATL,2026-08-29,KXLOWTATL-26AUG29-B69.5,69° to 70°,69.0,70.0,6,12,88,94,3.0,low
