id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-T87,88° or above,88.0,999.0,0,1,99,100,1366.0,high
2,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-T80,79° or below,-999.0,79.0,1,2,98,99,2949.66,high
3,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-B86.5,86° to 87°,86.0,87.0,6,8,92,94,67.18,high
4,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-B84.5,84° to 85°,84.0,85.0,32,36,64,68,780.82,high
5,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-B82.5,82° to 83°,82.0,83.0,56,61,39,44,1586.97,high
6,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN04-B80.5,80° to 81°,80.0,81.0,3,4,96,97,1221.56,high
7,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-T81,82° or above,82.0,999.0,0,1,99,100,20500.14,high
8,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-T74,73° or below,-999.0,73.0,0,1,99,100,4858.6,high
9,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-B80.5,80° to 81°,80.0,81.0,0,1,99,100,20175.58,high
10,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-B78.5,78° to 79°,78.0,79.0,99,100,0,1,17117.53,high
11,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-B76.5,76° to 77°,76.0,77.0,0,1,99,100,24099.78,high
12,2026-06-04T00:12:22Z,KATL,2026-06-04,KXHIGHTATL-26JUN03-B74.5,74° to 75°,74.0,75.0,0,1,99,100,7862.85,high
13,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-T59,60° or above,60.0,999.0,36,41,59,64,69.38,low
14,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-T52,51° or below,-999.0,51.0,1,3,97,99,27.0,low
15,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-B58.5,58° to 59°,58.0,59.0,34,40,60,66,101.45,low
16,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-B56.5,56° to 57°,56.0,57.0,19,23,77,81,517.13,low
17,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-B54.5,54° to 55°,54.0,55.0,7,8,92,93,4.0,low
18,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN04-B52.5,52° to 53°,52.0,53.0,2,3,97,98,3.0,low
19,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-T60,61° or above,61.0,999.0,0,1,99,100,999.0,low
20,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-T53,52° or below,-999.0,52.0,0,1,99,100,951.11,low
21,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-B59.5,59° to 60°,59.0,60.0,0,1,99,100,950.4,low
22,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-B57.5,57° to 58°,57.0,58.0,90,94,6,10,3040.57,low
23,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-B55.5,55° to 56°,55.0,56.0,4,12,88,96,1366.34,low
24,2026-06-04T00:12:22Z,KATL,2026-06-04,KXLOWTATL-26JUN03-B53.5,53° to 54°,53.0,54.0,0,5,95,100,1024.21,low
25,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-T91,92° or above,92.0,999.0,1,2,98,99,1551.32,high
26,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-T84,83° or below,-999.0,83.0,2,3,97,98,887.2,high
27,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-B90.5,90° to 91°,90.0,91.0,4,5,95,96,402.78,high
28,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-B88.5,88° to 89°,88.0,89.0,43,44,56,57,519.91,high
29,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-B86.5,86° to 87°,86.0,87.0,37,38,62,63,213.52,high
30,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN04-B84.5,84° to 85°,84.0,85.0,11,12,88,89,385.04,high
31,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-T93,94° or above,94.0,999.0,0,1,99,100,3794.29,high
32,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-T86,85° or below,-999.0,85.0,0,1,99,100,15613.71,high
33,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-B92.5,92° to 93°,92.0,93.0,0,1,99,100,5435.2,high
34,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-B90.5,90° to 91°,90.0,91.0,0,1,99,100,10116.23,high
35,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-B88.5,88° to 89°,88.0,89.0,99,100,0,1,23722.25,high
36,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXHIGHAUS-26JUN03-B86.5,86° to 87°,86.0,87.0,0,1,99,100,25492.74,high
37,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-T73,74° or above,74.0,999.0,2,8,92,98,199.0,low
38,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-T66,65° or below,-999.0,65.0,2,8,92,98,104.5,low
39,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-B72.5,72° to 73°,72.0,73.0,15,31,69,85,10.6,low
40,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-B70.5,70° to 71°,70.0,71.0,27,63,37,73,242.87,low
41,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-B68.5,68° to 69°,68.0,69.0,15,34,66,85,15.0,low
42,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN04-B66.5,66° to 67°,66.0,67.0,4,5,95,96,73.0,low
43,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-T75,76° or above,76.0,999.0,0,1,99,100,1602.05,low
44,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-T68,67° or below,-999.0,67.0,0,1,99,100,1282.74,low
45,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-B74.5,74° to 75°,74.0,75.0,0,1,99,100,1359.54,low
46,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-B72.5,72° to 73°,72.0,73.0,0,1,99,100,3449.16,low
47,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-B70.5,70° to 71°,70.0,71.0,83,93,7,17,3123.04,low
48,2026-06-04T00:12:22Z,KAUS,2026-06-04,KXLOWTAUS-26JUN03-B68.5,68° to 69°,68.0,69.0,8,14,86,92,1365.78,low
49,2026-06-04T00:12:22Z,KBOS,2026-06-04,KXHIGHTBOS-26JUN04-T91,92° or above,92.0,999.0,3,6,94,97,267.0,high
50,2026-06-04T00:12:22Z,KBOS,2026-06-04,KXHIGHTBOS-26JUN04-T84,83° or below,-999.0,83.0,5,6,94,95,235.24,high
51,2026-06-04T00:12:22Z,KBOS,2026-06-04,KXHIGHTBOS-26JUN04-B90.5,90° to 91°,90.0,91.0,8,10,90,92,310.0,high
