id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-T97,98° or above,98.0,999.0,1,6,94,99,351.0,high
2,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-T90,89° or below,-999.0,89.0,10,11,89,90,603.03,high
3,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-B96.5,96° to 97°,96.0,97.0,5,6,94,95,210.55,high
4,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-B94.5,94° to 95°,94.0,95.0,36,40,60,64,287.34,high
5,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-B92.5,92° to 93°,92.0,93.0,31,37,63,69,351.74,high
6,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL19-B90.5,90° to 91°,90.0,91.0,11,12,88,89,544.62,high
7,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-T95,96° or above,96.0,999.0,0,1,99,100,3404.79,high
8,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-T88,87° or below,-999.0,87.0,0,1,99,100,814.02,high
9,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-B94.5,94° to 95°,94.0,95.0,0,1,99,100,11593.31,high
10,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-B92.5,92° to 93°,92.0,93.0,99,100,0,1,14026.66,high
11,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-B90.5,90° to 91°,90.0,91.0,0,1,99,100,7066.57,high
12,2026-07-19T00:02:14Z,KATL,2026-07-19,KXHIGHTATL-26JUL18-B88.5,88° to 89°,88.0,89.0,0,1,99,100,1515.34,high
13,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-T76,77° or above,77.0,999.0,13,14,86,87,9.0,low
14,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-T69,68° or below,-999.0,68.0,1,4,96,99,95.0,low
15,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-B75.5,75° to 76°,75.0,76.0,37,39,61,63,556.14,low
16,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-B73.5,73° to 74°,73.0,74.0,43,50,50,57,393.01,low
17,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-B71.5,71° to 72°,71.0,72.0,3,4,96,97,210.0,low
18,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL19-B69.5,69° to 70°,69.0,70.0,2,6,94,98,0.0,low
19,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-T76,77° or above,77.0,999.0,0,1,99,100,1137.16,low
20,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-T69,68° or below,-999.0,68.0,0,1,99,100,58.81,low
21,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-B75.5,75° to 76°,75.0,76.0,0,1,99,100,1516.36,low
22,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-B73.5,73° to 74°,73.0,74.0,89,98,2,11,1834.61,low
23,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-B71.5,71° to 72°,71.0,72.0,2,8,92,98,1283.76,low
24,2026-07-19T00:02:14Z,KATL,2026-07-19,KXLOWTATL-26JUL18-B69.5,69° to 70°,69.0,70.0,0,1,99,100,528.65,low
25,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-T93,92° or below,-999.0,92.0,10,11,89,90,189.01,high
26,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-T100,101° or above,101.0,999.0,0,1,99,100,533.02,high
27,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-B99.5,99° to 100°,99.0,100.0,2,3,97,98,42.2,high
28,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-B97.5,97° to 98°,97.0,98.0,15,16,84,85,292.7,high
29,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-B95.5,95° to 96°,95.0,96.0,44,45,55,56,1123.92,high
30,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL19-B93.5,93° to 94°,93.0,94.0,28,30,70,72,333.6,high
31,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-T97,98° or above,98.0,999.0,0,1,99,100,1822.19,high
32,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-T90,89° or below,-999.0,89.0,0,1,99,100,1533.83,high
33,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-B96.5,96° to 97°,96.0,97.0,0,1,99,100,14690.61,high
34,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-B94.5,94° to 95°,94.0,95.0,99,100,0,1,24832.48,high
35,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-B92.5,92° to 93°,92.0,93.0,0,1,99,100,6975.22,high
36,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXHIGHAUS-26JUL18-B90.5,90° to 91°,90.0,91.0,0,1,99,100,2094.05,high
37,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-T76,77° or above,77.0,999.0,30,38,62,70,483.56,low
38,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-T69,68° or below,-999.0,68.0,1,4,96,99,318.02,low
39,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-B75.5,75° to 76°,75.0,76.0,50,58,42,50,461.0,low
40,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-B73.5,73° to 74°,73.0,74.0,4,10,90,96,761.0,low
41,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-B71.5,71° to 72°,71.0,72.0,3,5,95,97,27.0,low
42,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL19-B69.5,69° to 70°,69.0,70.0,3,5,95,97,17.0,low
43,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-T77,78° or above,78.0,999.0,0,1,99,100,2400.87,low
44,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-T70,69° or below,-999.0,69.0,0,1,99,100,415.0,low
45,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-B76.5,76° to 77°,76.0,77.0,96,98,2,4,3914.76,low
46,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-B74.5,74° to 75°,74.0,75.0,0,1,99,100,2271.58,low
47,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-B72.5,72° to 73°,72.0,73.0,0,1,99,100,550.26,low
48,2026-07-19T00:02:14Z,KAUS,2026-07-19,KXLOWTAUS-26JUL18-B70.5,70° to 71°,70.0,71.0,0,1,99,100,309.12,low
49,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-T84,85° or above,85.0,999.0,6,9,91,94,82.18,high
50,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-T77,76° or below,-999.0,76.0,5,6,94,95,146.56,high
51,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-B83.5,83° to 84°,83.0,84.0,17,21,79,83,179.68,high
52,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-B81.5,81° to 82°,81.0,82.0,39,41,59,61,246.02,high
53,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-B79.5,79° to 80°,79.0,80.0,21,24,76,79,30.44,high
54,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL19-B77.5,77° to 78°,77.0,78.0,6,7,93,94,1660.08,high
55,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-T87,88° or above,88.0,999.0,0,1,99,100,3464.31,high
56,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-T80,79° or below,-999.0,79.0,0,1,99,100,1854.79,high
57,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-B86.5,86° to 87°,86.0,87.0,0,1,99,100,3787.12,high
58,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-B84.5,84° to 85°,84.0,85.0,0,1,99,100,5370.21,high
59,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-B82.5,82° to 83°,82.0,83.0,99,100,0,1,5318.74,high
60,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXHIGHTBOS-26JUL18-B80.5,80° to 81°,80.0,81.0,0,1,99,100,1876.52,high
61,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-T64,65° or above,65.0,999.0,76,80,20,24,394.25,low
62,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-T57,56° or below,-999.0,56.0,0,1,99,100,177.02,low
63,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-B63.5,63° to 64°,63.0,64.0,9,17,83,91,449.09,low
64,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-B61.5,61° to 62°,61.0,62.0,2,5,95,98,6.0,low
65,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-B59.5,59° to 60°,59.0,60.0,2,3,97,98,6.0,low
66,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL19-B57.5,57° to 58°,57.0,58.0,1,2,98,99,69.0,low
67,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-T59,60° or above,60.0,999.0,93,98,2,7,1679.48,low
68,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-T52,51° or below,-999.0,51.0,0,1,99,100,111.14,low
69,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-B58.5,58° to 59°,58.0,59.0,0,7,93,100,1538.22,low
70,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-B56.5,56° to 57°,56.0,57.0,0,2,98,100,406.63,low
71,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-B54.5,54° to 55°,54.0,55.0,0,1,99,100,160.16,low
72,2026-07-19T00:02:14Z,KBOS,2026-07-19,KXLOWTBOS-26JUL18-B52.5,52° to 53°,52.0,53.0,0,1,99,100,122.16,low
457,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-T93,94° or above,94.0,999.0,1,3,97,99,217.82,high
458,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-T86,85° or below,-999.0,85.0,6,11,89,94,221.33,high
459,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-B92.5,92° to 93°,92.0,93.0,8,9,91,92,200.28,high
460,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-B90.5,90° to 91°,90.0,91.0,35,36,64,65,418.54,high
461,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-B88.5,88° to 89°,88.0,89.0,24,25,75,76,55.6,high
462,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL19-B86.5,86° to 87°,86.0,87.0,14,15,85,86,132.94,high
463,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-T97,98° or above,98.0,999.0,0,1,99,100,3548.11,high
464,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-T90,89° or below,-999.0,89.0,0,1,99,100,2096.71,high
465,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-B96.5,96° to 97°,96.0,97.0,0,1,99,100,3701.25,high
466,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-B94.5,94° to 95°,94.0,95.0,99,100,0,1,8253.22,high
467,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-B92.5,92° to 93°,92.0,93.0,0,1,99,100,3915.2,high
468,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXHIGHTDC-26JUL18-B90.5,90° to 91°,90.0,91.0,0,1,99,100,1839.71,high
469,2026-07-19T00:02:14Z,KDCA,2026-07-19,KXLOWTDC-26JUL19-T77,78° or above,78.0,999.0,13,17,83,87,98.15,low
