id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-T90,91° or above,91.0,999.0,2,4,96,98,442.36,high
2,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-T83,82° or below,-999.0,82.0,5,6,94,95,36.11,high
3,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-B89.5,89° to 90°,89.0,90.0,9,13,87,91,482.24,high
4,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-B87.5,87° to 88°,87.0,88.0,32,33,67,68,474.77,high
5,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-B85.5,85° to 86°,85.0,86.0,31,34,66,69,532.83,high
6,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP07-B83.5,83° to 84°,83.0,84.0,15,16,84,85,128.72,high
7,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-T94,93° or below,-999.0,93.0,0,1,99,100,6567.31,high
8,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-T101,102° or above,102.0,999.0,0,1,99,100,737.6,high
9,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-B98.5,98° to 99°,98.0,99.0,0,1,99,100,7367.53,high
10,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-B96.5,96° to 97°,96.0,97.0,0,1,99,100,7813.79,high
11,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-B94.5,94° to 95°,94.0,95.0,99,100,0,1,7603.97,high
12,2026-09-07T00:53:22Z,KATL,2026-09-07,KXHIGHTATL-26SEP06-B100.5,100° to 101°,100.0,101.0,0,1,99,100,1368.07,high
13,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-T75,76° or above,76.0,999.0,1,7,93,99,152.0,low
14,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-T68,67° or below,-999.0,67.0,0,2,98,100,62.0,low
15,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-B74.5,74° to 75°,74.0,75.0,26,35,65,74,349.0,low
16,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-B72.5,72° to 73°,72.0,73.0,52,53,47,48,252.04,low
17,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-B70.5,70° to 71°,70.0,71.0,11,20,80,89,458.02,low
18,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP07-B68.5,68° to 69°,68.0,69.0,1,4,96,99,15.0,low
19,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-T77,78° or above,78.0,999.0,0,1,99,100,618.39,low
20,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-T70,69° or below,-999.0,69.0,0,2,98,100,417.01,low
21,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-B76.5,76° to 77°,76.0,77.0,0,1,99,100,1161.52,low
22,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-B74.5,74° to 75°,74.0,75.0,0,1,99,100,2233.41,low
23,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-B72.5,72° to 73°,72.0,73.0,81,89,11,19,1878.12,low
24,2026-09-07T00:53:22Z,KATL,2026-09-07,KXLOWTATL-26SEP06-B70.5,70° to 71°,70.0,71.0,4,12,88,96,843.6,low
25,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-T95,94° or below,-999.0,94.0,0,4,96,100,2400.75,high
26,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-T102,103° or above,103.0,999.0,0,1,99,100,595.64,high
27,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-B99.5,99° to 100°,99.0,100.0,40,42,58,60,1315.87,high
28,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-B97.5,97° to 98°,97.0,98.0,36,39,61,64,526.83,high
29,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-B95.5,95° to 96°,95.0,96.0,9,11,89,91,221.58,high
30,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP07-B101.5,101° to 102°,101.0,102.0,7,8,92,93,661.32,high
31,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-T94,93° or below,-999.0,93.0,0,1,99,100,10191.79,high
32,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-T101,102° or above,102.0,999.0,0,1,99,100,953.07,high
33,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-B98.5,98° to 99°,98.0,99.0,0,1,99,100,15106.18,high
34,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-B96.5,96° to 97°,96.0,97.0,99,100,0,1,14538.25,high
35,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-B94.5,94° to 95°,94.0,95.0,0,1,99,100,13709.66,high
36,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXHIGHAUS-26SEP06-B100.5,100° to 101°,100.0,101.0,0,1,99,100,4904.27,high
37,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-T77,78° or above,78.0,999.0,4,13,87,96,147.94,low
38,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-T70,69° or below,-999.0,69.0,1,3,97,99,149.0,low
39,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-B76.5,76° to 77°,76.0,77.0,24,28,72,76,149.41,low
40,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-B74.5,74° to 75°,74.0,75.0,36,41,59,64,55.05,low
41,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-B72.5,72° to 73°,72.0,73.0,20,26,74,80,27.42,low
42,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP07-B70.5,70° to 71°,70.0,71.0,3,6,94,97,22.0,low
43,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-T77,78° or above,78.0,999.0,0,1,99,100,1374.23,low
44,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-T70,69° or below,-999.0,69.0,0,1,99,100,200.01,low
45,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-B76.5,76° to 77°,76.0,77.0,93,97,3,7,1658.42,low
46,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-B74.5,74° to 75°,74.0,75.0,4,5,95,96,343.29,low
47,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-B72.5,72° to 73°,72.0,73.0,0,5,95,100,402.29,low
48,2026-09-07T00:53:22Z,KAUS,2026-09-07,KXLOWTAUS-26SEP06-B70.5,70° to 71°,70.0,71.0,0,5,95,100,85.36,low
49,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-T82,83° or above,83.0,999.0,3,5,95,97,1805.1,high
50,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-T75,74° or below,-999.0,74.0,1,3,97,99,267.83,high
51,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-B81.5,81° to 82°,81.0,82.0,21,23,77,79,1088.37,high
52,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-B79.5,79° to 80°,79.0,80.0,46,47,53,54,498.67,high
53,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-B77.5,77° to 78°,77.0,78.0,22,24,76,78,278.37,high
54,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP07-B75.5,75° to 76°,75.0,76.0,5,8,92,95,169.01,high
55,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-T74,75° or above,75.0,999.0,0,1,99,100,3275.09,high
56,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-T67,66° or below,-999.0,66.0,0,1,99,100,3403.95,high
57,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-B73.5,73° to 74°,73.0,74.0,0,1,99,100,2935.0,high
58,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-B71.5,71° to 72°,71.0,72.0,0,1,99,100,7102.9,high
59,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-B69.5,69° to 70°,69.0,70.0,0,1,99,100,7199.86,high
60,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXHIGHTBOS-26SEP06-B67.5,67° to 68°,67.0,68.0,99,100,0,1,9203.66,high
61,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXLOWTBOS-26SEP07-T60,61° or above,61.0,999.0,9,12,88,91,329.48,low
62,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXLOWTBOS-26SEP07-T53,52° or below,-999.0,52.0,0,2,98,100,63.0,low
63,2026-09-07T00:53:22Z,KBOS,2026-09-07,KXLOWTBOS-26SEP07-B59.5,59° to 60°,59.0,60.0,35,42,58,65,212.19,low
