id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-T97,98° or above,98.0,999.0,0,1,99,100,182.06,high
2,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-T90,89° or below,-999.0,89.0,8,9,91,92,552.45,high
3,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-B96.5,96° to 97°,96.0,97.0,1,2,98,99,173.26,high
4,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-B94.5,94° to 95°,94.0,95.0,10,11,89,90,248.64,high
5,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-B92.5,92° to 93°,92.0,93.0,44,46,54,56,474.38,high
6,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP10-B90.5,90° to 91°,90.0,91.0,27,28,72,73,478.21,high
7,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-T95,96° or above,96.0,999.0,0,1,99,100,301.51,high
8,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-T88,87° or below,-999.0,87.0,0,1,99,100,1391.43,high
9,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-B94.5,94° to 95°,94.0,95.0,0,1,99,100,1076.66,high
10,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-B92.5,92° to 93°,92.0,93.0,0,1,99,100,4927.74,high
11,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-B90.5,90° to 91°,90.0,91.0,0,1,99,100,6445.14,high
12,2026-09-10T00:03:58Z,KATL,2026-09-10,KXHIGHTATL-26SEP09-B88.5,88° to 89°,88.0,89.0,99,100,0,1,9720.0,high
13,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-T73,74° or above,74.0,999.0,5,11,89,95,271.39,low
14,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-T66,65° or below,-999.0,65.0,1,3,97,99,63.0,low
15,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-B72.5,72° to 73°,72.0,73.0,59,68,32,41,198.0,low
16,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-B70.5,70° to 71°,70.0,71.0,15,17,83,85,7.0,low
17,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-B68.5,68° to 69°,68.0,69.0,1,3,97,99,37.0,low
18,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP10-B66.5,66° to 67°,66.0,67.0,1,3,97,99,32.0,low
19,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-T72,73° or above,73.0,999.0,0,1,99,100,1537.82,low
20,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-T65,64° or below,-999.0,64.0,0,1,99,100,266.78,low
21,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-B71.5,71° to 72°,71.0,72.0,98,100,0,2,2998.76,low
22,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-B69.5,69° to 70°,69.0,70.0,1,2,98,99,1865.21,low
23,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-B67.5,67° to 68°,67.0,68.0,0,1,99,100,573.52,low
24,2026-09-10T00:03:58Z,KATL,2026-09-10,KXLOWTATL-26SEP09-B65.5,65° to 66°,65.0,66.0,0,1,99,100,133.8,low
25,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-T95,94° or below,-999.0,94.0,1,2,98,99,385.57,high
26,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-T102,103° or above,103.0,999.0,0,1,99,100,474.41,high
27,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-B99.5,99° to 100°,99.0,100.0,65,66,34,35,1781.62,high
28,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-B97.5,97° to 98°,97.0,98.0,26,27,73,74,701.96,high
29,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-B95.5,95° to 96°,95.0,96.0,5,6,94,95,399.27,high
30,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP10-B101.5,101° to 102°,101.0,102.0,6,7,93,94,480.63,high
31,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-T96,95° or below,-999.0,95.0,0,1,99,100,4922.38,high
32,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-T103,104° or above,104.0,999.0,0,1,99,100,2667.06,high
33,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-B98.5,98° to 99°,98.0,99.0,0,1,99,100,34695.75,high
34,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-B96.5,96° to 97°,96.0,97.0,0,1,99,100,23959.33,high
35,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-B102.5,102° to 103°,102.0,103.0,0,1,99,100,10183.36,high
36,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXHIGHAUS-26SEP09-B100.5,100° to 101°,100.0,101.0,99,100,0,1,18464.04,high
37,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-T77,78° or above,78.0,999.0,3,6,94,97,123.57,low
38,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-T70,69° or below,-999.0,69.0,1,3,97,99,214.18,low
39,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-B76.5,76° to 77°,76.0,77.0,12,21,79,88,4.5,low
40,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-B74.5,74° to 75°,74.0,75.0,44,51,49,56,56.0,low
41,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-B72.5,72° to 73°,72.0,73.0,20,29,71,80,105.0,low
42,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP10-B70.5,70° to 71°,70.0,71.0,3,8,92,97,10.29,low
43,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP09-T78,79° or above,79.0,999.0,0,1,99,100,807.34,low
44,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP09-T71,70° or below,-999.0,70.0,0,3,97,100,436.0,low
45,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP09-B77.5,77° to 78°,77.0,78.0,0,1,99,100,1071.09,low
46,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP09-B75.5,75° to 76°,75.0,76.0,98,100,0,2,2041.32,low
47,2026-09-10T00:03:58Z,KAUS,2026-09-10,KXLOWTAUS-26SEP09-B73.5,73° to 74°,73.0,74.0,0,5,95,100,621.01,low
