id,run_at,icao,target_date,ticker,label,bucket_low,bucket_high,yes_bid,yes_ask,no_bid,no_ask,volume,market_type
1,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-T97,98° or above,98.0,999.0,1,3,97,99,146.3,high
2,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-T90,89° or below,-999.0,89.0,21,22,78,79,980.94,high
3,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-B96.5,96° to 97°,96.0,97.0,5,6,94,95,19.44,high
4,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-B94.5,94° to 95°,94.0,95.0,15,16,84,85,317.27,high
5,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-B92.5,92° to 93°,92.0,93.0,34,37,63,66,3064.33,high
6,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL27-B90.5,90° to 91°,90.0,91.0,21,22,78,79,1096.68,high
7,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-T93,94° or above,94.0,999.0,0,1,99,100,7154.86,high
8,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-T86,85° or below,-999.0,85.0,0,1,99,100,6301.53,high
9,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-B92.5,92° to 93°,92.0,93.0,99,100,0,1,19963.89,high
10,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-B90.5,90° to 91°,90.0,91.0,0,1,99,100,24901.0,high
11,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-B88.5,88° to 89°,88.0,89.0,0,1,99,100,7835.87,high
12,2026-07-27T01:11:56Z,KATL,2026-07-27,KXHIGHTATL-26JUL26-B86.5,86° to 87°,86.0,87.0,0,1,99,100,3568.81,high
13,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-T75,76° or above,76.0,999.0,41,45,55,59,569.0,low
14,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-T68,67° or below,-999.0,67.0,0,4,96,100,63.0,low
15,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-B74.5,74° to 75°,74.0,75.0,48,52,48,52,206.93,low
16,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-B72.5,72° to 73°,72.0,73.0,4,7,93,96,174.36,low
17,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-B70.5,70° to 71°,70.0,71.0,3,7,93,97,118.0,low
18,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL27-B68.5,68° to 69°,68.0,69.0,1,4,96,99,24.0,low
19,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-T74,75° or above,75.0,999.0,0,1,99,100,1598.58,low
20,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-T67,66° or below,-999.0,66.0,0,1,99,100,185.42,low
21,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-B73.5,73° to 74°,73.0,74.0,99,100,0,1,2400.83,low
22,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-B71.5,71° to 72°,71.0,72.0,0,4,96,100,1610.92,low
23,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-B69.5,69° to 70°,69.0,70.0,0,3,97,100,1244.95,low
24,2026-07-27T01:11:56Z,KATL,2026-07-27,KXLOWTATL-26JUL26-B67.5,67° to 68°,67.0,68.0,0,1,99,100,100.95,low
25,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-T96,95° or below,-999.0,95.0,4,5,95,96,124.46,high
26,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-T103,104° or above,104.0,999.0,1,3,97,99,39.99,high
27,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-B98.5,98° to 99°,98.0,99.0,50,54,46,50,489.35,high
28,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-B96.5,96° to 97°,96.0,97.0,20,21,79,80,370.93,high
29,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-B102.5,102° to 103°,102.0,103.0,2,3,97,98,206.61,high
30,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL27-B100.5,100° to 101°,100.0,101.0,18,20,80,82,53.45,high
31,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-T96,95° or below,-999.0,95.0,0,1,99,100,9902.0,high
32,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-T103,104° or above,104.0,999.0,0,1,99,100,620.98,high
33,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-B98.5,98° to 99°,98.0,99.0,0,1,99,100,9917.74,high
34,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-B96.5,96° to 97°,96.0,97.0,99,100,0,1,14956.07,high
35,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-B102.5,102° to 103°,102.0,103.0,0,1,99,100,924.59,high
36,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXHIGHAUS-26JUL26-B100.5,100° to 101°,100.0,101.0,0,1,99,100,3759.45,high
37,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-T77,78° or above,78.0,999.0,2,3,97,98,81.0,low
38,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-T70,69° or below,-999.0,69.0,2,3,97,98,101.5,low
39,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-B76.5,76° to 77°,76.0,77.0,4,9,91,96,332.65,low
40,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-B74.5,74° to 75°,74.0,75.0,47,53,47,53,421.47,low
41,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-B72.5,72° to 73°,72.0,73.0,37,41,59,63,534.96,low
42,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL27-B70.5,70° to 71°,70.0,71.0,4,5,95,96,105.0,low
43,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-T75,76° or above,76.0,999.0,0,1,99,100,315.0,low
44,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-T68,67° or below,-999.0,67.0,0,1,99,100,225.0,low
45,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-B74.5,74° to 75°,74.0,75.0,0,1,99,100,1321.5,low
46,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-B72.5,72° to 73°,72.0,73.0,99,100,0,1,3979.33,low
47,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-B70.5,70° to 71°,70.0,71.0,0,1,99,100,2101.9,low
48,2026-07-27T01:11:56Z,KAUS,2026-07-27,KXLOWTAUS-26JUL26-B68.5,68° to 69°,68.0,69.0,0,1,99,100,323.06,low
49,2026-07-27T01:11:56Z,KBOS,2026-07-27,KXHIGHTBOS-26JUL27-T85,86° or above,86.0,999.0,0,3,97,100,658.76,high
50,2026-07-27T01:11:56Z,KBOS,2026-07-27,KXHIGHTBOS-26JUL27-T78,77° or below,-999.0,77.0,74,75,25,26,534.36,high
