id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
33,2026-07-21T01:01:53Z,KLAS,2026-07-21,high,30,99.36,3.16,93.79,100.1,102.63,92.7,103.3
34,2026-07-21T01:01:53Z,KLAS,2026-07-21,low,30,87.2,0.88,86.5,87.25,87.92,83.5,88.6
35,2026-07-21T01:01:53Z,KLAS,2026-07-22,high,30,102.84,1.15,101.48,103.0,104.11,99.9,105.1
36,2026-07-21T01:01:53Z,KLAS,2026-07-22,low,30,85.67,1.89,83.75,85.6,87.51,81.1,90.1
37,2026-07-21T01:01:53Z,KLAX,2026-07-20,high,30,80.21,0.91,79.25,80.4,80.91,77.2,81.7
38,2026-07-21T01:01:53Z,KLAX,2026-07-20,low,30,68.76,0.37,68.3,68.8,69.2,68.1,69.6
39,2026-07-21T01:01:53Z,KLAX,2026-07-21,high,30,80.3,0.64,79.58,80.2,81.22,79.0,81.4
40,2026-07-21T01:01:53Z,KLAX,2026-07-21,low,30,72.08,0.48,71.49,72.05,72.7,70.9,73.0
41,2026-07-21T01:01:53Z,KLAX,2026-07-22,high,30,82.13,1.46,79.9,82.1,84.01,79.8,85.2
42,2026-07-21T01:01:53Z,KLAX,2026-07-22,low,30,71.99,0.51,71.38,72.0,72.61,70.8,73.0
13,2026-07-21T01:01:53Z,KMDW,2026-07-20,high,30,80.9,1.19,79.39,80.95,82.41,78.9,83.8
14,2026-07-21T01:01:53Z,KMDW,2026-07-20,low,30,67.4,0.25,67.08,67.45,67.7,66.8,67.7
15,2026-07-21T01:01:53Z,KMDW,2026-07-21,high,30,83.04,1.28,81.4,83.1,84.71,80.3,85.5
16,2026-07-21T01:01:53Z,KMDW,2026-07-21,low,30,70.21,1.87,67.69,70.35,72.29,66.9,74.0
17,2026-07-21T01:01:53Z,KMDW,2026-07-22,high,30,72.38,1.85,70.13,72.45,74.63,68.6,75.7
18,2026-07-21T01:01:53Z,KMDW,2026-07-22,low,30,62.79,1.77,60.86,62.9,64.91,59.8,67.4
43,2026-07-21T01:01:53Z,KMIA,2026-07-20,high,30,90.22,0.44,89.78,90.2,90.8,89.3,91.2
44,2026-07-21T01:01:53Z,KMIA,2026-07-20,low,30,83.88,0.16,83.6,83.9,84.0,83.5,84.1
45,2026-07-21T01:01:53Z,KMIA,2026-07-21,high,30,88.71,0.85,87.7,88.9,89.61,86.5,89.9
46,2026-07-21T01:01:53Z,KMIA,2026-07-21,low,30,83.03,0.44,82.38,83.1,83.5,82.1,83.9
47,2026-07-21T01:01:53Z,KMIA,2026-07-22,high,30,88.94,0.8,87.99,89.05,89.91,87.3,90.6
48,2026-07-21T01:01:53Z,KMIA,2026-07-22,low,30,83.01,0.56,82.28,83.0,83.62,81.5,84.0
49,2026-07-21T01:01:53Z,KMSY,2026-07-20,high,30,94.9,0.47,94.39,94.95,95.33,93.9,96.1
50,2026-07-21T01:01:53Z,KMSY,2026-07-20,low,30,77.41,0.35,77.09,77.4,77.8,76.4,78.1
51,2026-07-21T01:01:53Z,KMSY,2026-07-21,high,30,95.44,1.17,94.16,95.25,97.0,93.3,98.2
52,2026-07-21T01:01:53Z,KMSY,2026-07-21,low,30,77.43,0.76,76.89,77.45,78.2,74.7,78.3
53,2026-07-21T01:01:53Z,KMSY,2026-07-22,high,30,94.99,4.31,88.08,96.25,99.34,85.4,100.4
54,2026-07-21T01:01:53Z,KMSY,2026-07-22,low,30,77.73,0.78,76.79,77.6,78.64,76.1,79.4
55,2026-07-21T01:01:53Z,KNYC,2026-07-20,high,30,83.12,1.18,81.55,83.2,84.61,80.2,85.1
56,2026-07-21T01:01:53Z,KNYC,2026-07-20,low,30,67.08,0.4,66.59,67.1,67.51,66.3,67.8
57,2026-07-21T01:01:53Z,KNYC,2026-07-21,high,30,84.35,2.77,80.6,84.15,87.67,79.8,90.8
58,2026-07-21T01:01:53Z,KNYC,2026-07-21,low,30,72.2,0.4,71.6,72.3,72.7,71.3,72.7
59,2026-07-21T01:01:53Z,KNYC,2026-07-22,high,30,88.44,1.87,85.91,88.4,91.21,84.0,91.6
60,2026-07-21T01:01:53Z,KNYC,2026-07-22,low,30,74.19,1.63,72.04,74.3,76.43,71.2,77.0
61,2026-07-21T01:01:53Z,KOKC,2026-07-20,high,30,100.75,1.13,99.38,100.75,102.31,99.2,103.2
62,2026-07-21T01:01:53Z,KOKC,2026-07-20,low,30,76.79,0.31,76.39,76.8,77.11,76.1,77.5
63,2026-07-21T01:01:53Z,KOKC,2026-07-21,high,30,108.55,1.63,106.43,109.0,110.53,104.7,111.6
64,2026-07-21T01:01:53Z,KOKC,2026-07-21,low,30,81.15,0.79,80.17,81.3,82.0,79.0,82.6
65,2026-07-21T01:01:53Z,KOKC,2026-07-22,high,30,101.48,4.04,95.59,103.15,105.54,92.0,108.3
66,2026-07-21T01:01:53Z,KOKC,2026-07-22,low,30,78.95,1.9,76.09,79.4,81.02,73.7,81.7
67,2026-07-21T01:01:53Z,KPHL,2026-07-20,high,30,83.59,0.7,82.69,83.45,84.51,82.3,85.0
68,2026-07-21T01:01:53Z,KPHL,2026-07-20,low,30,63.58,0.72,62.99,63.75,64.24,61.2,64.7
69,2026-07-21T01:01:53Z,KPHL,2026-07-21,high,30,87.58,2.0,85.55,87.4,89.67,83.5,92.3
70,2026-07-21T01:01:53Z,KPHL,2026-07-21,low,30,69.03,1.0,67.68,69.1,70.2,66.6,71.2
71,2026-07-21T01:01:53Z,KPHL,2026-07-22,high,30,85.46,2.09,81.87,85.85,87.15,79.3,88.8
72,2026-07-21T01:01:53Z,KPHL,2026-07-22,low,30,71.46,1.54,69.71,71.85,73.43,68.3,74.6
73,2026-07-21T01:01:53Z,KSAT,2026-07-20,high,30,97.77,1.61,95.6,97.85,99.92,95.2,100.6
74,2026-07-21T01:01:53Z,KSAT,2026-07-20,low,30,74.25,0.4,73.7,74.25,74.71,73.5,74.8
75,2026-07-21T01:01:53Z,KSAT,2026-07-21,high,30,99.34,2.4,95.39,99.6,101.91,94.5,103.3
76,2026-07-21T01:01:53Z,KSAT,2026-07-21,low,30,74.23,0.63,73.58,74.3,75.01,72.9,75.9
77,2026-07-21T01:01:53Z,KSAT,2026-07-22,high,30,102.23,2.9,99.07,101.8,106.24,96.1,107.1
78,2026-07-21T01:01:53Z,KSAT,2026-07-22,low,30,77.82,1.4,75.86,77.85,79.41,75.3,81.7
85,2026-07-21T01:01:53Z,KSEA,2026-07-20,high,30,84.81,2.19,82.02,85.1,87.41,80.2,89.0
86,2026-07-21T01:01:53Z,KSEA,2026-07-20,low,30,55.92,0.2,55.69,55.9,56.11,55.5,56.3
87,2026-07-21T01:01:53Z,KSEA,2026-07-21,high,30,94.48,1.78,92.15,94.6,96.6,90.1,97.3
88,2026-07-21T01:01:53Z,KSEA,2026-07-21,low,30,62.77,0.64,62.28,62.6,63.51,61.4,64.8
89,2026-07-21T01:01:53Z,KSEA,2026-07-22,high,30,95.63,2.42,92.96,95.85,98.55,88.6,99.3
90,2026-07-21T01:01:53Z,KSEA,2026-07-22,low,30,65.03,0.72,64.2,64.85,65.88,64.1,67.1
79,2026-07-21T01:01:53Z,KSFO,2026-07-20,high,30,75.17,1.64,73.49,75.0,77.01,71.9,79.6
80,2026-07-21T01:01:53Z,KSFO,2026-07-20,low,30,58.17,0.26,57.8,58.15,58.51,57.8,58.7
81,2026-07-21T01:01:53Z,KSFO,2026-07-21,high,30,82.1,1.22,80.76,82.3,83.37,79.0,84.2
82,2026-07-21T01:01:53Z,KSFO,2026-07-21,low,30,62.72,1.17,60.89,62.65,64.3,59.7,64.7
83,2026-07-21T01:01:53Z,KSFO,2026-07-22,high,30,77.86,1.46,76.18,77.85,79.49,74.3,80.8
84,2026-07-21T01:01:53Z,KSFO,2026-07-22,low,30,64.73,0.68,63.79,64.75,65.51,63.3,65.8
1,2026-07-21T04:22:13Z,KATL,2026-07-21,high,30,93.47,2.37,90.1,93.45,96.61,89.5,97.5
2,2026-07-21T04:22:13Z,KATL,2026-07-21,low,30,76.19,0.4,75.89,76.1,76.82,75.1,77.1
3,2026-07-21T04:22:13Z,KATL,2026-07-22,high,30,89.75,2.34,87.18,89.9,92.38,84.0,94.4
4,2026-07-21T04:22:13Z,KATL,2026-07-22,low,30,73.93,0.61,73.18,73.95,74.72,72.9,75.0
5,2026-07-21T04:22:13Z,KATL,2026-07-23,high,30,87.41,4.44,80.81,88.25,92.4,76.5,94.6
6,2026-07-21T04:22:13Z,KATL,2026-07-23,low,30,74.22,1.32,73.14,74.4,75.61,69.6,75.9
7,2026-07-21T04:22:13Z,KAUS,2026-07-20,high,30,99.63,1.68,97.6,99.5,101.64,96.5,103.0
8,2026-07-21T04:22:13Z,KAUS,2026-07-20,low,30,75.64,0.35,75.2,75.65,76.02,75.1,76.3
9,2026-07-21T04:22:13Z,KAUS,2026-07-21,high,30,104.36,2.74,100.09,104.9,107.53,98.8,109.0
10,2026-07-21T04:22:13Z,KAUS,2026-07-21,low,30,75.91,0.72,75.0,75.9,76.9,74.8,77.8
11,2026-07-21T04:22:13Z,KAUS,2026-07-22,high,30,107.31,2.64,103.77,106.75,110.83,101.8,111.5
12,2026-07-21T04:22:13Z,KAUS,2026-07-22,low,30,82.01,2.11,79.0,81.8,84.36,78.7,88.3
13,2026-07-21T04:22:13Z,KBOS,2026-07-21,high,30,81.19,1.77,79.03,81.75,82.96,76.6,83.6
14,2026-07-21T04:22:13Z,KBOS,2026-07-21,low,30,63.5,0.59,62.89,63.45,64.41,62.1,64.6
15,2026-07-21T04:22:13Z,KBOS,2026-07-22,high,30,85.39,2.35,82.96,85.85,88.07,78.6,89.7
16,2026-07-21T04:22:13Z,KBOS,2026-07-22,low,30,71.1,1.07,69.98,71.3,72.21,68.7,73.5
17,2026-07-21T04:22:13Z,KBOS,2026-07-23,high,30,78.22,3.55,73.39,78.5,83.14,72.2,84.5
18,2026-07-21T04:22:13Z,KBOS,2026-07-23,low,30,65.66,1.82,63.4,65.3,68.22,63.2,71.1
91,2026-07-21T04:22:13Z,KDCA,2026-07-21,high,30,91.22,2.2,88.76,91.3,93.87,87.0,95.4
92,2026-07-21T04:22:13Z,KDCA,2026-07-21,low,30,71.95,0.7,70.98,71.95,72.9,70.4,73.0
93,2026-07-21T04:22:13Z,KDCA,2026-07-22,high,30,88.34,2.08,86.17,88.3,90.73,82.9,93.1
94,2026-07-21T04:22:13Z,KDCA,2026-07-22,low,30,73.48,0.99,72.17,73.55,74.7,71.6,76.2
95,2026-07-21T04:22:13Z,KDCA,2026-07-23,high,30,81.77,2.8,78.84,81.85,85.24,73.8,86.2
96,2026-07-21T04:22:13Z,KDCA,2026-07-23,low,30,67.51,1.72,65.45,67.4,69.34,64.5,71.7
25,2026-07-21T04:22:13Z,KDEN,2026-07-20,high,30,100.2,1.06,98.49,100.15,101.81,97.8,101.9
26,2026-07-21T04:22:13Z,KDEN,2026-07-20,low,30,70.47,0.36,70.0,70.5,70.9,69.5,71.2
27,2026-07-21T04:22:13Z,KDEN,2026-07-21,high,30,95.67,2.3,92.29,95.85,98.13,90.6,100.0
28,2026-07-21T04:22:13Z,KDEN,2026-07-21,low,30,70.46,2.15,68.05,70.65,73.82,65.4,74.8
29,2026-07-21T04:22:13Z,KDEN,2026-07-22,high,30,96.24,1.85,94.19,96.3,98.73,92.7,99.2
30,2026-07-21T04:22:13Z,KDEN,2026-07-22,low,30,68.56,2.09,66.09,68.0,71.61,65.2,72.7
19,2026-07-21T04:22:13Z,KDFW,2026-07-20,high,30,101.73,1.19,100.29,101.5,103.11,99.2,104.6
20,2026-07-21T04:22:13Z,KDFW,2026-07-20,low,30,80.75,0.29,80.4,80.8,81.1,80.1,81.5
21,2026-07-21T04:22:13Z,KDFW,2026-07-21,high,30,107.35,1.81,105.61,107.5,109.51,102.9,110.2
22,2026-07-21T04:22:13Z,KDFW,2026-07-21,low,30,85.28,0.66,84.4,85.35,86.01,84.0,86.5
23,2026-07-21T04:22:13Z,KDFW,2026-07-22,high,30,107.07,3.46,102.08,107.65,111.56,99.3,113.1
24,2026-07-21T04:22:13Z,KDFW,2026-07-22,low,30,89.25,1.27,87.56,89.65,90.45,86.1,91.4
31,2026-07-21T04:22:13Z,KLAS,2026-07-20,high,30,102.29,0.81,101.1,102.3,103.31,100.7,103.8
32,2026-07-21T04:22:13Z,KLAS,2026-07-20,low,30,85.7,0.76,84.6,85.75,86.64,83.9,87.1
33,2026-07-21T04:22:13Z,KLAS,2026-07-21,high,30,99.36,3.16,93.79,100.1,102.63,92.7,103.3
34,2026-07-21T04:22:13Z,KLAS,2026-07-21,low,30,87.2,0.88,86.5,87.25,87.92,83.5,88.6
35,2026-07-21T04:22:13Z,KLAS,2026-07-22,high,30,102.84,1.15,101.48,103.0,104.11,99.9,105.1
36,2026-07-21T04:22:13Z,KLAS,2026-07-22,low,30,85.67,1.89,83.75,85.6,87.51,81.1,90.1
37,2026-07-21T04:22:13Z,KLAX,2026-07-20,high,30,80.21,0.91,79.25,80.4,80.91,77.2,81.7
38,2026-07-21T04:22:13Z,KLAX,2026-07-20,low,30,68.76,0.37,68.3,68.8,69.2,68.1,69.6
39,2026-07-21T04:22:13Z,KLAX,2026-07-21,high,30,80.3,0.64,79.58,80.2,81.22,79.0,81.4
40,2026-07-21T04:22:13Z,KLAX,2026-07-21,low,30,72.08,0.48,71.49,72.05,72.7,70.9,73.0
41,2026-07-21T04:22:13Z,KLAX,2026-07-22,high,30,82.13,1.46,79.9,82.1,84.01,79.8,85.2
42,2026-07-21T04:22:13Z,KLAX,2026-07-22,low,30,71.99,0.51,71.38,72.0,72.61,70.8,73.0
43,2026-07-21T04:22:13Z,KMIA,2026-07-21,high,30,88.71,0.85,87.7,88.9,89.61,86.5,89.9
44,2026-07-21T04:22:13Z,KMIA,2026-07-21,low,30,83.03,0.44,82.38,83.1,83.5,82.1,83.9
45,2026-07-21T04:22:13Z,KMIA,2026-07-22,high,30,88.94,0.8,87.99,89.05,89.91,87.3,90.6
46,2026-07-21T04:22:13Z,KMIA,2026-07-22,low,30,83.01,0.56,82.28,83.0,83.62,81.5,84.0
47,2026-07-21T04:22:13Z,KMIA,2026-07-23,high,30,89.09,0.8,87.89,89.2,90.12,87.7,91.1
48,2026-07-21T04:22:13Z,KMIA,2026-07-23,low,30,82.94,0.47,82.37,83.1,83.5,81.8,83.7
49,2026-07-21T04:22:13Z,KMSP,2026-07-20,high,30,95.58,1.73,93.67,95.65,97.53,91.3,98.5
50,2026-07-21T04:22:13Z,KMSP,2026-07-20,low,30,72.33,0.48,71.69,72.4,72.82,71.5,73.3
51,2026-07-21T04:22:13Z,KMSP,2026-07-21,high,30,81.65,1.27,80.28,81.8,83.33,77.8,83.8
52,2026-07-21T04:22:13Z,KMSP,2026-07-21,low,30,67.09,1.71,65.09,66.9,69.61,63.5,70.1
53,2026-07-21T04:22:13Z,KMSP,2026-07-22,high,30,81.05,2.11,78.28,81.4,83.15,76.3,85.4
54,2026-07-21T04:22:13Z,KMSP,2026-07-22,low,30,61.06,2.19,58.43,61.4,63.36,57.5,67.1
55,2026-07-21T04:22:13Z,KNYC,2026-07-21,high,30,84.35,2.77,80.6,84.15,87.67,79.8,90.8
56,2026-07-21T04:22:13Z,KNYC,2026-07-21,low,30,72.2,0.4,71.6,72.3,72.7,71.3,72.7
57,2026-07-21T04:22:13Z,KNYC,2026-07-22,high,30,88.44,1.87,85.91,88.4,91.21,84.0,91.6
58,2026-07-21T04:22:13Z,KNYC,2026-07-22,low,30,74.19,1.63,72.04,74.3,76.43,71.2,77.0
59,2026-07-21T04:22:13Z,KNYC,2026-07-23,high,30,82.85,2.73,79.99,82.45,86.07,75.2,87.9
60,2026-07-21T04:22:13Z,KNYC,2026-07-23,low,30,67.82,1.69,65.29,68.0,69.62,64.1,71.5
61,2026-07-21T04:22:13Z,KOKC,2026-07-20,high,30,100.75,1.13,99.38,100.75,102.31,99.2,103.2
62,2026-07-21T04:22:13Z,KOKC,2026-07-20,low,30,76.79,0.31,76.39,76.8,77.11,76.1,77.5
63,2026-07-21T04:22:13Z,KOKC,2026-07-21,high,30,108.55,1.63,106.43,109.0,110.53,104.7,111.6
64,2026-07-21T04:22:13Z,KOKC,2026-07-21,low,30,81.15,0.79,80.17,81.3,82.0,79.0,82.6
65,2026-07-21T04:22:13Z,KOKC,2026-07-22,high,30,101.48,4.04,95.59,103.15,105.54,92.0,108.3
66,2026-07-21T04:22:13Z,KOKC,2026-07-22,low,30,78.95,1.9,76.09,79.4,81.02,73.7,81.7
67,2026-07-21T04:22:13Z,KPHL,2026-07-21,high,30,87.58,2.0,85.55,87.4,89.67,83.5,92.3
68,2026-07-21T04:22:13Z,KPHL,2026-07-21,low,30,69.03,1.0,67.68,69.1,70.2,66.6,71.2
69,2026-07-21T04:22:13Z,KPHL,2026-07-22,high,30,85.46,2.09,81.87,85.85,87.15,79.3,88.8
70,2026-07-21T04:22:13Z,KPHL,2026-07-22,low,30,71.46,1.54,69.71,71.85,73.43,68.3,74.6
71,2026-07-21T04:22:13Z,KPHL,2026-07-23,high,30,81.19,3.11,78.28,81.4,85.03,71.2,86.3
72,2026-07-21T04:22:13Z,KPHL,2026-07-23,low,30,64.76,1.62,62.58,64.65,66.71,61.9,67.7
73,2026-07-21T04:22:13Z,KSAT,2026-07-20,high,30,97.77,1.61,95.6,97.85,99.92,95.2,100.6
74,2026-07-21T04:22:13Z,KSAT,2026-07-20,low,30,74.25,0.4,73.7,74.25,74.71,73.5,74.8
75,2026-07-21T04:22:13Z,KSAT,2026-07-21,high,30,99.34,2.4,95.39,99.6,101.91,94.5,103.3
76,2026-07-21T04:22:13Z,KSAT,2026-07-21,low,30,74.23,0.63,73.58,74.3,75.01,72.9,75.9
77,2026-07-21T04:22:13Z,KSAT,2026-07-22,high,30,102.23,2.9,99.07,101.8,106.24,96.1,107.1
78,2026-07-21T04:22:13Z,KSAT,2026-07-22,low,30,77.82,1.4,75.86,77.85,79.41,75.3,81.7
85,2026-07-21T04:22:13Z,KSEA,2026-07-20,high,30,84.81,2.19,82.02,85.1,87.41,80.2,89.0
86,2026-07-21T04:22:13Z,KSEA,2026-07-20,low,30,55.92,0.2,55.69,55.9,56.11,55.5,56.3
87,2026-07-21T04:22:13Z,KSEA,2026-07-21,high,30,94.48,1.78,92.15,94.6,96.6,90.1,97.3
88,2026-07-21T04:22:13Z,KSEA,2026-07-21,low,30,62.77,0.64,62.28,62.6,63.51,61.4,64.8
89,2026-07-21T04:22:13Z,KSEA,2026-07-22,high,30,95.63,2.42,92.96,95.85,98.55,88.6,99.3
90,2026-07-21T04:22:13Z,KSEA,2026-07-22,low,30,65.03,0.72,64.2,64.85,65.88,64.1,67.1
79,2026-07-21T04:22:13Z,KSFO,2026-07-20,high,30,75.17,1.64,73.49,75.0,77.01,71.9,79.6
80,2026-07-21T04:22:13Z,KSFO,2026-07-20,low,30,58.17,0.26,57.8,58.15,58.51,57.8,58.7
81,2026-07-21T04:22:13Z,KSFO,2026-07-21,high,30,82.1,1.22,80.76,82.3,83.37,79.0,84.2
82,2026-07-21T04:22:13Z,KSFO,2026-07-21,low,30,62.72,1.17,60.89,62.65,64.3,59.7,64.7
83,2026-07-21T04:22:13Z,KSFO,2026-07-22,high,30,77.86,1.46,76.18,77.85,79.49,74.3,80.8
84,2026-07-21T04:22:13Z,KSFO,2026-07-22,low,30,64.73,0.68,63.79,64.75,65.51,63.3,65.8
1,2026-07-21T07:14:08Z,KATL,2026-07-21,high,30,92.35,2.12,90.05,92.15,94.93,87.6,96.2
2,2026-07-21T07:14:08Z,KATL,2026-07-21,low,30,75.26,0.35,74.79,75.3,75.7,74.5,75.8
3,2026-07-21T07:14:08Z,KATL,2026-07-22,high,30,89.44,2.65,86.07,90.15,92.2,80.5,93.5
4,2026-07-21T07:14:08Z,KATL,2026-07-22,low,30,73.46,0.58,72.6,73.45,74.1,72.4,74.7
5,2026-07-21T07:14:08Z,KATL,2026-07-23,high,30,88.3,3.08,85.04,88.3,91.63,82.2,94.9
6,2026-07-21T07:14:08Z,KATL,2026-07-23,low,30,74.35,1.26,73.28,74.4,75.6,69.6,76.0
7,2026-07-21T07:14:08Z,KAUS,2026-07-21,high,30,104.53,2.32,101.19,104.85,107.25,99.2,108.1
8,2026-07-21T07:14:08Z,KAUS,2026-07-21,low,30,76.01,0.41,75.59,75.95,76.7,75.3,76.9
9,2026-07-21T07:14:08Z,KAUS,2026-07-22,high,30,105.67,2.16,103.4,105.3,108.29,101.1,110.8
10,2026-07-21T07:14:08Z,KAUS,2026-07-22,low,30,81.75,1.46,79.87,82.1,83.42,78.5,84.6
11,2026-07-21T07:14:08Z,KAUS,2026-07-23,high,30,103.05,2.42,100.66,102.95,106.13,96.9,107.7
12,2026-07-21T07:14:08Z,KAUS,2026-07-23,low,30,82.87,1.84,80.74,82.95,85.43,79.2,86.6
91,2026-07-21T07:14:08Z,KDCA,2026-07-21,high,30,91.53,1.92,89.19,91.2,93.88,87.6,95.4
92,2026-07-21T07:14:08Z,KDCA,2026-07-21,low,30,72.3,0.55,71.68,72.25,73.1,71.3,73.5
93,2026-07-21T07:14:08Z,KDCA,2026-07-22,high,30,87.42,2.35,83.89,87.95,90.01,81.8,91.5
94,2026-07-21T07:14:08Z,KDCA,2026-07-22,low,30,73.23,1.36,72.13,73.45,74.41,69.1,76.2
95,2026-07-21T07:14:08Z,KDCA,2026-07-23,high,30,82.9,2.46,79.95,82.55,86.51,78.2,87.6
96,2026-07-21T07:14:08Z,KDCA,2026-07-23,low,30,67.27,2.33,64.84,66.75,70.23,61.9,71.5
25,2026-07-21T07:14:08Z,KDEN,2026-07-21,high,30,94.76,2.61,92.68,94.8,97.37,86.2,99.7
26,2026-07-21T07:14:08Z,KDEN,2026-07-21,low,30,69.88,2.5,66.98,69.45,73.35,66.5,75.6
27,2026-07-21T07:14:08Z,KDEN,2026-07-22,high,30,95.38,2.22,92.98,95.85,98.13,88.2,98.6
28,2026-07-21T07:14:08Z,KDEN,2026-07-22,low,30,68.18,2.12,64.89,68.5,70.92,64.5,71.4
29,2026-07-21T07:14:08Z,KDEN,2026-07-23,high,30,91.06,3.78,85.69,91.6,94.65,78.3,95.4
30,2026-07-21T07:14:08Z,KDEN,2026-07-23,low,30,67.92,1.89,65.08,68.05,70.41,63.9,71.3
19,2026-07-21T07:14:08Z,KDFW,2026-07-21,high,30,107.04,1.49,104.97,107.5,108.71,103.6,109.1
20,2026-07-21T07:14:08Z,KDFW,2026-07-21,low,30,84.44,0.31,84.1,84.4,84.81,83.7,85.3
21,2026-07-21T07:14:08Z,KDFW,2026-07-22,high,30,105.65,3.22,101.14,106.35,109.81,98.5,110.1
22,2026-07-21T07:14:08Z,KDFW,2026-07-22,low,30,89.05,1.05,87.89,89.2,90.12,86.0,90.7
23,2026-07-21T07:14:08Z,KDFW,2026-07-23,high,30,103.07,3.61,98.72,103.4,107.65,94.9,109.5
24,2026-07-21T07:14:08Z,KDFW,2026-07-23,low,30,82.88,2.51,79.49,83.35,85.57,77.0,86.4
31,2026-07-21T07:14:08Z,KLAS,2026-07-21,high,30,101.69,1.66,99.79,101.9,103.44,95.2,104.2
32,2026-07-21T07:14:08Z,KLAS,2026-07-21,low,30,87.27,0.59,86.58,87.4,88.0,86.0,88.3
33,2026-07-21T07:14:08Z,KLAS,2026-07-22,high,30,102.94,1.63,101.38,103.3,104.22,95.8,105.2
34,2026-07-21T07:14:08Z,KLAS,2026-07-22,low,30,86.49,1.2,85.44,86.65,87.83,82.8,88.7
35,2026-07-21T07:14:08Z,KLAS,2026-07-23,high,30,106.34,0.97,105.24,106.4,107.42,104.1,108.3
36,2026-07-21T07:14:08Z,KLAS,2026-07-23,low,30,88.93,1.01,87.79,89.0,90.21,85.8,90.3
