id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-09-11T00:28:10Z,KATL,2026-09-10,high,30,91.55,1.09,90.09,91.75,93.0,89.2,93.5
2,2026-09-11T00:28:10Z,KATL,2026-09-10,low,30,73.29,0.24,73.1,73.2,73.8,72.9,73.8
3,2026-09-11T00:28:10Z,KATL,2026-09-11,high,30,91.8,2.78,87.9,91.5,95.82,87.1,96.6
4,2026-09-11T00:28:10Z,KATL,2026-09-11,low,30,73.83,0.43,73.47,73.8,74.34,72.8,74.7
5,2026-09-11T00:28:10Z,KATL,2026-09-12,high,30,86.24,1.91,83.65,86.6,88.04,82.4,91.2
6,2026-09-11T00:28:10Z,KATL,2026-09-12,low,30,72.96,0.62,72.17,73.1,73.71,71.7,74.2
7,2026-09-11T00:28:10Z,KAUS,2026-09-10,high,30,97.91,0.95,96.85,98.15,98.91,95.1,99.8
8,2026-09-11T00:28:10Z,KAUS,2026-09-10,low,30,77.94,0.14,77.79,77.95,78.1,77.7,78.1
9,2026-09-11T00:28:10Z,KAUS,2026-09-11,high,30,99.84,1.45,97.96,100.05,102.01,96.5,102.4
10,2026-09-11T00:28:10Z,KAUS,2026-09-11,low,30,79.05,0.49,78.6,79.1,79.51,77.3,80.1
11,2026-09-11T00:28:10Z,KAUS,2026-09-12,high,30,101.77,1.86,99.17,102.3,103.97,98.0,105.4
12,2026-09-11T00:28:10Z,KAUS,2026-09-12,low,30,79.03,0.66,78.0,79.0,79.9,77.8,80.7
13,2026-09-11T00:28:10Z,KBOS,2026-09-10,high,30,84.92,0.63,84.18,85.0,85.51,83.4,86.7
14,2026-09-11T00:28:10Z,KBOS,2026-09-10,low,30,70.43,0.51,69.99,70.3,70.92,69.3,71.9
15,2026-09-11T00:28:10Z,KBOS,2026-09-11,high,30,76.21,1.51,74.68,76.25,78.01,72.8,79.8
16,2026-09-11T00:28:10Z,KBOS,2026-09-11,low,30,64.16,1.13,62.19,64.45,65.32,61.6,66.4
17,2026-09-11T00:28:10Z,KBOS,2026-09-12,high,30,77.87,1.83,75.38,77.6,80.13,75.0,81.4
18,2026-09-11T00:28:10Z,KBOS,2026-09-12,low,30,61.25,0.91,60.09,61.2,62.32,59.1,62.9
91,2026-09-11T00:28:10Z,KDCA,2026-09-10,high,30,89.36,0.95,88.2,89.4,90.42,86.8,91.2
92,2026-09-11T00:28:10Z,KDCA,2026-09-10,low,30,72.63,0.58,71.7,72.65,73.22,71.5,73.9
93,2026-09-11T00:28:10Z,KDCA,2026-09-11,high,30,81.12,3.18,76.9,81.05,85.05,76.2,88.1
94,2026-09-11T00:28:10Z,KDCA,2026-09-11,low,30,70.88,2.11,68.07,71.1,73.51,65.4,74.4
95,2026-09-11T00:28:10Z,KDCA,2026-09-12,high,30,82.4,2.37,79.68,82.2,85.57,77.0,86.6
96,2026-09-11T00:28:10Z,KDCA,2026-09-12,low,30,68.42,1.44,66.88,68.45,70.26,65.5,71.5
25,2026-09-11T00:28:10Z,KDEN,2026-09-10,high,30,86.91,0.72,85.97,87.0,87.7,85.6,88.4
26,2026-09-11T00:28:10Z,KDEN,2026-09-10,low,30,58.14,0.24,57.88,58.15,58.41,57.5,58.5
27,2026-09-11T00:28:10Z,KDEN,2026-09-11,high,30,89.33,1.1,88.06,89.3,90.73,86.9,91.2
28,2026-09-11T00:28:10Z,KDEN,2026-09-11,low,30,63.11,0.86,62.2,63.0,64.7,61.2,64.8
29,2026-09-11T00:28:10Z,KDEN,2026-09-12,high,30,84.92,3.04,80.86,85.0,89.01,76.9,90.6
30,2026-09-11T00:28:10Z,KDEN,2026-09-12,low,30,59.63,2.27,56.97,58.85,63.2,55.9,64.6
19,2026-09-11T00:28:10Z,KDFW,2026-09-10,high,30,99.81,1.26,98.45,100.1,101.14,96.6,101.9
20,2026-09-11T00:28:10Z,KDFW,2026-09-10,low,30,80.92,0.28,80.68,80.9,81.31,80.2,81.5
21,2026-09-11T00:28:10Z,KDFW,2026-09-11,high,30,99.33,2.09,96.78,99.3,101.66,92.5,102.6
22,2026-09-11T00:28:10Z,KDFW,2026-09-11,low,30,82.9,1.42,80.77,83.15,84.32,78.8,85.0
23,2026-09-11T00:28:10Z,KDFW,2026-09-12,high,30,102.45,1.93,99.97,102.6,105.01,98.8,106.2
24,2026-09-11T00:28:10Z,KDFW,2026-09-12,low,30,83.66,0.88,82.28,83.75,84.71,82.0,85.1
31,2026-09-11T00:28:10Z,KIAH,2026-09-10,high,30,93.61,1.21,92.6,93.75,95.0,89.2,95.9
32,2026-09-11T00:28:10Z,KIAH,2026-09-10,low,30,78.88,0.2,78.6,78.9,79.2,78.6,79.3
