id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
58,2026-08-05T00:58:27Z,KMSY,2026-08-05,low,30,74.94,0.71,74.2,74.95,75.51,73.7,77.4
59,2026-08-05T00:58:27Z,KMSY,2026-08-06,high,30,95.74,1.95,93.2,95.9,98.6,92.6,99.4
60,2026-08-05T00:58:27Z,KMSY,2026-08-06,low,30,74.57,0.76,73.78,74.45,75.62,73.2,76.1
61,2026-08-05T00:58:27Z,KOKC,2026-08-04,high,30,104.04,1.04,102.98,104.1,105.33,101.3,105.9
62,2026-08-05T00:58:27Z,KOKC,2026-08-04,low,30,74.38,0.45,73.99,74.3,74.9,73.0,75.3
63,2026-08-05T00:58:27Z,KOKC,2026-08-05,high,30,104.99,1.74,102.57,105.4,106.75,101.2,108.2
64,2026-08-05T00:58:27Z,KOKC,2026-08-05,low,30,80.42,1.17,78.79,80.3,82.0,78.5,83.1
65,2026-08-05T00:58:27Z,KOKC,2026-08-06,high,30,105.53,2.32,102.34,105.55,108.55,101.0,109.3
66,2026-08-05T00:58:27Z,KOKC,2026-08-06,low,30,81.88,2.39,79.49,82.1,84.53,73.6,86.2
67,2026-08-05T00:58:27Z,KPHL,2026-08-04,high,30,87.54,0.95,86.3,87.45,88.81,85.4,89.0
68,2026-08-05T00:58:27Z,KPHL,2026-08-04,low,30,68.9,1.24,67.39,68.7,70.72,66.8,71.2
69,2026-08-05T00:58:27Z,KPHL,2026-08-05,high,30,86.1,2.08,83.99,86.3,88.02,78.5,89.8
70,2026-08-05T00:58:27Z,KPHL,2026-08-05,low,30,69.51,0.82,68.49,69.3,70.5,68.1,71.6
71,2026-08-05T00:58:27Z,KPHL,2026-08-06,high,30,92.19,1.69,89.84,92.85,93.91,86.7,94.3
72,2026-08-05T00:58:27Z,KPHL,2026-08-06,low,30,72.8,0.56,72.2,72.8,73.51,71.5,74.1
73,2026-08-05T00:58:27Z,KPHX,2026-08-04,high,30,106.81,2.08,104.1,107.0,109.62,101.5,110.0
74,2026-08-05T00:58:27Z,KPHX,2026-08-04,low,30,90.38,1.16,88.84,90.55,91.51,87.6,91.8
75,2026-08-05T00:58:27Z,KPHX,2026-08-05,high,30,106.3,2.62,103.25,106.6,109.4,99.8,111.3
76,2026-08-05T00:58:27Z,KPHX,2026-08-05,low,30,88.85,1.47,86.79,89.45,90.34,86.0,91.7
77,2026-08-05T00:58:27Z,KPHX,2026-08-06,high,30,107.31,2.17,104.61,107.25,109.36,102.3,112.1
78,2026-08-05T00:58:27Z,KPHX,2026-08-06,low,30,90.16,2.0,88.37,90.45,92.08,84.9,93.1
79,2026-08-05T00:58:27Z,KSAT,2026-08-04,high,30,96.88,1.32,95.49,96.7,99.0,95.0,100.0
80,2026-08-05T00:58:27Z,KSAT,2026-08-04,low,30,76.4,0.23,76.1,76.3,76.71,76.0,76.9
81,2026-08-05T00:58:27Z,KSAT,2026-08-05,high,30,100.18,1.83,97.29,100.4,102.42,96.1,103.0
82,2026-08-05T00:58:27Z,KSAT,2026-08-05,low,30,75.24,0.67,74.5,75.3,75.94,74.2,77.2
83,2026-08-05T00:58:27Z,KSAT,2026-08-06,high,30,98.24,2.04,95.65,98.8,100.11,92.3,100.9
84,2026-08-05T00:58:27Z,KSAT,2026-08-06,low,30,75.8,1.15,74.5,75.65,77.16,73.6,79.0
91,2026-08-05T00:58:27Z,KSEA,2026-08-04,high,30,84.52,1.92,82.58,84.4,87.41,80.0,87.9
92,2026-08-05T00:58:27Z,KSEA,2026-08-04,low,30,54.69,0.16,54.5,54.7,54.9,54.3,55.0
93,2026-08-05T00:58:27Z,KSEA,2026-08-05,high,30,89.24,1.58,87.27,89.6,91.01,85.0,91.3
94,2026-08-05T00:58:27Z,KSEA,2026-08-05,low,30,57.76,0.28,57.49,57.7,58.11,57.4,58.6
95,2026-08-05T00:58:27Z,KSEA,2026-08-06,high,30,90.69,2.95,86.68,91.4,93.57,82.6,95.1
96,2026-08-05T00:58:27Z,KSEA,2026-08-06,low,30,60.34,0.39,59.9,60.4,60.73,59.6,61.2
85,2026-08-05T00:58:27Z,KSFO,2026-08-04,high,30,78.14,0.51,77.49,78.2,78.61,77.1,79.4
86,2026-08-05T00:58:27Z,KSFO,2026-08-04,low,30,58.42,0.26,58.1,58.4,58.7,57.9,58.9
87,2026-08-05T00:58:27Z,KSFO,2026-08-05,high,30,78.09,1.19,76.69,78.25,79.62,75.8,80.3
88,2026-08-05T00:58:27Z,KSFO,2026-08-05,low,30,59.6,0.34,59.19,59.6,60.0,58.7,60.3
89,2026-08-05T00:58:27Z,KSFO,2026-08-06,high,30,80.15,1.87,77.63,80.3,82.5,76.8,83.3
90,2026-08-05T00:58:27Z,KSFO,2026-08-06,low,30,60.0,0.64,59.1,60.05,60.73,58.8,61.3
1,2026-08-05T04:18:05Z,KATL,2026-08-05,high,30,89.11,1.43,86.9,89.4,91.01,85.6,91.4
2,2026-08-05T04:18:05Z,KATL,2026-08-05,low,30,72.39,0.38,71.9,72.35,72.81,71.6,73.2
3,2026-08-05T04:18:05Z,KATL,2026-08-06,high,30,91.51,1.54,89.3,91.7,93.36,88.9,94.9
4,2026-08-05T04:18:05Z,KATL,2026-08-06,low,30,73.87,0.91,72.77,73.75,75.32,72.4,75.8
5,2026-08-05T04:18:05Z,KATL,2026-08-07,high,30,91.34,1.97,88.44,91.1,93.8,87.6,96.1
6,2026-08-05T04:18:05Z,KATL,2026-08-07,low,30,73.59,0.89,72.29,73.7,74.52,72.0,75.6
7,2026-08-05T04:18:05Z,KAUS,2026-08-04,high,30,101.51,1.27,99.56,101.8,102.9,98.8,104.0
8,2026-08-05T04:18:05Z,KAUS,2026-08-04,low,30,77.75,0.29,77.4,77.8,78.1,77.1,78.5
9,2026-08-05T04:18:05Z,KAUS,2026-08-05,high,30,102.62,1.85,100.07,102.95,105.03,98.9,107.0
10,2026-08-05T04:18:05Z,KAUS,2026-08-05,low,30,77.19,0.89,76.39,77.05,77.88,76.0,80.5
11,2026-08-05T04:18:05Z,KAUS,2026-08-06,high,30,99.7,1.94,97.79,99.9,101.9,95.1,103.0
12,2026-08-05T04:18:05Z,KAUS,2026-08-06,low,30,77.19,1.06,76.06,77.0,78.73,75.5,79.6
13,2026-08-05T04:18:05Z,KBOS,2026-08-05,high,30,90.09,1.69,87.79,90.25,92.26,87.5,94.2
14,2026-08-05T04:18:05Z,KBOS,2026-08-05,low,30,67.67,0.52,67.15,67.65,68.21,66.5,68.8
15,2026-08-05T04:18:05Z,KBOS,2026-08-06,high,30,91.43,1.47,89.29,91.4,93.41,88.9,94.1
16,2026-08-05T04:18:05Z,KBOS,2026-08-06,low,30,71.98,0.68,71.3,72.0,73.01,70.2,73.3
17,2026-08-05T04:18:05Z,KBOS,2026-08-07,high,30,94.32,1.52,91.6,94.45,95.72,90.8,97.8
18,2026-08-05T04:18:05Z,KBOS,2026-08-07,low,30,74.93,1.02,73.8,74.85,76.31,73.0,77.6
91,2026-08-05T04:18:05Z,KDCA,2026-08-05,high,30,88.3,1.58,86.07,88.35,90.5,84.7,91.2
92,2026-08-05T04:18:05Z,KDCA,2026-08-05,low,30,72.43,0.86,71.38,72.55,73.33,70.5,74.0
93,2026-08-05T04:18:05Z,KDCA,2026-08-06,high,30,94.24,1.72,92.9,94.3,96.03,88.2,96.9
94,2026-08-05T04:18:05Z,KDCA,2026-08-06,low,30,73.95,0.7,73.0,74.0,74.83,72.7,75.3
95,2026-08-05T04:18:05Z,KDCA,2026-08-07,high,30,95.32,1.87,92.98,95.9,97.05,90.6,98.1
96,2026-08-05T04:18:05Z,KDCA,2026-08-07,low,30,76.31,1.01,75.25,76.3,77.73,74.4,78.7
25,2026-08-05T04:18:05Z,KDEN,2026-08-04,high,30,78.58,4.08,73.55,78.75,83.95,70.7,85.2
26,2026-08-05T04:18:05Z,KDEN,2026-08-04,low,30,54.17,1.65,52.2,54.1,56.13,51.1,58.0
27,2026-08-05T04:18:05Z,KDEN,2026-08-05,high,30,88.66,2.9,85.33,88.9,92.8,82.2,93.5
28,2026-08-05T04:18:05Z,KDEN,2026-08-05,low,30,55.74,1.59,53.98,55.8,57.81,51.9,58.8
29,2026-08-05T04:18:05Z,KDEN,2026-08-06,high,30,96.38,2.26,93.29,96.9,99.01,91.0,99.4
30,2026-08-05T04:18:05Z,KDEN,2026-08-06,low,30,64.07,1.33,62.27,63.95,66.11,61.5,66.6
19,2026-08-05T04:18:05Z,KDFW,2026-08-04,high,30,102.75,1.55,100.67,103.0,104.62,98.7,105.2
20,2026-08-05T04:18:05Z,KDFW,2026-08-04,low,30,81.56,0.31,81.29,81.5,81.82,80.9,82.3
21,2026-08-05T04:18:05Z,KDFW,2026-08-05,high,30,103.27,1.82,100.64,103.1,105.51,99.5,106.7
22,2026-08-05T04:18:05Z,KDFW,2026-08-05,low,30,85.39,0.75,84.67,85.4,86.11,83.3,87.1
23,2026-08-05T04:18:05Z,KDFW,2026-08-06,high,30,101.38,2.02,99.16,101.5,104.3,96.9,105.1
24,2026-08-05T04:18:05Z,KDFW,2026-08-06,low,30,84.48,0.89,83.48,84.55,85.4,82.0,85.8
31,2026-08-05T04:18:05Z,KIAH,2026-08-04,high,30,99.44,0.81,98.4,99.4,100.42,97.6,101.0
32,2026-08-05T04:18:05Z,KIAH,2026-08-04,low,30,80.03,0.29,79.59,80.1,80.4,79.5,80.6
33,2026-08-05T04:18:05Z,KIAH,2026-08-05,high,30,98.47,1.19,97.19,98.4,100.11,95.7,100.5
34,2026-08-05T04:18:05Z,KIAH,2026-08-05,low,30,80.72,0.33,80.39,80.7,81.2,80.2,81.4
35,2026-08-05T04:18:05Z,KIAH,2026-08-06,high,30,96.53,1.46,95.08,96.55,98.1,92.8,100.6
36,2026-08-05T04:18:05Z,KIAH,2026-08-06,low,30,80.7,0.36,80.29,80.65,81.21,80.1,81.4
37,2026-08-05T04:18:05Z,KLAX,2026-08-04,high,30,77.87,0.65,77.2,77.75,78.81,76.5,79.5
38,2026-08-05T04:18:05Z,KLAX,2026-08-04,low,30,67.85,0.35,67.3,67.85,68.3,67.2,68.7
39,2026-08-05T04:18:05Z,KLAX,2026-08-05,high,30,80.18,1.14,78.68,80.4,81.62,77.1,82.6
40,2026-08-05T04:18:05Z,KLAX,2026-08-05,low,30,69.34,0.58,68.69,69.35,70.0,68.3,71.3
41,2026-08-05T04:18:05Z,KLAX,2026-08-06,high,30,81.13,0.87,80.26,81.05,82.3,78.6,82.6
42,2026-08-05T04:18:05Z,KLAX,2026-08-06,low,30,70.9,0.66,70.27,70.85,71.71,69.3,72.7
43,2026-08-05T04:18:05Z,KMIA,2026-08-05,high,30,88.42,0.6,87.69,88.45,89.2,86.8,89.8
44,2026-08-05T04:18:05Z,KMIA,2026-08-05,low,30,83.27,1.02,82.14,83.7,84.02,80.0,84.4
45,2026-08-05T04:18:05Z,KMIA,2026-08-06,high,30,88.19,0.53,87.4,88.3,88.8,87.0,89.4
46,2026-08-05T04:18:05Z,KMIA,2026-08-06,low,30,83.34,0.43,82.89,83.35,83.9,82.1,84.0
47,2026-08-05T04:18:05Z,KMIA,2026-08-07,high,30,88.1,0.8,87.09,88.1,89.13,86.6,89.7
48,2026-08-05T04:18:05Z,KMIA,2026-08-07,low,30,83.11,0.46,82.6,83.1,83.61,82.2,84.1
49,2026-08-05T04:18:05Z,KMSP,2026-08-04,high,30,79.94,1.54,77.48,80.35,81.7,76.8,82.3
50,2026-08-05T04:18:05Z,KMSP,2026-08-04,low,30,62.83,0.72,62.18,62.7,64.01,61.5,64.4
51,2026-08-05T04:18:05Z,KMSP,2026-08-05,high,30,85.39,1.55,83.2,85.95,87.1,81.4,87.6
52,2026-08-05T04:18:05Z,KMSP,2026-08-05,low,30,63.22,0.86,62.0,63.35,64.21,61.6,65.3
53,2026-08-05T04:18:05Z,KMSP,2026-08-06,high,30,90.72,2.01,87.9,90.35,93.82,87.7,94.4
54,2026-08-05T04:18:05Z,KMSP,2026-08-06,low,30,66.15,1.19,64.59,66.2,67.61,64.1,68.8
55,2026-08-05T04:18:05Z,KMSY,2026-08-04,high,30,94.0,1.7,91.9,94.0,96.32,91.1,98.3
56,2026-08-05T04:18:05Z,KMSY,2026-08-04,low,30,75.16,0.47,74.59,75.3,75.5,73.7,75.8
57,2026-08-05T04:18:05Z,KMSY,2026-08-05,high,30,95.44,1.58,93.63,95.3,97.25,91.7,99.2
58,2026-08-05T04:18:05Z,KMSY,2026-08-05,low,30,74.94,0.71,74.2,74.95,75.51,73.7,77.4
59,2026-08-05T04:18:05Z,KMSY,2026-08-06,high,30,95.74,1.95,93.2,95.9,98.6,92.6,99.4
60,2026-08-05T04:18:05Z,KMSY,2026-08-06,low,30,74.57,0.76,73.78,74.45,75.62,73.2,76.1
61,2026-08-05T04:18:05Z,KOKC,2026-08-04,high,30,104.04,1.04,102.98,104.1,105.33,101.3,105.9
62,2026-08-05T04:18:05Z,KOKC,2026-08-04,low,30,74.38,0.45,73.99,74.3,74.9,73.0,75.3
63,2026-08-05T04:18:05Z,KOKC,2026-08-05,high,30,104.99,1.74,102.57,105.4,106.75,101.2,108.2
64,2026-08-05T04:18:05Z,KOKC,2026-08-05,low,30,80.42,1.17,78.79,80.3,82.0,78.5,83.1
65,2026-08-05T04:18:05Z,KOKC,2026-08-06,high,30,105.53,2.32,102.34,105.55,108.55,101.0,109.3
66,2026-08-05T04:18:05Z,KOKC,2026-08-06,low,30,81.88,2.39,79.49,82.1,84.53,73.6,86.2
67,2026-08-05T04:18:05Z,KPHL,2026-08-05,high,30,86.1,2.08,83.99,86.3,88.02,78.5,89.8
68,2026-08-05T04:18:05Z,KPHL,2026-08-05,low,30,69.51,0.82,68.49,69.3,70.5,68.1,71.6
69,2026-08-05T04:18:05Z,KPHL,2026-08-06,high,30,92.19,1.69,89.84,92.85,93.91,86.7,94.3
70,2026-08-05T04:18:05Z,KPHL,2026-08-06,low,30,72.8,0.56,72.2,72.8,73.51,71.5,74.1
71,2026-08-05T04:18:05Z,KPHL,2026-08-07,high,30,93.87,1.5,91.69,94.0,95.54,90.8,96.1
72,2026-08-05T04:18:05Z,KPHL,2026-08-07,low,30,74.85,1.1,73.79,74.6,75.81,73.1,79.1
73,2026-08-05T04:18:05Z,KPHX,2026-08-04,high,30,106.81,2.08,104.1,107.0,109.62,101.5,110.0
74,2026-08-05T04:18:05Z,KPHX,2026-08-04,low,30,90.38,1.16,88.84,90.55,91.51,87.6,91.8
75,2026-08-05T04:18:05Z,KPHX,2026-08-05,high,30,106.3,2.62,103.25,106.6,109.4,99.8,111.3
76,2026-08-05T04:18:05Z,KPHX,2026-08-05,low,30,88.85,1.47,86.79,89.45,90.34,86.0,91.7
77,2026-08-05T04:18:05Z,KPHX,2026-08-06,high,30,107.31,2.17,104.61,107.25,109.36,102.3,112.1
78,2026-08-05T04:18:05Z,KPHX,2026-08-06,low,30,90.16,2.0,88.37,90.45,92.08,84.9,93.1
79,2026-08-05T04:18:05Z,KSAT,2026-08-04,high,30,96.88,1.32,95.49,96.7,99.0,95.0,100.0
80,2026-08-05T04:18:05Z,KSAT,2026-08-04,low,30,76.4,0.23,76.1,76.3,76.71,76.0,76.9
81,2026-08-05T04:18:05Z,KSAT,2026-08-05,high,30,100.18,1.83,97.29,100.4,102.42,96.1,103.0
82,2026-08-05T04:18:05Z,KSAT,2026-08-05,low,30,75.24,0.67,74.5,75.3,75.94,74.2,77.2
83,2026-08-05T04:18:05Z,KSAT,2026-08-06,high,30,98.24,2.04,95.65,98.8,100.11,92.3,100.9
84,2026-08-05T04:18:05Z,KSAT,2026-08-06,low,30,75.8,1.15,74.5,75.65,77.16,73.6,79.0
85,2026-08-05T04:18:05Z,KSEA,2026-08-04,high,30,84.52,1.92,82.58,84.4,87.41,80.0,87.9
86,2026-08-05T04:18:05Z,KSEA,2026-08-04,low,30,54.69,0.16,54.5,54.7,54.9,54.3,55.0
87,2026-08-05T04:18:05Z,KSEA,2026-08-05,high,30,89.24,1.58,87.27,89.6,91.01,85.0,91.3
88,2026-08-05T04:18:05Z,KSEA,2026-08-05,low,30,57.76,0.28,57.49,57.7,58.11,57.4,58.6
89,2026-08-05T04:18:05Z,KSEA,2026-08-06,high,30,90.69,2.95,86.68,91.4,93.57,82.6,95.1
90,2026-08-05T04:18:05Z,KSEA,2026-08-06,low,30,60.34,0.39,59.9,60.4,60.73,59.6,61.2
1,2026-08-05T07:18:10Z,KATL,2026-08-05,high,30,89.79,1.19,88.58,89.65,91.25,86.9,92.5
2,2026-08-05T07:18:10Z,KATL,2026-08-05,low,30,72.11,0.32,71.69,72.15,72.5,71.4,72.7
3,2026-08-05T07:18:10Z,KATL,2026-08-06,high,30,90.45,1.71,88.38,90.9,92.15,85.1,92.7
4,2026-08-05T07:18:10Z,KATL,2026-08-06,low,30,73.73,0.59,72.99,73.75,74.42,72.6,75.0
5,2026-08-05T07:18:10Z,KATL,2026-08-07,high,30,92.0,3.23,88.68,92.5,95.53,81.3,97.3
6,2026-08-05T07:18:10Z,KATL,2026-08-07,low,30,73.31,1.03,72.0,73.2,74.82,70.9,75.1
7,2026-08-05T07:18:10Z,KAUS,2026-08-05,high,30,102.49,1.4,100.38,102.6,104.1,99.1,104.6
8,2026-08-05T07:18:10Z,KAUS,2026-08-05,low,30,77.41,0.3,77.08,77.35,77.8,76.9,78.1
9,2026-08-05T07:18:10Z,KAUS,2026-08-06,high,30,100.61,1.48,98.98,100.35,102.39,97.7,104.7
10,2026-08-05T07:18:10Z,KAUS,2026-08-06,low,30,77.27,0.7,76.4,77.3,78.11,75.6,78.6
11,2026-08-05T07:18:10Z,KAUS,2026-08-07,high,30,97.99,1.74,95.66,97.7,100.54,95.1,101.1
12,2026-08-05T07:18:10Z,KAUS,2026-08-07,low,30,77.41,0.92,76.18,77.45,78.64,76.0,79.2
13,2026-08-05T07:18:10Z,KBOS,2026-08-05,high,30,89.47,1.39,87.39,89.6,91.32,87.0,91.8
14,2026-08-05T07:18:10Z,KBOS,2026-08-05,low,30,66.8,0.64,65.89,66.85,67.52,65.5,67.9
15,2026-08-05T07:18:10Z,KBOS,2026-08-06,high,30,91.19,1.59,89.46,91.0,93.0,88.2,95.1
16,2026-08-05T07:18:10Z,KBOS,2026-08-06,low,30,71.99,0.67,71.1,72.0,72.82,70.6,73.2
17,2026-08-05T07:18:10Z,KBOS,2026-08-07,high,30,93.96,2.3,91.3,94.35,96.91,89.7,99.3
18,2026-08-05T07:18:10Z,KBOS,2026-08-07,low,30,74.82,0.86,73.6,74.8,75.76,73.4,76.7
91,2026-08-05T07:18:10Z,KDCA,2026-08-05,high,30,88.46,1.61,86.16,88.4,90.4,85.3,91.1
92,2026-08-05T07:18:10Z,KDCA,2026-08-05,low,30,72.54,0.79,71.6,72.6,73.52,70.1,73.9
93,2026-08-05T07:18:10Z,KDCA,2026-08-06,high,30,94.87,1.33,93.37,95.1,96.02,91.5,97.6
94,2026-08-05T07:18:10Z,KDCA,2026-08-06,low,30,74.27,0.95,72.7,74.2,75.61,72.4,76.2
95,2026-08-05T07:18:10Z,KDCA,2026-08-07,high,30,95.18,1.62,93.26,95.0,97.52,90.6,98.0
96,2026-08-05T07:18:10Z,KDCA,2026-08-07,low,30,76.44,1.23,75.27,76.65,77.52,72.8,78.8
25,2026-08-05T07:18:10Z,KDEN,2026-08-05,high,30,89.19,2.4,86.25,89.65,92.03,83.6,93.3
26,2026-08-05T07:18:10Z,KDEN,2026-08-05,low,30,55.89,1.14,54.59,55.85,57.22,53.6,58.4
27,2026-08-05T07:18:10Z,KDEN,2026-08-06,high,30,96.94,1.62,94.77,97.2,98.37,92.3,100.2
28,2026-08-05T07:18:10Z,KDEN,2026-08-06,low,30,63.98,1.04,62.79,64.2,65.11,62.0,66.3
29,2026-08-05T07:18:10Z,KDEN,2026-08-07,high,30,98.7,1.23,97.08,98.7,100.06,95.9,100.9
30,2026-08-05T07:18:10Z,KDEN,2026-08-07,low,30,67.05,1.57,65.09,67.25,68.85,63.0,70.5
