id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
17,2026-07-03T00:15:39Z,KBOS,2026-07-04,high,30,90.39,4.42,84.68,89.85,95.87,82.4,99.4
18,2026-07-03T00:15:39Z,KBOS,2026-07-04,low,30,75.69,1.84,73.48,76.05,77.9,70.9,79.6
91,2026-07-03T00:15:39Z,KDCA,2026-07-02,high,30,103.52,0.75,102.67,103.55,104.31,101.6,104.9
92,2026-07-03T00:15:39Z,KDCA,2026-07-02,low,30,77.69,0.52,76.99,77.7,78.31,76.7,79.3
93,2026-07-03T00:15:39Z,KDCA,2026-07-03,high,30,103.98,1.9,101.5,104.65,105.61,97.1,105.9
94,2026-07-03T00:15:39Z,KDCA,2026-07-03,low,30,80.18,0.78,79.09,80.5,80.9,78.3,81.1
95,2026-07-03T00:15:39Z,KDCA,2026-07-04,high,30,101.09,1.68,99.3,100.95,102.91,96.3,104.8
96,2026-07-03T00:15:39Z,KDCA,2026-07-04,low,30,76.81,2.69,73.59,76.2,79.82,72.2,83.3
25,2026-07-03T00:15:39Z,KDEN,2026-07-02,high,30,89.83,1.36,88.19,90.15,91.23,86.2,91.8
26,2026-07-03T00:15:39Z,KDEN,2026-07-02,low,30,57.36,0.8,56.69,57.25,58.4,55.9,59.4
27,2026-07-03T00:15:39Z,KDEN,2026-07-03,high,30,91.79,1.18,90.37,91.55,93.07,89.4,93.9
28,2026-07-03T00:15:39Z,KDEN,2026-07-03,low,30,62.67,1.46,60.2,63.1,64.21,59.2,64.9
29,2026-07-03T00:15:39Z,KDEN,2026-07-04,high,30,90.8,1.54,89.29,90.95,92.7,87.3,93.0
30,2026-07-03T00:15:39Z,KDEN,2026-07-04,low,30,63.7,1.25,62.37,63.85,65.1,60.3,66.3
19,2026-07-03T00:15:39Z,KDFW,2026-07-02,high,30,97.94,1.47,95.89,98.25,99.5,94.6,100.3
20,2026-07-03T00:15:39Z,KDFW,2026-07-02,low,30,80.04,0.29,79.59,80.0,80.41,79.5,80.7
21,2026-07-03T00:15:39Z,KDFW,2026-07-03,high,30,97.73,1.96,95.48,97.6,100.71,93.2,101.5
22,2026-07-03T00:15:39Z,KDFW,2026-07-03,low,30,81.43,0.62,80.58,81.6,82.11,79.6,82.5
23,2026-07-03T00:15:39Z,KDFW,2026-07-04,high,30,100.0,1.9,98.09,99.8,102.56,95.3,103.8
24,2026-07-03T00:15:39Z,KDFW,2026-07-04,low,30,82.98,0.68,81.98,83.15,83.8,81.6,83.9
31,2026-07-03T00:15:39Z,KIAH,2026-07-02,high,30,92.54,0.71,91.59,92.55,93.43,91.2,94.0
32,2026-07-03T00:15:39Z,KIAH,2026-07-02,low,30,79.63,0.14,79.49,79.65,79.8,79.4,79.9
33,2026-07-03T00:15:39Z,KIAH,2026-07-03,high,30,97.69,1.26,95.97,97.7,99.04,95.3,100.4
34,2026-07-03T00:15:39Z,KIAH,2026-07-03,low,30,79.57,0.19,79.39,79.5,79.81,79.2,80.0
35,2026-07-03T00:15:39Z,KIAH,2026-07-04,high,30,98.05,1.31,96.2,98.35,99.53,94.5,100.3
36,2026-07-03T00:15:39Z,KIAH,2026-07-04,low,30,80.05,0.47,79.5,80.15,80.51,78.7,81.1
37,2026-07-03T00:15:39Z,KLAX,2026-07-02,high,30,70.8,0.43,70.38,70.8,71.32,69.8,71.8
38,2026-07-03T00:15:39Z,KLAX,2026-07-02,low,30,62.15,0.29,61.89,62.1,62.51,61.5,62.8
39,2026-07-03T00:15:39Z,KLAX,2026-07-03,high,30,73.36,1.07,72.29,73.35,74.36,71.0,75.8
40,2026-07-03T00:15:39Z,KLAX,2026-07-03,low,30,63.11,0.41,62.5,63.1,63.61,62.2,63.9
41,2026-07-03T00:15:39Z,KLAX,2026-07-04,high,30,74.69,1.26,73.08,74.85,76.21,71.4,77.2
42,2026-07-03T00:15:39Z,KLAX,2026-07-04,low,30,64.28,1.01,62.99,64.2,65.45,62.7,67.1
43,2026-07-03T00:15:39Z,KMIA,2026-07-02,high,30,88.32,0.34,87.99,88.4,88.7,87.4,89.0
44,2026-07-03T00:15:39Z,KMIA,2026-07-02,low,30,82.63,0.19,82.4,82.6,82.9,82.2,83.1
45,2026-07-03T00:15:39Z,KMIA,2026-07-03,high,30,88.94,0.78,87.98,89.0,89.7,87.2,91.0
46,2026-07-03T00:15:39Z,KMIA,2026-07-03,low,30,83.4,0.5,83.1,83.5,83.8,81.0,84.0
47,2026-07-03T00:15:39Z,KMIA,2026-07-04,high,30,88.67,0.87,87.68,88.5,89.93,87.2,90.3
48,2026-07-03T00:15:39Z,KMIA,2026-07-04,low,30,82.92,0.66,82.38,83.1,83.51,80.4,83.7
49,2026-07-03T00:15:39Z,KMSP,2026-07-02,high,30,88.14,1.67,85.9,88.25,90.41,85.0,90.6
50,2026-07-03T00:15:39Z,KMSP,2026-07-02,low,30,71.0,0.5,70.69,71.1,71.4,68.7,71.5
51,2026-07-03T00:15:39Z,KMSP,2026-07-03,high,30,90.78,3.66,84.98,91.1,94.63,81.4,96.2
52,2026-07-03T00:15:39Z,KMSP,2026-07-03,low,30,71.39,1.9,69.46,71.45,74.11,67.2,75.1
53,2026-07-03T00:15:39Z,KMSP,2026-07-04,high,30,85.11,4.92,77.77,84.95,90.98,76.4,94.9
54,2026-07-03T00:15:39Z,KMSP,2026-07-04,low,30,70.73,3.26,66.32,71.1,74.86,63.6,76.3
55,2026-07-03T00:15:39Z,KMSY,2026-07-02,high,30,88.79,0.93,87.59,88.95,89.93,86.6,90.6
56,2026-07-03T00:15:39Z,KMSY,2026-07-02,low,30,75.67,0.47,74.9,75.7,76.2,74.5,76.4
57,2026-07-03T00:15:39Z,KMSY,2026-07-03,high,30,92.56,1.17,91.44,92.6,93.82,89.2,95.5
58,2026-07-03T00:15:39Z,KMSY,2026-07-03,low,30,74.78,0.31,74.39,74.8,75.2,74.2,75.4
59,2026-07-03T00:15:39Z,KMSY,2026-07-04,high,30,94.07,1.29,92.56,94.25,95.37,90.7,96.5
60,2026-07-03T00:15:39Z,KMSY,2026-07-04,low,30,73.86,0.43,73.29,73.9,74.31,73.1,75.1
61,2026-07-03T00:15:39Z,KOKC,2026-07-02,high,30,94.91,1.28,93.08,95.1,96.41,92.4,97.3
62,2026-07-03T00:15:39Z,KOKC,2026-07-02,low,30,75.79,0.43,75.2,75.75,76.51,75.1,76.7
63,2026-07-03T00:15:39Z,KOKC,2026-07-03,high,30,96.78,2.07,93.78,97.2,99.11,92.2,100.2
64,2026-07-03T00:15:39Z,KOKC,2026-07-03,low,30,77.21,0.91,76.34,77.2,78.2,75.2,79.6
65,2026-07-03T00:15:39Z,KOKC,2026-07-04,high,30,101.6,2.32,98.6,101.8,104.43,97.4,106.2
66,2026-07-03T00:15:39Z,KOKC,2026-07-04,low,30,78.35,1.27,76.99,78.2,80.13,75.3,80.6
67,2026-07-03T00:15:39Z,KPHL,2026-07-02,high,30,101.21,0.58,100.59,101.3,101.71,99.2,102.2
68,2026-07-03T00:15:39Z,KPHL,2026-07-02,low,30,73.82,0.61,72.99,73.8,74.61,72.3,75.0
69,2026-07-03T00:15:39Z,KPHL,2026-07-03,high,30,100.51,1.62,98.47,100.65,102.31,97.0,103.9
70,2026-07-03T00:15:39Z,KPHL,2026-07-03,low,30,77.2,0.63,76.29,77.35,77.9,76.0,78.2
71,2026-07-03T00:15:39Z,KPHL,2026-07-04,high,30,97.66,2.77,94.49,98.0,101.82,89.9,102.5
72,2026-07-03T00:15:39Z,KPHL,2026-07-04,low,30,76.9,1.88,74.8,76.5,79.1,73.1,80.1
73,2026-07-03T00:15:39Z,KPHX,2026-07-02,high,30,99.29,1.24,97.69,99.45,100.61,96.3,101.0
74,2026-07-03T00:15:39Z,KPHX,2026-07-02,low,30,77.56,0.55,76.78,77.7,78.11,76.2,78.6
75,2026-07-03T00:15:39Z,KPHX,2026-07-03,high,30,102.72,1.51,100.78,102.9,104.51,98.4,105.5
76,2026-07-03T00:15:39Z,KPHX,2026-07-03,low,30,82.06,0.67,81.08,82.2,82.71,80.4,83.6
77,2026-07-03T00:15:39Z,KPHX,2026-07-04,high,30,103.39,2.26,100.87,103.4,106.3,97.5,107.9
78,2026-07-03T00:15:39Z,KPHX,2026-07-04,low,30,86.01,1.01,84.79,86.1,87.12,84.0,88.8
79,2026-07-03T00:15:39Z,KSAT,2026-07-02,high,30,94.68,1.36,92.89,95.1,96.02,90.6,97.1
80,2026-07-03T00:15:39Z,KSAT,2026-07-02,low,30,74.79,0.26,74.49,74.8,75.11,74.3,75.3
81,2026-07-03T00:15:39Z,KSAT,2026-07-03,high,30,95.74,1.41,94.39,95.45,97.45,92.2,99.3
82,2026-07-03T00:15:39Z,KSAT,2026-07-03,low,30,73.71,0.23,73.4,73.6,74.01,73.4,74.3
83,2026-07-03T00:15:39Z,KSAT,2026-07-04,high,30,98.29,2.54,95.87,98.2,101.61,89.8,101.8
84,2026-07-03T00:15:39Z,KSAT,2026-07-04,low,30,73.68,0.66,72.9,73.7,74.41,72.2,75.5
85,2026-07-03T00:15:39Z,KSFO,2026-07-02,high,30,70.52,0.5,69.99,70.45,71.21,69.5,71.7
86,2026-07-03T00:15:39Z,KSFO,2026-07-02,low,30,55.64,0.22,55.4,55.6,55.91,55.1,56.1
87,2026-07-03T00:15:39Z,KSFO,2026-07-03,high,30,75.39,1.29,73.78,75.35,76.95,72.5,78.2
88,2026-07-03T00:15:39Z,KSFO,2026-07-03,low,30,55.41,0.29,55.1,55.45,55.71,55.1,56.1
89,2026-07-03T00:15:39Z,KSFO,2026-07-04,high,30,75.57,2.19,73.05,74.95,79.2,72.0,79.9
90,2026-07-03T00:15:39Z,KSFO,2026-07-04,low,30,57.35,0.85,56.3,57.25,58.72,56.1,59.1
1,2026-07-03T04:28:18Z,KATL,2026-07-03,high,30,96.3,2.14,93.45,96.25,99.1,92.9,101.0
2,2026-07-03T04:28:18Z,KATL,2026-07-03,low,30,78.07,0.56,77.48,78.1,78.63,76.5,79.1
3,2026-07-03T04:28:18Z,KATL,2026-07-04,high,30,98.41,3.0,94.27,99.3,101.73,92.7,102.5
4,2026-07-03T04:28:18Z,KATL,2026-07-04,low,30,77.17,0.95,75.85,77.45,78.42,74.8,78.7
5,2026-07-03T04:28:18Z,KATL,2026-07-05,high,30,95.64,2.29,92.5,95.35,99.12,91.6,99.8
6,2026-07-03T04:28:18Z,KATL,2026-07-05,low,30,76.74,0.99,75.42,76.9,77.74,74.5,78.2
7,2026-07-03T04:28:18Z,KAUS,2026-07-02,high,30,96.9,2.1,94.42,97.45,100.0,91.9,100.4
8,2026-07-03T04:28:18Z,KAUS,2026-07-02,low,30,75.79,0.27,75.4,75.8,76.2,75.2,76.4
9,2026-07-03T04:28:18Z,KAUS,2026-07-03,high,30,97.99,1.55,96.7,97.8,100.02,94.0,101.5
10,2026-07-03T04:28:18Z,KAUS,2026-07-03,low,30,74.88,0.29,74.49,74.9,75.3,74.4,75.5
11,2026-07-03T04:28:18Z,KAUS,2026-07-04,high,30,100.77,2.37,98.82,100.75,104.12,93.2,104.7
12,2026-07-03T04:28:18Z,KAUS,2026-07-04,low,30,75.38,0.65,74.49,75.4,76.0,74.3,77.4
13,2026-07-03T04:28:18Z,KBOS,2026-07-03,high,30,96.74,1.41,95.13,97.0,98.23,93.5,99.3
14,2026-07-03T04:28:18Z,KBOS,2026-07-03,low,30,77.09,0.54,76.48,77.05,77.73,76.0,78.1
15,2026-07-03T04:28:18Z,KBOS,2026-07-04,high,30,90.39,4.42,84.68,89.85,95.87,82.4,99.4
16,2026-07-03T04:28:18Z,KBOS,2026-07-04,low,30,75.69,1.84,73.48,76.05,77.9,70.9,79.6
17,2026-07-03T04:28:18Z,KBOS,2026-07-05,high,30,83.97,4.27,78.71,83.35,88.76,76.4,94.5
18,2026-07-03T04:28:18Z,KBOS,2026-07-05,low,30,69.4,1.98,67.49,69.3,71.8,63.8,72.9
115,2026-07-03T04:28:18Z,KDCA,2026-07-03,high,30,103.98,1.9,101.5,104.65,105.61,97.1,105.9
116,2026-07-03T04:28:18Z,KDCA,2026-07-03,low,30,80.18,0.78,79.09,80.5,80.9,78.3,81.1
117,2026-07-03T04:28:18Z,KDCA,2026-07-04,high,30,101.09,1.68,99.3,100.95,102.91,96.3,104.8
118,2026-07-03T04:28:18Z,KDCA,2026-07-04,low,30,76.81,2.69,73.59,76.2,79.82,72.2,83.3
119,2026-07-03T04:28:18Z,KDCA,2026-07-05,high,30,96.12,3.66,91.16,97.15,100.22,87.1,102.0
120,2026-07-03T04:28:18Z,KDCA,2026-07-05,low,30,74.2,2.14,71.77,73.75,77.64,71.1,78.9
31,2026-07-03T04:28:18Z,KDEN,2026-07-02,high,30,89.83,1.36,88.19,90.15,91.23,86.2,91.8
32,2026-07-03T04:28:18Z,KDEN,2026-07-02,low,30,57.36,0.8,56.69,57.25,58.4,55.9,59.4
33,2026-07-03T04:28:18Z,KDEN,2026-07-03,high,30,91.79,1.18,90.37,91.55,93.07,89.4,93.9
34,2026-07-03T04:28:18Z,KDEN,2026-07-03,low,30,62.67,1.46,60.2,63.1,64.21,59.2,64.9
35,2026-07-03T04:28:18Z,KDEN,2026-07-04,high,30,90.8,1.54,89.29,90.95,92.7,87.3,93.0
36,2026-07-03T04:28:18Z,KDEN,2026-07-04,low,30,63.7,1.25,62.37,63.85,65.1,60.3,66.3
25,2026-07-03T04:28:18Z,KDFW,2026-07-02,high,30,97.94,1.47,95.89,98.25,99.5,94.6,100.3
26,2026-07-03T04:28:18Z,KDFW,2026-07-02,low,30,80.04,0.29,79.59,80.0,80.41,79.5,80.7
27,2026-07-03T04:28:18Z,KDFW,2026-07-03,high,30,97.73,1.96,95.48,97.6,100.71,93.2,101.5
28,2026-07-03T04:28:18Z,KDFW,2026-07-03,low,30,81.43,0.62,80.58,81.6,82.11,79.6,82.5
29,2026-07-03T04:28:18Z,KDFW,2026-07-04,high,30,100.0,1.9,98.09,99.8,102.56,95.3,103.8
30,2026-07-03T04:28:18Z,KDFW,2026-07-04,low,30,82.98,0.68,81.98,83.15,83.8,81.6,83.9
37,2026-07-03T04:28:18Z,KIAH,2026-07-02,high,30,92.54,0.71,91.59,92.55,93.43,91.2,94.0
38,2026-07-03T04:28:18Z,KIAH,2026-07-02,low,30,79.63,0.14,79.49,79.65,79.8,79.4,79.9
39,2026-07-03T04:28:18Z,KIAH,2026-07-03,high,30,97.69,1.26,95.97,97.7,99.04,95.3,100.4
40,2026-07-03T04:28:18Z,KIAH,2026-07-03,low,30,79.57,0.19,79.39,79.5,79.81,79.2,80.0
41,2026-07-03T04:28:18Z,KIAH,2026-07-04,high,30,98.05,1.31,96.2,98.35,99.53,94.5,100.3
42,2026-07-03T04:28:18Z,KIAH,2026-07-04,low,30,80.05,0.47,79.5,80.15,80.51,78.7,81.1
43,2026-07-03T04:28:18Z,KLAS,2026-07-02,high,30,95.63,0.93,94.56,95.75,96.61,93.6,97.3
44,2026-07-03T04:28:18Z,KLAS,2026-07-02,low,30,75.63,0.39,75.09,75.75,76.01,74.7,76.2
45,2026-07-03T04:28:18Z,KLAS,2026-07-03,high,30,98.31,1.15,96.75,98.6,99.62,95.7,100.1
46,2026-07-03T04:28:18Z,KLAS,2026-07-03,low,30,76.8,0.82,75.76,76.95,77.71,74.6,78.2
47,2026-07-03T04:28:18Z,KLAS,2026-07-04,high,30,100.57,1.04,99.29,100.4,102.01,99.1,102.4
48,2026-07-03T04:28:18Z,KLAS,2026-07-04,low,30,78.48,0.9,77.36,78.5,79.51,76.3,80.2
49,2026-07-03T04:28:18Z,KLAX,2026-07-02,high,30,70.8,0.43,70.38,70.8,71.32,69.8,71.8
50,2026-07-03T04:28:18Z,KLAX,2026-07-02,low,30,62.15,0.29,61.89,62.1,62.51,61.5,62.8
51,2026-07-03T04:28:18Z,KLAX,2026-07-03,high,30,73.36,1.07,72.29,73.35,74.36,71.0,75.8
52,2026-07-03T04:28:18Z,KLAX,2026-07-03,low,30,63.11,0.41,62.5,63.1,63.61,62.2,63.9
53,2026-07-03T04:28:18Z,KLAX,2026-07-04,high,30,74.69,1.26,73.08,74.85,76.21,71.4,77.2
54,2026-07-03T04:28:18Z,KLAX,2026-07-04,low,30,64.28,1.01,62.99,64.2,65.45,62.7,67.1
19,2026-07-03T04:28:18Z,KMDW,2026-07-02,high,30,91.89,0.59,91.1,91.9,92.71,90.8,92.9
20,2026-07-03T04:28:18Z,KMDW,2026-07-02,low,30,76.7,0.37,76.19,76.7,77.11,75.9,77.4
21,2026-07-03T04:28:18Z,KMDW,2026-07-03,high,30,90.79,0.77,89.97,90.7,91.91,89.4,92.4
22,2026-07-03T04:28:18Z,KMDW,2026-07-03,low,30,76.38,1.03,75.08,76.45,77.6,73.9,78.5
23,2026-07-03T04:28:18Z,KMDW,2026-07-04,high,30,90.73,1.5,88.4,90.95,92.23,87.1,93.0
24,2026-07-03T04:28:18Z,KMDW,2026-07-04,low,30,75.91,1.45,74.07,76.45,77.11,70.3,77.4
55,2026-07-03T04:28:18Z,KMIA,2026-07-03,high,30,88.94,0.78,87.98,89.0,89.7,87.2,91.0
56,2026-07-03T04:28:18Z,KMIA,2026-07-03,low,30,83.4,0.5,83.1,83.5,83.8,81.0,84.0
57,2026-07-03T04:28:18Z,KMIA,2026-07-04,high,30,88.67,0.87,87.68,88.5,89.93,87.2,90.3
58,2026-07-03T04:28:18Z,KMIA,2026-07-04,low,30,82.92,0.66,82.38,83.1,83.51,80.4,83.7
59,2026-07-03T04:28:18Z,KMIA,2026-07-05,high,30,88.48,1.23,87.58,88.6,89.41,83.8,90.5
60,2026-07-03T04:28:18Z,KMIA,2026-07-05,low,30,82.72,0.96,82.2,82.9,83.42,78.2,83.6
61,2026-07-03T04:28:18Z,KMSP,2026-07-02,high,30,88.14,1.67,85.9,88.25,90.41,85.0,90.6
62,2026-07-03T04:28:18Z,KMSP,2026-07-02,low,30,71.0,0.5,70.69,71.1,71.4,68.7,71.5
63,2026-07-03T04:28:18Z,KMSP,2026-07-03,high,30,90.78,3.66,84.98,91.1,94.63,81.4,96.2
64,2026-07-03T04:28:18Z,KMSP,2026-07-03,low,30,71.39,1.9,69.46,71.45,74.11,67.2,75.1
65,2026-07-03T04:28:18Z,KMSP,2026-07-04,high,30,85.11,4.92,77.77,84.95,90.98,76.4,94.9
66,2026-07-03T04:28:18Z,KMSP,2026-07-04,low,30,70.73,3.26,66.32,71.1,74.86,63.6,76.3
67,2026-07-03T04:28:18Z,KMSY,2026-07-02,high,30,88.79,0.93,87.59,88.95,89.93,86.6,90.6
68,2026-07-03T04:28:18Z,KMSY,2026-07-02,low,30,75.67,0.47,74.9,75.7,76.2,74.5,76.4
69,2026-07-03T04:28:18Z,KMSY,2026-07-03,high,30,92.56,1.17,91.44,92.6,93.82,89.2,95.5
70,2026-07-03T04:28:18Z,KMSY,2026-07-03,low,30,74.78,0.31,74.39,74.8,75.2,74.2,75.4
71,2026-07-03T04:28:18Z,KMSY,2026-07-04,high,30,94.07,1.29,92.56,94.25,95.37,90.7,96.5
72,2026-07-03T04:28:18Z,KMSY,2026-07-04,low,30,73.86,0.43,73.29,73.9,74.31,73.1,75.1
73,2026-07-03T04:28:18Z,KNYC,2026-07-03,high,30,100.73,1.29,99.38,101.0,102.1,97.0,102.3
74,2026-07-03T04:28:18Z,KNYC,2026-07-03,low,30,82.1,1.02,81.59,82.4,82.81,78.6,83.0
75,2026-07-03T04:28:18Z,KNYC,2026-07-04,high,30,96.13,2.59,92.93,96.45,99.1,88.7,100.2
76,2026-07-03T04:28:18Z,KNYC,2026-07-04,low,30,80.03,1.51,78.18,80.15,81.62,77.7,84.7
77,2026-07-03T04:28:18Z,KNYC,2026-07-05,high,30,89.56,4.24,84.29,89.8,94.62,80.9,97.7
78,2026-07-03T04:28:18Z,KNYC,2026-07-05,low,30,75.53,2.78,71.6,76.05,78.61,68.4,80.6
79,2026-07-03T04:28:18Z,KOKC,2026-07-02,high,30,94.91,1.28,93.08,95.1,96.41,92.4,97.3
80,2026-07-03T04:28:18Z,KOKC,2026-07-02,low,30,75.79,0.43,75.2,75.75,76.51,75.1,76.7
81,2026-07-03T04:28:18Z,KOKC,2026-07-03,high,30,96.78,2.07,93.78,97.2,99.11,92.2,100.2
82,2026-07-03T04:28:18Z,KOKC,2026-07-03,low,30,77.21,0.91,76.34,77.2,78.2,75.2,79.6
83,2026-07-03T04:28:18Z,KOKC,2026-07-04,high,30,101.6,2.32,98.6,101.8,104.43,97.4,106.2
84,2026-07-03T04:28:18Z,KOKC,2026-07-04,low,30,78.35,1.27,76.99,78.2,80.13,75.3,80.6
85,2026-07-03T04:28:18Z,KPHL,2026-07-03,high,30,100.51,1.62,98.47,100.65,102.31,97.0,103.9
86,2026-07-03T04:28:18Z,KPHL,2026-07-03,low,30,77.2,0.63,76.29,77.35,77.9,76.0,78.2
87,2026-07-03T04:28:18Z,KPHL,2026-07-04,high,30,97.66,2.77,94.49,98.0,101.82,89.9,102.5
88,2026-07-03T04:28:18Z,KPHL,2026-07-04,low,30,76.9,1.88,74.8,76.5,79.1,73.1,80.1
89,2026-07-03T04:28:18Z,KPHL,2026-07-05,high,30,93.22,4.45,87.81,94.15,97.4,78.7,99.1
90,2026-07-03T04:28:18Z,KPHL,2026-07-05,low,30,72.42,1.64,69.9,72.65,73.97,68.8,75.8
91,2026-07-03T04:28:18Z,KPHX,2026-07-02,high,30,99.29,1.24,97.69,99.45,100.61,96.3,101.0
92,2026-07-03T04:28:18Z,KPHX,2026-07-02,low,30,77.56,0.55,76.78,77.7,78.11,76.2,78.6
93,2026-07-03T04:28:18Z,KPHX,2026-07-03,high,30,102.72,1.51,100.78,102.9,104.51,98.4,105.5
94,2026-07-03T04:28:18Z,KPHX,2026-07-03,low,30,82.06,0.67,81.08,82.2,82.71,80.4,83.6
95,2026-07-03T04:28:18Z,KPHX,2026-07-04,high,30,103.39,2.26,100.87,103.4,106.3,97.5,107.9
96,2026-07-03T04:28:18Z,KPHX,2026-07-04,low,30,86.01,1.01,84.79,86.1,87.12,84.0,88.8
97,2026-07-03T04:28:18Z,KSAT,2026-07-02,high,30,94.68,1.36,92.89,95.1,96.02,90.6,97.1
98,2026-07-03T04:28:18Z,KSAT,2026-07-02,low,30,74.79,0.26,74.49,74.8,75.11,74.3,75.3
99,2026-07-03T04:28:18Z,KSAT,2026-07-03,high,30,95.74,1.41,94.39,95.45,97.45,92.2,99.3
100,2026-07-03T04:28:18Z,KSAT,2026-07-03,low,30,73.71,0.23,73.4,73.6,74.01,73.4,74.3
101,2026-07-03T04:28:18Z,KSAT,2026-07-04,high,30,98.29,2.54,95.87,98.2,101.61,89.8,101.8
102,2026-07-03T04:28:18Z,KSAT,2026-07-04,low,30,73.68,0.66,72.9,73.7,74.41,72.2,75.5
109,2026-07-03T04:28:18Z,KSEA,2026-07-02,high,30,67.65,2.6,63.99,67.75,70.42,62.8,73.5
110,2026-07-03T04:28:18Z,KSEA,2026-07-02,low,30,52.78,0.7,51.8,52.9,53.44,51.5,54.3
111,2026-07-03T04:28:18Z,KSEA,2026-07-03,high,30,76.34,2.42,72.71,76.5,79.24,70.1,80.5
112,2026-07-03T04:28:18Z,KSEA,2026-07-03,low,30,57.04,0.76,56.09,57.2,57.8,55.2,58.2
113,2026-07-03T04:28:18Z,KSEA,2026-07-04,high,30,77.36,2.49,74.16,78.05,79.85,72.1,81.6
114,2026-07-03T04:28:18Z,KSEA,2026-07-04,low,30,53.35,0.96,52.2,53.3,54.62,51.7,55.1
103,2026-07-03T04:28:18Z,KSFO,2026-07-02,high,30,70.52,0.5,69.99,70.45,71.21,69.5,71.7
104,2026-07-03T04:28:18Z,KSFO,2026-07-02,low,30,55.64,0.22,55.4,55.6,55.91,55.1,56.1
105,2026-07-03T04:28:18Z,KSFO,2026-07-03,high,30,75.39,1.29,73.78,75.35,76.95,72.5,78.2
106,2026-07-03T04:28:18Z,KSFO,2026-07-03,low,30,55.41,0.29,55.1,55.45,55.71,55.1,56.1
107,2026-07-03T04:28:18Z,KSFO,2026-07-04,high,30,75.57,2.19,73.05,74.95,79.2,72.0,79.9
108,2026-07-03T04:28:18Z,KSFO,2026-07-04,low,30,57.35,0.85,56.3,57.25,58.72,56.1,59.1
1,2026-07-03T07:47:39Z,KATL,2026-07-03,high,30,95.05,2.07,92.93,94.8,96.92,91.4,100.9
2,2026-07-03T07:47:39Z,KATL,2026-07-03,low,30,77.67,0.55,76.99,77.7,78.32,76.6,78.8
3,2026-07-03T07:47:39Z,KATL,2026-07-04,high,30,98.71,2.43,95.57,98.9,101.32,94.2,104.8
4,2026-07-03T07:47:39Z,KATL,2026-07-04,low,30,77.14,0.76,75.99,77.3,77.91,75.3,78.3
5,2026-07-03T07:47:39Z,KATL,2026-07-05,high,30,95.37,2.36,93.1,94.7,98.48,90.7,101.1
6,2026-07-03T07:47:39Z,KATL,2026-07-05,low,30,76.87,1.23,75.48,76.9,78.26,73.8,79.8
7,2026-07-03T07:47:39Z,KAUS,2026-07-03,high,30,97.63,1.73,94.48,97.9,99.51,93.3,100.1
8,2026-07-03T07:47:39Z,KAUS,2026-07-03,low,30,75.33,0.3,75.09,75.3,75.71,74.7,75.9
9,2026-07-03T07:47:39Z,KAUS,2026-07-04,high,30,100.34,2.1,97.09,100.9,102.73,95.1,103.6
10,2026-07-03T07:47:39Z,KAUS,2026-07-04,low,30,75.42,0.39,75.09,75.4,75.91,74.3,76.2
11,2026-07-03T07:47:39Z,KAUS,2026-07-05,high,30,100.46,1.77,97.96,100.55,102.91,97.1,104.0
12,2026-07-03T07:47:39Z,KAUS,2026-07-05,low,30,75.61,0.86,74.58,75.75,76.26,73.5,77.3
