id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
35,2026-08-13T00:09:53Z,KIAH,2026-08-14,high,30,98.52,1.77,96.42,98.75,100.26,92.8,101.5
36,2026-08-13T00:09:53Z,KIAH,2026-08-14,low,30,80.43,0.73,79.67,80.25,81.32,79.3,81.7
37,2026-08-13T00:09:53Z,KLAX,2026-08-12,high,30,77.17,0.36,76.7,77.2,77.62,76.5,78.0
38,2026-08-13T00:09:53Z,KLAX,2026-08-12,low,30,68.45,0.26,68.19,68.45,68.71,67.8,69.0
39,2026-08-13T00:09:53Z,KLAX,2026-08-13,high,30,73.6,0.71,72.7,73.6,74.5,72.0,74.9
40,2026-08-13T00:09:53Z,KLAX,2026-08-13,low,30,67.43,0.34,67.0,67.4,67.8,66.7,68.1
41,2026-08-13T00:09:53Z,KLAX,2026-08-14,high,30,74.42,0.57,73.78,74.35,75.21,73.5,75.8
42,2026-08-13T00:09:53Z,KLAX,2026-08-14,low,30,66.28,0.36,65.89,66.35,66.71,65.4,66.9
43,2026-08-13T00:09:53Z,KMIA,2026-08-12,high,30,90.76,0.48,90.2,90.75,91.4,90.1,91.6
44,2026-08-13T00:09:53Z,KMIA,2026-08-12,low,30,83.75,0.73,83.56,84.0,84.2,81.0,84.4
45,2026-08-13T00:09:53Z,KMIA,2026-08-13,high,30,90.02,0.63,89.19,90.0,90.8,88.8,91.8
46,2026-08-13T00:09:53Z,KMIA,2026-08-13,low,30,83.51,0.84,82.44,83.75,84.2,81.2,84.8
47,2026-08-13T00:09:53Z,KMIA,2026-08-14,high,30,90.14,0.75,88.99,90.3,91.2,88.8,91.5
48,2026-08-13T00:09:53Z,KMIA,2026-08-14,low,30,83.67,0.35,83.2,83.7,84.0,82.7,84.2
49,2026-08-13T00:09:53Z,KMSP,2026-08-12,high,30,92.33,1.15,90.78,92.5,93.81,89.6,93.9
50,2026-08-13T00:09:53Z,KMSP,2026-08-12,low,30,70.62,0.47,70.09,70.6,71.12,69.7,71.6
51,2026-08-13T00:09:53Z,KMSP,2026-08-13,high,30,84.34,3.94,80.09,83.65,89.75,79.8,91.8
52,2026-08-13T00:09:53Z,KMSP,2026-08-13,low,30,71.93,2.2,68.56,72.35,74.31,67.1,74.9
53,2026-08-13T00:09:53Z,KMSP,2026-08-14,high,30,84.18,5.85,73.7,85.6,90.17,72.9,91.2
54,2026-08-13T00:09:53Z,KMSP,2026-08-14,low,30,68.42,1.46,66.3,68.4,70.09,65.2,71.0
55,2026-08-13T00:09:53Z,KNYC,2026-08-12,high,30,89.34,0.87,88.08,89.45,90.41,87.8,90.5
56,2026-08-13T00:09:53Z,KNYC,2026-08-12,low,30,74.78,0.54,74.1,74.8,75.41,73.5,75.7
57,2026-08-13T00:09:53Z,KNYC,2026-08-13,high,30,88.74,1.51,86.95,88.9,90.38,84.7,91.3
58,2026-08-13T00:09:53Z,KNYC,2026-08-13,low,30,74.41,0.73,73.4,74.55,75.3,73.3,75.9
59,2026-08-13T00:09:53Z,KNYC,2026-08-14,high,30,88.27,2.03,85.37,88.65,90.92,83.5,91.8
60,2026-08-13T00:09:53Z,KNYC,2026-08-14,low,30,73.65,1.09,72.45,73.85,74.91,70.6,75.5
61,2026-08-13T00:09:53Z,KOKC,2026-08-12,high,30,104.14,1.94,101.48,104.35,106.5,100.6,107.8
62,2026-08-13T00:09:53Z,KOKC,2026-08-12,low,30,80.78,0.41,80.3,80.8,81.3,79.5,81.4
63,2026-08-13T00:09:53Z,KOKC,2026-08-13,high,30,106.8,2.31,103.77,106.95,109.81,101.8,110.9
64,2026-08-13T00:09:53Z,KOKC,2026-08-13,low,30,85.52,1.42,83.9,85.35,87.4,83.0,88.2
65,2026-08-13T00:09:53Z,KOKC,2026-08-14,high,30,107.09,2.77,104.18,107.3,110.07,98.4,111.3
66,2026-08-13T00:09:53Z,KOKC,2026-08-14,low,30,84.27,1.59,82.3,84.6,85.78,79.8,87.2
67,2026-08-13T00:09:53Z,KPHL,2026-08-12,high,30,87.49,1.11,86.25,87.6,88.53,83.9,89.6
68,2026-08-13T00:09:53Z,KPHL,2026-08-12,low,30,71.16,0.84,69.98,71.5,71.9,68.9,72.1
69,2026-08-13T00:09:53Z,KPHL,2026-08-13,high,30,88.28,1.51,86.73,88.2,90.3,84.5,91.1
70,2026-08-13T00:09:53Z,KPHL,2026-08-13,low,30,69.81,1.12,68.81,69.75,71.44,67.8,72.1
71,2026-08-13T00:09:53Z,KPHL,2026-08-14,high,30,87.0,2.29,84.38,87.5,89.14,80.2,90.4
72,2026-08-13T00:09:53Z,KPHL,2026-08-14,low,30,71.32,1.32,69.5,71.2,73.01,68.9,73.5
73,2026-08-13T00:09:53Z,KPHX,2026-08-12,high,30,97.87,1.3,96.28,98.0,99.51,94.9,100.9
74,2026-08-13T00:09:53Z,KPHX,2026-08-12,low,30,86.48,1.69,84.55,87.2,87.91,80.9,88.4
75,2026-08-13T00:09:53Z,KPHX,2026-08-13,high,30,99.3,1.48,97.36,99.3,101.16,96.6,102.5
76,2026-08-13T00:09:53Z,KPHX,2026-08-13,low,30,85.51,2.07,82.99,85.6,87.72,79.5,88.9
77,2026-08-13T00:09:53Z,KPHX,2026-08-14,high,30,99.59,1.48,97.61,99.7,101.17,96.6,102.0
78,2026-08-13T00:09:53Z,KPHX,2026-08-14,low,30,86.97,0.95,86.11,87.05,88.01,84.4,88.5
85,2026-08-13T00:09:53Z,KSEA,2026-08-12,high,30,78.59,1.7,76.8,79.0,80.81,73.4,81.3
86,2026-08-13T00:09:53Z,KSEA,2026-08-12,low,30,56.99,0.46,56.39,57.0,57.61,56.2,57.7
87,2026-08-13T00:09:53Z,KSEA,2026-08-13,high,30,84.43,2.11,82.09,84.4,86.61,77.5,87.7
88,2026-08-13T00:09:53Z,KSEA,2026-08-13,low,30,57.79,0.2,57.59,57.7,58.0,57.5,58.4
89,2026-08-13T00:09:53Z,KSEA,2026-08-14,high,30,82.28,3.51,78.81,82.9,84.68,72.6,91.3
90,2026-08-13T00:09:53Z,KSEA,2026-08-14,low,30,59.66,1.15,58.57,59.5,61.0,58.0,63.3
79,2026-08-13T00:09:53Z,KSFO,2026-08-12,high,30,74.59,0.62,73.98,74.75,75.21,72.9,75.6
80,2026-08-13T00:09:53Z,KSFO,2026-08-12,low,30,56.77,0.27,56.49,56.75,57.1,56.2,57.6
81,2026-08-13T00:09:53Z,KSFO,2026-08-13,high,30,71.03,2.13,68.64,71.1,73.76,67.6,74.5
82,2026-08-13T00:09:53Z,KSFO,2026-08-13,low,30,60.05,0.39,59.59,60.1,60.5,59.5,60.6
83,2026-08-13T00:09:53Z,KSFO,2026-08-14,high,30,69.73,1.17,68.18,69.8,71.31,67.8,72.5
84,2026-08-13T00:09:53Z,KSFO,2026-08-14,low,30,60.16,0.39,59.7,60.2,60.61,59.1,61.0
1,2026-08-13T03:10:52Z,KATL,2026-08-12,high,30,91.84,0.66,91.09,91.75,92.73,90.5,93.0
2,2026-08-13T03:10:52Z,KATL,2026-08-12,low,30,72.15,0.4,71.49,72.3,72.61,71.4,72.9
3,2026-08-13T03:10:52Z,KATL,2026-08-13,high,30,94.1,0.78,93.08,94.1,94.84,92.3,95.5
4,2026-08-13T03:10:52Z,KATL,2026-08-13,low,30,75.73,0.35,75.2,75.85,76.11,75.0,76.3
5,2026-08-13T03:10:52Z,KATL,2026-08-14,high,30,95.1,1.58,93.28,95.15,97.04,92.1,98.4
6,2026-08-13T03:10:52Z,KATL,2026-08-14,low,30,77.08,0.58,76.63,76.9,77.8,75.9,78.6
7,2026-08-13T03:10:52Z,KAUS,2026-08-12,high,30,102.83,2.12,100.27,102.55,105.91,99.1,106.6
8,2026-08-13T03:10:52Z,KAUS,2026-08-12,low,30,77.94,0.31,77.5,77.85,78.33,77.5,78.6
9,2026-08-13T03:10:52Z,KAUS,2026-08-13,high,30,103.75,3.04,99.68,104.15,107.32,97.1,108.4
10,2026-08-13T03:10:52Z,KAUS,2026-08-13,low,30,76.58,0.78,75.39,76.55,77.53,75.1,78.0
11,2026-08-13T03:10:52Z,KAUS,2026-08-14,high,30,101.71,1.79,99.16,101.7,104.32,98.4,105.0
12,2026-08-13T03:10:52Z,KAUS,2026-08-14,low,30,76.55,0.79,75.38,76.65,77.41,74.8,77.9
13,2026-08-13T03:10:52Z,KBOS,2026-08-12,high,30,85.02,0.53,84.38,85.15,85.71,84.0,85.8
14,2026-08-13T03:10:52Z,KBOS,2026-08-12,low,30,69.81,0.4,69.29,69.8,70.31,69.0,70.5
15,2026-08-13T03:10:52Z,KBOS,2026-08-13,high,30,83.77,2.32,80.75,83.75,86.54,77.1,87.1
16,2026-08-13T03:10:52Z,KBOS,2026-08-13,low,30,67.89,1.47,65.78,68.0,69.81,65.5,71.8
17,2026-08-13T03:10:52Z,KBOS,2026-08-14,high,30,82.32,1.92,79.76,82.25,84.52,78.3,85.2
18,2026-08-13T03:10:52Z,KBOS,2026-08-14,low,30,68.24,0.89,67.39,68.25,69.12,66.0,70.6
91,2026-08-13T03:10:52Z,KDCA,2026-08-12,high,30,89.23,1.33,87.46,89.3,91.12,86.4,91.7
92,2026-08-13T03:10:52Z,KDCA,2026-08-12,low,30,71.85,0.69,71.09,71.85,72.9,70.3,72.9
93,2026-08-13T03:10:52Z,KDCA,2026-08-13,high,30,92.9,2.15,90.2,93.4,95.21,87.3,96.4
94,2026-08-13T03:10:52Z,KDCA,2026-08-13,low,30,73.35,0.95,71.79,73.45,74.91,71.6,75.0
95,2026-08-13T03:10:52Z,KDCA,2026-08-14,high,30,85.83,4.38,80.36,85.6,91.62,78.6,94.1
96,2026-08-13T03:10:52Z,KDCA,2026-08-14,low,30,73.5,1.89,71.2,73.5,76.2,68.4,76.4
25,2026-08-13T03:10:52Z,KDEN,2026-08-12,high,30,94.22,1.33,92.68,94.5,95.4,89.4,95.8
26,2026-08-13T03:10:52Z,KDEN,2026-08-12,low,30,67.4,1.27,65.88,67.25,68.9,64.2,69.1
27,2026-08-13T03:10:52Z,KDEN,2026-08-13,high,30,80.06,4.1,74.71,80.5,84.25,69.3,88.9
28,2026-08-13T03:10:52Z,KDEN,2026-08-13,low,30,62.78,1.08,61.47,62.65,64.11,60.4,65.4
29,2026-08-13T03:10:52Z,KDEN,2026-08-14,high,30,87.07,1.96,83.88,86.95,89.25,82.5,90.7
30,2026-08-13T03:10:52Z,KDEN,2026-08-14,low,30,63.39,1.24,61.65,63.5,64.8,60.7,65.3
19,2026-08-13T03:10:52Z,KDFW,2026-08-12,high,30,102.65,1.81,100.63,102.35,105.54,99.3,106.1
20,2026-08-13T03:10:52Z,KDFW,2026-08-12,low,30,81.71,0.26,81.4,81.8,82.1,81.1,82.2
21,2026-08-13T03:10:52Z,KDFW,2026-08-13,high,30,103.98,2.39,101.11,104.35,106.41,99.2,109.0
22,2026-08-13T03:10:52Z,KDFW,2026-08-13,low,30,84.5,0.91,83.39,84.55,85.6,82.8,86.6
23,2026-08-13T03:10:52Z,KDFW,2026-08-14,high,30,104.04,2.87,100.61,104.6,107.2,96.3,108.2
24,2026-08-13T03:10:52Z,KDFW,2026-08-14,low,30,82.24,1.57,80.48,82.05,84.01,79.1,85.5
31,2026-08-13T03:10:52Z,KLAS,2026-08-12,high,30,98.53,0.81,97.48,98.5,99.62,96.9,100.2
32,2026-08-13T03:10:52Z,KLAS,2026-08-12,low,30,82.69,0.74,82.09,82.65,83.71,80.4,84.0
33,2026-08-13T03:10:52Z,KLAS,2026-08-13,high,30,95.87,1.11,94.6,95.85,97.17,93.1,98.0
34,2026-08-13T03:10:52Z,KLAS,2026-08-13,low,30,82.14,1.28,80.4,82.2,83.6,78.2,83.9
35,2026-08-13T03:10:52Z,KLAS,2026-08-14,high,30,96.9,1.07,95.69,97.05,98.2,94.7,99.3
36,2026-08-13T03:10:52Z,KLAS,2026-08-14,low,30,82.09,1.52,79.69,82.45,83.73,79.2,84.1
37,2026-08-13T03:10:52Z,KLAX,2026-08-12,high,30,77.17,0.36,76.7,77.2,77.62,76.5,78.0
38,2026-08-13T03:10:52Z,KLAX,2026-08-12,low,30,68.45,0.26,68.19,68.45,68.71,67.8,69.0
39,2026-08-13T03:10:52Z,KLAX,2026-08-13,high,30,73.6,0.71,72.7,73.6,74.5,72.0,74.9
40,2026-08-13T03:10:52Z,KLAX,2026-08-13,low,30,67.43,0.34,67.0,67.4,67.8,66.7,68.1
41,2026-08-13T03:10:52Z,KLAX,2026-08-14,high,30,74.42,0.57,73.78,74.35,75.21,73.5,75.8
42,2026-08-13T03:10:52Z,KLAX,2026-08-14,low,30,66.28,0.36,65.89,66.35,66.71,65.4,66.9
43,2026-08-13T03:10:52Z,KMIA,2026-08-12,high,30,90.76,0.48,90.2,90.75,91.4,90.1,91.6
44,2026-08-13T03:10:52Z,KMIA,2026-08-12,low,30,83.75,0.73,83.56,84.0,84.2,81.0,84.4
45,2026-08-13T03:10:52Z,KMIA,2026-08-13,high,30,90.02,0.63,89.19,90.0,90.8,88.8,91.8
46,2026-08-13T03:10:52Z,KMIA,2026-08-13,low,30,83.51,0.84,82.44,83.75,84.2,81.2,84.8
47,2026-08-13T03:10:52Z,KMIA,2026-08-14,high,30,90.14,0.75,88.99,90.3,91.2,88.8,91.5
48,2026-08-13T03:10:52Z,KMIA,2026-08-14,low,30,83.67,0.35,83.2,83.7,84.0,82.7,84.2
49,2026-08-13T03:10:52Z,KMSY,2026-08-12,high,30,95.66,0.79,94.67,95.6,96.72,94.4,97.2
50,2026-08-13T03:10:52Z,KMSY,2026-08-12,low,30,77.36,0.21,77.2,77.3,77.7,77.0,77.9
51,2026-08-13T03:10:52Z,KMSY,2026-08-13,high,30,96.6,2.17,93.76,96.9,99.13,91.7,99.9
52,2026-08-13T03:10:52Z,KMSY,2026-08-13,low,30,77.07,0.32,76.7,77.0,77.41,76.6,78.2
53,2026-08-13T03:10:52Z,KMSY,2026-08-14,high,30,100.54,1.69,99.18,100.5,102.83,95.6,103.6
54,2026-08-13T03:10:52Z,KMSY,2026-08-14,low,30,74.33,0.79,73.3,74.3,75.5,72.7,76.1
55,2026-08-13T03:10:52Z,KNYC,2026-08-12,high,30,89.34,0.87,88.08,89.45,90.41,87.8,90.5
56,2026-08-13T03:10:52Z,KNYC,2026-08-12,low,30,74.78,0.54,74.1,74.8,75.41,73.5,75.7
57,2026-08-13T03:10:52Z,KNYC,2026-08-13,high,30,88.74,1.51,86.95,88.9,90.38,84.7,91.3
58,2026-08-13T03:10:52Z,KNYC,2026-08-13,low,30,74.41,0.73,73.4,74.55,75.3,73.3,75.9
59,2026-08-13T03:10:52Z,KNYC,2026-08-14,high,30,88.27,2.03,85.37,88.65,90.92,83.5,91.8
60,2026-08-13T03:10:52Z,KNYC,2026-08-14,low,30,73.65,1.09,72.45,73.85,74.91,70.6,75.5
61,2026-08-13T03:10:52Z,KOKC,2026-08-12,high,30,104.14,1.94,101.48,104.35,106.5,100.6,107.8
62,2026-08-13T03:10:52Z,KOKC,2026-08-12,low,30,80.78,0.41,80.3,80.8,81.3,79.5,81.4
63,2026-08-13T03:10:52Z,KOKC,2026-08-13,high,30,106.8,2.31,103.77,106.95,109.81,101.8,110.9
64,2026-08-13T03:10:52Z,KOKC,2026-08-13,low,30,85.52,1.42,83.9,85.35,87.4,83.0,88.2
65,2026-08-13T03:10:52Z,KOKC,2026-08-14,high,30,107.09,2.77,104.18,107.3,110.07,98.4,111.3
66,2026-08-13T03:10:52Z,KOKC,2026-08-14,low,30,84.27,1.59,82.3,84.6,85.78,79.8,87.2
67,2026-08-13T03:10:52Z,KPHX,2026-08-12,high,30,97.87,1.3,96.28,98.0,99.51,94.9,100.9
68,2026-08-13T03:10:52Z,KPHX,2026-08-12,low,30,86.48,1.69,84.55,87.2,87.91,80.9,88.4
69,2026-08-13T03:10:52Z,KPHX,2026-08-13,high,30,99.3,1.48,97.36,99.3,101.16,96.6,102.5
70,2026-08-13T03:10:52Z,KPHX,2026-08-13,low,30,85.51,2.07,82.99,85.6,87.72,79.5,88.9
71,2026-08-13T03:10:52Z,KPHX,2026-08-14,high,30,99.59,1.48,97.61,99.7,101.17,96.6,102.0
72,2026-08-13T03:10:52Z,KPHX,2026-08-14,low,30,86.97,0.95,86.11,87.05,88.01,84.4,88.5
73,2026-08-13T03:10:52Z,KSAT,2026-08-12,high,30,101.1,2.01,98.92,100.35,104.0,97.6,104.9
74,2026-08-13T03:10:52Z,KSAT,2026-08-12,low,30,77.07,0.31,76.7,77.1,77.4,76.5,78.0
75,2026-08-13T03:10:52Z,KSAT,2026-08-13,high,30,101.07,3.07,96.74,101.7,104.71,94.9,106.0
76,2026-08-13T03:10:52Z,KSAT,2026-08-13,low,30,75.03,0.64,74.18,75.0,75.74,73.8,76.5
77,2026-08-13T03:10:52Z,KSAT,2026-08-14,high,30,99.44,1.6,97.71,99.45,101.52,96.0,102.5
78,2026-08-13T03:10:52Z,KSAT,2026-08-14,low,30,76.02,0.83,75.29,75.85,77.32,74.4,78.2
85,2026-08-13T03:10:52Z,KSEA,2026-08-12,high,30,78.59,1.7,76.8,79.0,80.81,73.4,81.3
86,2026-08-13T03:10:52Z,KSEA,2026-08-12,low,30,56.99,0.46,56.39,57.0,57.61,56.2,57.7
87,2026-08-13T03:10:52Z,KSEA,2026-08-13,high,30,84.43,2.11,82.09,84.4,86.61,77.5,87.7
88,2026-08-13T03:10:52Z,KSEA,2026-08-13,low,30,57.79,0.2,57.59,57.7,58.0,57.5,58.4
89,2026-08-13T03:10:52Z,KSEA,2026-08-14,high,30,82.28,3.51,78.81,82.9,84.68,72.6,91.3
90,2026-08-13T03:10:52Z,KSEA,2026-08-14,low,30,59.66,1.15,58.57,59.5,61.0,58.0,63.3
79,2026-08-13T03:10:52Z,KSFO,2026-08-12,high,30,74.59,0.62,73.98,74.75,75.21,72.9,75.6
80,2026-08-13T03:10:52Z,KSFO,2026-08-12,low,30,56.77,0.27,56.49,56.75,57.1,56.2,57.6
81,2026-08-13T03:10:52Z,KSFO,2026-08-13,high,30,71.03,2.13,68.64,71.1,73.76,67.6,74.5
82,2026-08-13T03:10:52Z,KSFO,2026-08-13,low,30,60.05,0.39,59.59,60.1,60.5,59.5,60.6
83,2026-08-13T03:10:52Z,KSFO,2026-08-14,high,30,69.73,1.17,68.18,69.8,71.31,67.8,72.5
84,2026-08-13T03:10:52Z,KSFO,2026-08-14,low,30,60.16,0.39,59.7,60.2,60.61,59.1,61.0
1,2026-08-13T05:19:40Z,KATL,2026-08-13,high,30,94.1,0.78,93.08,94.1,94.84,92.3,95.5
2,2026-08-13T05:19:40Z,KATL,2026-08-13,low,30,75.73,0.35,75.2,75.85,76.11,75.0,76.3
3,2026-08-13T05:19:40Z,KATL,2026-08-14,high,30,95.1,1.58,93.28,95.15,97.04,92.1,98.4
4,2026-08-13T05:19:40Z,KATL,2026-08-14,low,30,77.08,0.58,76.63,76.9,77.8,75.9,78.6
5,2026-08-13T05:19:40Z,KATL,2026-08-15,high,30,96.63,2.74,94.13,96.7,100.02,88.5,101.5
6,2026-08-13T05:19:40Z,KATL,2026-08-15,low,30,77.74,1.24,76.08,78.0,79.4,74.7,79.5
7,2026-08-13T05:19:40Z,KAUS,2026-08-13,high,30,103.75,3.04,99.68,104.15,107.32,97.1,108.4
8,2026-08-13T05:19:40Z,KAUS,2026-08-13,low,30,76.58,0.78,75.39,76.55,77.53,75.1,78.0
9,2026-08-13T05:19:40Z,KAUS,2026-08-14,high,30,101.71,1.79,99.16,101.7,104.32,98.4,105.0
10,2026-08-13T05:19:40Z,KAUS,2026-08-14,low,30,76.55,0.79,75.38,76.65,77.41,74.8,77.9
11,2026-08-13T05:19:40Z,KAUS,2026-08-15,high,30,103.8,2.63,101.4,104.25,106.23,94.5,108.6
12,2026-08-13T05:19:40Z,KAUS,2026-08-15,low,30,77.73,0.47,77.08,77.8,78.22,76.6,78.7
13,2026-08-13T05:19:40Z,KBOS,2026-08-13,high,30,83.77,2.32,80.75,83.75,86.54,77.1,87.1
14,2026-08-13T05:19:40Z,KBOS,2026-08-13,low,30,67.89,1.47,65.78,68.0,69.81,65.5,71.8
15,2026-08-13T05:19:40Z,KBOS,2026-08-14,high,30,82.32,1.92,79.76,82.25,84.52,78.3,85.2
16,2026-08-13T05:19:40Z,KBOS,2026-08-14,low,30,68.24,0.89,67.39,68.25,69.12,66.0,70.6
17,2026-08-13T05:19:40Z,KBOS,2026-08-15,high,30,79.52,2.36,76.96,79.1,82.02,73.6,84.5
18,2026-08-13T05:19:40Z,KBOS,2026-08-15,low,30,65.26,1.68,62.88,65.15,67.2,62.6,69.1
91,2026-08-13T05:19:40Z,KDCA,2026-08-13,high,30,92.9,2.15,90.2,93.4,95.21,87.3,96.4
92,2026-08-13T05:19:40Z,KDCA,2026-08-13,low,30,73.35,0.95,71.79,73.45,74.91,71.6,75.0
93,2026-08-13T05:19:40Z,KDCA,2026-08-14,high,30,85.83,4.38,80.36,85.6,91.62,78.6,94.1
94,2026-08-13T05:19:40Z,KDCA,2026-08-14,low,30,73.5,1.89,71.2,73.5,76.2,68.4,76.4
95,2026-08-13T05:19:40Z,KDCA,2026-08-15,high,30,86.52,3.71,81.27,87.15,90.61,77.6,92.1
96,2026-08-13T05:19:40Z,KDCA,2026-08-15,low,30,70.71,1.77,68.57,70.9,72.62,65.4,74.9
25,2026-08-13T05:19:40Z,KDEN,2026-08-12,high,30,94.22,1.33,92.68,94.5,95.4,89.4,95.8
26,2026-08-13T05:19:40Z,KDEN,2026-08-12,low,30,67.4,1.27,65.88,67.25,68.9,64.2,69.1
27,2026-08-13T05:19:40Z,KDEN,2026-08-13,high,30,80.06,4.1,74.71,80.5,84.25,69.3,88.9
28,2026-08-13T05:19:40Z,KDEN,2026-08-13,low,30,62.78,1.08,61.47,62.65,64.11,60.4,65.4
29,2026-08-13T05:19:40Z,KDEN,2026-08-14,high,30,87.07,1.96,83.88,86.95,89.25,82.5,90.7
30,2026-08-13T05:19:40Z,KDEN,2026-08-14,low,30,63.39,1.24,61.65,63.5,64.8,60.7,65.3
19,2026-08-13T05:19:40Z,KDFW,2026-08-13,high,30,103.98,2.39,101.11,104.35,106.41,99.2,109.0
20,2026-08-13T05:19:40Z,KDFW,2026-08-13,low,30,84.5,0.91,83.39,84.55,85.6,82.8,86.6
21,2026-08-13T05:19:40Z,KDFW,2026-08-14,high,30,104.04,2.87,100.61,104.6,107.2,96.3,108.2
22,2026-08-13T05:19:40Z,KDFW,2026-08-14,low,30,82.24,1.57,80.48,82.05,84.01,79.1,85.5
23,2026-08-13T05:19:40Z,KDFW,2026-08-15,high,30,104.33,3.13,101.63,104.6,107.45,94.4,108.1
24,2026-08-13T05:19:40Z,KDFW,2026-08-15,low,30,84.81,1.12,83.56,84.9,86.02,81.9,86.6
31,2026-08-13T05:19:40Z,KIAH,2026-08-13,high,30,99.54,1.99,96.84,99.7,101.73,94.4,103.8
32,2026-08-13T05:19:40Z,KIAH,2026-08-13,low,30,80.85,0.42,80.49,80.75,81.33,80.3,82.1
33,2026-08-13T05:19:40Z,KIAH,2026-08-14,high,30,98.52,1.77,96.42,98.75,100.26,92.8,101.5
34,2026-08-13T05:19:40Z,KIAH,2026-08-14,low,30,80.43,0.73,79.67,80.25,81.32,79.3,81.7
35,2026-08-13T05:19:40Z,KIAH,2026-08-15,high,30,101.21,2.44,98.73,101.3,104.5,95.0,105.2
36,2026-08-13T05:19:40Z,KIAH,2026-08-15,low,30,81.03,0.83,79.9,81.05,82.01,79.2,82.9
