id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-07-06T04:22:09Z,KATL,2026-07-06,high,30,91.19,2.18,88.0,92.05,93.2,85.1,93.8
2,2026-07-06T04:22:09Z,KATL,2026-07-06,low,30,75.58,0.72,74.69,75.8,76.31,73.2,76.5
3,2026-07-06T04:22:09Z,KATL,2026-07-07,high,30,93.1,1.4,91.78,93.0,94.89,90.3,96.4
4,2026-07-06T04:22:09Z,KATL,2026-07-07,low,30,74.91,0.68,74.1,74.8,75.9,73.6,76.3
5,2026-07-06T04:22:09Z,KATL,2026-07-08,high,30,94.49,1.52,92.97,94.45,96.3,90.3,96.9
6,2026-07-06T04:22:09Z,KATL,2026-07-08,low,30,75.7,1.05,74.7,75.55,76.95,72.4,77.7
7,2026-07-06T04:22:09Z,KAUS,2026-07-05,high,30,99.11,1.67,97.4,99.0,101.31,95.4,103.0
8,2026-07-06T04:22:09Z,KAUS,2026-07-05,low,30,76.65,0.26,76.29,76.7,76.91,76.1,77.1
9,2026-07-06T04:22:09Z,KAUS,2026-07-06,high,30,100.49,2.07,98.09,100.5,103.54,96.7,104.2
10,2026-07-06T04:22:09Z,KAUS,2026-07-06,low,30,76.89,0.85,76.08,76.85,77.93,74.4,78.7
11,2026-07-06T04:22:09Z,KAUS,2026-07-07,high,30,100.57,3.04,96.42,100.75,103.47,92.4,106.6
12,2026-07-06T04:22:09Z,KAUS,2026-07-07,low,30,75.99,0.73,75.1,76.05,76.81,73.9,77.2
13,2026-07-06T04:22:09Z,KBOS,2026-07-06,high,30,71.6,2.26,69.06,70.95,74.92,67.9,76.1
14,2026-07-06T04:22:09Z,KBOS,2026-07-06,low,30,63.95,2.11,61.27,64.65,66.54,60.3,67.4
15,2026-07-06T04:22:09Z,KBOS,2026-07-07,high,30,66.36,2.57,64.08,65.85,68.76,63.7,76.0
16,2026-07-06T04:22:09Z,KBOS,2026-07-07,low,30,62.83,1.14,61.2,62.8,64.13,60.4,65.3
17,2026-07-06T04:22:09Z,KBOS,2026-07-08,high,30,76.66,4.35,71.13,76.2,82.02,68.1,85.2
18,2026-07-06T04:22:09Z,KBOS,2026-07-08,low,30,62.67,1.7,60.48,62.85,64.14,58.2,66.1
97,2026-07-06T04:22:09Z,KDCA,2026-07-06,high,30,93.36,2.97,90.18,93.55,96.61,85.4,97.9
98,2026-07-06T04:22:09Z,KDCA,2026-07-06,low,30,73.8,0.92,72.6,73.75,74.94,71.8,76.0
99,2026-07-06T04:22:09Z,KDCA,2026-07-07,high,30,87.63,5.08,80.52,87.85,93.55,77.5,96.9
100,2026-07-06T04:22:09Z,KDCA,2026-07-07,low,30,74.17,1.0,72.8,74.2,75.4,72.6,76.8
101,2026-07-06T04:22:09Z,KDCA,2026-07-08,high,30,84.92,4.88,78.77,85.05,90.29,75.6,96.6
102,2026-07-06T04:22:09Z,KDCA,2026-07-08,low,30,71.63,2.28,68.73,71.85,74.29,67.2,75.3
25,2026-07-06T04:22:09Z,KDEN,2026-07-05,high,30,94.19,0.64,93.47,94.25,94.82,93.1,95.8
26,2026-07-06T04:22:09Z,KDEN,2026-07-05,low,30,62.33,0.4,61.9,62.35,62.8,61.2,63.1
27,2026-07-06T04:22:09Z,KDEN,2026-07-06,high,30,96.0,0.93,94.7,95.95,97.22,94.5,98.2
28,2026-07-06T04:22:09Z,KDEN,2026-07-06,low,30,67.6,1.05,66.03,67.8,68.6,64.9,69.5
29,2026-07-06T04:22:09Z,KDEN,2026-07-07,high,30,93.37,1.78,90.84,93.6,95.23,89.3,96.2
30,2026-07-06T04:22:09Z,KDEN,2026-07-07,low,30,68.11,1.56,66.19,68.4,69.62,63.1,70.5
19,2026-07-06T04:22:09Z,KDFW,2026-07-05,high,30,100.47,1.61,98.39,100.65,102.11,96.9,102.8
20,2026-07-06T04:22:09Z,KDFW,2026-07-05,low,30,79.83,1.07,78.59,80.05,80.71,76.3,80.9
21,2026-07-06T04:22:09Z,KDFW,2026-07-06,high,30,99.95,2.93,95.15,100.7,103.2,93.7,104.3
22,2026-07-06T04:22:09Z,KDFW,2026-07-06,low,30,79.61,2.9,76.09,79.2,83.02,74.5,84.4
23,2026-07-06T04:22:09Z,KDFW,2026-07-07,high,30,99.98,2.11,97.48,99.8,102.61,95.2,104.7
24,2026-07-06T04:22:09Z,KDFW,2026-07-07,low,30,81.32,1.87,78.74,81.75,83.52,76.4,84.7
31,2026-07-06T04:22:09Z,KIAH,2026-07-05,high,30,100.2,1.08,98.6,100.15,102.01,98.3,102.3
32,2026-07-06T04:22:09Z,KIAH,2026-07-05,low,30,79.73,0.17,79.5,79.75,80.0,79.5,80.1
33,2026-07-06T04:22:09Z,KIAH,2026-07-06,high,30,98.31,1.19,96.29,98.45,99.6,95.8,101.3
34,2026-07-06T04:22:09Z,KIAH,2026-07-06,low,30,80.24,0.39,79.7,80.3,80.7,79.6,80.9
35,2026-07-06T04:22:09Z,KIAH,2026-07-07,high,30,96.95,2.29,94.17,97.05,99.52,91.2,101.1
36,2026-07-06T04:22:09Z,KIAH,2026-07-07,low,30,80.08,0.54,79.46,80.1,80.51,78.6,81.1
37,2026-07-06T04:22:09Z,KLAX,2026-07-05,high,30,76.12,0.58,75.49,76.2,76.81,74.3,77.2
