id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
25,2026-06-10T00:05:06Z,KDEN,2026-06-09,high,30,88.53,1.26,86.86,88.6,90.04,86.0,91.0
26,2026-06-10T00:05:06Z,KDEN,2026-06-09,low,30,57.59,0.37,57.1,57.6,58.02,56.8,58.5
27,2026-06-10T00:05:06Z,KDEN,2026-06-10,high,30,87.39,2.63,84.6,87.25,90.8,80.2,92.0
28,2026-06-10T00:05:06Z,KDEN,2026-06-10,low,30,57.21,1.14,55.76,57.3,58.5,55.1,59.7
29,2026-06-10T00:05:06Z,KDEN,2026-06-11,high,30,76.98,4.04,71.98,76.85,82.01,68.9,84.6
30,2026-06-10T00:05:06Z,KDEN,2026-06-11,low,30,54.69,1.55,52.76,54.45,57.02,52.0,57.4
19,2026-06-10T00:05:06Z,KDFW,2026-06-09,high,30,94.26,0.88,93.19,94.15,95.53,92.7,96.2
20,2026-06-10T00:05:06Z,KDFW,2026-06-09,low,30,77.45,0.25,77.1,77.5,77.72,77.1,78.0
21,2026-06-10T00:05:06Z,KDFW,2026-06-10,high,30,92.33,2.34,89.28,92.25,95.37,87.5,96.5
22,2026-06-10T00:05:06Z,KDFW,2026-06-10,low,30,77.72,0.43,77.09,77.8,78.4,76.8,78.4
23,2026-06-10T00:05:06Z,KDFW,2026-06-11,high,30,94.95,2.28,91.54,95.2,98.01,90.3,98.7
24,2026-06-10T00:05:06Z,KDFW,2026-06-11,low,30,77.99,0.76,76.96,78.0,78.92,76.5,79.5
31,2026-06-10T00:05:06Z,KIAH,2026-06-09,high,30,92.58,0.59,91.79,92.6,93.22,91.4,93.9
32,2026-06-10T00:05:06Z,KIAH,2026-06-09,low,30,77.26,0.18,77.09,77.3,77.5,76.8,77.7
33,2026-06-10T00:05:06Z,KIAH,2026-06-10,high,30,92.36,1.28,90.92,92.35,93.9,89.7,94.6
34,2026-06-10T00:05:06Z,KIAH,2026-06-10,low,30,78.5,0.36,78.1,78.5,78.93,77.7,79.4
35,2026-06-10T00:05:06Z,KIAH,2026-06-11,high,30,93.7,1.69,91.15,93.9,95.26,90.1,97.1
36,2026-06-10T00:05:06Z,KIAH,2026-06-11,low,30,78.82,0.41,78.39,78.75,79.4,77.8,79.6
37,2026-06-10T00:05:06Z,KLAX,2026-06-09,high,30,71.83,0.28,71.59,71.8,72.2,71.1,72.5
38,2026-06-10T00:05:06Z,KLAX,2026-06-09,low,30,61.46,0.26,61.1,61.5,61.8,60.9,61.9
39,2026-06-10T00:05:06Z,KLAX,2026-06-10,high,30,76.7,1.52,74.5,76.95,78.22,74.1,79.5
40,2026-06-10T00:05:06Z,KLAX,2026-06-10,low,30,65.56,1.05,63.99,65.95,66.71,63.5,67.0
41,2026-06-10T00:05:06Z,KLAX,2026-06-11,high,30,76.25,1.21,74.75,76.2,77.92,73.7,78.6
42,2026-06-10T00:05:06Z,KLAX,2026-06-11,low,30,66.32,0.75,65.5,66.15,67.32,65.2,68.0
43,2026-06-10T00:05:06Z,KMIA,2026-06-09,high,30,86.14,0.51,85.6,86.15,86.71,84.9,87.2
44,2026-06-10T00:05:06Z,KMIA,2026-06-09,low,30,81.24,0.26,80.99,81.3,81.51,80.5,81.7
45,2026-06-10T00:05:06Z,KMIA,2026-06-10,high,30,84.36,1.11,82.47,84.7,85.61,81.5,85.9
46,2026-06-10T00:05:06Z,KMIA,2026-06-10,low,30,80.55,0.58,79.69,80.75,81.21,79.2,81.4
47,2026-06-10T00:05:06Z,KMIA,2026-06-11,high,30,85.1,1.31,83.67,85.4,86.32,80.6,87.0
48,2026-06-10T00:05:06Z,KMIA,2026-06-11,low,30,80.12,1.21,79.18,80.4,81.2,75.4,81.3
49,2026-06-10T00:05:06Z,KMSP,2026-06-09,high,30,85.96,1.43,84.79,85.75,87.88,83.0,88.8
50,2026-06-10T00:05:06Z,KMSP,2026-06-09,low,30,67.67,0.24,67.3,67.7,67.91,67.3,68.3
51,2026-06-10T00:05:06Z,KMSP,2026-06-10,high,30,89.0,2.55,85.86,88.9,91.56,83.4,97.2
52,2026-06-10T00:05:06Z,KMSP,2026-06-10,low,30,72.42,1.76,70.01,72.95,74.2,68.8,75.7
53,2026-06-10T00:05:06Z,KMSP,2026-06-11,high,30,75.06,3.37,72.37,74.25,79.83,68.7,84.1
54,2026-06-10T00:05:06Z,KMSP,2026-06-11,low,30,62.7,2.96,59.47,62.4,66.48,56.2,68.2
55,2026-06-10T00:05:06Z,KNYC,2026-06-09,high,30,79.87,0.65,79.0,79.95,80.61,78.1,80.9
56,2026-06-10T00:05:06Z,KNYC,2026-06-09,low,30,61.65,0.22,61.4,61.65,62.0,61.2,62.2
57,2026-06-10T00:05:06Z,KNYC,2026-06-10,high,30,82.5,2.87,77.99,82.8,85.8,75.5,86.7
58,2026-06-10T00:05:06Z,KNYC,2026-06-10,low,30,67.38,0.55,66.49,67.5,68.0,66.2,68.5
59,2026-06-10T00:05:06Z,KNYC,2026-06-11,high,30,94.18,1.72,91.58,94.65,96.22,90.4,97.1
60,2026-06-10T00:05:06Z,KNYC,2026-06-11,low,30,72.65,1.03,71.55,72.65,73.81,70.1,74.6
61,2026-06-10T00:05:06Z,KOKC,2026-06-09,high,30,93.91,0.86,92.9,93.8,95.05,92.1,95.6
62,2026-06-10T00:05:06Z,KOKC,2026-06-09,low,30,75.42,0.27,75.1,75.35,75.8,75.0,75.9
63,2026-06-10T00:05:06Z,KOKC,2026-06-10,high,30,94.54,2.63,91.33,94.85,97.4,88.6,99.0
64,2026-06-10T00:05:06Z,KOKC,2026-06-10,low,30,76.72,0.78,75.79,76.8,77.83,75.4,78.4
65,2026-06-10T00:05:06Z,KOKC,2026-06-11,high,30,96.16,3.55,91.16,96.5,99.83,88.8,102.2
66,2026-06-10T00:05:06Z,KOKC,2026-06-11,low,30,73.24,3.92,68.64,73.5,78.53,65.8,79.2
67,2026-06-10T00:05:06Z,KPHL,2026-06-09,high,30,79.01,1.02,77.89,79.05,80.1,77.2,81.8
68,2026-06-10T00:05:06Z,KPHL,2026-06-09,low,30,51.77,0.56,51.15,51.8,52.51,50.3,52.8
69,2026-06-10T00:05:06Z,KPHL,2026-06-10,high,30,83.89,2.44,80.85,84.4,86.21,76.7,88.7
70,2026-06-10T00:05:06Z,KPHL,2026-06-10,low,30,61.93,1.29,60.48,61.65,63.44,59.3,64.7
71,2026-06-10T00:05:06Z,KPHL,2026-06-11,high,30,94.27,1.75,92.37,94.45,96.44,89.6,96.9
72,2026-06-10T00:05:06Z,KPHL,2026-06-11,low,30,69.81,1.09,68.3,69.75,71.25,68.3,72.1
73,2026-06-10T00:05:06Z,KSAT,2026-06-09,high,30,90.19,0.72,89.29,90.15,91.31,88.9,91.5
74,2026-06-10T00:05:06Z,KSAT,2026-06-09,low,30,75.25,0.35,74.89,75.3,75.61,74.2,76.0
75,2026-06-10T00:05:06Z,KSAT,2026-06-10,high,30,90.68,1.95,88.84,90.95,93.21,85.8,93.7
76,2026-06-10T00:05:06Z,KSAT,2026-06-10,low,30,74.12,0.41,73.6,74.1,74.7,73.4,75.2
77,2026-06-10T00:05:06Z,KSAT,2026-06-11,high,30,91.4,2.24,88.74,91.5,93.66,86.7,96.9
78,2026-06-10T00:05:06Z,KSAT,2026-06-11,low,30,74.71,0.54,74.15,74.7,75.4,73.5,75.6
85,2026-06-10T00:05:06Z,KSEA,2026-06-09,high,30,62.91,1.05,61.68,63.0,64.05,60.3,64.9
86,2026-06-10T00:05:06Z,KSEA,2026-06-09,low,30,50.69,0.44,50.19,50.6,51.22,49.9,51.6
87,2026-06-10T00:05:06Z,KSEA,2026-06-10,high,30,67.94,1.21,66.89,67.9,69.21,64.6,70.6
88,2026-06-10T00:05:06Z,KSEA,2026-06-10,low,30,47.87,0.44,47.4,47.8,48.7,47.1,48.7
89,2026-06-10T00:05:06Z,KSEA,2026-06-11,high,30,74.1,1.97,71.16,74.6,76.41,69.5,77.0
90,2026-06-10T00:05:06Z,KSEA,2026-06-11,low,30,47.17,0.58,46.49,47.2,47.8,45.7,48.4
79,2026-06-10T00:05:06Z,KSFO,2026-06-09,high,30,68.93,0.62,68.19,69.0,69.81,67.7,70.1
80,2026-06-10T00:05:06Z,KSFO,2026-06-09,low,30,57.05,0.31,56.7,57.0,57.5,56.3,57.6
81,2026-06-10T00:05:06Z,KSFO,2026-06-10,high,30,77.5,2.26,74.46,77.7,80.29,73.8,82.1
82,2026-06-10T00:05:06Z,KSFO,2026-06-10,low,30,56.29,1.07,54.99,56.3,57.43,54.4,58.8
83,2026-06-10T00:05:06Z,KSFO,2026-06-11,high,30,85.59,2.13,83.67,85.0,88.31,81.4,91.4
84,2026-06-10T00:05:06Z,KSFO,2026-06-11,low,30,63.15,2.05,60.77,63.15,65.72,57.8,67.7
1,2026-06-10T01:20:01Z,KATL,2026-06-09,high,30,82.66,1.62,81.04,82.5,84.42,80.2,87.6
2,2026-06-10T01:20:01Z,KATL,2026-06-09,low,30,69.84,0.25,69.6,69.8,70.1,69.2,70.5
3,2026-06-10T01:20:01Z,KATL,2026-06-10,high,30,88.49,1.47,86.6,88.8,90.2,85.5,91.4
4,2026-06-10T01:20:01Z,KATL,2026-06-10,low,30,68.51,0.44,67.89,68.55,69.0,67.5,69.5
5,2026-06-10T01:20:01Z,KATL,2026-06-11,high,30,91.18,1.56,89.28,91.1,93.01,87.7,93.9
6,2026-06-10T01:20:01Z,KATL,2026-06-11,low,30,72.19,0.96,70.59,72.35,73.21,69.7,73.6
7,2026-06-10T01:20:01Z,KAUS,2026-06-09,high,30,91.93,0.72,90.99,91.95,92.72,90.3,93.4
8,2026-06-10T01:20:01Z,KAUS,2026-06-09,low,30,75.51,0.32,75.09,75.6,76.0,74.8,76.0
9,2026-06-10T01:20:01Z,KAUS,2026-06-10,high,30,92.48,2.07,89.46,92.95,95.03,88.0,96.2
10,2026-06-10T01:20:01Z,KAUS,2026-06-10,low,30,75.19,0.36,74.79,75.1,75.61,74.4,76.0
11,2026-06-10T01:20:01Z,KAUS,2026-06-11,high,30,92.85,2.25,90.19,92.7,95.22,87.3,97.3
12,2026-06-10T01:20:01Z,KAUS,2026-06-11,low,30,75.62,0.71,74.8,75.55,76.61,74.3,77.5
13,2026-06-10T01:20:01Z,KBOS,2026-06-09,high,30,82.8,0.69,81.89,82.85,83.61,81.5,84.3
14,2026-06-10T01:20:01Z,KBOS,2026-06-09,low,30,59.16,0.45,58.5,59.25,59.71,58.4,60.2
15,2026-06-10T01:20:01Z,KBOS,2026-06-10,high,30,82.85,3.99,77.86,83.6,86.52,69.8,89.5
16,2026-06-10T01:20:01Z,KBOS,2026-06-10,low,30,62.5,1.1,61.29,62.3,63.69,60.1,65.0
17,2026-06-10T01:20:01Z,KBOS,2026-06-11,high,30,85.28,3.39,82.01,85.15,89.53,76.3,91.1
18,2026-06-10T01:20:01Z,KBOS,2026-06-11,low,30,67.66,0.93,66.86,67.7,68.62,64.1,69.0
97,2026-06-10T01:20:01Z,KDCA,2026-06-09,high,30,81.32,1.04,80.07,81.25,82.91,79.3,83.6
98,2026-06-10T01:20:01Z,KDCA,2026-06-09,low,30,57.84,0.52,57.29,57.85,58.31,56.9,59.1
99,2026-06-10T01:20:01Z,KDCA,2026-06-10,high,30,85.36,2.81,80.49,85.6,88.15,78.3,89.4
100,2026-06-10T01:20:01Z,KDCA,2026-06-10,low,30,68.31,1.42,66.8,68.25,70.35,66.0,71.5
101,2026-06-10T01:20:01Z,KDCA,2026-06-11,high,30,97.26,2.3,94.58,97.7,99.66,91.7,101.2
102,2026-06-10T01:20:01Z,KDCA,2026-06-11,low,30,72.16,1.25,70.58,71.85,74.1,70.2,74.6
25,2026-06-10T01:20:01Z,KDFW,2026-06-09,high,30,94.26,0.88,93.19,94.15,95.53,92.7,96.2
26,2026-06-10T01:20:01Z,KDFW,2026-06-09,low,30,77.45,0.25,77.1,77.5,77.72,77.1,78.0
27,2026-06-10T01:20:01Z,KDFW,2026-06-10,high,30,92.33,2.34,89.28,92.25,95.37,87.5,96.5
28,2026-06-10T01:20:01Z,KDFW,2026-06-10,low,30,77.72,0.43,77.09,77.8,78.4,76.8,78.4
29,2026-06-10T01:20:01Z,KDFW,2026-06-11,high,30,94.95,2.28,91.54,95.2,98.01,90.3,98.7
30,2026-06-10T01:20:01Z,KDFW,2026-06-11,low,30,77.99,0.76,76.96,78.0,78.92,76.5,79.5
31,2026-06-10T01:20:01Z,KIAH,2026-06-09,high,30,92.58,0.59,91.79,92.6,93.22,91.4,93.9
32,2026-06-10T01:20:01Z,KIAH,2026-06-09,low,30,77.26,0.18,77.09,77.3,77.5,76.8,77.7
33,2026-06-10T01:20:01Z,KIAH,2026-06-10,high,30,92.36,1.28,90.92,92.35,93.9,89.7,94.6
34,2026-06-10T01:20:01Z,KIAH,2026-06-10,low,30,78.5,0.36,78.1,78.5,78.93,77.7,79.4
35,2026-06-10T01:20:01Z,KIAH,2026-06-11,high,30,93.7,1.69,91.15,93.9,95.26,90.1,97.1
36,2026-06-10T01:20:01Z,KIAH,2026-06-11,low,30,78.82,0.41,78.39,78.75,79.4,77.8,79.6
37,2026-06-10T01:20:01Z,KLAS,2026-06-09,high,30,94.58,1.06,93.54,94.35,96.02,92.5,97.1
38,2026-06-10T01:20:01Z,KLAS,2026-06-09,low,30,70.38,0.28,69.99,70.4,70.71,69.8,70.9
39,2026-06-10T01:20:01Z,KLAS,2026-06-10,high,30,101.37,1.39,99.68,101.6,103.12,98.1,103.8
40,2026-06-10T01:20:01Z,KLAS,2026-06-10,low,30,74.22,0.83,73.2,74.25,75.2,72.9,75.9
41,2026-06-10T01:20:01Z,KLAS,2026-06-11,high,30,98.73,1.68,96.59,98.45,100.69,95.4,102.0
42,2026-06-10T01:20:01Z,KLAS,2026-06-11,low,30,77.51,1.43,75.9,77.5,78.92,72.7,80.4
43,2026-06-10T01:20:01Z,KLAX,2026-06-09,high,30,71.83,0.28,71.59,71.8,72.2,71.1,72.5
44,2026-06-10T01:20:01Z,KLAX,2026-06-09,low,30,61.46,0.26,61.1,61.5,61.8,60.9,61.9
45,2026-06-10T01:20:01Z,KLAX,2026-06-10,high,30,76.7,1.52,74.5,76.95,78.22,74.1,79.5
46,2026-06-10T01:20:01Z,KLAX,2026-06-10,low,30,65.56,1.05,63.99,65.95,66.71,63.5,67.0
47,2026-06-10T01:20:01Z,KLAX,2026-06-11,high,30,76.25,1.21,74.75,76.2,77.92,73.7,78.6
48,2026-06-10T01:20:01Z,KLAX,2026-06-11,low,30,66.32,0.75,65.5,66.15,67.32,65.2,68.0
19,2026-06-10T01:20:01Z,KMDW,2026-06-09,high,30,85.65,0.66,84.8,85.7,86.51,84.4,87.0
20,2026-06-10T01:20:01Z,KMDW,2026-06-09,low,30,68.83,0.42,68.19,68.9,69.21,68.0,69.8
21,2026-06-10T01:20:01Z,KMDW,2026-06-10,high,30,89.22,1.19,87.5,89.25,90.57,87.1,92.0
22,2026-06-10T01:20:01Z,KMDW,2026-06-10,low,30,72.57,1.21,70.78,72.9,73.83,69.3,74.6
23,2026-06-10T01:20:01Z,KMDW,2026-06-11,high,30,89.61,2.22,86.58,89.45,92.66,84.8,93.6
24,2026-06-10T01:20:01Z,KMDW,2026-06-11,low,30,74.29,1.81,71.94,74.7,76.31,69.5,76.8
49,2026-06-10T01:20:01Z,KMIA,2026-06-09,high,30,86.14,0.51,85.6,86.15,86.71,84.9,87.2
50,2026-06-10T01:20:01Z,KMIA,2026-06-09,low,30,81.24,0.26,80.99,81.3,81.51,80.5,81.7
51,2026-06-10T01:20:01Z,KMIA,2026-06-10,high,30,84.36,1.11,82.47,84.7,85.61,81.5,85.9
52,2026-06-10T01:20:01Z,KMIA,2026-06-10,low,30,80.55,0.58,79.69,80.75,81.21,79.2,81.4
53,2026-06-10T01:20:01Z,KMIA,2026-06-11,high,30,85.1,1.31,83.67,85.4,86.32,80.6,87.0
54,2026-06-10T01:20:01Z,KMIA,2026-06-11,low,30,80.12,1.21,79.18,80.4,81.2,75.4,81.3
55,2026-06-10T01:20:01Z,KMSP,2026-06-09,high,30,85.96,1.43,84.79,85.75,87.88,83.0,88.8
56,2026-06-10T01:20:01Z,KMSP,2026-06-09,low,30,67.67,0.24,67.3,67.7,67.91,67.3,68.3
57,2026-06-10T01:20:01Z,KMSP,2026-06-10,high,30,89.0,2.55,85.86,88.9,91.56,83.4,97.2
58,2026-06-10T01:20:01Z,KMSP,2026-06-10,low,30,72.42,1.76,70.01,72.95,74.2,68.8,75.7
59,2026-06-10T01:20:01Z,KMSP,2026-06-11,high,30,75.06,3.37,72.37,74.25,79.83,68.7,84.1
60,2026-06-10T01:20:01Z,KMSP,2026-06-11,low,30,62.7,2.96,59.47,62.4,66.48,56.2,68.2
61,2026-06-10T01:20:01Z,KNYC,2026-06-09,high,30,79.87,0.65,79.0,79.95,80.61,78.1,80.9
62,2026-06-10T01:20:01Z,KNYC,2026-06-09,low,30,61.65,0.22,61.4,61.65,62.0,61.2,62.2
63,2026-06-10T01:20:01Z,KNYC,2026-06-10,high,30,82.5,2.87,77.99,82.8,85.8,75.5,86.7
64,2026-06-10T01:20:01Z,KNYC,2026-06-10,low,30,67.38,0.55,66.49,67.5,68.0,66.2,68.5
65,2026-06-10T01:20:01Z,KNYC,2026-06-11,high,30,94.18,1.72,91.58,94.65,96.22,90.4,97.1
66,2026-06-10T01:20:01Z,KNYC,2026-06-11,low,30,72.65,1.03,71.55,72.65,73.81,70.1,74.6
67,2026-06-10T01:20:01Z,KOKC,2026-06-09,high,30,93.91,0.86,92.9,93.8,95.05,92.1,95.6
68,2026-06-10T01:20:01Z,KOKC,2026-06-09,low,30,75.42,0.27,75.1,75.35,75.8,75.0,75.9
69,2026-06-10T01:20:01Z,KOKC,2026-06-10,high,30,94.54,2.63,91.33,94.85,97.4,88.6,99.0
70,2026-06-10T01:20:01Z,KOKC,2026-06-10,low,30,76.72,0.78,75.79,76.8,77.83,75.4,78.4
71,2026-06-10T01:20:01Z,KOKC,2026-06-11,high,30,96.16,3.55,91.16,96.5,99.83,88.8,102.2
72,2026-06-10T01:20:01Z,KOKC,2026-06-11,low,30,73.24,3.92,68.64,73.5,78.53,65.8,79.2
73,2026-06-10T01:20:01Z,KPHL,2026-06-09,high,30,79.01,1.02,77.89,79.05,80.1,77.2,81.8
74,2026-06-10T01:20:01Z,KPHL,2026-06-09,low,30,51.77,0.56,51.15,51.8,52.51,50.3,52.8
75,2026-06-10T01:20:01Z,KPHL,2026-06-10,high,30,83.89,2.44,80.85,84.4,86.21,76.7,88.7
76,2026-06-10T01:20:01Z,KPHL,2026-06-10,low,30,61.93,1.29,60.48,61.65,63.44,59.3,64.7
77,2026-06-10T01:20:01Z,KPHL,2026-06-11,high,30,94.27,1.75,92.37,94.45,96.44,89.6,96.9
78,2026-06-10T01:20:01Z,KPHL,2026-06-11,low,30,69.81,1.09,68.3,69.75,71.25,68.3,72.1
79,2026-06-10T01:20:01Z,KPHX,2026-06-09,high,30,101.56,2.22,98.18,101.9,103.81,96.6,105.4
80,2026-06-10T01:20:01Z,KPHX,2026-06-09,low,30,79.07,0.39,78.57,79.2,79.5,78.1,79.7
81,2026-06-10T01:20:01Z,KPHX,2026-06-10,high,30,104.37,2.22,101.51,104.75,106.77,98.5,107.4
82,2026-06-10T01:20:01Z,KPHX,2026-06-10,low,30,81.62,0.81,80.79,81.5,82.71,80.0,83.3
83,2026-06-10T01:20:01Z,KPHX,2026-06-11,high,30,102.39,2.53,98.88,102.55,106.03,97.7,107.0
84,2026-06-10T01:20:01Z,KPHX,2026-06-11,low,30,84.33,0.7,83.4,84.2,85.24,83.1,85.8
85,2026-06-10T01:20:01Z,KSAT,2026-06-09,high,30,90.19,0.72,89.29,90.15,91.31,88.9,91.5
86,2026-06-10T01:20:01Z,KSAT,2026-06-09,low,30,75.25,0.35,74.89,75.3,75.61,74.2,76.0
87,2026-06-10T01:20:01Z,KSAT,2026-06-10,high,30,90.68,1.95,88.84,90.95,93.21,85.8,93.7
88,2026-06-10T01:20:01Z,KSAT,2026-06-10,low,30,74.12,0.41,73.6,74.1,74.7,73.4,75.2
89,2026-06-10T01:20:01Z,KSAT,2026-06-11,high,30,91.4,2.24,88.74,91.5,93.66,86.7,96.9
90,2026-06-10T01:20:01Z,KSAT,2026-06-11,low,30,74.71,0.54,74.15,74.7,75.4,73.5,75.6
91,2026-06-10T01:20:01Z,KSFO,2026-06-09,high,30,68.93,0.62,68.19,69.0,69.81,67.7,70.1
92,2026-06-10T01:20:01Z,KSFO,2026-06-09,low,30,57.05,0.31,56.7,57.0,57.5,56.3,57.6
93,2026-06-10T01:20:01Z,KSFO,2026-06-10,high,30,77.5,2.26,74.46,77.7,80.29,73.8,82.1
94,2026-06-10T01:20:01Z,KSFO,2026-06-10,low,30,56.29,1.07,54.99,56.3,57.43,54.4,58.8
95,2026-06-10T01:20:01Z,KSFO,2026-06-11,high,30,85.59,2.13,83.67,85.0,88.31,81.4,91.4
96,2026-06-10T01:20:01Z,KSFO,2026-06-11,low,30,63.15,2.05,60.77,63.15,65.72,57.8,67.7
1,2026-06-10T02:28:05Z,KATL,2026-06-09,high,30,82.66,1.62,81.04,82.5,84.42,80.2,87.6
2,2026-06-10T02:28:05Z,KATL,2026-06-09,low,30,69.84,0.25,69.6,69.8,70.1,69.2,70.5
3,2026-06-10T02:28:05Z,KATL,2026-06-10,high,30,88.49,1.47,86.6,88.8,90.2,85.5,91.4
4,2026-06-10T02:28:05Z,KATL,2026-06-10,low,30,68.51,0.44,67.89,68.55,69.0,67.5,69.5
5,2026-06-10T02:28:05Z,KATL,2026-06-11,high,30,91.18,1.56,89.28,91.1,93.01,87.7,93.9
6,2026-06-10T02:28:05Z,KATL,2026-06-11,low,30,72.19,0.96,70.59,72.35,73.21,69.7,73.6
7,2026-06-10T02:28:05Z,KAUS,2026-06-09,high,30,91.93,0.72,90.99,91.95,92.72,90.3,93.4
8,2026-06-10T02:28:05Z,KAUS,2026-06-09,low,30,75.51,0.32,75.09,75.6,76.0,74.8,76.0
9,2026-06-10T02:28:05Z,KAUS,2026-06-10,high,30,92.48,2.07,89.46,92.95,95.03,88.0,96.2
10,2026-06-10T02:28:05Z,KAUS,2026-06-10,low,30,75.19,0.36,74.79,75.1,75.61,74.4,76.0
11,2026-06-10T02:28:05Z,KAUS,2026-06-11,high,30,92.85,2.25,90.19,92.7,95.22,87.3,97.3
12,2026-06-10T02:28:05Z,KAUS,2026-06-11,low,30,75.62,0.71,74.8,75.55,76.61,74.3,77.5
13,2026-06-10T02:28:05Z,KBOS,2026-06-09,high,30,82.8,0.69,81.89,82.85,83.61,81.5,84.3
14,2026-06-10T02:28:05Z,KBOS,2026-06-09,low,30,59.16,0.45,58.5,59.25,59.71,58.4,60.2
15,2026-06-10T02:28:05Z,KBOS,2026-06-10,high,30,82.85,3.99,77.86,83.6,86.52,69.8,89.5
16,2026-06-10T02:28:05Z,KBOS,2026-06-10,low,30,62.5,1.1,61.29,62.3,63.69,60.1,65.0
17,2026-06-10T02:28:05Z,KBOS,2026-06-11,high,30,85.28,3.39,82.01,85.15,89.53,76.3,91.1
18,2026-06-10T02:28:05Z,KBOS,2026-06-11,low,30,67.66,0.93,66.86,67.7,68.62,64.1,69.0
85,2026-06-10T02:28:05Z,KDCA,2026-06-09,high,30,81.32,1.04,80.07,81.25,82.91,79.3,83.6
86,2026-06-10T02:28:05Z,KDCA,2026-06-09,low,30,57.84,0.52,57.29,57.85,58.31,56.9,59.1
87,2026-06-10T02:28:05Z,KDCA,2026-06-10,high,30,85.36,2.81,80.49,85.6,88.15,78.3,89.4
88,2026-06-10T02:28:05Z,KDCA,2026-06-10,low,30,68.31,1.42,66.8,68.25,70.35,66.0,71.5
89,2026-06-10T02:28:05Z,KDCA,2026-06-11,high,30,97.26,2.3,94.58,97.7,99.66,91.7,101.2
90,2026-06-10T02:28:05Z,KDCA,2026-06-11,low,30,72.16,1.25,70.58,71.85,74.1,70.2,74.6
25,2026-06-10T02:28:05Z,KDEN,2026-06-09,high,30,88.53,1.26,86.86,88.6,90.04,86.0,91.0
26,2026-06-10T02:28:05Z,KDEN,2026-06-09,low,30,57.59,0.37,57.1,57.6,58.02,56.8,58.5
27,2026-06-10T02:28:05Z,KDEN,2026-06-10,high,30,87.39,2.63,84.6,87.25,90.8,80.2,92.0
28,2026-06-10T02:28:05Z,KDEN,2026-06-10,low,30,57.21,1.14,55.76,57.3,58.5,55.1,59.7
29,2026-06-10T02:28:05Z,KDEN,2026-06-11,high,30,76.98,4.04,71.98,76.85,82.01,68.9,84.6
30,2026-06-10T02:28:05Z,KDEN,2026-06-11,low,30,54.69,1.55,52.76,54.45,57.02,52.0,57.4
