id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
21,2026-07-26T00:07:15Z,KDFW,2026-07-26,high,30,104.08,2.31,100.68,104.2,107.51,99.8,108.0
22,2026-07-26T00:07:15Z,KDFW,2026-07-26,low,30,84.09,0.6,83.3,84.25,84.81,82.6,85.1
23,2026-07-26T00:07:15Z,KDFW,2026-07-27,high,30,104.86,2.43,101.78,104.75,108.45,100.9,109.8
24,2026-07-26T00:07:15Z,KDFW,2026-07-27,low,30,84.34,1.14,82.7,84.5,85.62,82.6,86.9
31,2026-07-26T00:07:15Z,KLAS,2026-07-25,high,30,109.88,0.99,108.49,110.25,111.0,107.5,111.5
32,2026-07-26T00:07:15Z,KLAS,2026-07-25,low,30,91.11,0.24,90.79,91.2,91.4,90.4,91.5
33,2026-07-26T00:07:15Z,KLAS,2026-07-26,high,30,106.48,2.18,103.57,107.25,108.4,100.1,109.0
34,2026-07-26T00:07:15Z,KLAS,2026-07-26,low,30,91.25,0.65,90.48,91.2,92.01,90.2,93.0
35,2026-07-26T00:07:15Z,KLAS,2026-07-27,high,30,105.89,1.22,104.5,105.6,107.41,104.0,109.0
36,2026-07-26T00:07:15Z,KLAS,2026-07-27,low,30,90.05,1.47,88.18,90.5,91.21,86.6,93.1
37,2026-07-26T00:07:15Z,KLAX,2026-07-25,high,30,82.2,0.53,81.68,82.2,82.72,81.2,83.5
38,2026-07-26T00:07:15Z,KLAX,2026-07-25,low,30,70.49,0.31,70.1,70.5,70.9,69.9,71.3
39,2026-07-26T00:07:15Z,KLAX,2026-07-26,high,30,84.2,1.4,82.77,83.9,86.22,81.9,87.8
40,2026-07-26T00:07:15Z,KLAX,2026-07-26,low,30,73.28,0.96,72.09,73.05,74.71,71.8,75.4
41,2026-07-26T00:07:15Z,KLAX,2026-07-27,high,30,84.0,0.97,82.98,84.0,85.3,82.1,85.7
42,2026-07-26T00:07:15Z,KLAX,2026-07-27,low,30,74.65,0.88,73.49,74.5,76.11,73.2,76.2
13,2026-07-26T00:07:15Z,KMDW,2026-07-25,high,30,80.02,1.33,77.99,80.25,81.43,77.4,82.2
14,2026-07-26T00:07:15Z,KMDW,2026-07-25,low,30,65.31,0.43,64.8,65.3,65.91,64.7,66.3
15,2026-07-26T00:07:15Z,KMDW,2026-07-26,high,30,89.73,2.68,86.2,90.25,92.3,83.1,94.4
16,2026-07-26T00:07:15Z,KMDW,2026-07-26,low,30,71.41,1.03,69.95,71.45,72.8,69.3,72.9
17,2026-07-26T00:07:15Z,KMDW,2026-07-27,high,30,93.04,2.38,89.79,92.95,95.9,88.8,97.1
18,2026-07-26T00:07:15Z,KMDW,2026-07-27,low,30,76.04,1.81,73.89,75.8,78.33,73.2,80.3
43,2026-07-26T00:07:15Z,KMIA,2026-07-25,high,30,89.48,0.3,89.09,89.4,89.9,89.0,90.2
44,2026-07-26T00:07:15Z,KMIA,2026-07-25,low,30,83.82,0.21,83.6,83.8,84.0,83.1,84.1
45,2026-07-26T00:07:15Z,KMIA,2026-07-26,high,30,90.73,0.76,89.7,90.85,91.6,89.0,92.3
46,2026-07-26T00:07:15Z,KMIA,2026-07-26,low,30,83.0,0.56,82.78,83.1,83.31,80.4,83.6
47,2026-07-26T00:07:15Z,KMIA,2026-07-27,high,30,90.17,1.71,88.68,90.3,91.97,84.0,93.3
48,2026-07-26T00:07:15Z,KMIA,2026-07-27,low,30,82.09,1.35,79.7,82.45,83.11,77.9,83.8
49,2026-07-26T00:07:15Z,KMSY,2026-07-25,high,30,96.08,0.67,95.29,96.2,96.83,94.4,97.1
50,2026-07-26T00:07:15Z,KMSY,2026-07-25,low,30,75.6,0.36,75.2,75.5,76.02,74.8,76.4
51,2026-07-26T00:07:15Z,KMSY,2026-07-26,high,30,94.53,1.38,92.9,94.35,96.3,91.3,97.8
52,2026-07-26T00:07:15Z,KMSY,2026-07-26,low,30,75.66,0.6,75.18,75.55,76.13,74.6,77.9
53,2026-07-26T00:07:15Z,KMSY,2026-07-27,high,30,94.36,1.25,92.78,94.35,95.93,91.8,96.9
54,2026-07-26T00:07:15Z,KMSY,2026-07-27,low,30,76.0,0.94,74.8,76.1,77.3,74.1,78.2
55,2026-07-26T00:07:15Z,KNYC,2026-07-25,high,30,81.37,0.84,80.47,81.35,82.62,79.9,83.0
56,2026-07-26T00:07:15Z,KNYC,2026-07-25,low,30,69.76,0.13,69.6,69.8,69.9,69.4,70.0
57,2026-07-26T00:07:15Z,KNYC,2026-07-26,high,30,85.64,2.03,83.24,86.1,88.12,80.2,89.1
58,2026-07-26T00:07:15Z,KNYC,2026-07-26,low,30,68.98,0.47,68.48,68.9,69.6,68.0,69.8
59,2026-07-26T00:07:15Z,KNYC,2026-07-27,high,30,84.1,2.21,81.76,83.85,86.91,76.8,88.2
60,2026-07-26T00:07:15Z,KNYC,2026-07-27,low,30,71.43,0.9,70.19,71.4,72.5,69.6,73.4
61,2026-07-26T00:07:15Z,KOKC,2026-07-25,high,30,104.02,1.46,102.27,104.2,105.71,100.8,106.1
62,2026-07-26T00:07:15Z,KOKC,2026-07-25,low,30,76.67,0.61,75.78,76.7,77.41,75.4,77.6
63,2026-07-26T00:07:15Z,KOKC,2026-07-26,high,30,108.19,2.41,105.3,108.4,110.7,101.9,112.5
64,2026-07-26T00:07:15Z,KOKC,2026-07-26,low,30,83.48,0.97,82.2,83.5,84.5,81.5,86.3
65,2026-07-26T00:07:15Z,KOKC,2026-07-27,high,30,108.61,3.39,104.46,108.15,112.83,100.8,114.9
66,2026-07-26T00:07:15Z,KOKC,2026-07-27,low,30,85.02,1.86,82.57,85.05,87.81,80.8,88.3
67,2026-07-26T00:07:15Z,KPHL,2026-07-25,high,30,82.18,2.04,79.59,82.0,84.46,78.2,85.9
68,2026-07-26T00:07:15Z,KPHL,2026-07-25,low,30,62.22,0.9,61.28,62.0,63.41,60.8,64.3
69,2026-07-26T00:07:15Z,KPHL,2026-07-26,high,30,85.93,2.22,82.74,86.45,88.31,81.2,89.4
70,2026-07-26T00:07:15Z,KPHL,2026-07-26,low,30,60.96,0.52,60.1,61.0,61.6,60.0,62.0
71,2026-07-26T00:07:15Z,KPHL,2026-07-27,high,30,84.29,2.53,81.64,84.15,87.66,79.3,91.7
72,2026-07-26T00:07:15Z,KPHL,2026-07-27,low,30,63.6,1.12,62.18,63.7,64.83,61.4,66.4
73,2026-07-26T00:07:15Z,KPHX,2026-07-25,high,30,112.3,1.69,109.57,112.35,114.33,108.9,115.3
74,2026-07-26T00:07:15Z,KPHX,2026-07-25,low,30,94.67,2.26,91.99,94.85,97.41,90.0,97.6
75,2026-07-26T00:07:15Z,KPHX,2026-07-26,high,30,107.38,2.84,102.89,108.5,110.21,100.2,111.5
76,2026-07-26T00:07:15Z,KPHX,2026-07-26,low,30,92.45,1.52,90.75,92.5,94.0,88.4,95.7
77,2026-07-26T00:07:15Z,KPHX,2026-07-27,high,30,108.28,2.14,105.42,108.45,110.53,104.1,113.2
78,2026-07-26T00:07:15Z,KPHX,2026-07-27,low,30,93.02,1.11,91.69,93.0,94.41,90.8,95.0
85,2026-07-26T00:07:15Z,KSEA,2026-07-25,high,30,71.88,1.73,69.76,72.15,74.31,67.6,75.0
86,2026-07-26T00:07:15Z,KSEA,2026-07-25,low,30,56.88,0.41,56.4,56.8,57.51,56.2,58.0
87,2026-07-26T00:07:15Z,KSEA,2026-07-26,high,30,73.94,3.71,67.97,74.15,77.6,65.9,80.6
88,2026-07-26T00:07:15Z,KSEA,2026-07-26,low,30,59.42,0.99,57.8,59.8,60.61,57.7,60.8
89,2026-07-26T00:07:15Z,KSEA,2026-07-27,high,30,79.33,2.9,75.57,79.5,82.62,72.2,83.8
90,2026-07-26T00:07:15Z,KSEA,2026-07-27,low,30,57.32,1.09,55.9,57.6,58.63,55.5,59.5
79,2026-07-26T00:07:15Z,KSFO,2026-07-25,high,30,72.46,0.35,72.09,72.4,72.74,71.9,73.4
80,2026-07-26T00:07:15Z,KSFO,2026-07-25,low,30,57.82,0.11,57.69,57.8,58.0,57.6,58.0
81,2026-07-26T00:07:15Z,KSFO,2026-07-26,high,30,73.88,0.91,73.03,73.8,75.31,72.1,75.7
82,2026-07-26T00:07:15Z,KSFO,2026-07-26,low,30,58.92,0.28,58.69,58.8,59.21,58.5,59.8
83,2026-07-26T00:07:15Z,KSFO,2026-07-27,high,30,74.45,1.38,73.09,74.1,76.62,72.5,77.9
84,2026-07-26T00:07:15Z,KSFO,2026-07-27,low,30,58.23,0.21,57.99,58.2,58.51,57.9,58.7
1,2026-07-26T03:49:54Z,KATL,2026-07-25,high,30,86.34,1.69,84.74,86.4,88.01,80.3,88.7
2,2026-07-26T03:49:54Z,KATL,2026-07-25,low,30,73.2,0.53,72.7,73.25,73.8,71.2,74.0
3,2026-07-26T03:49:54Z,KATL,2026-07-26,high,30,92.66,1.19,91.34,92.65,93.93,89.8,95.0
4,2026-07-26T03:49:54Z,KATL,2026-07-26,low,30,74.0,0.55,73.47,74.1,74.41,72.3,75.5
5,2026-07-26T03:49:54Z,KATL,2026-07-27,high,30,95.98,1.86,93.72,96.35,97.83,92.2,101.0
6,2026-07-26T03:49:54Z,KATL,2026-07-27,low,30,75.96,0.78,74.99,75.9,77.0,74.1,77.2
7,2026-07-26T03:49:54Z,KAUS,2026-07-25,high,30,99.88,1.7,97.79,99.55,102.12,96.7,103.5
8,2026-07-26T03:49:54Z,KAUS,2026-07-25,low,30,76.36,0.23,76.09,76.3,76.61,75.9,76.9
9,2026-07-26T03:49:54Z,KAUS,2026-07-26,high,30,101.74,2.66,98.14,101.65,105.7,97.1,106.3
10,2026-07-26T03:49:54Z,KAUS,2026-07-26,low,30,74.69,0.54,73.89,74.7,75.31,73.5,75.5
11,2026-07-26T03:49:54Z,KAUS,2026-07-27,high,30,102.29,2.93,98.88,101.6,106.71,97.6,109.2
12,2026-07-26T03:49:54Z,KAUS,2026-07-27,low,30,75.64,0.68,74.77,75.55,76.5,74.4,76.9
85,2026-07-26T03:49:54Z,KDCA,2026-07-26,high,30,83.7,1.6,81.86,83.85,85.32,79.4,87.0
86,2026-07-26T03:49:54Z,KDCA,2026-07-26,low,30,65.38,0.7,64.6,65.2,66.16,64.5,67.2
87,2026-07-26T03:49:54Z,KDCA,2026-07-27,high,30,86.94,4.05,81.22,88.25,90.92,79.8,95.0
88,2026-07-26T03:49:54Z,KDCA,2026-07-27,low,30,65.24,0.97,63.88,65.3,66.43,63.3,67.4
89,2026-07-26T03:49:54Z,KDCA,2026-07-28,high,30,86.51,4.26,80.66,86.4,91.09,76.5,95.2
90,2026-07-26T03:49:54Z,KDCA,2026-07-28,low,30,69.78,1.83,67.14,69.9,71.76,66.4,73.5
19,2026-07-26T03:49:54Z,KDFW,2026-07-25,high,30,101.39,1.15,99.89,101.3,103.1,99.8,103.4
20,2026-07-26T03:49:54Z,KDFW,2026-07-25,low,30,81.96,0.25,81.7,81.9,82.31,81.5,82.6
21,2026-07-26T03:49:54Z,KDFW,2026-07-26,high,30,104.08,2.31,100.68,104.2,107.51,99.8,108.0
22,2026-07-26T03:49:54Z,KDFW,2026-07-26,low,30,84.09,0.6,83.3,84.25,84.81,82.6,85.1
23,2026-07-26T03:49:54Z,KDFW,2026-07-27,high,30,104.86,2.43,101.78,104.75,108.45,100.9,109.8
24,2026-07-26T03:49:54Z,KDFW,2026-07-27,low,30,84.34,1.14,82.7,84.5,85.62,82.6,86.9
25,2026-07-26T03:49:54Z,KIAH,2026-07-25,high,30,96.65,1.1,95.38,96.6,98.41,94.4,98.6
26,2026-07-26T03:49:54Z,KIAH,2026-07-25,low,30,79.7,0.21,79.5,79.7,79.91,79.2,80.3
27,2026-07-26T03:49:54Z,KIAH,2026-07-26,high,30,99.45,1.3,97.86,99.5,100.97,96.4,102.8
28,2026-07-26T03:49:54Z,KIAH,2026-07-26,low,30,79.79,0.4,79.39,79.75,80.4,78.7,80.5
29,2026-07-26T03:49:54Z,KIAH,2026-07-27,high,30,100.17,2.29,97.27,99.95,103.6,95.9,104.8
30,2026-07-26T03:49:54Z,KIAH,2026-07-27,low,30,79.53,0.33,79.09,79.5,79.91,78.8,80.4
31,2026-07-26T03:49:54Z,KLAS,2026-07-25,high,30,109.88,0.99,108.49,110.25,111.0,107.5,111.5
32,2026-07-26T03:49:54Z,KLAS,2026-07-25,low,30,91.11,0.24,90.79,91.2,91.4,90.4,91.5
33,2026-07-26T03:49:54Z,KLAS,2026-07-26,high,30,106.48,2.18,103.57,107.25,108.4,100.1,109.0
34,2026-07-26T03:49:54Z,KLAS,2026-07-26,low,30,91.25,0.65,90.48,91.2,92.01,90.2,93.0
35,2026-07-26T03:49:54Z,KLAS,2026-07-27,high,30,105.89,1.22,104.5,105.6,107.41,104.0,109.0
36,2026-07-26T03:49:54Z,KLAS,2026-07-27,low,30,90.05,1.47,88.18,90.5,91.21,86.6,93.1
37,2026-07-26T03:49:54Z,KLAX,2026-07-25,high,30,82.2,0.53,81.68,82.2,82.72,81.2,83.5
38,2026-07-26T03:49:54Z,KLAX,2026-07-25,low,30,70.49,0.31,70.1,70.5,70.9,69.9,71.3
39,2026-07-26T03:49:54Z,KLAX,2026-07-26,high,30,84.2,1.4,82.77,83.9,86.22,81.9,87.8
40,2026-07-26T03:49:54Z,KLAX,2026-07-26,low,30,73.28,0.96,72.09,73.05,74.71,71.8,75.4
41,2026-07-26T03:49:54Z,KLAX,2026-07-27,high,30,84.0,0.97,82.98,84.0,85.3,82.1,85.7
42,2026-07-26T03:49:54Z,KLAX,2026-07-27,low,30,74.65,0.88,73.49,74.5,76.11,73.2,76.2
13,2026-07-26T03:49:54Z,KMDW,2026-07-25,high,30,80.02,1.33,77.99,80.25,81.43,77.4,82.2
14,2026-07-26T03:49:54Z,KMDW,2026-07-25,low,30,65.31,0.43,64.8,65.3,65.91,64.7,66.3
15,2026-07-26T03:49:54Z,KMDW,2026-07-26,high,30,89.73,2.68,86.2,90.25,92.3,83.1,94.4
16,2026-07-26T03:49:54Z,KMDW,2026-07-26,low,30,71.41,1.03,69.95,71.45,72.8,69.3,72.9
17,2026-07-26T03:49:54Z,KMDW,2026-07-27,high,30,93.04,2.38,89.79,92.95,95.9,88.8,97.1
18,2026-07-26T03:49:54Z,KMDW,2026-07-27,low,30,76.04,1.81,73.89,75.8,78.33,73.2,80.3
43,2026-07-26T03:49:54Z,KMSP,2026-07-25,high,30,96.98,1.82,94.58,97.25,98.85,92.7,100.4
44,2026-07-26T03:49:54Z,KMSP,2026-07-25,low,30,67.56,0.54,66.98,67.5,68.3,66.4,68.7
45,2026-07-26T03:49:54Z,KMSP,2026-07-26,high,30,105.51,2.89,101.11,106.45,108.31,99.6,109.8
46,2026-07-26T03:49:54Z,KMSP,2026-07-26,low,30,76.45,0.9,75.09,76.7,77.42,74.3,77.9
47,2026-07-26T03:49:54Z,KMSP,2026-07-27,high,30,103.71,3.68,98.6,104.35,107.83,95.9,109.8
48,2026-07-26T03:49:54Z,KMSP,2026-07-27,low,30,78.81,2.03,76.29,78.65,81.75,75.4,82.6
49,2026-07-26T03:49:54Z,KMSY,2026-07-25,high,30,96.08,0.67,95.29,96.2,96.83,94.4,97.1
50,2026-07-26T03:49:54Z,KMSY,2026-07-25,low,30,75.6,0.36,75.2,75.5,76.02,74.8,76.4
51,2026-07-26T03:49:54Z,KMSY,2026-07-26,high,30,94.53,1.38,92.9,94.35,96.3,91.3,97.8
52,2026-07-26T03:49:54Z,KMSY,2026-07-26,low,30,75.66,0.6,75.18,75.55,76.13,74.6,77.9
53,2026-07-26T03:49:54Z,KMSY,2026-07-27,high,30,94.36,1.25,92.78,94.35,95.93,91.8,96.9
54,2026-07-26T03:49:54Z,KMSY,2026-07-27,low,30,76.0,0.94,74.8,76.1,77.3,74.1,78.2
55,2026-07-26T03:49:54Z,KNYC,2026-07-25,high,30,81.37,0.84,80.47,81.35,82.62,79.9,83.0
56,2026-07-26T03:49:54Z,KNYC,2026-07-25,low,30,69.76,0.13,69.6,69.8,69.9,69.4,70.0
57,2026-07-26T03:49:54Z,KNYC,2026-07-26,high,30,85.64,2.03,83.24,86.1,88.12,80.2,89.1
58,2026-07-26T03:49:54Z,KNYC,2026-07-26,low,30,68.98,0.47,68.48,68.9,69.6,68.0,69.8
59,2026-07-26T03:49:54Z,KNYC,2026-07-27,high,30,84.1,2.21,81.76,83.85,86.91,76.8,88.2
60,2026-07-26T03:49:54Z,KNYC,2026-07-27,low,30,71.43,0.9,70.19,71.4,72.5,69.6,73.4
61,2026-07-26T03:49:54Z,KPHL,2026-07-25,high,30,82.18,2.04,79.59,82.0,84.46,78.2,85.9
62,2026-07-26T03:49:54Z,KPHL,2026-07-25,low,30,62.22,0.9,61.28,62.0,63.41,60.8,64.3
63,2026-07-26T03:49:54Z,KPHL,2026-07-26,high,30,85.93,2.22,82.74,86.45,88.31,81.2,89.4
64,2026-07-26T03:49:54Z,KPHL,2026-07-26,low,30,60.96,0.52,60.1,61.0,61.6,60.0,62.0
65,2026-07-26T03:49:54Z,KPHL,2026-07-27,high,30,84.29,2.53,81.64,84.15,87.66,79.3,91.7
66,2026-07-26T03:49:54Z,KPHL,2026-07-27,low,30,63.6,1.12,62.18,63.7,64.83,61.4,66.4
67,2026-07-26T03:49:54Z,KPHX,2026-07-25,high,30,112.3,1.69,109.57,112.35,114.33,108.9,115.3
68,2026-07-26T03:49:54Z,KPHX,2026-07-25,low,30,94.67,2.26,91.99,94.85,97.41,90.0,97.6
69,2026-07-26T03:49:54Z,KPHX,2026-07-26,high,30,107.38,2.84,102.89,108.5,110.21,100.2,111.5
70,2026-07-26T03:49:54Z,KPHX,2026-07-26,low,30,92.45,1.52,90.75,92.5,94.0,88.4,95.7
71,2026-07-26T03:49:54Z,KPHX,2026-07-27,high,30,108.28,2.14,105.42,108.45,110.53,104.1,113.2
72,2026-07-26T03:49:54Z,KPHX,2026-07-27,low,30,93.02,1.11,91.69,93.0,94.41,90.8,95.0
73,2026-07-26T03:49:54Z,KSAT,2026-07-25,high,30,96.25,1.42,94.57,96.2,98.01,93.1,99.7
74,2026-07-26T03:49:54Z,KSAT,2026-07-25,low,30,74.65,0.24,74.39,74.65,75.0,74.2,75.2
75,2026-07-26T03:49:54Z,KSAT,2026-07-26,high,30,96.95,2.36,93.94,96.85,100.33,92.5,101.4
76,2026-07-26T03:49:54Z,KSAT,2026-07-26,low,30,74.1,0.54,73.49,73.95,74.7,73.1,75.2
77,2026-07-26T03:49:54Z,KSAT,2026-07-27,high,30,99.73,2.54,96.57,99.3,103.44,94.5,104.5
78,2026-07-26T03:49:54Z,KSAT,2026-07-27,low,30,74.85,0.62,74.09,74.85,75.52,73.6,76.2
79,2026-07-26T03:49:54Z,KSEA,2026-07-25,high,30,71.88,1.73,69.76,72.15,74.31,67.6,75.0
80,2026-07-26T03:49:54Z,KSEA,2026-07-25,low,30,56.88,0.41,56.4,56.8,57.51,56.2,58.0
81,2026-07-26T03:49:54Z,KSEA,2026-07-26,high,30,73.94,3.71,67.97,74.15,77.6,65.9,80.6
82,2026-07-26T03:49:54Z,KSEA,2026-07-26,low,30,59.42,0.99,57.8,59.8,60.61,57.7,60.8
83,2026-07-26T03:49:54Z,KSEA,2026-07-27,high,30,79.33,2.9,75.57,79.5,82.62,72.2,83.8
84,2026-07-26T03:49:54Z,KSEA,2026-07-27,low,30,57.32,1.09,55.9,57.6,58.63,55.5,59.5
1,2026-07-26T06:43:57Z,KATL,2026-07-26,high,30,92.1,1.32,90.3,92.35,93.81,89.2,94.1
2,2026-07-26T06:43:57Z,KATL,2026-07-26,low,30,72.88,0.5,72.37,73.0,73.24,71.7,73.8
3,2026-07-26T06:43:57Z,KATL,2026-07-27,high,30,95.79,1.64,93.19,96.0,98.01,92.1,98.4
4,2026-07-26T06:43:57Z,KATL,2026-07-27,low,30,76.01,0.72,75.09,76.1,76.8,73.8,77.2
5,2026-07-26T06:43:57Z,KATL,2026-07-28,high,30,97.95,1.4,96.59,97.7,100.02,94.8,101.1
6,2026-07-26T06:43:57Z,KATL,2026-07-28,low,30,77.94,1.02,76.99,78.0,79.05,75.3,79.9
7,2026-07-26T06:43:57Z,KAUS,2026-07-26,high,30,100.6,2.75,97.0,101.45,103.81,95.5,106.6
8,2026-07-26T06:43:57Z,KAUS,2026-07-26,low,30,75.68,0.46,75.1,75.8,76.2,74.2,76.5
9,2026-07-26T06:43:57Z,KAUS,2026-07-27,high,30,101.63,2.88,98.55,101.1,105.66,97.1,107.2
10,2026-07-26T06:43:57Z,KAUS,2026-07-27,low,30,75.52,0.8,74.49,75.5,76.5,74.0,77.3
11,2026-07-26T06:43:57Z,KAUS,2026-07-28,high,30,104.32,2.82,99.58,104.6,107.23,99.1,110.3
12,2026-07-26T06:43:57Z,KAUS,2026-07-28,low,30,75.95,1.42,74.47,75.5,77.92,73.3,78.8
13,2026-07-26T06:43:57Z,KBOS,2026-07-26,high,30,73.65,0.9,72.69,73.6,74.71,71.6,75.8
14,2026-07-26T06:43:57Z,KBOS,2026-07-26,low,30,60.95,0.24,60.7,60.95,61.3,60.4,61.4
15,2026-07-26T06:43:57Z,KBOS,2026-07-27,high,30,78.57,2.77,75.87,78.55,81.93,72.5,86.2
16,2026-07-26T06:43:57Z,KBOS,2026-07-27,low,30,60.34,1.31,59.0,60.3,62.21,58.1,63.9
17,2026-07-26T06:43:57Z,KBOS,2026-07-28,high,30,81.21,2.49,78.26,81.4,83.9,76.0,89.3
18,2026-07-26T06:43:57Z,KBOS,2026-07-28,low,30,64.11,1.66,61.89,64.0,66.42,61.4,67.2
97,2026-07-26T06:43:57Z,KDCA,2026-07-26,high,30,84.31,1.85,82.15,84.0,86.85,80.9,88.0
98,2026-07-26T06:43:57Z,KDCA,2026-07-26,low,30,65.31,0.72,64.49,65.35,66.21,63.6,66.6
99,2026-07-26T06:43:57Z,KDCA,2026-07-27,high,30,86.64,3.09,82.98,87.1,90.34,78.9,90.9
100,2026-07-26T06:43:57Z,KDCA,2026-07-27,low,30,64.88,0.97,63.79,64.8,66.13,62.9,67.1
101,2026-07-26T06:43:57Z,KDCA,2026-07-28,high,30,82.88,5.06,76.86,82.85,90.03,73.0,91.0
102,2026-07-26T06:43:57Z,KDCA,2026-07-28,low,30,69.86,1.37,68.43,69.8,71.41,66.3,73.1
25,2026-07-26T06:43:57Z,KDEN,2026-07-26,high,30,100.67,0.88,99.3,100.75,101.61,98.4,102.4
26,2026-07-26T06:43:57Z,KDEN,2026-07-26,low,30,74.27,0.7,73.48,74.2,75.0,73.2,76.0
27,2026-07-26T06:43:57Z,KDEN,2026-07-27,high,30,98.34,1.8,95.13,98.7,100.02,94.2,100.7
28,2026-07-26T06:43:57Z,KDEN,2026-07-27,low,30,74.19,1.62,72.63,74.4,75.91,69.0,77.0
29,2026-07-26T06:43:57Z,KDEN,2026-07-28,high,30,97.82,1.71,95.18,98.1,99.92,94.5,100.5
30,2026-07-26T06:43:57Z,KDEN,2026-07-28,low,30,71.78,1.83,69.78,71.95,73.94,68.6,76.1
19,2026-07-26T06:43:57Z,KDFW,2026-07-26,high,30,102.35,2.42,99.38,102.35,105.23,96.4,107.4
20,2026-07-26T06:43:57Z,KDFW,2026-07-26,low,30,83.12,0.56,82.4,83.2,83.63,82.0,84.2
21,2026-07-26T06:43:57Z,KDFW,2026-07-27,high,30,104.08,2.19,101.79,103.85,107.72,98.9,108.1
22,2026-07-26T06:43:57Z,KDFW,2026-07-27,low,30,83.7,1.04,82.29,83.8,85.3,81.8,85.6
23,2026-07-26T06:43:57Z,KDFW,2026-07-28,high,30,105.69,2.55,103.18,105.35,108.9,99.8,111.2
24,2026-07-26T06:43:57Z,KDFW,2026-07-28,low,30,84.46,1.45,82.69,84.35,86.38,81.8,87.4
31,2026-07-26T06:43:57Z,KIAH,2026-07-26,high,30,96.48,1.09,95.09,96.2,98.2,94.8,98.6
32,2026-07-26T06:43:57Z,KIAH,2026-07-26,low,30,79.72,0.39,79.3,79.75,80.11,78.7,80.4
33,2026-07-26T06:43:57Z,KIAH,2026-07-27,high,30,99.89,2.09,97.45,99.5,102.87,96.4,103.8
34,2026-07-26T06:43:57Z,KIAH,2026-07-27,low,30,79.46,0.48,78.8,79.5,80.01,78.6,80.4
35,2026-07-26T06:43:57Z,KIAH,2026-07-28,high,30,101.74,1.87,98.7,102.1,103.85,98.2,105.7
36,2026-07-26T06:43:57Z,KIAH,2026-07-28,low,30,79.66,0.77,78.8,79.5,80.8,78.6,81.3
