id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
61,2026-08-04T01:02:42Z,KOKC,2026-08-03,high,30,100.58,1.96,98.09,100.3,103.31,97.3,103.7
62,2026-08-04T01:02:42Z,KOKC,2026-08-03,low,30,69.9,0.28,69.5,69.9,70.21,69.4,70.5
63,2026-08-04T01:02:42Z,KOKC,2026-08-04,high,30,106.51,2.0,103.91,106.9,108.38,101.3,109.7
64,2026-08-04T01:02:42Z,KOKC,2026-08-04,low,30,77.62,1.19,76.33,77.6,78.84,75.3,80.8
65,2026-08-04T01:02:42Z,KOKC,2026-08-05,high,30,105.85,2.42,101.87,106.1,108.54,101.3,110.9
66,2026-08-04T01:02:42Z,KOKC,2026-08-05,low,30,80.35,2.86,76.39,80.25,83.52,74.1,85.3
67,2026-08-04T01:02:42Z,KPHL,2026-08-03,high,30,86.35,0.95,85.08,86.45,87.51,84.5,88.7
68,2026-08-04T01:02:42Z,KPHL,2026-08-03,low,30,72.41,1.46,70.19,72.45,74.01,69.6,75.2
69,2026-08-04T01:02:42Z,KPHL,2026-08-04,high,30,87.89,1.89,85.21,88.1,89.9,83.8,90.5
70,2026-08-04T01:02:42Z,KPHL,2026-08-04,low,30,67.52,1.0,66.5,67.6,68.27,64.9,70.3
71,2026-08-04T01:02:42Z,KPHL,2026-08-05,high,30,83.93,2.69,81.46,84.4,86.42,76.2,87.6
72,2026-08-04T01:02:42Z,KPHL,2026-08-05,low,30,70.12,1.47,68.3,70.25,71.82,67.4,73.3
73,2026-08-04T01:02:42Z,KSAT,2026-08-03,high,30,99.9,1.24,98.24,100.15,101.07,97.0,102.2
74,2026-08-04T01:02:42Z,KSAT,2026-08-03,low,30,77.16,0.42,76.69,77.15,77.61,76.3,78.1
75,2026-08-04T01:02:42Z,KSAT,2026-08-04,high,30,98.51,2.01,95.38,99.0,100.37,94.3,102.3
76,2026-08-04T01:02:42Z,KSAT,2026-08-04,low,30,76.86,0.5,76.29,76.8,77.51,76.1,77.8
77,2026-08-04T01:02:42Z,KSAT,2026-08-05,high,30,99.96,2.16,97.67,100.0,102.31,94.4,103.3
78,2026-08-04T01:02:42Z,KSAT,2026-08-05,low,30,75.25,0.76,74.28,75.3,76.12,73.6,77.0
85,2026-08-04T01:02:42Z,KSEA,2026-08-03,high,30,75.76,1.44,73.79,75.9,77.42,72.7,79.2
86,2026-08-04T01:02:42Z,KSEA,2026-08-03,low,30,49.85,0.21,49.6,49.8,50.1,49.5,50.3
87,2026-08-04T01:02:42Z,KSEA,2026-08-04,high,30,84.54,1.54,82.63,84.6,86.5,81.4,88.7
88,2026-08-04T01:02:42Z,KSEA,2026-08-04,low,30,54.17,0.36,53.9,54.1,54.6,53.4,55.4
89,2026-08-04T01:02:42Z,KSEA,2026-08-05,high,30,89.75,1.47,88.19,90.0,91.42,85.0,92.2
90,2026-08-04T01:02:42Z,KSEA,2026-08-05,low,30,58.04,0.41,57.58,57.95,58.51,57.4,59.2
79,2026-08-04T01:02:42Z,KSFO,2026-08-03,high,30,82.5,1.26,81.2,82.5,83.78,80.1,85.7
80,2026-08-04T01:02:42Z,KSFO,2026-08-03,low,30,58.64,0.61,57.8,58.65,59.33,57.6,60.0
81,2026-08-04T01:02:42Z,KSFO,2026-08-04,high,30,82.51,1.61,80.0,82.45,84.64,79.2,86.3
82,2026-08-04T01:02:42Z,KSFO,2026-08-04,low,30,60.81,1.05,59.59,60.8,61.92,58.7,63.3
83,2026-08-04T01:02:42Z,KSFO,2026-08-05,high,30,82.37,1.8,80.48,82.55,84.03,77.3,85.8
84,2026-08-04T01:02:42Z,KSFO,2026-08-05,low,30,61.99,1.17,60.48,61.85,63.9,59.9,64.6
1,2026-08-04T04:19:56Z,KATL,2026-08-04,high,30,89.36,1.57,87.58,89.3,92.1,86.6,93.0
2,2026-08-04T04:19:56Z,KATL,2026-08-04,low,30,72.61,0.76,71.79,72.6,73.5,71.0,74.1
3,2026-08-04T04:19:56Z,KATL,2026-08-05,high,30,88.02,1.97,86.3,88.1,90.5,81.6,91.6
4,2026-08-04T04:19:56Z,KATL,2026-08-05,low,30,72.37,0.67,71.5,72.35,73.2,70.6,73.4
5,2026-08-04T04:19:56Z,KATL,2026-08-06,high,30,90.68,1.86,88.42,90.85,92.6,85.0,93.8
6,2026-08-04T04:19:56Z,KATL,2026-08-06,low,30,73.35,0.79,72.49,73.25,74.43,72.1,75.7
7,2026-08-04T04:19:56Z,KAUS,2026-08-03,high,30,103.5,1.81,101.0,103.85,105.7,98.6,106.1
8,2026-08-04T04:19:56Z,KAUS,2026-08-03,low,30,77.9,0.41,77.39,77.8,78.51,77.2,78.7
9,2026-08-04T04:19:56Z,KAUS,2026-08-04,high,30,101.78,2.39,98.19,102.1,105.2,96.5,105.4
10,2026-08-04T04:19:56Z,KAUS,2026-08-04,low,30,77.85,0.54,77.28,77.8,78.61,76.6,78.7
11,2026-08-04T04:19:56Z,KAUS,2026-08-05,high,30,102.25,1.9,100.38,102.5,104.06,96.7,105.7
12,2026-08-04T04:19:56Z,KAUS,2026-08-05,low,30,76.91,0.64,75.99,76.85,77.8,75.8,78.1
13,2026-08-04T04:19:56Z,KBOS,2026-08-04,high,30,88.51,2.32,85.49,88.95,91.11,81.9,92.7
14,2026-08-04T04:19:56Z,KBOS,2026-08-04,low,30,65.68,0.71,64.78,65.5,66.8,64.2,66.9
15,2026-08-04T04:19:56Z,KBOS,2026-08-05,high,30,87.53,5.11,78.18,89.2,92.43,74.5,95.1
16,2026-08-04T04:19:56Z,KBOS,2026-08-05,low,30,68.51,0.74,67.7,68.25,69.55,67.3,70.2
17,2026-08-04T04:19:56Z,KBOS,2026-08-06,high,30,90.12,2.34,87.52,89.95,92.57,83.8,95.7
18,2026-08-04T04:19:56Z,KBOS,2026-08-06,low,30,72.66,1.18,71.06,72.95,73.64,68.5,74.5
91,2026-08-04T04:19:56Z,KDCA,2026-08-04,high,30,84.85,1.63,82.19,84.95,86.91,81.2,88.2
92,2026-08-04T04:19:56Z,KDCA,2026-08-04,low,30,70.18,0.91,69.18,70.05,71.3,68.1,71.8
93,2026-08-04T04:19:56Z,KDCA,2026-08-05,high,30,85.09,3.12,80.93,85.6,87.76,76.1,90.3
94,2026-08-04T04:19:56Z,KDCA,2026-08-05,low,30,71.87,1.06,70.2,71.9,73.12,69.5,73.6
95,2026-08-04T04:19:56Z,KDCA,2026-08-06,high,30,93.8,1.52,92.16,94.0,95.52,89.1,97.0
96,2026-08-04T04:19:56Z,KDCA,2026-08-06,low,30,73.61,1.24,72.32,73.7,74.94,70.2,75.4
25,2026-08-04T04:19:56Z,KDEN,2026-08-03,high,30,99.22,0.66,98.19,99.4,99.91,97.5,100.2
26,2026-08-04T04:19:56Z,KDEN,2026-08-03,low,30,71.64,1.62,69.92,72.6,72.9,66.0,73.2
27,2026-08-04T04:19:56Z,KDEN,2026-08-04,high,30,79.02,3.55,74.3,79.0,83.38,72.5,84.7
28,2026-08-04T04:19:56Z,KDEN,2026-08-04,low,30,57.64,2.7,54.1,57.25,60.96,53.9,64.4
29,2026-08-04T04:19:56Z,KDEN,2026-08-05,high,30,88.6,3.16,84.96,88.95,92.82,82.8,95.7
30,2026-08-04T04:19:56Z,KDEN,2026-08-05,low,30,59.58,1.88,56.88,59.4,61.76,56.5,63.8
19,2026-08-04T04:19:56Z,KDFW,2026-08-03,high,30,101.74,1.39,99.88,101.9,103.52,99.1,104.3
20,2026-08-04T04:19:56Z,KDFW,2026-08-03,low,30,79.7,0.44,79.18,79.8,80.2,78.9,80.6
21,2026-08-04T04:19:56Z,KDFW,2026-08-04,high,30,103.97,1.68,101.26,104.2,105.91,100.8,106.7
22,2026-08-04T04:19:56Z,KDFW,2026-08-04,low,30,83.68,0.61,82.7,83.75,84.5,82.6,84.7
23,2026-08-04T04:19:56Z,KDFW,2026-08-05,high,30,103.92,1.89,102.01,104.2,106.12,98.6,106.7
24,2026-08-04T04:19:56Z,KDFW,2026-08-05,low,30,85.45,0.99,84.05,85.5,86.7,83.3,86.8
31,2026-08-04T04:19:56Z,KIAH,2026-08-03,high,30,100.16,1.12,98.58,100.2,101.42,98.3,102.6
32,2026-08-04T04:19:56Z,KIAH,2026-08-03,low,30,80.02,0.27,79.6,80.1,80.4,79.3,80.4
33,2026-08-04T04:19:56Z,KIAH,2026-08-04,high,30,100.31,1.37,98.34,100.25,102.0,97.5,102.5
34,2026-08-04T04:19:56Z,KIAH,2026-08-04,low,30,80.85,0.35,80.39,80.85,81.3,80.2,81.7
35,2026-08-04T04:19:56Z,KIAH,2026-08-05,high,30,98.77,1.37,97.29,98.95,100.2,94.4,101.0
36,2026-08-04T04:19:56Z,KIAH,2026-08-05,low,30,80.45,0.53,79.69,80.5,80.94,79.5,81.8
37,2026-08-04T04:19:56Z,KLAX,2026-08-03,high,30,80.58,0.49,79.9,80.6,81.12,79.5,81.7
38,2026-08-04T04:19:56Z,KLAX,2026-08-03,low,30,69.05,0.3,68.7,69.1,69.42,68.5,69.8
39,2026-08-04T04:19:56Z,KLAX,2026-08-04,high,30,82.25,1.24,80.7,82.45,83.81,80.4,84.9
40,2026-08-04T04:19:56Z,KLAX,2026-08-04,low,30,70.12,0.63,69.3,70.15,70.9,68.6,71.6
41,2026-08-04T04:19:56Z,KLAX,2026-08-05,high,30,82.56,1.58,81.07,82.3,84.48,78.8,86.3
42,2026-08-04T04:19:56Z,KLAX,2026-08-05,low,30,72.7,0.95,71.58,72.6,73.9,70.8,75.1
43,2026-08-04T04:19:56Z,KMIA,2026-08-04,high,30,89.7,1.18,88.47,89.9,90.83,86.1,91.2
44,2026-08-04T04:19:56Z,KMIA,2026-08-04,low,30,82.39,1.27,80.79,82.65,84.0,79.4,84.0
45,2026-08-04T04:19:56Z,KMIA,2026-08-05,high,30,88.61,0.44,87.99,88.6,89.2,87.8,89.5
46,2026-08-04T04:19:56Z,KMIA,2026-08-05,low,30,82.94,1.08,81.08,83.15,83.9,79.8,84.5
47,2026-08-04T04:19:56Z,KMIA,2026-08-06,high,30,88.33,0.6,87.59,88.35,89.01,87.1,89.6
48,2026-08-04T04:19:56Z,KMIA,2026-08-06,low,30,83.35,0.33,82.9,83.3,83.81,82.8,84.0
49,2026-08-04T04:19:56Z,KMSP,2026-08-03,high,30,87.94,1.14,86.39,87.8,89.29,85.9,90.2
50,2026-08-04T04:19:56Z,KMSP,2026-08-03,low,30,69.01,0.37,68.6,68.9,69.6,68.3,69.7
51,2026-08-04T04:19:56Z,KMSP,2026-08-04,high,30,81.19,2.27,78.52,81.05,84.32,76.6,84.9
52,2026-08-04T04:19:56Z,KMSP,2026-08-04,low,30,66.99,1.39,65.26,66.65,68.45,64.7,70.1
53,2026-08-04T04:19:56Z,KMSP,2026-08-05,high,30,84.36,2.52,81.14,84.5,87.84,79.0,88.3
54,2026-08-04T04:19:56Z,KMSP,2026-08-05,low,30,64.24,1.61,62.42,64.3,66.41,60.2,67.6
55,2026-08-04T04:19:56Z,KNYC,2026-08-04,high,30,88.07,1.52,85.97,88.05,89.63,84.7,91.3
56,2026-08-04T04:19:56Z,KNYC,2026-08-04,low,30,70.31,0.74,69.5,70.1,71.24,69.2,72.1
57,2026-08-04T04:19:56Z,KNYC,2026-08-05,high,30,84.98,3.05,81.4,85.75,87.84,76.2,89.6
58,2026-08-04T04:19:56Z,KNYC,2026-08-05,low,30,74.12,1.29,72.53,74.3,75.33,70.3,76.6
59,2026-08-04T04:19:56Z,KNYC,2026-08-06,high,30,93.13,1.63,90.56,93.65,94.71,88.5,95.3
60,2026-08-04T04:19:56Z,KNYC,2026-08-06,low,30,76.39,1.27,74.3,76.45,77.81,72.5,78.6
61,2026-08-04T04:19:56Z,KOKC,2026-08-03,high,30,100.58,1.96,98.09,100.3,103.31,97.3,103.7
62,2026-08-04T04:19:56Z,KOKC,2026-08-03,low,30,69.9,0.28,69.5,69.9,70.21,69.4,70.5
63,2026-08-04T04:19:56Z,KOKC,2026-08-04,high,30,106.51,2.0,103.91,106.9,108.38,101.3,109.7
64,2026-08-04T04:19:56Z,KOKC,2026-08-04,low,30,77.62,1.19,76.33,77.6,78.84,75.3,80.8
65,2026-08-04T04:19:56Z,KOKC,2026-08-05,high,30,105.85,2.42,101.87,106.1,108.54,101.3,110.9
66,2026-08-04T04:19:56Z,KOKC,2026-08-05,low,30,80.35,2.86,76.39,80.25,83.52,74.1,85.3
67,2026-08-04T04:19:56Z,KPHL,2026-08-04,high,30,87.89,1.89,85.21,88.1,89.9,83.8,90.5
68,2026-08-04T04:19:56Z,KPHL,2026-08-04,low,30,67.52,1.0,66.5,67.6,68.27,64.9,70.3
69,2026-08-04T04:19:56Z,KPHL,2026-08-05,high,30,83.93,2.69,81.46,84.4,86.42,76.2,87.6
70,2026-08-04T04:19:56Z,KPHL,2026-08-05,low,30,70.12,1.47,68.3,70.25,71.82,67.4,73.3
71,2026-08-04T04:19:56Z,KPHL,2026-08-06,high,30,91.28,1.39,89.9,91.45,93.11,87.2,93.4
72,2026-08-04T04:19:56Z,KPHL,2026-08-06,low,30,72.6,1.09,71.6,72.75,73.61,69.1,75.3
73,2026-08-04T04:19:56Z,KPHX,2026-08-03,high,30,111.83,2.05,109.01,112.0,114.61,107.9,115.8
74,2026-08-04T04:19:56Z,KPHX,2026-08-03,low,30,95.01,0.61,94.49,95.1,95.43,92.5,95.7
75,2026-08-04T04:19:56Z,KPHX,2026-08-04,high,30,107.64,3.02,103.17,107.9,111.7,102.5,112.8
76,2026-08-04T04:19:56Z,KPHX,2026-08-04,low,30,92.5,0.73,91.67,92.5,93.51,90.7,93.9
77,2026-08-04T04:19:56Z,KPHX,2026-08-05,high,30,107.27,3.52,103.44,106.2,111.92,102.5,113.7
78,2026-08-04T04:19:56Z,KPHX,2026-08-05,low,30,90.46,1.19,88.7,90.65,91.57,88.5,92.9
79,2026-08-04T04:19:56Z,KSAT,2026-08-03,high,30,99.9,1.24,98.24,100.15,101.07,97.0,102.2
80,2026-08-04T04:19:56Z,KSAT,2026-08-03,low,30,77.16,0.42,76.69,77.15,77.61,76.3,78.1
81,2026-08-04T04:19:56Z,KSAT,2026-08-04,high,30,98.51,2.01,95.38,99.0,100.37,94.3,102.3
82,2026-08-04T04:19:56Z,KSAT,2026-08-04,low,30,76.86,0.5,76.29,76.8,77.51,76.1,77.8
83,2026-08-04T04:19:56Z,KSAT,2026-08-05,high,30,99.96,2.16,97.67,100.0,102.31,94.4,103.3
84,2026-08-04T04:19:56Z,KSAT,2026-08-05,low,30,75.25,0.76,74.28,75.3,76.12,73.6,77.0
85,2026-08-04T04:19:56Z,KSEA,2026-08-03,high,30,75.76,1.44,73.79,75.9,77.42,72.7,79.2
86,2026-08-04T04:19:56Z,KSEA,2026-08-03,low,30,49.85,0.21,49.6,49.8,50.1,49.5,50.3
87,2026-08-04T04:19:56Z,KSEA,2026-08-04,high,30,84.54,1.54,82.63,84.6,86.5,81.4,88.7
88,2026-08-04T04:19:56Z,KSEA,2026-08-04,low,30,54.17,0.36,53.9,54.1,54.6,53.4,55.4
89,2026-08-04T04:19:56Z,KSEA,2026-08-05,high,30,89.75,1.47,88.19,90.0,91.42,85.0,92.2
90,2026-08-04T04:19:56Z,KSEA,2026-08-05,low,30,58.04,0.41,57.58,57.95,58.51,57.4,59.2
1,2026-08-04T07:17:30Z,KATL,2026-08-04,high,30,88.27,1.67,86.61,88.25,90.63,84.4,91.9
2,2026-08-04T07:17:30Z,KATL,2026-08-04,low,30,72.09,0.38,71.7,72.1,72.51,71.3,73.1
3,2026-08-04T07:17:30Z,KATL,2026-08-05,high,30,87.81,1.77,85.76,88.0,90.11,83.8,90.6
4,2026-08-04T07:17:30Z,KATL,2026-08-05,low,30,72.47,0.58,71.89,72.35,73.22,71.4,74.0
5,2026-08-04T07:17:30Z,KATL,2026-08-06,high,30,90.42,3.18,87.95,91.15,92.9,75.9,93.6
6,2026-08-04T07:17:30Z,KATL,2026-08-06,low,30,73.4,1.04,72.07,73.25,74.71,71.3,75.3
7,2026-08-04T07:17:30Z,KAUS,2026-08-04,high,30,102.53,1.8,99.9,102.2,105.21,99.5,106.1
8,2026-08-04T07:17:30Z,KAUS,2026-08-04,low,30,77.92,0.51,77.3,77.9,78.61,77.0,78.8
9,2026-08-04T07:17:30Z,KAUS,2026-08-05,high,30,101.68,2.6,98.09,102.4,104.12,93.4,105.7
10,2026-08-04T07:17:30Z,KAUS,2026-08-05,low,30,77.22,0.58,76.59,77.05,77.8,76.3,79.1
11,2026-08-04T07:17:30Z,KAUS,2026-08-06,high,30,100.64,1.83,98.89,100.5,103.11,95.4,103.6
12,2026-08-04T07:17:30Z,KAUS,2026-08-06,low,30,77.08,0.86,76.3,76.9,78.43,75.4,79.3
13,2026-08-04T07:17:30Z,KBOS,2026-08-04,high,30,88.24,1.98,85.26,88.1,90.73,84.3,91.6
14,2026-08-04T07:17:30Z,KBOS,2026-08-04,low,30,65.74,0.83,64.8,65.5,66.64,64.7,68.6
15,2026-08-04T07:17:30Z,KBOS,2026-08-05,high,30,88.48,4.34,82.16,89.75,92.63,77.0,94.8
16,2026-08-04T07:17:30Z,KBOS,2026-08-05,low,30,68.29,0.87,67.4,68.2,69.31,66.3,70.6
17,2026-08-04T07:17:30Z,KBOS,2026-08-06,high,30,90.3,2.12,87.5,90.45,92.51,86.0,96.3
18,2026-08-04T07:17:30Z,KBOS,2026-08-06,low,30,72.39,1.15,71.09,72.6,73.6,69.1,74.0
97,2026-08-04T07:17:30Z,KDCA,2026-08-04,high,30,84.94,1.6,83.48,84.75,86.81,80.1,87.1
98,2026-08-04T07:17:30Z,KDCA,2026-08-04,low,30,71.26,0.86,70.28,71.35,72.31,68.7,72.6
99,2026-08-04T07:17:30Z,KDCA,2026-08-05,high,30,86.33,2.32,82.89,86.75,89.02,81.0,89.5
100,2026-08-04T07:17:30Z,KDCA,2026-08-05,low,30,72.13,1.42,70.47,72.4,73.6,67.2,74.1
101,2026-08-04T07:17:30Z,KDCA,2026-08-06,high,30,94.4,1.76,91.89,94.5,96.13,90.8,98.5
102,2026-08-04T07:17:30Z,KDCA,2026-08-06,low,30,74.14,1.11,73.26,73.9,75.4,71.6,77.1
25,2026-08-04T07:17:30Z,KDEN,2026-08-04,high,30,80.82,3.92,75.69,81.35,85.45,70.2,86.6
26,2026-08-04T07:17:30Z,KDEN,2026-08-04,low,30,57.14,2.83,53.06,57.7,60.25,51.2,62.0
27,2026-08-04T07:17:30Z,KDEN,2026-08-05,high,30,87.52,3.16,83.34,87.7,92.01,82.4,94.6
28,2026-08-04T07:17:30Z,KDEN,2026-08-05,low,30,59.81,2.38,56.19,60.5,62.22,53.8,63.6
29,2026-08-04T07:17:30Z,KDEN,2026-08-06,high,30,95.86,1.76,93.7,95.85,98.01,91.7,99.6
30,2026-08-04T07:17:30Z,KDEN,2026-08-06,low,30,65.4,1.25,63.87,65.45,66.75,62.7,67.8
19,2026-08-04T07:17:30Z,KDFW,2026-08-04,high,30,103.59,2.02,100.93,103.95,106.22,99.4,106.8
20,2026-08-04T07:17:30Z,KDFW,2026-08-04,low,30,83.39,0.67,82.58,83.6,84.31,81.7,84.4
21,2026-08-04T07:17:30Z,KDFW,2026-08-05,high,30,103.38,1.7,101.09,103.5,105.23,99.3,106.1
22,2026-08-04T07:17:30Z,KDFW,2026-08-05,low,30,85.17,0.7,84.29,85.1,86.2,84.0,86.7
23,2026-08-04T07:17:30Z,KDFW,2026-08-06,high,30,101.76,1.92,99.1,101.75,103.73,96.8,105.5
24,2026-08-04T07:17:30Z,KDFW,2026-08-06,low,30,84.4,1.07,83.08,84.25,85.8,82.4,86.9
