id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
84,2026-09-09T01:11:29Z,KSAT,2026-09-10,low,30,77.02,0.55,76.38,77.1,77.61,75.4,78.2
91,2026-09-09T01:11:29Z,KSEA,2026-09-08,high,30,74.95,1.08,73.59,74.9,76.41,72.0,77.3
92,2026-09-09T01:11:29Z,KSEA,2026-09-08,low,30,52.75,0.25,52.49,52.7,53.01,52.4,53.4
93,2026-09-09T01:11:29Z,KSEA,2026-09-09,high,30,78.45,1.34,76.69,78.4,80.11,75.7,81.1
94,2026-09-09T01:11:29Z,KSEA,2026-09-09,low,30,54.13,0.23,53.89,54.1,54.4,53.5,54.6
95,2026-09-09T01:11:29Z,KSEA,2026-09-10,high,30,68.42,2.57,65.13,68.5,71.74,63.7,73.6
96,2026-09-09T01:11:29Z,KSEA,2026-09-10,low,30,56.37,1.0,54.78,56.55,57.7,54.2,57.9
85,2026-09-09T01:11:29Z,KSFO,2026-09-08,high,30,86.86,0.68,86.08,86.75,87.71,85.4,88.0
86,2026-09-09T01:11:29Z,KSFO,2026-09-08,low,30,64.4,0.31,63.99,64.4,64.8,63.9,65.0
87,2026-09-09T01:11:29Z,KSFO,2026-09-09,high,30,93.43,1.54,91.07,93.7,95.21,90.5,95.8
88,2026-09-09T01:11:29Z,KSFO,2026-09-09,low,30,69.0,0.91,67.95,69.05,70.22,67.2,71.2
89,2026-09-09T01:11:29Z,KSFO,2026-09-10,high,30,84.18,2.55,81.95,83.95,86.72,76.7,90.0
90,2026-09-09T01:11:29Z,KSFO,2026-09-10,low,30,67.53,1.72,65.75,67.6,69.67,63.9,71.0
