id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
95,2026-08-01T01:09:20Z,KDCA,2026-08-02,high,30,84.84,2.97,80.08,85.65,88.05,78.2,90.2
96,2026-08-01T01:09:20Z,KDCA,2026-08-02,low,30,71.82,1.22,70.45,71.75,73.3,69.6,73.7
25,2026-08-01T01:09:20Z,KDEN,2026-07-31,high,30,89.03,1.22,87.35,89.25,90.43,86.4,91.3
26,2026-08-01T01:09:20Z,KDEN,2026-07-31,low,30,65.58,0.49,65.0,65.7,66.2,64.2,66.4
27,2026-08-01T01:09:20Z,KDEN,2026-08-01,high,30,93.12,1.4,91.58,93.2,94.81,89.3,95.1
28,2026-08-01T01:09:20Z,KDEN,2026-08-01,low,30,66.6,0.84,65.79,66.6,67.51,64.2,68.5
29,2026-08-01T01:09:20Z,KDEN,2026-08-02,high,30,100.11,1.0,98.78,100.05,101.4,97.8,101.7
30,2026-08-01T01:09:20Z,KDEN,2026-08-02,low,30,70.65,1.1,69.27,70.7,71.73,68.4,73.0
19,2026-08-01T01:09:20Z,KDFW,2026-07-31,high,30,104.16,1.15,102.68,104.25,105.61,101.2,106.0
20,2026-08-01T01:09:20Z,KDFW,2026-07-31,low,30,83.2,0.29,82.88,83.25,83.6,82.6,83.6
21,2026-08-01T01:09:20Z,KDFW,2026-08-01,high,30,100.42,3.17,96.46,100.8,104.71,93.6,106.8
22,2026-08-01T01:09:20Z,KDFW,2026-08-01,low,30,83.44,0.94,82.57,83.25,84.7,81.3,85.4
23,2026-08-01T01:09:20Z,KDFW,2026-08-02,high,30,100.6,3.1,96.67,101.15,103.95,93.6,106.1
24,2026-08-01T01:09:20Z,KDFW,2026-08-02,low,30,79.7,1.65,77.49,79.65,81.81,76.8,83.6
31,2026-08-01T01:09:20Z,KIAH,2026-07-31,high,30,100.64,1.5,98.8,100.9,102.41,96.8,102.9
32,2026-08-01T01:09:20Z,KIAH,2026-07-31,low,30,80.0,0.14,79.89,80.0,80.2,79.6,80.2
33,2026-08-01T01:09:20Z,KIAH,2026-08-01,high,30,103.41,2.36,99.79,103.4,106.32,99.1,107.5
34,2026-08-01T01:09:20Z,KIAH,2026-08-01,low,30,80.24,0.47,79.5,80.4,80.71,79.1,81.1
35,2026-08-01T01:09:20Z,KIAH,2026-08-02,high,30,101.05,3.02,97.29,101.3,104.3,93.3,107.5
36,2026-08-01T01:09:20Z,KIAH,2026-08-02,low,30,81.41,1.61,79.07,82.05,82.83,77.9,83.8
37,2026-08-01T01:09:20Z,KLAX,2026-07-31,high,30,83.25,0.58,82.5,83.2,84.02,82.1,84.4
38,2026-08-01T01:09:20Z,KLAX,2026-07-31,low,30,67.97,0.31,67.58,68.0,68.31,67.3,68.6
39,2026-08-01T01:09:20Z,KLAX,2026-08-01,high,30,86.81,1.17,85.37,86.8,88.22,84.4,89.3
40,2026-08-01T01:09:20Z,KLAX,2026-08-01,low,30,74.05,0.69,73.28,74.0,75.1,72.6,75.4
41,2026-08-01T01:09:20Z,KLAX,2026-08-02,high,30,85.63,1.94,83.65,85.3,88.0,82.2,90.9
42,2026-08-01T01:09:20Z,KLAX,2026-08-02,low,30,75.54,1.07,74.29,75.55,77.01,73.6,78.6
43,2026-08-01T01:09:20Z,KMIA,2026-07-31,high,30,92.66,0.53,92.09,92.75,93.13,91.5,93.7
44,2026-08-01T01:09:20Z,KMIA,2026-07-31,low,30,82.55,0.16,82.3,82.6,82.7,82.2,82.9
45,2026-08-01T01:09:20Z,KMIA,2026-08-01,high,30,90.7,0.63,89.9,90.75,91.33,89.5,92.1
46,2026-08-01T01:09:20Z,KMIA,2026-08-01,low,30,82.89,0.37,82.48,82.9,83.4,82.1,83.7
47,2026-08-01T01:09:20Z,KMIA,2026-08-02,high,30,88.93,1.33,87.97,89.05,90.3,83.6,91.6
48,2026-08-01T01:09:20Z,KMIA,2026-08-02,low,30,83.2,0.72,82.58,83.1,84.0,80.6,84.3
49,2026-08-01T01:09:20Z,KMSP,2026-07-31,high,30,75.54,0.56,74.99,75.6,76.21,73.8,76.5
50,2026-08-01T01:09:20Z,KMSP,2026-07-31,low,30,65.47,0.78,64.59,65.35,66.54,63.9,67.2
51,2026-08-01T01:09:20Z,KMSP,2026-08-01,high,30,89.6,2.37,86.39,89.75,92.1,84.1,94.4
52,2026-08-01T01:09:20Z,KMSP,2026-08-01,low,30,65.43,0.99,64.48,65.3,66.41,63.2,68.9
53,2026-08-01T01:09:20Z,KMSP,2026-08-02,high,30,86.71,3.41,82.25,86.7,91.12,79.3,94.0
54,2026-08-01T01:09:20Z,KMSP,2026-08-02,low,30,65.27,1.79,62.79,65.45,67.09,62.1,69.2
55,2026-08-01T01:09:20Z,KMSY,2026-07-31,high,30,94.46,1.14,93.08,94.65,95.8,91.7,96.2
56,2026-08-01T01:09:20Z,KMSY,2026-07-31,low,30,77.89,0.26,77.6,77.9,78.2,77.5,78.5
57,2026-08-01T01:09:20Z,KMSY,2026-08-01,high,30,96.02,1.52,94.27,96.0,98.13,92.5,99.3
58,2026-08-01T01:09:20Z,KMSY,2026-08-01,low,30,76.31,0.65,75.58,76.2,77.3,74.8,77.7
59,2026-08-01T01:09:20Z,KMSY,2026-08-02,high,30,93.86,3.25,90.35,94.3,97.43,83.1,100.7
60,2026-08-01T01:09:20Z,KMSY,2026-08-02,low,30,76.58,2.23,73.97,77.15,78.54,70.5,80.6
61,2026-08-01T01:09:20Z,KOKC,2026-07-31,high,30,105.19,2.08,102.26,105.2,107.44,100.7,110.6
62,2026-08-01T01:09:20Z,KOKC,2026-07-31,low,30,78.78,0.66,77.96,78.65,79.51,77.3,79.9
63,2026-08-01T01:09:20Z,KOKC,2026-08-01,high,30,94.68,2.54,91.4,94.95,97.95,88.1,99.2
64,2026-08-01T01:09:20Z,KOKC,2026-08-01,low,30,72.75,1.55,70.9,72.8,74.79,69.5,75.9
65,2026-08-01T01:09:20Z,KOKC,2026-08-02,high,30,99.05,2.79,94.64,99.1,102.44,93.7,103.7
66,2026-08-01T01:09:20Z,KOKC,2026-08-02,low,30,71.4,1.05,69.59,71.5,72.71,69.3,73.1
67,2026-08-01T01:09:20Z,KPHL,2026-07-31,high,30,87.39,0.74,86.39,87.3,88.23,86.1,88.8
68,2026-08-01T01:09:20Z,KPHL,2026-07-31,low,30,65.87,0.38,65.49,65.9,66.21,64.8,66.7
69,2026-08-01T01:09:20Z,KPHL,2026-08-01,high,30,86.11,1.36,84.16,86.2,87.82,83.5,88.7
70,2026-08-01T01:09:20Z,KPHL,2026-08-01,low,30,68.07,0.52,67.58,68.0,68.8,67.0,69.2
71,2026-08-01T01:09:20Z,KPHL,2026-08-02,high,30,85.59,1.36,83.96,85.8,87.12,82.1,87.8
72,2026-08-01T01:09:20Z,KPHL,2026-08-02,low,30,70.44,0.78,69.5,70.3,71.51,69.1,72.0
73,2026-08-01T01:09:20Z,KPHX,2026-07-31,high,30,111.08,1.81,109.06,111.2,113.01,106.5,114.2
74,2026-08-01T01:09:20Z,KPHX,2026-07-31,low,30,93.8,0.34,93.4,93.85,94.2,93.0,94.8
75,2026-08-01T01:09:20Z,KPHX,2026-08-01,high,30,112.16,1.87,109.39,112.25,114.24,108.8,115.1
76,2026-08-01T01:09:20Z,KPHX,2026-08-01,low,30,94.61,0.79,93.7,94.5,95.82,93.0,96.5
77,2026-08-01T01:09:20Z,KPHX,2026-08-02,high,30,110.74,3.07,106.26,110.85,114.75,104.5,116.0
78,2026-08-01T01:09:20Z,KPHX,2026-08-02,low,30,95.01,0.96,93.79,95.0,96.3,92.8,96.7
79,2026-08-01T01:09:20Z,KSAT,2026-07-31,high,30,100.23,1.86,97.73,100.55,102.43,96.8,103.3
80,2026-08-01T01:09:20Z,KSAT,2026-07-31,low,30,75.81,0.47,75.39,75.7,76.52,75.2,77.2
81,2026-08-01T01:09:20Z,KSAT,2026-08-01,high,30,100.88,2.18,98.35,101.35,103.52,96.7,104.7
82,2026-08-01T01:09:20Z,KSAT,2026-08-01,low,30,75.94,0.49,75.39,75.95,76.5,74.6,77.0
83,2026-08-01T01:09:20Z,KSAT,2026-08-02,high,30,98.64,3.63,94.79,98.75,102.68,89.8,106.3
84,2026-08-01T01:09:20Z,KSAT,2026-08-02,low,30,79.52,2.03,76.49,79.3,82.21,75.2,83.1
85,2026-08-01T01:09:20Z,KSEA,2026-07-31,high,30,85.65,1.59,83.36,85.85,87.41,81.8,88.3
86,2026-08-01T01:09:20Z,KSEA,2026-07-31,low,30,55.01,0.17,54.8,55.0,55.21,54.7,55.4
87,2026-08-01T01:09:20Z,KSEA,2026-08-01,high,30,73.14,1.73,70.77,73.25,75.41,69.0,76.1
88,2026-08-01T01:09:20Z,KSEA,2026-08-01,low,30,58.98,0.81,57.89,58.85,60.04,57.4,60.5
89,2026-08-01T01:09:20Z,KSEA,2026-08-02,high,30,73.71,1.02,72.19,73.65,74.91,72.1,75.7
90,2026-08-01T01:09:20Z,KSEA,2026-08-02,low,30,53.76,0.65,53.0,53.9,54.62,52.6,55.0
1,2026-08-01T04:58:09Z,KATL,2026-08-01,high,30,83.13,3.24,79.42,83.3,87.47,78.2,90.9
2,2026-08-01T04:58:09Z,KATL,2026-08-01,low,30,73.7,0.99,72.19,73.8,74.84,71.7,75.4
3,2026-08-01T04:58:09Z,KATL,2026-08-02,high,30,88.54,2.79,84.9,89.35,92.14,83.2,93.1
4,2026-08-01T04:58:09Z,KATL,2026-08-02,low,30,72.46,0.83,71.6,72.45,73.33,70.2,73.8
5,2026-08-01T04:58:09Z,KATL,2026-08-03,high,30,86.07,1.93,83.6,85.9,88.32,81.4,90.3
6,2026-08-01T04:58:09Z,KATL,2026-08-03,low,30,70.55,1.59,68.55,70.5,72.42,68.0,73.9
7,2026-08-01T04:58:09Z,KAUS,2026-07-31,high,30,102.3,2.05,100.0,102.5,105.1,97.6,105.7
8,2026-08-01T04:58:09Z,KAUS,2026-07-31,low,30,77.03,0.4,76.59,76.9,77.6,76.3,78.2
9,2026-08-01T04:58:09Z,KAUS,2026-08-01,high,30,103.58,2.01,101.38,103.65,105.77,98.5,106.9
10,2026-08-01T04:58:09Z,KAUS,2026-08-01,low,30,77.89,0.67,77.17,77.8,78.72,76.2,79.2
11,2026-08-01T04:58:09Z,KAUS,2026-08-02,high,30,103.36,2.53,100.2,103.15,106.75,98.8,109.5
12,2026-08-01T04:58:09Z,KAUS,2026-08-02,low,30,80.65,2.45,77.78,80.9,83.62,75.1,85.0
13,2026-08-01T04:58:09Z,KBOS,2026-08-01,high,30,85.82,2.06,83.31,86.2,87.96,80.2,89.1
14,2026-08-01T04:58:09Z,KBOS,2026-08-01,low,30,66.74,0.6,66.0,66.7,67.51,65.4,68.0
15,2026-08-01T04:58:09Z,KBOS,2026-08-02,high,30,85.57,1.68,83.46,85.6,87.45,81.8,89.7
16,2026-08-01T04:58:09Z,KBOS,2026-08-02,low,30,69.34,0.67,68.68,69.15,70.03,68.3,71.6
17,2026-08-01T04:58:09Z,KBOS,2026-08-03,high,30,80.12,4.65,75.4,80.4,85.86,70.4,89.3
18,2026-08-01T04:58:09Z,KBOS,2026-08-03,low,30,70.72,1.69,68.87,71.0,72.61,65.5,73.1
25,2026-08-01T04:58:09Z,KDEN,2026-07-31,high,30,89.03,1.22,87.35,89.25,90.43,86.4,91.3
26,2026-08-01T04:58:09Z,KDEN,2026-07-31,low,30,65.58,0.49,65.0,65.7,66.2,64.2,66.4
27,2026-08-01T04:58:09Z,KDEN,2026-08-01,high,30,93.12,1.4,91.58,93.2,94.81,89.3,95.1
28,2026-08-01T04:58:09Z,KDEN,2026-08-01,low,30,66.6,0.84,65.79,66.6,67.51,64.2,68.5
29,2026-08-01T04:58:09Z,KDEN,2026-08-02,high,30,100.11,1.0,98.78,100.05,101.4,97.8,101.7
30,2026-08-01T04:58:09Z,KDEN,2026-08-02,low,30,70.65,1.1,69.27,70.7,71.73,68.4,73.0
31,2026-08-01T04:58:09Z,KIAH,2026-08-01,high,30,103.41,2.36,99.79,103.4,106.32,99.1,107.5
32,2026-08-01T04:58:09Z,KIAH,2026-08-01,low,30,80.24,0.47,79.5,80.4,80.71,79.1,81.1
33,2026-08-01T04:58:09Z,KIAH,2026-08-02,high,30,101.05,3.02,97.29,101.3,104.3,93.3,107.5
34,2026-08-01T04:58:09Z,KIAH,2026-08-02,low,30,81.41,1.61,79.07,82.05,82.83,77.9,83.8
35,2026-08-01T04:58:09Z,KIAH,2026-08-03,high,30,104.67,2.31,101.77,104.7,108.31,101.4,109.2
36,2026-08-01T04:58:09Z,KIAH,2026-08-03,low,30,81.19,1.29,79.28,81.45,82.72,78.6,83.1
37,2026-08-01T04:58:09Z,KLAS,2026-07-31,high,30,109.54,0.7,108.57,109.7,110.3,108.0,111.2
38,2026-08-01T04:58:09Z,KLAS,2026-07-31,low,30,84.51,0.23,84.29,84.45,84.9,84.0,84.9
39,2026-08-01T04:58:09Z,KLAS,2026-08-01,high,30,111.15,0.97,110.1,111.15,112.05,108.6,113.1
40,2026-08-01T04:58:09Z,KLAS,2026-08-01,low,30,88.71,0.67,87.78,88.5,89.6,87.5,90.0
41,2026-08-01T04:58:09Z,KLAS,2026-08-02,high,30,110.18,1.47,108.28,110.25,112.11,107.7,112.8
42,2026-08-01T04:58:09Z,KLAS,2026-08-02,low,30,90.34,0.78,89.39,90.3,91.2,88.5,92.1
19,2026-08-01T04:58:09Z,KMDW,2026-07-31,high,30,79.49,0.82,78.5,79.45,80.7,77.8,81.0
20,2026-08-01T04:58:09Z,KMDW,2026-07-31,low,30,69.66,0.92,68.43,70.0,70.41,66.9,70.7
21,2026-08-01T04:58:09Z,KMDW,2026-08-01,high,30,71.14,1.14,70.0,70.85,72.72,69.8,74.1
22,2026-08-01T04:58:09Z,KMDW,2026-08-01,low,30,68.44,0.99,67.19,68.4,69.8,65.9,70.2
23,2026-08-01T04:58:09Z,KMDW,2026-08-02,high,30,75.5,1.96,72.96,75.6,77.69,69.9,78.8
24,2026-08-01T04:58:09Z,KMDW,2026-08-02,low,30,68.41,0.83,67.57,68.5,69.5,66.5,70.1
43,2026-08-01T04:58:09Z,KMIA,2026-08-01,high,30,90.7,0.63,89.9,90.75,91.33,89.5,92.1
44,2026-08-01T04:58:09Z,KMIA,2026-08-01,low,30,82.89,0.37,82.48,82.9,83.4,82.1,83.7
45,2026-08-01T04:58:09Z,KMIA,2026-08-02,high,30,88.93,1.33,87.97,89.05,90.3,83.6,91.6
46,2026-08-01T04:58:09Z,KMIA,2026-08-02,low,30,83.2,0.72,82.58,83.1,84.0,80.6,84.3
47,2026-08-01T04:58:09Z,KMIA,2026-08-03,high,30,89.88,1.05,88.59,89.65,91.15,88.3,92.3
48,2026-08-01T04:58:09Z,KMIA,2026-08-03,low,30,83.05,1.17,82.2,83.3,84.01,78.6,84.3
49,2026-08-01T04:58:09Z,KMSP,2026-08-01,high,30,89.6,2.37,86.39,89.75,92.1,84.1,94.4
50,2026-08-01T04:58:09Z,KMSP,2026-08-01,low,30,65.43,0.99,64.48,65.3,66.41,63.2,68.9
51,2026-08-01T04:58:09Z,KMSP,2026-08-02,high,30,86.71,3.41,82.25,86.7,91.12,79.3,94.0
52,2026-08-01T04:58:09Z,KMSP,2026-08-02,low,30,65.27,1.79,62.79,65.45,67.09,62.1,69.2
53,2026-08-01T04:58:09Z,KMSP,2026-08-03,high,30,87.4,2.9,83.38,87.3,90.61,82.2,93.9
54,2026-08-01T04:58:09Z,KMSP,2026-08-03,low,30,67.64,1.4,65.77,67.8,69.51,64.8,70.1
55,2026-08-01T04:58:09Z,KMSY,2026-08-01,high,30,96.02,1.52,94.27,96.0,98.13,92.5,99.3
56,2026-08-01T04:58:09Z,KMSY,2026-08-01,low,30,76.31,0.65,75.58,76.2,77.3,74.8,77.7
57,2026-08-01T04:58:09Z,KMSY,2026-08-02,high,30,93.86,3.25,90.35,94.3,97.43,83.1,100.7
58,2026-08-01T04:58:09Z,KMSY,2026-08-02,low,30,76.58,2.23,73.97,77.15,78.54,70.5,80.6
59,2026-08-01T04:58:09Z,KMSY,2026-08-03,high,30,96.61,1.36,95.3,96.6,98.2,92.3,99.3
60,2026-08-01T04:58:09Z,KMSY,2026-08-03,low,30,73.85,1.34,71.99,73.75,75.5,71.4,76.5
61,2026-08-01T04:58:09Z,KNYC,2026-08-01,high,30,87.98,1.17,86.5,87.85,89.25,85.8,90.6
62,2026-08-01T04:58:09Z,KNYC,2026-08-01,low,30,73.98,0.45,73.4,74.0,74.5,72.8,74.7
63,2026-08-01T04:58:09Z,KNYC,2026-08-02,high,30,83.63,1.01,82.4,83.6,85.03,81.8,86.0
64,2026-08-01T04:58:09Z,KNYC,2026-08-02,low,30,74.9,0.56,74.27,74.9,75.6,73.7,76.1
65,2026-08-01T04:58:09Z,KNYC,2026-08-03,high,30,82.62,4.54,76.55,82.25,88.66,75.1,91.4
66,2026-08-01T04:58:09Z,KNYC,2026-08-03,low,30,74.99,1.74,72.59,75.5,76.56,69.9,77.2
67,2026-08-01T04:58:09Z,KPHL,2026-08-01,high,30,86.11,1.36,84.16,86.2,87.82,83.5,88.7
68,2026-08-01T04:58:09Z,KPHL,2026-08-01,low,30,68.07,0.52,67.58,68.0,68.8,67.0,69.2
69,2026-08-01T04:58:09Z,KPHL,2026-08-02,high,30,85.59,1.36,83.96,85.8,87.12,82.1,87.8
70,2026-08-01T04:58:09Z,KPHL,2026-08-02,low,30,70.44,0.78,69.5,70.3,71.51,69.1,72.0
71,2026-08-01T04:58:09Z,KPHL,2026-08-03,high,30,81.86,4.25,76.49,81.65,87.53,74.2,89.0
72,2026-08-01T04:58:09Z,KPHL,2026-08-03,low,30,72.89,1.18,71.69,73.0,73.81,68.3,74.6
73,2026-08-01T04:58:09Z,KPHX,2026-07-31,high,30,111.08,1.81,109.06,111.2,113.01,106.5,114.2
74,2026-08-01T04:58:09Z,KPHX,2026-07-31,low,30,93.8,0.34,93.4,93.85,94.2,93.0,94.8
75,2026-08-01T04:58:09Z,KPHX,2026-08-01,high,30,112.16,1.87,109.39,112.25,114.24,108.8,115.1
76,2026-08-01T04:58:09Z,KPHX,2026-08-01,low,30,94.61,0.79,93.7,94.5,95.82,93.0,96.5
77,2026-08-01T04:58:09Z,KPHX,2026-08-02,high,30,110.74,3.07,106.26,110.85,114.75,104.5,116.0
78,2026-08-01T04:58:09Z,KPHX,2026-08-02,low,30,95.01,0.96,93.79,95.0,96.3,92.8,96.7
79,2026-08-01T04:58:09Z,KSAT,2026-08-01,high,30,100.88,2.18,98.35,101.35,103.52,96.7,104.7
80,2026-08-01T04:58:09Z,KSAT,2026-08-01,low,30,75.94,0.49,75.39,75.95,76.5,74.6,77.0
81,2026-08-01T04:58:09Z,KSAT,2026-08-02,high,30,98.64,3.63,94.79,98.75,102.68,89.8,106.3
82,2026-08-01T04:58:09Z,KSAT,2026-08-02,low,30,79.52,2.03,76.49,79.3,82.21,75.2,83.1
83,2026-08-01T04:58:09Z,KSAT,2026-08-03,high,30,101.89,2.77,97.99,101.85,105.21,97.1,108.0
84,2026-08-01T04:58:09Z,KSAT,2026-08-03,low,30,78.54,1.91,76.14,78.25,80.91,75.2,82.8
91,2026-08-01T04:58:09Z,KSEA,2026-07-31,high,30,85.65,1.59,83.36,85.85,87.41,81.8,88.3
92,2026-08-01T04:58:09Z,KSEA,2026-07-31,low,30,55.01,0.17,54.8,55.0,55.21,54.7,55.4
93,2026-08-01T04:58:09Z,KSEA,2026-08-01,high,30,73.14,1.73,70.77,73.25,75.41,69.0,76.1
94,2026-08-01T04:58:09Z,KSEA,2026-08-01,low,30,58.98,0.81,57.89,58.85,60.04,57.4,60.5
95,2026-08-01T04:58:09Z,KSEA,2026-08-02,high,30,73.71,1.02,72.19,73.65,74.91,72.1,75.7
96,2026-08-01T04:58:09Z,KSEA,2026-08-02,low,30,53.76,0.65,53.0,53.9,54.62,52.6,55.0
85,2026-08-01T04:58:09Z,KSFO,2026-07-31,high,30,76.73,0.67,75.88,76.8,77.62,75.3,78.1
86,2026-08-01T04:58:09Z,KSFO,2026-07-31,low,30,56.1,0.27,55.7,56.1,56.5,55.7,56.6
87,2026-08-01T04:58:09Z,KSFO,2026-08-01,high,30,81.29,1.87,79.5,80.7,83.15,78.5,85.7
88,2026-08-01T04:58:09Z,KSFO,2026-08-01,low,30,59.06,1.14,58.1,58.7,60.93,57.9,62.1
89,2026-08-01T04:58:09Z,KSFO,2026-08-02,high,30,82.41,3.03,79.06,82.0,87.03,77.7,89.3
90,2026-08-01T04:58:09Z,KSFO,2026-08-02,low,30,60.22,2.0,58.37,59.5,62.51,58.1,66.8
1,2026-08-01T07:33:32Z,KATL,2026-08-01,high,30,86.53,3.81,80.92,86.45,91.22,79.8,93.1
2,2026-08-01T07:33:32Z,KATL,2026-08-01,low,30,73.99,1.03,73.08,74.0,75.11,70.3,76.0
3,2026-08-01T07:33:32Z,KATL,2026-08-02,high,30,87.92,2.48,84.7,87.65,91.09,82.4,92.4
4,2026-08-01T07:33:32Z,KATL,2026-08-02,low,30,72.81,0.74,71.89,72.7,73.81,71.3,74.1
5,2026-08-01T07:33:32Z,KATL,2026-08-03,high,30,86.33,3.32,81.22,86.9,89.99,79.6,93.0
6,2026-08-01T07:33:32Z,KATL,2026-08-03,low,30,71.36,1.45,68.9,71.8,72.53,68.4,74.1
7,2026-08-01T07:33:32Z,KAUS,2026-08-01,high,30,102.21,1.86,100.17,102.15,104.53,98.3,106.6
8,2026-08-01T07:33:32Z,KAUS,2026-08-01,low,30,77.98,0.59,77.39,77.9,78.71,76.7,79.2
9,2026-08-01T07:33:32Z,KAUS,2026-08-02,high,30,102.97,3.44,98.45,103.55,106.6,94.6,108.6
10,2026-08-01T07:33:32Z,KAUS,2026-08-02,low,30,78.28,1.6,76.52,78.3,80.23,75.4,81.9
11,2026-08-01T07:33:32Z,KAUS,2026-08-03,high,30,105.76,3.28,101.06,106.7,109.54,98.4,111.2
12,2026-08-01T07:33:32Z,KAUS,2026-08-03,low,30,79.9,1.94,77.87,79.6,82.06,76.0,84.8
13,2026-08-01T07:33:32Z,KBOS,2026-08-01,high,30,85.78,1.45,84.07,85.3,87.52,83.0,89.7
14,2026-08-01T07:33:32Z,KBOS,2026-08-01,low,30,65.9,0.34,65.5,65.9,66.4,65.1,66.4
15,2026-08-01T07:33:32Z,KBOS,2026-08-02,high,30,85.94,1.45,84.04,86.35,87.5,82.8,88.6
16,2026-08-01T07:33:32Z,KBOS,2026-08-02,low,30,69.49,0.78,68.68,69.35,70.32,68.4,71.8
17,2026-08-01T07:33:32Z,KBOS,2026-08-03,high,30,81.03,4.06,75.26,81.35,85.53,72.4,88.7
18,2026-08-01T07:33:32Z,KBOS,2026-08-03,low,30,71.43,1.21,69.98,71.4,73.03,69.0,74.0
97,2026-08-01T07:33:32Z,KDCA,2026-08-01,high,30,87.18,0.94,86.16,87.2,88.31,84.8,89.0
98,2026-08-01T07:33:32Z,KDCA,2026-08-01,low,30,69.37,0.64,68.59,69.4,70.31,68.1,70.6
99,2026-08-01T07:33:32Z,KDCA,2026-08-02,high,30,83.11,3.2,79.03,83.15,87.16,76.6,87.9
100,2026-08-01T07:33:32Z,KDCA,2026-08-02,low,30,71.51,0.99,70.18,71.4,72.83,69.8,73.2
101,2026-08-01T07:33:32Z,KDCA,2026-08-03,high,30,82.66,3.93,77.68,82.55,87.28,74.8,89.3
102,2026-08-01T07:33:32Z,KDCA,2026-08-03,low,30,72.93,0.99,71.89,73.0,74.21,70.0,75.0
25,2026-08-01T07:33:32Z,KDEN,2026-08-01,high,30,92.14,2.04,89.89,92.55,94.31,86.9,95.4
26,2026-08-01T07:33:32Z,KDEN,2026-08-01,low,30,65.24,0.59,64.49,65.35,66.0,63.9,66.3
27,2026-08-01T07:33:32Z,KDEN,2026-08-02,high,30,100.03,1.38,98.27,100.25,102.0,97.3,102.3
28,2026-08-01T07:33:32Z,KDEN,2026-08-02,low,30,69.7,1.0,68.75,69.7,70.92,66.6,71.3
29,2026-08-01T07:33:32Z,KDEN,2026-08-03,high,30,94.9,5.94,87.95,96.35,102.32,80.3,102.9
30,2026-08-01T07:33:32Z,KDEN,2026-08-03,low,30,71.27,3.34,66.75,72.0,74.48,62.1,75.7
31,2026-08-01T07:33:32Z,KIAH,2026-08-01,high,30,102.74,2.57,99.82,103.45,105.33,96.5,107.0
32,2026-08-01T07:33:32Z,KIAH,2026-08-01,low,30,80.47,0.28,80.1,80.4,80.81,79.9,81.2
33,2026-08-01T07:33:32Z,KIAH,2026-08-02,high,30,100.36,3.53,95.64,101.1,103.77,91.2,106.2
34,2026-08-01T07:33:32Z,KIAH,2026-08-02,low,30,80.49,1.54,78.36,80.45,82.31,77.4,82.9
35,2026-08-01T07:33:32Z,KIAH,2026-08-03,high,30,104.49,3.27,100.46,104.9,108.15,95.7,109.2
36,2026-08-01T07:33:32Z,KIAH,2026-08-03,low,30,80.92,1.52,79.05,81.45,82.27,77.1,83.5
