id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
26,2026-08-19T01:46:11Z,KDEN,2026-08-18,low,30,64.31,0.54,63.84,64.4,65.0,62.8,65.2
27,2026-08-19T01:46:11Z,KDEN,2026-08-19,high,30,87.73,2.26,84.55,88.7,90.0,82.5,91.2
28,2026-08-19T01:46:11Z,KDEN,2026-08-19,low,30,65.36,1.09,64.09,65.2,66.7,62.7,67.2
29,2026-08-19T01:46:11Z,KDEN,2026-08-20,high,30,91.21,1.98,88.18,91.55,93.22,85.5,93.5
30,2026-08-19T01:46:11Z,KDEN,2026-08-20,low,30,67.4,1.22,65.55,67.6,68.71,64.7,69.2
19,2026-08-19T01:46:11Z,KDFW,2026-08-18,high,30,106.39,1.04,105.35,106.1,107.82,104.7,108.8
20,2026-08-19T01:46:11Z,KDFW,2026-08-18,low,30,83.45,0.4,82.79,83.6,83.91,82.5,84.1
21,2026-08-19T01:46:11Z,KDFW,2026-08-19,high,30,106.69,1.71,104.27,106.85,108.82,103.3,109.1
22,2026-08-19T01:46:11Z,KDFW,2026-08-19,low,30,88.41,0.59,87.5,88.4,89.0,87.2,89.5
23,2026-08-19T01:46:11Z,KDFW,2026-08-20,high,30,107.28,2.62,104.24,107.25,110.4,100.2,111.0
24,2026-08-19T01:46:11Z,KDFW,2026-08-20,low,30,86.77,1.54,85.0,86.95,88.52,82.9,90.1
31,2026-08-19T01:46:11Z,KIAH,2026-08-18,high,30,99.93,0.85,98.99,99.7,101.11,98.5,101.5
32,2026-08-19T01:46:11Z,KIAH,2026-08-18,low,30,81.19,0.12,81.0,81.2,81.3,81.0,81.4
33,2026-08-19T01:46:11Z,KIAH,2026-08-19,high,30,101.75,2.05,98.88,101.7,103.96,95.5,104.8
34,2026-08-19T01:46:11Z,KIAH,2026-08-19,low,30,81.08,0.28,80.7,81.15,81.4,80.5,81.6
35,2026-08-19T01:46:11Z,KIAH,2026-08-20,high,30,102.99,2.28,99.62,103.75,105.01,97.6,106.2
36,2026-08-19T01:46:11Z,KIAH,2026-08-20,low,30,80.07,0.77,78.8,80.35,80.91,78.7,81.3
37,2026-08-19T01:46:11Z,KLAX,2026-08-18,high,30,82.06,0.51,81.5,82.0,82.91,81.0,83.0
38,2026-08-19T01:46:11Z,KLAX,2026-08-18,low,30,70.77,0.44,70.28,70.75,71.22,69.8,72.1
39,2026-08-19T01:46:11Z,KLAX,2026-08-19,high,30,86.1,1.2,84.39,86.3,87.36,84.0,88.0
40,2026-08-19T01:46:11Z,KLAX,2026-08-19,low,30,73.6,0.91,72.69,73.45,74.71,71.8,75.7
41,2026-08-19T01:46:11Z,KLAX,2026-08-20,high,30,86.42,1.64,84.49,86.1,88.23,84.1,90.6
42,2026-08-19T01:46:11Z,KLAX,2026-08-20,low,30,75.16,1.07,73.97,75.0,76.34,73.3,77.2
43,2026-08-19T01:46:11Z,KMIA,2026-08-18,high,30,94.93,0.48,94.29,94.9,95.6,94.0,95.8
44,2026-08-19T01:46:11Z,KMIA,2026-08-18,low,30,83.55,0.19,83.3,83.6,83.7,83.1,83.9
45,2026-08-19T01:46:11Z,KMIA,2026-08-19,high,30,93.35,1.07,92.2,93.35,94.8,91.2,95.2
46,2026-08-19T01:46:11Z,KMIA,2026-08-19,low,30,82.56,0.37,82.18,82.6,83.01,81.7,83.3
47,2026-08-19T01:46:11Z,KMIA,2026-08-20,high,30,91.2,0.63,90.3,91.2,91.92,89.4,92.3
48,2026-08-19T01:46:11Z,KMIA,2026-08-20,low,30,84.45,0.7,83.48,84.55,85.21,82.8,85.7
49,2026-08-19T01:46:11Z,KMSP,2026-08-18,high,30,84.42,1.62,82.3,84.75,86.16,80.5,87.7
50,2026-08-19T01:46:11Z,KMSP,2026-08-18,low,30,65.96,0.48,65.5,66.0,66.53,64.8,67.0
51,2026-08-19T01:46:11Z,KMSP,2026-08-19,high,30,85.41,2.19,83.1,85.55,88.02,79.7,89.2
52,2026-08-19T01:46:11Z,KMSP,2026-08-19,low,30,65.86,1.73,63.77,65.95,68.31,62.5,68.8
53,2026-08-19T01:46:11Z,KMSP,2026-08-20,high,30,86.29,4.0,80.72,87.35,90.63,76.6,92.1
54,2026-08-19T01:46:11Z,KMSP,2026-08-20,low,30,66.18,1.54,64.3,66.05,68.22,63.7,70.1
55,2026-08-19T01:46:11Z,KNYC,2026-08-18,high,30,86.83,1.11,85.68,86.7,88.12,85.1,89.8
56,2026-08-19T01:46:11Z,KNYC,2026-08-18,low,30,73.44,0.39,72.99,73.45,73.81,72.5,74.2
57,2026-08-19T01:46:11Z,KNYC,2026-08-19,high,30,88.75,1.57,86.88,88.95,90.91,85.5,91.6
58,2026-08-19T01:46:11Z,KNYC,2026-08-19,low,30,73.72,0.47,73.2,73.7,74.3,72.3,74.3
59,2026-08-19T01:46:11Z,KNYC,2026-08-20,high,30,83.17,2.98,79.8,82.35,86.53,79.2,90.5
60,2026-08-19T01:46:11Z,KNYC,2026-08-20,low,30,72.37,2.5,69.19,73.2,75.41,67.4,76.5
61,2026-08-19T01:46:11Z,KOKC,2026-08-18,high,30,108.49,0.79,107.48,108.4,109.31,106.3,109.6
62,2026-08-19T01:46:11Z,KOKC,2026-08-18,low,30,72.8,0.43,72.2,72.9,73.2,71.8,73.9
63,2026-08-19T01:46:11Z,KOKC,2026-08-19,high,30,110.3,2.14,107.49,110.8,112.53,105.5,114.1
64,2026-08-19T01:46:11Z,KOKC,2026-08-19,low,30,86.77,1.4,85.6,86.6,88.32,83.2,89.8
65,2026-08-19T01:46:11Z,KOKC,2026-08-20,high,30,105.36,2.92,100.98,105.9,108.38,98.7,111.8
66,2026-08-19T01:46:11Z,KOKC,2026-08-20,low,30,79.76,2.43,76.89,79.65,83.1,75.2,84.7
67,2026-08-19T01:46:11Z,KPHL,2026-08-18,high,30,86.33,0.8,85.58,86.3,87.11,84.5,88.2
68,2026-08-19T01:46:11Z,KPHL,2026-08-18,low,30,70.84,0.56,70.27,70.9,71.51,69.4,71.8
69,2026-08-19T01:46:11Z,KPHL,2026-08-19,high,30,88.69,1.67,86.58,89.0,90.54,85.6,91.6
70,2026-08-19T01:46:11Z,KPHL,2026-08-19,low,30,69.46,0.77,68.47,69.3,70.6,68.0,70.9
71,2026-08-19T01:46:11Z,KPHL,2026-08-20,high,30,83.03,3.39,78.29,83.2,87.5,75.8,90.3
72,2026-08-19T01:46:11Z,KPHL,2026-08-20,low,30,69.44,2.27,66.99,69.8,72.33,62.6,72.8
73,2026-08-19T01:46:11Z,KSAT,2026-08-18,high,30,98.91,1.16,97.49,99.1,100.42,96.5,101.5
74,2026-08-19T01:46:11Z,KSAT,2026-08-18,low,30,75.42,0.21,75.19,75.4,75.7,75.0,75.9
75,2026-08-19T01:46:11Z,KSAT,2026-08-19,high,30,101.27,2.78,96.84,101.5,104.42,94.4,104.7
76,2026-08-19T01:46:11Z,KSAT,2026-08-19,low,30,76.47,0.32,76.09,76.5,76.91,75.9,77.1
77,2026-08-19T01:46:11Z,KSAT,2026-08-20,high,30,102.49,2.85,98.64,103.75,105.3,93.1,105.7
78,2026-08-19T01:46:11Z,KSAT,2026-08-20,low,30,75.8,0.85,74.78,75.8,76.93,73.8,77.6
85,2026-08-19T01:46:11Z,KSEA,2026-08-18,high,30,83.86,1.7,81.86,84.0,85.92,80.2,87.4
86,2026-08-19T01:46:11Z,KSEA,2026-08-18,low,30,57.81,0.38,57.4,57.8,58.3,57.1,58.6
87,2026-08-19T01:46:11Z,KSEA,2026-08-19,high,30,79.53,2.95,75.79,79.6,83.41,73.4,86.3
88,2026-08-19T01:46:11Z,KSEA,2026-08-19,low,30,56.6,0.46,56.0,56.65,57.11,55.7,58.0
89,2026-08-19T01:46:11Z,KSEA,2026-08-20,high,30,85.68,2.01,82.83,85.95,88.04,81.1,89.1
90,2026-08-19T01:46:11Z,KSEA,2026-08-20,low,30,57.78,0.58,56.89,57.8,58.5,56.6,58.8
79,2026-08-19T01:46:11Z,KSFO,2026-08-18,high,30,74.83,0.72,74.0,74.85,75.82,73.7,76.8
80,2026-08-19T01:46:11Z,KSFO,2026-08-18,low,30,56.6,0.25,56.2,56.6,56.9,56.2,57.1
81,2026-08-19T01:46:11Z,KSFO,2026-08-19,high,30,81.39,2.35,78.68,81.4,84.43,75.2,85.3
82,2026-08-19T01:46:11Z,KSFO,2026-08-19,low,30,59.68,0.65,59.0,59.55,60.33,58.7,62.2
83,2026-08-19T01:46:11Z,KSFO,2026-08-20,high,30,78.18,2.78,73.94,78.9,80.67,71.8,84.1
84,2026-08-19T01:46:11Z,KSFO,2026-08-20,low,30,61.21,1.32,59.87,61.05,62.75,59.5,64.4
1,2026-08-19T03:05:48Z,KATL,2026-08-18,high,30,93.2,1.19,91.69,93.15,94.91,90.6,95.4
2,2026-08-19T03:05:48Z,KATL,2026-08-18,low,30,74.2,0.5,73.47,74.25,74.8,73.0,75.0
3,2026-08-19T03:05:48Z,KATL,2026-08-19,high,30,95.96,1.4,94.68,95.6,97.75,92.4,99.0
4,2026-08-19T03:05:48Z,KATL,2026-08-19,low,30,71.39,0.72,70.48,71.3,72.5,70.2,72.9
5,2026-08-19T03:05:48Z,KATL,2026-08-20,high,30,97.33,2.94,94.38,97.7,100.92,87.2,101.3
6,2026-08-19T03:05:48Z,KATL,2026-08-20,low,30,76.44,0.77,75.57,76.45,77.32,75.0,78.6
7,2026-08-19T03:05:48Z,KAUS,2026-08-18,high,30,102.56,1.41,100.57,102.6,104.05,100.3,105.6
8,2026-08-19T03:05:48Z,KAUS,2026-08-18,low,30,78.09,0.22,77.8,78.1,78.3,77.6,78.6
9,2026-08-19T03:05:48Z,KAUS,2026-08-19,high,30,103.54,2.91,98.88,104.15,107.11,95.9,107.2
10,2026-08-19T03:05:48Z,KAUS,2026-08-19,low,30,79.15,0.48,78.7,79.0,79.61,78.1,80.5
11,2026-08-19T03:05:48Z,KAUS,2026-08-20,high,30,104.72,2.79,100.52,105.6,107.41,96.0,108.0
12,2026-08-19T03:05:48Z,KAUS,2026-08-20,low,30,77.33,0.98,76.18,77.2,78.52,75.1,79.0
13,2026-08-19T03:05:48Z,KBOS,2026-08-18,high,30,79.28,1.17,77.47,79.5,80.54,76.7,81.2
14,2026-08-19T03:05:48Z,KBOS,2026-08-18,low,30,67.45,0.46,66.9,67.35,68.2,66.6,68.4
15,2026-08-19T03:05:48Z,KBOS,2026-08-19,high,30,86.09,1.98,83.88,85.8,88.49,81.2,89.4
16,2026-08-19T03:05:48Z,KBOS,2026-08-19,low,30,66.98,0.7,66.28,66.8,67.75,65.6,68.6
17,2026-08-19T03:05:48Z,KBOS,2026-08-20,high,30,83.58,3.73,79.23,84.1,88.45,75.1,89.7
18,2026-08-19T03:05:48Z,KBOS,2026-08-20,low,30,69.43,1.43,67.2,69.8,70.81,66.0,71.8
25,2026-08-19T03:05:48Z,KDEN,2026-08-18,high,30,86.59,1.6,84.47,86.55,88.53,83.5,89.6
26,2026-08-19T03:05:48Z,KDEN,2026-08-18,low,30,64.31,0.54,63.84,64.4,65.0,62.8,65.2
27,2026-08-19T03:05:48Z,KDEN,2026-08-19,high,30,87.73,2.26,84.55,88.7,90.0,82.5,91.2
28,2026-08-19T03:05:48Z,KDEN,2026-08-19,low,30,65.36,1.09,64.09,65.2,66.7,62.7,67.2
29,2026-08-19T03:05:48Z,KDEN,2026-08-20,high,30,91.21,1.98,88.18,91.55,93.22,85.5,93.5
30,2026-08-19T03:05:48Z,KDEN,2026-08-20,low,30,67.4,1.22,65.55,67.6,68.71,64.7,69.2
31,2026-08-19T03:05:48Z,KIAH,2026-08-18,high,30,99.93,0.85,98.99,99.7,101.11,98.5,101.5
32,2026-08-19T03:05:48Z,KIAH,2026-08-18,low,30,81.19,0.12,81.0,81.2,81.3,81.0,81.4
33,2026-08-19T03:05:48Z,KIAH,2026-08-19,high,30,101.75,2.05,98.88,101.7,103.96,95.5,104.8
34,2026-08-19T03:05:48Z,KIAH,2026-08-19,low,30,81.08,0.28,80.7,81.15,81.4,80.5,81.6
35,2026-08-19T03:05:48Z,KIAH,2026-08-20,high,30,102.99,2.28,99.62,103.75,105.01,97.6,106.2
36,2026-08-19T03:05:48Z,KIAH,2026-08-20,low,30,80.07,0.77,78.8,80.35,80.91,78.7,81.3
37,2026-08-19T03:05:48Z,KLAS,2026-08-18,high,30,104.43,0.94,103.17,104.3,105.73,102.7,106.0
38,2026-08-19T03:05:48Z,KLAS,2026-08-18,low,30,86.97,0.23,86.7,86.9,87.21,86.5,87.4
39,2026-08-19T03:05:48Z,KLAS,2026-08-19,high,30,105.8,1.03,104.39,105.6,107.4,103.9,107.7
40,2026-08-19T03:05:48Z,KLAS,2026-08-19,low,30,88.78,0.67,87.88,88.85,89.52,87.0,90.1
41,2026-08-19T03:05:48Z,KLAS,2026-08-20,high,30,105.84,1.13,104.64,105.85,107.02,103.3,108.4
42,2026-08-19T03:05:48Z,KLAS,2026-08-20,low,30,89.4,0.9,88.59,89.4,90.3,86.0,90.9
43,2026-08-19T03:05:48Z,KLAX,2026-08-18,high,30,82.06,0.51,81.5,82.0,82.91,81.0,83.0
44,2026-08-19T03:05:48Z,KLAX,2026-08-18,low,30,70.77,0.44,70.28,70.75,71.22,69.8,72.1
45,2026-08-19T03:05:48Z,KLAX,2026-08-19,high,30,86.1,1.2,84.39,86.3,87.36,84.0,88.0
46,2026-08-19T03:05:48Z,KLAX,2026-08-19,low,30,73.6,0.91,72.69,73.45,74.71,71.8,75.7
47,2026-08-19T03:05:48Z,KLAX,2026-08-20,high,30,86.42,1.64,84.49,86.1,88.23,84.1,90.6
48,2026-08-19T03:05:48Z,KLAX,2026-08-20,low,30,75.16,1.07,73.97,75.0,76.34,73.3,77.2
19,2026-08-19T03:05:48Z,KMDW,2026-08-18,high,30,79.47,1.06,78.39,79.35,80.52,76.5,81.4
20,2026-08-19T03:05:48Z,KMDW,2026-08-18,low,30,65.94,0.19,65.69,65.9,66.2,65.5,66.3
21,2026-08-19T03:05:48Z,KMDW,2026-08-19,high,30,80.34,2.65,77.17,80.75,83.42,74.3,83.7
22,2026-08-19T03:05:48Z,KMDW,2026-08-19,low,30,68.29,0.57,67.58,68.4,68.9,67.2,69.8
23,2026-08-19T03:05:48Z,KMDW,2026-08-20,high,30,81.75,2.0,79.29,81.45,84.81,78.3,85.9
24,2026-08-19T03:05:48Z,KMDW,2026-08-20,low,30,67.22,1.23,65.9,67.2,68.83,65.1,70.6
49,2026-08-19T03:05:48Z,KMSP,2026-08-18,high,30,84.42,1.62,82.3,84.75,86.16,80.5,87.7
50,2026-08-19T03:05:48Z,KMSP,2026-08-18,low,30,65.96,0.48,65.5,66.0,66.53,64.8,67.0
51,2026-08-19T03:05:48Z,KMSP,2026-08-19,high,30,85.41,2.19,83.1,85.55,88.02,79.7,89.2
52,2026-08-19T03:05:48Z,KMSP,2026-08-19,low,30,65.86,1.73,63.77,65.95,68.31,62.5,68.8
53,2026-08-19T03:05:48Z,KMSP,2026-08-20,high,30,86.29,4.0,80.72,87.35,90.63,76.6,92.1
54,2026-08-19T03:05:48Z,KMSP,2026-08-20,low,30,66.18,1.54,64.3,66.05,68.22,63.7,70.1
55,2026-08-19T03:05:48Z,KMSY,2026-08-18,high,30,97.05,1.14,95.58,97.25,98.52,94.8,98.9
56,2026-08-19T03:05:48Z,KMSY,2026-08-18,low,30,77.75,0.44,77.2,77.9,78.2,76.8,78.8
57,2026-08-19T03:05:48Z,KMSY,2026-08-19,high,30,95.34,1.51,93.42,95.2,97.13,91.9,98.4
58,2026-08-19T03:05:48Z,KMSY,2026-08-19,low,30,76.88,0.41,76.49,77.0,77.31,75.7,77.5
59,2026-08-19T03:05:48Z,KMSY,2026-08-20,high,30,97.19,1.93,94.87,97.6,99.0,92.3,100.1
60,2026-08-19T03:05:48Z,KMSY,2026-08-20,low,30,74.62,1.12,73.39,74.65,76.3,71.9,76.5
61,2026-08-19T03:05:48Z,KNYC,2026-08-18,high,30,86.83,1.11,85.68,86.7,88.12,85.1,89.8
62,2026-08-19T03:05:48Z,KNYC,2026-08-18,low,30,73.44,0.39,72.99,73.45,73.81,72.5,74.2
63,2026-08-19T03:05:48Z,KNYC,2026-08-19,high,30,88.75,1.57,86.88,88.95,90.91,85.5,91.6
64,2026-08-19T03:05:48Z,KNYC,2026-08-19,low,30,73.72,0.47,73.2,73.7,74.3,72.3,74.3
65,2026-08-19T03:05:48Z,KNYC,2026-08-20,high,30,83.17,2.98,79.8,82.35,86.53,79.2,90.5
66,2026-08-19T03:05:48Z,KNYC,2026-08-20,low,30,72.37,2.5,69.19,73.2,75.41,67.4,76.5
67,2026-08-19T03:05:48Z,KOKC,2026-08-18,high,30,108.49,0.79,107.48,108.4,109.31,106.3,109.6
68,2026-08-19T03:05:48Z,KOKC,2026-08-18,low,30,72.8,0.43,72.2,72.9,73.2,71.8,73.9
69,2026-08-19T03:05:48Z,KOKC,2026-08-19,high,30,110.3,2.14,107.49,110.8,112.53,105.5,114.1
70,2026-08-19T03:05:48Z,KOKC,2026-08-19,low,30,86.77,1.4,85.6,86.6,88.32,83.2,89.8
71,2026-08-19T03:05:48Z,KOKC,2026-08-20,high,30,105.36,2.92,100.98,105.9,108.38,98.7,111.8
72,2026-08-19T03:05:48Z,KOKC,2026-08-20,low,30,79.76,2.43,76.89,79.65,83.1,75.2,84.7
73,2026-08-19T03:05:48Z,KPHX,2026-08-18,high,30,109.25,1.05,108.0,109.2,110.53,107.4,111.4
74,2026-08-19T03:05:48Z,KPHX,2026-08-18,low,30,94.44,0.5,93.89,94.5,95.0,93.2,95.3
75,2026-08-19T03:05:48Z,KPHX,2026-08-19,high,30,108.47,1.95,105.92,108.8,110.72,103.6,111.2
76,2026-08-19T03:05:48Z,KPHX,2026-08-19,low,30,90.59,2.36,87.95,91.15,92.8,81.5,93.3
77,2026-08-19T03:05:48Z,KPHX,2026-08-20,high,30,109.64,2.41,106.96,109.7,112.12,103.5,114.4
78,2026-08-19T03:05:48Z,KPHX,2026-08-20,low,30,90.59,3.08,87.18,90.85,93.95,81.0,95.1
79,2026-08-19T03:05:48Z,KSAT,2026-08-18,high,30,98.91,1.16,97.49,99.1,100.42,96.5,101.5
80,2026-08-19T03:05:48Z,KSAT,2026-08-18,low,30,75.42,0.21,75.19,75.4,75.7,75.0,75.9
81,2026-08-19T03:05:48Z,KSAT,2026-08-19,high,30,101.27,2.78,96.84,101.5,104.42,94.4,104.7
82,2026-08-19T03:05:48Z,KSAT,2026-08-19,low,30,76.47,0.32,76.09,76.5,76.91,75.9,77.1
83,2026-08-19T03:05:48Z,KSAT,2026-08-20,high,30,102.49,2.85,98.64,103.75,105.3,93.1,105.7
84,2026-08-19T03:05:48Z,KSAT,2026-08-20,low,30,75.8,0.85,74.78,75.8,76.93,73.8,77.6
91,2026-08-19T03:05:48Z,KSEA,2026-08-18,high,30,83.86,1.7,81.86,84.0,85.92,80.2,87.4
92,2026-08-19T03:05:48Z,KSEA,2026-08-18,low,30,57.81,0.38,57.4,57.8,58.3,57.1,58.6
93,2026-08-19T03:05:48Z,KSEA,2026-08-19,high,30,79.53,2.95,75.79,79.6,83.41,73.4,86.3
94,2026-08-19T03:05:48Z,KSEA,2026-08-19,low,30,56.6,0.46,56.0,56.65,57.11,55.7,58.0
95,2026-08-19T03:05:48Z,KSEA,2026-08-20,high,30,85.68,2.01,82.83,85.95,88.04,81.1,89.1
96,2026-08-19T03:05:48Z,KSEA,2026-08-20,low,30,57.78,0.58,56.89,57.8,58.5,56.6,58.8
85,2026-08-19T03:05:48Z,KSFO,2026-08-18,high,30,74.83,0.72,74.0,74.85,75.82,73.7,76.8
86,2026-08-19T03:05:48Z,KSFO,2026-08-18,low,30,56.6,0.25,56.2,56.6,56.9,56.2,57.1
87,2026-08-19T03:05:48Z,KSFO,2026-08-19,high,30,81.39,2.35,78.68,81.4,84.43,75.2,85.3
88,2026-08-19T03:05:48Z,KSFO,2026-08-19,low,30,59.68,0.65,59.0,59.55,60.33,58.7,62.2
89,2026-08-19T03:05:48Z,KSFO,2026-08-20,high,30,78.18,2.78,73.94,78.9,80.67,71.8,84.1
90,2026-08-19T03:05:48Z,KSFO,2026-08-20,low,30,61.21,1.32,59.87,61.05,62.75,59.5,64.4
1,2026-08-19T03:54:13Z,KATL,2026-08-18,high,30,93.2,1.19,91.69,93.15,94.91,90.6,95.4
2,2026-08-19T03:54:13Z,KATL,2026-08-18,low,30,74.2,0.5,73.47,74.25,74.8,73.0,75.0
3,2026-08-19T03:54:13Z,KATL,2026-08-19,high,30,95.96,1.4,94.68,95.6,97.75,92.4,99.0
4,2026-08-19T03:54:13Z,KATL,2026-08-19,low,30,71.39,0.72,70.48,71.3,72.5,70.2,72.9
5,2026-08-19T03:54:13Z,KATL,2026-08-20,high,30,97.33,2.94,94.38,97.7,100.92,87.2,101.3
6,2026-08-19T03:54:13Z,KATL,2026-08-20,low,30,76.44,0.77,75.57,76.45,77.32,75.0,78.6
7,2026-08-19T03:54:13Z,KAUS,2026-08-18,high,30,102.56,1.41,100.57,102.6,104.05,100.3,105.6
8,2026-08-19T03:54:13Z,KAUS,2026-08-18,low,30,78.09,0.22,77.8,78.1,78.3,77.6,78.6
9,2026-08-19T03:54:13Z,KAUS,2026-08-19,high,30,103.54,2.91,98.88,104.15,107.11,95.9,107.2
10,2026-08-19T03:54:13Z,KAUS,2026-08-19,low,30,79.15,0.48,78.7,79.0,79.61,78.1,80.5
11,2026-08-19T03:54:13Z,KAUS,2026-08-20,high,30,104.72,2.79,100.52,105.6,107.41,96.0,108.0
12,2026-08-19T03:54:13Z,KAUS,2026-08-20,low,30,77.33,0.98,76.18,77.2,78.52,75.1,79.0
13,2026-08-19T03:54:13Z,KBOS,2026-08-18,high,30,79.28,1.17,77.47,79.5,80.54,76.7,81.2
14,2026-08-19T03:54:13Z,KBOS,2026-08-18,low,30,67.45,0.46,66.9,67.35,68.2,66.6,68.4
15,2026-08-19T03:54:13Z,KBOS,2026-08-19,high,30,86.09,1.98,83.88,85.8,88.49,81.2,89.4
16,2026-08-19T03:54:13Z,KBOS,2026-08-19,low,30,66.98,0.7,66.28,66.8,67.75,65.6,68.6
17,2026-08-19T03:54:13Z,KBOS,2026-08-20,high,30,83.58,3.73,79.23,84.1,88.45,75.1,89.7
18,2026-08-19T03:54:13Z,KBOS,2026-08-20,low,30,69.43,1.43,67.2,69.8,70.81,66.0,71.8
97,2026-08-19T03:54:13Z,KDCA,2026-08-19,high,30,91.48,1.73,88.99,91.5,93.62,88.5,94.7
98,2026-08-19T03:54:13Z,KDCA,2026-08-19,low,30,72.54,0.61,71.99,72.6,73.23,71.2,74.3
99,2026-08-19T03:54:13Z,KDCA,2026-08-20,high,30,85.24,3.93,81.09,84.45,90.63,79.8,94.7
100,2026-08-19T03:54:13Z,KDCA,2026-08-20,low,30,71.8,2.87,69.0,72.15,75.12,62.3,76.2
101,2026-08-19T03:54:13Z,KDCA,2026-08-21,high,30,81.33,4.27,76.11,81.75,86.45,73.2,88.2
102,2026-08-19T03:54:13Z,KDCA,2026-08-21,low,30,68.96,2.36,65.5,69.65,71.44,63.1,73.0
25,2026-08-19T03:54:13Z,KDEN,2026-08-18,high,30,86.59,1.6,84.47,86.55,88.53,83.5,89.6
26,2026-08-19T03:54:13Z,KDEN,2026-08-18,low,30,64.31,0.54,63.84,64.4,65.0,62.8,65.2
27,2026-08-19T03:54:13Z,KDEN,2026-08-19,high,30,87.73,2.26,84.55,88.7,90.0,82.5,91.2
28,2026-08-19T03:54:13Z,KDEN,2026-08-19,low,30,65.36,1.09,64.09,65.2,66.7,62.7,67.2
29,2026-08-19T03:54:13Z,KDEN,2026-08-20,high,30,91.21,1.98,88.18,91.55,93.22,85.5,93.5
30,2026-08-19T03:54:13Z,KDEN,2026-08-20,low,30,67.4,1.22,65.55,67.6,68.71,64.7,69.2
19,2026-08-19T03:54:13Z,KDFW,2026-08-18,high,30,106.39,1.04,105.35,106.1,107.82,104.7,108.8
20,2026-08-19T03:54:13Z,KDFW,2026-08-18,low,30,83.45,0.4,82.79,83.6,83.91,82.5,84.1
21,2026-08-19T03:54:13Z,KDFW,2026-08-19,high,30,106.69,1.71,104.27,106.85,108.82,103.3,109.1
22,2026-08-19T03:54:13Z,KDFW,2026-08-19,low,30,88.41,0.59,87.5,88.4,89.0,87.2,89.5
23,2026-08-19T03:54:13Z,KDFW,2026-08-20,high,30,107.28,2.62,104.24,107.25,110.4,100.2,111.0
24,2026-08-19T03:54:13Z,KDFW,2026-08-20,low,30,86.77,1.54,85.0,86.95,88.52,82.9,90.1
