id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-06-03T00:11:26Z,KATL,2026-06-02,high,30,82.83,0.83,81.96,82.8,83.82,81.2,85.0
2,2026-06-03T00:11:26Z,KATL,2026-06-02,low,30,65.47,1.18,63.89,65.5,66.92,63.3,67.6
3,2026-06-03T00:11:26Z,KATL,2026-06-03,high,30,79.73,2.2,77.24,79.75,82.34,74.2,84.2
4,2026-06-03T00:11:26Z,KATL,2026-06-03,low,30,60.35,0.7,59.68,60.35,61.22,58.7,61.7
5,2026-06-03T00:11:26Z,KATL,2026-06-04,high,30,84.24,1.82,82.19,84.3,86.92,79.7,87.7
6,2026-06-03T00:11:26Z,KATL,2026-06-04,low,30,60.44,1.15,58.9,60.7,62.02,58.2,62.7
7,2026-06-03T00:11:26Z,KAUS,2026-06-02,high,30,94.37,1.11,93.0,94.6,95.71,91.1,96.2
8,2026-06-03T00:11:26Z,KAUS,2026-06-02,low,30,75.46,0.26,75.19,75.5,75.8,75.0,76.0
9,2026-06-03T00:11:26Z,KAUS,2026-06-03,high,30,92.1,1.67,90.1,91.75,94.4,89.3,95.5
10,2026-06-03T00:11:26Z,KAUS,2026-06-03,low,30,74.52,0.85,73.47,74.7,75.52,71.6,75.9
11,2026-06-03T00:11:26Z,KAUS,2026-06-04,high,30,90.01,2.31,87.28,89.7,93.14,85.8,94.0
12,2026-06-03T00:11:26Z,KAUS,2026-06-04,low,30,72.57,0.62,71.8,72.55,73.21,70.7,73.8
13,2026-06-03T00:11:26Z,KBOS,2026-06-02,high,30,73.41,0.63,72.7,73.3,74.2,72.0,74.5
14,2026-06-03T00:11:26Z,KBOS,2026-06-02,low,30,48.72,0.32,48.39,48.75,49.1,48.0,49.4
15,2026-06-03T00:11:26Z,KBOS,2026-06-03,high,30,80.33,1.35,78.66,80.75,81.71,76.6,82.6
16,2026-06-03T00:11:26Z,KBOS,2026-06-03,low,30,56.61,0.44,56.09,56.55,57.21,55.5,57.4
17,2026-06-03T00:11:26Z,KBOS,2026-06-04,high,30,86.11,1.68,83.95,85.95,88.11,82.7,88.8
18,2026-06-03T00:11:26Z,KBOS,2026-06-04,low,30,59.59,0.8,58.6,59.35,60.9,58.3,61.1
91,2026-06-03T00:11:26Z,KDCA,2026-06-02,high,30,75.93,0.5,75.39,75.8,76.42,75.1,77.2
92,2026-06-03T00:11:26Z,KDCA,2026-06-02,low,30,53.86,0.64,53.3,53.75,55.01,53.0,55.5
93,2026-06-03T00:11:26Z,KDCA,2026-06-03,high,30,79.94,1.48,77.89,80.3,81.73,77.1,82.5
94,2026-06-03T00:11:26Z,KDCA,2026-06-03,low,30,59.26,0.55,58.5,59.15,60.01,58.4,60.7
95,2026-06-03T00:11:26Z,KDCA,2026-06-04,high,30,86.81,2.56,84.04,87.0,89.74,80.0,91.0
96,2026-06-03T00:11:26Z,KDCA,2026-06-04,low,30,60.33,1.05,59.07,60.2,61.8,57.7,62.3
25,2026-06-03T00:11:26Z,KDEN,2026-06-02,high,30,77.59,2.28,74.1,77.8,80.42,73.1,81.7
26,2026-06-03T00:11:26Z,KDEN,2026-06-02,low,30,53.54,0.52,52.89,53.4,54.3,52.3,54.5
27,2026-06-03T00:11:26Z,KDEN,2026-06-03,high,30,82.05,1.76,80.28,82.15,83.94,77.4,85.5
28,2026-06-03T00:11:26Z,KDEN,2026-06-03,low,30,57.51,1.01,56.7,57.2,58.68,55.4,60.4
29,2026-06-03T00:11:26Z,KDEN,2026-06-04,high,30,87.22,1.51,85.77,87.2,89.21,83.3,89.5
30,2026-06-03T00:11:26Z,KDEN,2026-06-04,low,30,58.69,1.4,56.88,58.85,60.1,55.5,62.0
19,2026-06-03T00:11:26Z,KDFW,2026-06-02,high,30,94.17,0.72,93.38,94.2,95.02,92.7,95.9
20,2026-06-03T00:11:26Z,KDFW,2026-06-02,low,30,79.5,0.57,79.09,79.6,80.0,77.3,80.3
21,2026-06-03T00:11:26Z,KDFW,2026-06-03,high,30,92.07,2.17,89.72,92.15,94.73,87.0,96.3
22,2026-06-03T00:11:26Z,KDFW,2026-06-03,low,30,75.85,0.87,74.69,76.0,76.91,74.3,78.0
23,2026-06-03T00:11:26Z,KDFW,2026-06-04,high,30,89.39,2.61,84.86,89.9,92.3,84.4,93.8
24,2026-06-03T00:11:26Z,KDFW,2026-06-04,low,30,75.43,1.05,74.07,75.5,76.73,73.1,77.3
31,2026-06-03T00:11:26Z,KIAH,2026-06-02,high,30,93.11,0.99,91.79,93.05,94.02,91.3,96.0
32,2026-06-03T00:11:26Z,KIAH,2026-06-02,low,30,77.32,0.42,77.0,77.3,77.71,75.6,77.9
33,2026-06-03T00:11:26Z,KIAH,2026-06-03,high,30,92.93,2.47,90.4,93.65,94.85,83.3,95.7
34,2026-06-03T00:11:26Z,KIAH,2026-06-03,low,30,76.32,1.12,74.59,76.7,77.43,73.4,78.0
35,2026-06-03T00:11:26Z,KIAH,2026-06-04,high,30,87.64,1.8,85.26,87.6,89.92,83.1,91.8
36,2026-06-03T00:11:26Z,KIAH,2026-06-04,low,30,75.0,1.08,73.6,74.9,76.43,73.3,77.5
37,2026-06-03T00:11:26Z,KLAX,2026-06-02,high,30,69.52,0.44,69.09,69.5,70.01,68.5,70.6
38,2026-06-03T00:11:26Z,KLAX,2026-06-02,low,30,60.11,0.23,59.89,60.1,60.5,59.5,60.5
