id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
1,2026-06-26T01:17:26Z,KATL,2026-06-25,high,30,83.46,2.2,80.59,83.9,86.51,79.3,86.7
2,2026-06-26T01:17:26Z,KATL,2026-06-25,low,30,67.92,0.93,66.99,67.65,69.6,66.7,69.8
3,2026-06-26T01:17:26Z,KATL,2026-06-26,high,30,89.35,1.44,87.54,89.7,91.2,86.1,91.3
4,2026-06-26T01:17:26Z,KATL,2026-06-26,low,30,69.84,0.85,68.7,69.9,70.91,68.0,71.4
5,2026-06-26T01:17:26Z,KATL,2026-06-27,high,30,89.16,3.62,83.28,89.8,92.52,82.1,96.0
6,2026-06-26T01:17:26Z,KATL,2026-06-27,low,30,73.06,0.71,72.29,73.15,74.1,71.5,74.5
7,2026-06-26T01:17:26Z,KAUS,2026-06-25,high,30,93.68,1.03,92.4,93.65,95.2,92.1,96.2
8,2026-06-26T01:17:26Z,KAUS,2026-06-25,low,30,73.57,0.29,73.3,73.5,73.82,73.2,74.3
9,2026-06-26T01:17:26Z,KAUS,2026-06-26,high,30,95.26,1.69,93.09,95.7,97.13,90.5,97.7
10,2026-06-26T01:17:26Z,KAUS,2026-06-26,low,30,74.83,0.47,74.28,74.7,75.33,74.0,76.1
11,2026-06-26T01:17:26Z,KAUS,2026-06-27,high,30,96.02,2.37,93.57,96.05,99.4,90.7,100.3
12,2026-06-26T01:17:26Z,KAUS,2026-06-27,low,30,73.79,0.88,72.78,73.75,75.11,72.2,75.6
13,2026-06-26T01:17:26Z,KBOS,2026-06-25,high,30,82.32,0.79,81.18,82.3,83.41,80.8,84.1
14,2026-06-26T01:17:26Z,KBOS,2026-06-25,low,30,62.44,0.34,61.99,62.5,62.8,61.3,62.8
15,2026-06-26T01:17:26Z,KBOS,2026-06-26,high,30,79.84,1.89,78.01,79.9,82.1,74.6,84.3
16,2026-06-26T01:17:26Z,KBOS,2026-06-26,low,30,64.4,1.15,63.1,64.15,66.06,62.8,67.4
17,2026-06-26T01:17:26Z,KBOS,2026-06-27,high,30,75.97,4.66,71.19,74.65,82.62,67.5,84.4
18,2026-06-26T01:17:26Z,KBOS,2026-06-27,low,30,65.39,1.62,63.0,65.6,67.43,62.6,67.8
