id,run_at,icao,forecast_date,kind,n_members,mean_f,sd_f,p10_f,p50_f,p90_f,min_f,max_f
38,2026-07-18T00:59:49Z,KLAX,2026-07-17,low,30,69.69,0.29,69.3,69.7,70.0,69.1,70.3
39,2026-07-18T00:59:49Z,KLAX,2026-07-18,high,30,79.69,0.74,78.79,79.9,80.5,78.3,81.7
40,2026-07-18T00:59:49Z,KLAX,2026-07-18,low,30,71.11,0.53,70.38,71.2,71.71,70.0,72.1
41,2026-07-18T00:59:49Z,KLAX,2026-07-19,high,30,79.84,1.44,77.79,79.8,81.43,77.2,83.6
42,2026-07-18T00:59:49Z,KLAX,2026-07-19,low,30,70.77,0.89,69.7,70.8,71.92,68.6,72.4
43,2026-07-18T00:59:49Z,KMIA,2026-07-17,high,30,90.52,0.59,89.6,90.55,91.21,89.1,91.4
44,2026-07-18T00:59:49Z,KMIA,2026-07-17,low,30,83.38,0.2,83.1,83.35,83.61,83.0,83.8
45,2026-07-18T00:59:49Z,KMIA,2026-07-18,high,30,87.81,0.62,86.9,87.75,88.51,86.7,88.6
46,2026-07-18T00:59:49Z,KMIA,2026-07-18,low,30,83.24,0.26,82.89,83.2,83.6,82.7,83.9
47,2026-07-18T00:59:49Z,KMIA,2026-07-19,high,30,88.72,0.8,87.78,88.5,89.62,87.2,90.2
48,2026-07-18T00:59:49Z,KMIA,2026-07-19,low,30,82.59,0.51,81.9,82.65,83.11,81.7,83.6
49,2026-07-18T00:59:49Z,KMSP,2026-07-17,high,30,96.02,0.81,94.7,96.15,97.02,94.3,97.3
50,2026-07-18T00:59:49Z,KMSP,2026-07-17,low,30,75.08,0.19,74.89,75.1,75.3,74.7,75.5
51,2026-07-18T00:59:49Z,KMSP,2026-07-18,high,30,90.93,1.52,89.18,90.8,93.0,88.5,94.5
52,2026-07-18T00:59:49Z,KMSP,2026-07-18,low,30,72.37,1.13,71.29,72.25,73.53,70.2,76.1
53,2026-07-18T00:59:49Z,KMSP,2026-07-19,high,30,92.65,2.62,89.37,92.05,96.61,87.7,98.0
54,2026-07-18T00:59:49Z,KMSP,2026-07-19,low,30,72.58,1.43,70.83,72.8,74.2,69.1,75.7
55,2026-07-18T00:59:49Z,KMSY,2026-07-17,high,30,94.19,0.65,93.29,94.2,95.01,92.5,95.3
56,2026-07-18T00:59:49Z,KMSY,2026-07-17,low,30,75.66,0.51,75.08,75.75,76.4,74.7,76.6
57,2026-07-18T00:59:49Z,KMSY,2026-07-18,high,30,94.53,1.21,93.14,94.4,96.31,91.3,96.8
58,2026-07-18T00:59:49Z,KMSY,2026-07-18,low,30,75.45,0.63,74.59,75.5,76.02,73.9,76.8
59,2026-07-18T00:59:49Z,KMSY,2026-07-19,high,30,96.68,1.22,95.29,97.05,98.02,93.2,98.3
60,2026-07-18T00:59:49Z,KMSY,2026-07-19,low,30,74.61,1.27,72.99,74.6,76.01,71.0,77.6
61,2026-07-18T00:59:49Z,KOKC,2026-07-17,high,30,89.52,1.59,87.27,89.7,91.32,84.5,92.1
62,2026-07-18T00:59:49Z,KOKC,2026-07-17,low,30,71.68,0.44,71.1,71.65,72.21,70.7,72.4
63,2026-07-18T00:59:49Z,KOKC,2026-07-18,high,30,96.18,1.38,94.62,96.45,97.4,92.8,99.3
64,2026-07-18T00:59:49Z,KOKC,2026-07-18,low,30,75.17,0.72,74.4,75.1,76.02,73.6,77.1
65,2026-07-18T00:59:49Z,KOKC,2026-07-19,high,30,99.84,2.05,97.35,100.1,102.43,95.2,102.9
66,2026-07-18T00:59:49Z,KOKC,2026-07-19,low,30,78.61,1.01,77.29,78.55,79.9,76.9,81.1
67,2026-07-18T00:59:49Z,KPHL,2026-07-17,high,30,89.24,0.78,88.2,89.25,89.93,88.1,91.6
68,2026-07-18T00:59:49Z,KPHL,2026-07-17,low,30,71.69,0.62,70.96,71.7,72.6,70.2,72.7
69,2026-07-18T00:59:49Z,KPHL,2026-07-18,high,30,87.48,4.89,82.09,88.8,93.52,76.6,94.6
70,2026-07-18T00:59:49Z,KPHL,2026-07-18,low,30,68.8,0.71,68.08,68.8,69.71,67.5,70.4
71,2026-07-18T00:59:49Z,KPHL,2026-07-19,high,30,86.4,2.09,84.14,86.2,88.64,82.6,91.5
72,2026-07-18T00:59:49Z,KPHL,2026-07-19,low,30,71.82,1.4,69.98,72.1,73.61,68.2,74.1
73,2026-07-18T00:59:49Z,KPHX,2026-07-17,high,30,85.43,1.96,82.89,85.1,88.21,82.7,90.1
74,2026-07-18T00:59:49Z,KPHX,2026-07-17,low,30,77.42,1.92,74.76,77.3,79.33,74.3,82.2
75,2026-07-18T00:59:49Z,KPHX,2026-07-18,high,30,96.06,2.59,91.79,96.65,99.45,90.6,100.9
76,2026-07-18T00:59:49Z,KPHX,2026-07-18,low,30,81.38,2.09,78.2,81.9,83.53,76.3,85.8
77,2026-07-18T00:59:49Z,KPHX,2026-07-19,high,30,100.65,2.54,97.46,101.2,102.95,94.7,106.5
78,2026-07-18T00:59:49Z,KPHX,2026-07-19,low,30,87.39,1.79,84.89,87.4,89.54,83.6,90.4
85,2026-07-18T00:59:49Z,KSEA,2026-07-17,high,30,75.03,2.51,72.22,74.95,78.11,69.4,78.4
86,2026-07-18T00:59:49Z,KSEA,2026-07-17,low,30,56.11,0.75,54.89,56.35,56.81,54.5,57.8
87,2026-07-18T00:59:49Z,KSEA,2026-07-18,high,30,78.94,1.66,76.78,79.2,80.91,76.0,81.6
88,2026-07-18T00:59:49Z,KSEA,2026-07-18,low,30,54.27,0.79,53.3,54.25,55.01,53.0,57.1
89,2026-07-18T00:59:49Z,KSEA,2026-07-19,high,30,81.68,1.51,79.69,81.7,83.81,78.9,84.0
90,2026-07-18T00:59:49Z,KSEA,2026-07-19,low,30,54.3,0.45,53.78,54.2,54.8,53.5,55.3
79,2026-07-18T00:59:49Z,KSFO,2026-07-17,high,30,70.02,1.25,68.6,69.75,71.7,68.2,72.5
80,2026-07-18T00:59:49Z,KSFO,2026-07-17,low,30,55.05,0.21,54.8,55.05,55.21,54.5,55.6
81,2026-07-18T00:59:49Z,KSFO,2026-07-18,high,30,75.83,1.92,73.59,75.45,78.55,71.8,79.5
82,2026-07-18T00:59:49Z,KSFO,2026-07-18,low,30,56.28,0.23,56.0,56.25,56.5,55.9,56.9
83,2026-07-18T00:59:49Z,KSFO,2026-07-19,high,30,74.99,3.1,70.51,75.5,78.35,67.4,80.5
84,2026-07-18T00:59:49Z,KSFO,2026-07-19,low,30,57.83,1.35,56.5,57.35,60.22,56.3,60.6
1,2026-07-18T04:07:30Z,KATL,2026-07-18,high,30,93.23,0.92,92.2,93.45,94.02,90.6,94.9
2,2026-07-18T04:07:30Z,KATL,2026-07-18,low,30,74.37,0.41,74.1,74.3,75.0,73.5,75.3
3,2026-07-18T04:07:30Z,KATL,2026-07-19,high,30,94.8,2.0,92.88,95.35,96.47,87.7,97.6
4,2026-07-18T04:07:30Z,KATL,2026-07-19,low,30,76.08,0.51,75.49,76.05,76.8,74.8,76.9
5,2026-07-18T04:07:30Z,KATL,2026-07-20,high,30,93.88,2.22,91.1,94.1,96.4,88.0,97.5
6,2026-07-18T04:07:30Z,KATL,2026-07-20,low,30,75.35,0.91,74.27,75.4,76.23,73.1,77.3
7,2026-07-18T04:07:30Z,KAUS,2026-07-17,high,30,94.8,1.01,93.64,94.9,95.83,92.5,96.7
8,2026-07-18T04:07:30Z,KAUS,2026-07-17,low,30,75.98,0.18,75.7,76.0,76.2,75.5,76.2
9,2026-07-18T04:07:30Z,KAUS,2026-07-18,high,30,97.28,2.27,94.73,97.5,99.71,90.5,101.2
10,2026-07-18T04:07:30Z,KAUS,2026-07-18,low,30,76.23,0.56,75.68,76.15,76.92,75.3,77.6
11,2026-07-18T04:07:30Z,KAUS,2026-07-19,high,30,98.82,2.38,95.79,99.05,102.0,93.1,102.7
12,2026-07-18T04:07:30Z,KAUS,2026-07-19,low,30,74.63,0.76,73.39,74.85,75.4,73.1,76.1
13,2026-07-18T04:07:30Z,KBOS,2026-07-18,high,30,84.72,2.03,82.39,84.4,87.14,81.9,89.6
14,2026-07-18T04:07:30Z,KBOS,2026-07-18,low,30,66.17,1.08,64.69,66.2,67.54,64.0,68.6
15,2026-07-18T04:07:30Z,KBOS,2026-07-19,high,30,82.23,2.6,79.09,82.65,85.6,76.5,87.5
16,2026-07-18T04:07:30Z,KBOS,2026-07-19,low,30,70.5,1.42,68.55,70.85,72.02,67.9,72.7
17,2026-07-18T04:07:30Z,KBOS,2026-07-20,high,30,83.76,2.6,80.77,83.6,87.02,78.7,89.0
18,2026-07-18T04:07:30Z,KBOS,2026-07-20,low,30,64.87,1.4,63.15,64.85,66.6,61.9,67.9
97,2026-07-18T04:07:30Z,KDCA,2026-07-18,high,30,95.34,2.82,93.23,95.75,97.96,85.1,98.8
98,2026-07-18T04:07:30Z,KDCA,2026-07-18,low,30,71.34,0.89,70.3,71.35,72.4,69.1,73.6
99,2026-07-18T04:07:30Z,KDCA,2026-07-19,high,30,89.32,1.8,86.89,89.3,91.31,86.7,94.1
100,2026-07-18T04:07:30Z,KDCA,2026-07-19,low,30,74.66,1.52,73.28,74.85,76.32,70.6,78.5
101,2026-07-18T04:07:30Z,KDCA,2026-07-20,high,30,85.85,2.63,82.76,86.3,89.25,80.8,90.5
102,2026-07-18T04:07:30Z,KDCA,2026-07-20,low,30,69.83,1.71,68.19,69.45,72.37,66.6,74.1
25,2026-07-18T04:07:30Z,KDEN,2026-07-17,high,30,90.73,0.77,89.99,90.7,91.8,89.1,92.0
26,2026-07-18T04:07:30Z,KDEN,2026-07-17,low,30,68.28,0.61,67.7,68.1,68.93,67.4,69.9
27,2026-07-18T04:07:30Z,KDEN,2026-07-18,high,30,93.12,2.05,90.48,93.2,95.82,88.8,96.7
28,2026-07-18T04:07:30Z,KDEN,2026-07-18,low,30,65.65,1.0,64.6,65.55,66.92,64.2,68.2
29,2026-07-18T04:07:30Z,KDEN,2026-07-19,high,30,96.27,1.68,94.57,96.3,98.28,92.7,99.8
30,2026-07-18T04:07:30Z,KDEN,2026-07-19,low,30,68.1,1.31,66.0,68.4,69.62,65.8,70.3
19,2026-07-18T04:07:30Z,KDFW,2026-07-17,high,30,94.89,1.17,93.39,94.75,96.51,92.6,97.1
20,2026-07-18T04:07:30Z,KDFW,2026-07-17,low,30,77.28,0.61,76.37,77.5,77.8,75.4,78.2
21,2026-07-18T04:07:30Z,KDFW,2026-07-18,high,30,97.64,2.05,94.74,97.65,100.61,93.7,100.9
22,2026-07-18T04:07:30Z,KDFW,2026-07-18,low,30,79.68,0.52,79.0,79.6,80.41,78.8,80.9
23,2026-07-18T04:07:30Z,KDFW,2026-07-19,high,30,100.1,2.43,96.69,100.55,102.53,93.5,103.8
24,2026-07-18T04:07:30Z,KDFW,2026-07-19,low,30,80.37,1.14,78.95,80.45,81.81,78.1,82.4
31,2026-07-18T04:07:30Z,KIAH,2026-07-17,high,30,95.6,0.78,94.66,95.6,96.52,94.0,97.1
32,2026-07-18T04:07:30Z,KIAH,2026-07-17,low,30,79.08,0.15,78.9,79.05,79.3,78.7,79.3
33,2026-07-18T04:07:30Z,KIAH,2026-07-18,high,30,97.36,1.88,95.55,97.55,99.51,92.2,100.0
34,2026-07-18T04:07:30Z,KIAH,2026-07-18,low,30,79.24,0.4,78.8,79.1,79.8,78.6,80.4
35,2026-07-18T04:07:30Z,KIAH,2026-07-19,high,30,100.13,1.81,97.41,100.45,102.12,96.4,103.2
36,2026-07-18T04:07:30Z,KIAH,2026-07-19,low,30,78.22,0.39,77.69,78.2,78.6,77.3,79.0
37,2026-07-18T04:07:30Z,KLAX,2026-07-17,high,30,80.23,0.43,79.7,80.2,80.8,79.3,80.9
38,2026-07-18T04:07:30Z,KLAX,2026-07-17,low,30,69.69,0.29,69.3,69.7,70.0,69.1,70.3
39,2026-07-18T04:07:30Z,KLAX,2026-07-18,high,30,79.69,0.74,78.79,79.9,80.5,78.3,81.7
40,2026-07-18T04:07:30Z,KLAX,2026-07-18,low,30,71.11,0.53,70.38,71.2,71.71,70.0,72.1
41,2026-07-18T04:07:30Z,KLAX,2026-07-19,high,30,79.84,1.44,77.79,79.8,81.43,77.2,83.6
42,2026-07-18T04:07:30Z,KLAX,2026-07-19,low,30,70.77,0.89,69.7,70.8,71.92,68.6,72.4
43,2026-07-18T04:07:30Z,KMIA,2026-07-18,high,30,87.81,0.62,86.9,87.75,88.51,86.7,88.6
44,2026-07-18T04:07:30Z,KMIA,2026-07-18,low,30,83.24,0.26,82.89,83.2,83.6,82.7,83.9
45,2026-07-18T04:07:30Z,KMIA,2026-07-19,high,30,88.72,0.8,87.78,88.5,89.62,87.2,90.2
46,2026-07-18T04:07:30Z,KMIA,2026-07-19,low,30,82.59,0.51,81.9,82.65,83.11,81.7,83.6
47,2026-07-18T04:07:30Z,KMIA,2026-07-20,high,30,88.89,1.11,87.54,88.85,89.97,86.5,91.2
48,2026-07-18T04:07:30Z,KMIA,2026-07-20,low,30,82.75,0.64,82.0,82.9,83.42,80.5,83.7
49,2026-07-18T04:07:30Z,KMSP,2026-07-17,high,30,96.02,0.81,94.7,96.15,97.02,94.3,97.3
50,2026-07-18T04:07:30Z,KMSP,2026-07-17,low,30,75.08,0.19,74.89,75.1,75.3,74.7,75.5
51,2026-07-18T04:07:30Z,KMSP,2026-07-18,high,30,90.93,1.52,89.18,90.8,93.0,88.5,94.5
52,2026-07-18T04:07:30Z,KMSP,2026-07-18,low,30,72.37,1.13,71.29,72.25,73.53,70.2,76.1
53,2026-07-18T04:07:30Z,KMSP,2026-07-19,high,30,92.65,2.62,89.37,92.05,96.61,87.7,98.0
54,2026-07-18T04:07:30Z,KMSP,2026-07-19,low,30,72.58,1.43,70.83,72.8,74.2,69.1,75.7
55,2026-07-18T04:07:30Z,KNYC,2026-07-18,high,30,80.35,2.88,77.35,79.55,84.61,76.3,87.8
56,2026-07-18T04:07:30Z,KNYC,2026-07-18,low,30,73.1,1.5,71.49,73.0,74.82,69.4,76.1
57,2026-07-18T04:07:30Z,KNYC,2026-07-19,high,30,86.13,2.36,83.0,86.4,88.84,80.6,91.4
58,2026-07-18T04:07:30Z,KNYC,2026-07-19,low,30,73.72,1.38,72.41,73.85,75.29,70.5,77.1
59,2026-07-18T04:07:30Z,KNYC,2026-07-20,high,30,84.18,2.25,81.79,83.65,87.24,79.2,88.2
60,2026-07-18T04:07:30Z,KNYC,2026-07-20,low,30,69.69,1.29,68.16,69.75,71.71,66.7,72.2
61,2026-07-18T04:07:30Z,KOKC,2026-07-17,high,30,89.52,1.59,87.27,89.7,91.32,84.5,92.1
62,2026-07-18T04:07:30Z,KOKC,2026-07-17,low,30,71.68,0.44,71.1,71.65,72.21,70.7,72.4
63,2026-07-18T04:07:30Z,KOKC,2026-07-18,high,30,96.18,1.38,94.62,96.45,97.4,92.8,99.3
64,2026-07-18T04:07:30Z,KOKC,2026-07-18,low,30,75.17,0.72,74.4,75.1,76.02,73.6,77.1
65,2026-07-18T04:07:30Z,KOKC,2026-07-19,high,30,99.84,2.05,97.35,100.1,102.43,95.2,102.9
66,2026-07-18T04:07:30Z,KOKC,2026-07-19,low,30,78.61,1.01,77.29,78.55,79.9,76.9,81.1
67,2026-07-18T04:07:30Z,KPHL,2026-07-18,high,30,87.48,4.89,82.09,88.8,93.52,76.6,94.6
68,2026-07-18T04:07:30Z,KPHL,2026-07-18,low,30,68.8,0.71,68.08,68.8,69.71,67.5,70.4
69,2026-07-18T04:07:30Z,KPHL,2026-07-19,high,30,86.4,2.09,84.14,86.2,88.64,82.6,91.5
70,2026-07-18T04:07:30Z,KPHL,2026-07-19,low,30,71.82,1.4,69.98,72.1,73.61,68.2,74.1
71,2026-07-18T04:07:30Z,KPHL,2026-07-20,high,30,86.37,2.39,83.33,85.7,89.94,82.1,90.9
72,2026-07-18T04:07:30Z,KPHL,2026-07-20,low,30,65.65,2.07,63.44,65.2,68.65,61.9,69.8
73,2026-07-18T04:07:30Z,KPHX,2026-07-17,high,30,85.43,1.96,82.89,85.1,88.21,82.7,90.1
74,2026-07-18T04:07:30Z,KPHX,2026-07-17,low,30,77.42,1.92,74.76,77.3,79.33,74.3,82.2
75,2026-07-18T04:07:30Z,KPHX,2026-07-18,high,30,96.06,2.59,91.79,96.65,99.45,90.6,100.9
76,2026-07-18T04:07:30Z,KPHX,2026-07-18,low,30,81.38,2.09,78.2,81.9,83.53,76.3,85.8
77,2026-07-18T04:07:30Z,KPHX,2026-07-19,high,30,100.65,2.54,97.46,101.2,102.95,94.7,106.5
78,2026-07-18T04:07:30Z,KPHX,2026-07-19,low,30,87.39,1.79,84.89,87.4,89.54,83.6,90.4
79,2026-07-18T04:07:30Z,KSAT,2026-07-17,high,30,92.9,0.81,91.78,92.95,93.72,91.4,94.6
80,2026-07-18T04:07:30Z,KSAT,2026-07-17,low,30,74.68,0.2,74.5,74.6,74.91,74.2,75.1
81,2026-07-18T04:07:30Z,KSAT,2026-07-18,high,30,94.72,2.08,91.93,95.05,97.11,88.9,98.3
82,2026-07-18T04:07:30Z,KSAT,2026-07-18,low,30,75.14,0.43,74.59,75.25,75.5,74.0,76.0
83,2026-07-18T04:07:30Z,KSAT,2026-07-19,high,30,96.08,2.17,93.3,96.35,98.8,91.3,99.7
84,2026-07-18T04:07:30Z,KSAT,2026-07-19,low,30,73.85,0.83,72.79,73.95,74.9,72.5,75.5
91,2026-07-18T04:07:30Z,KSEA,2026-07-17,high,30,75.03,2.51,72.22,74.95,78.11,69.4,78.4
92,2026-07-18T04:07:30Z,KSEA,2026-07-17,low,30,56.11,0.75,54.89,56.35,56.81,54.5,57.8
93,2026-07-18T04:07:30Z,KSEA,2026-07-18,high,30,78.94,1.66,76.78,79.2,80.91,76.0,81.6
94,2026-07-18T04:07:30Z,KSEA,2026-07-18,low,30,54.27,0.79,53.3,54.25,55.01,53.0,57.1
95,2026-07-18T04:07:30Z,KSEA,2026-07-19,high,30,81.68,1.51,79.69,81.7,83.81,78.9,84.0
96,2026-07-18T04:07:30Z,KSEA,2026-07-19,low,30,54.3,0.45,53.78,54.2,54.8,53.5,55.3
85,2026-07-18T04:07:30Z,KSFO,2026-07-17,high,30,70.02,1.25,68.6,69.75,71.7,68.2,72.5
86,2026-07-18T04:07:30Z,KSFO,2026-07-17,low,30,55.05,0.21,54.8,55.05,55.21,54.5,55.6
87,2026-07-18T04:07:30Z,KSFO,2026-07-18,high,30,75.83,1.92,73.59,75.45,78.55,71.8,79.5
88,2026-07-18T04:07:30Z,KSFO,2026-07-18,low,30,56.28,0.23,56.0,56.25,56.5,55.9,56.9
89,2026-07-18T04:07:30Z,KSFO,2026-07-19,high,30,74.99,3.1,70.51,75.5,78.35,67.4,80.5
90,2026-07-18T04:07:30Z,KSFO,2026-07-19,low,30,57.83,1.35,56.5,57.35,60.22,56.3,60.6
1,2026-07-18T06:30:19Z,KATL,2026-07-18,high,30,92.57,1.35,91.2,92.25,94.43,90.1,95.3
2,2026-07-18T06:30:19Z,KATL,2026-07-18,low,30,73.17,0.28,72.8,73.2,73.51,72.6,73.7
3,2026-07-18T06:30:19Z,KATL,2026-07-19,high,30,94.8,1.49,92.78,94.9,96.81,91.4,97.8
4,2026-07-18T06:30:19Z,KATL,2026-07-19,low,30,75.78,0.46,75.19,75.8,76.31,74.9,76.6
5,2026-07-18T06:30:19Z,KATL,2026-07-20,high,30,93.96,2.32,91.57,94.4,96.39,87.6,97.6
6,2026-07-18T06:30:19Z,KATL,2026-07-20,low,30,74.81,0.96,73.47,74.85,75.95,72.8,76.8
7,2026-07-18T06:30:19Z,KAUS,2026-07-18,high,30,98.02,2.36,94.67,98.4,100.41,92.6,101.4
8,2026-07-18T06:30:19Z,KAUS,2026-07-18,low,30,76.86,0.49,76.2,76.9,77.35,75.9,78.0
9,2026-07-18T06:30:19Z,KAUS,2026-07-19,high,30,99.31,2.71,95.12,99.7,102.32,93.5,103.4
10,2026-07-18T06:30:19Z,KAUS,2026-07-19,low,30,75.4,0.58,74.9,75.3,76.02,74.1,76.7
11,2026-07-18T06:30:19Z,KAUS,2026-07-20,high,30,101.02,2.44,96.69,101.7,103.54,95.4,105.1
12,2026-07-18T06:30:19Z,KAUS,2026-07-20,low,30,74.08,0.8,73.3,74.05,75.16,72.8,76.0
91,2026-07-18T06:30:19Z,KDCA,2026-07-18,high,30,94.83,1.39,93.49,95.1,96.06,90.2,97.1
92,2026-07-18T06:30:19Z,KDCA,2026-07-18,low,30,71.23,0.42,70.79,71.2,71.8,70.4,72.1
93,2026-07-18T06:30:19Z,KDCA,2026-07-19,high,30,87.44,2.62,83.67,87.15,90.4,83.1,94.7
94,2026-07-18T06:30:19Z,KDCA,2026-07-19,low,30,73.38,2.02,70.89,73.35,76.1,69.7,78.0
95,2026-07-18T06:30:19Z,KDCA,2026-07-20,high,30,86.91,3.0,82.5,86.6,90.81,80.9,93.4
96,2026-07-18T06:30:19Z,KDCA,2026-07-20,low,30,68.79,2.01,66.46,68.75,71.41,65.9,73.3
25,2026-07-18T06:30:19Z,KDEN,2026-07-18,high,30,93.08,1.76,90.99,93.4,95.11,88.2,95.6
26,2026-07-18T06:30:19Z,KDEN,2026-07-18,low,30,63.94,1.11,62.6,63.9,65.61,62.1,66.2
27,2026-07-18T06:30:19Z,KDEN,2026-07-19,high,30,96.66,1.64,94.69,96.85,98.53,91.6,98.9
28,2026-07-18T06:30:19Z,KDEN,2026-07-19,low,30,68.29,1.62,66.57,68.35,70.05,63.3,72.0
29,2026-07-18T06:30:19Z,KDEN,2026-07-20,high,30,99.43,1.88,96.62,100.0,101.4,95.2,102.9
30,2026-07-18T06:30:19Z,KDEN,2026-07-20,low,30,70.87,1.44,69.2,71.0,72.43,66.7,72.9
19,2026-07-18T06:30:19Z,KDFW,2026-07-18,high,30,97.8,2.2,94.33,98.6,99.92,92.1,100.8
20,2026-07-18T06:30:19Z,KDFW,2026-07-18,low,30,80.04,0.42,79.5,80.0,80.53,79.4,81.3
21,2026-07-18T06:30:19Z,KDFW,2026-07-19,high,30,100.87,2.21,98.99,101.55,102.72,93.9,104.1
22,2026-07-18T06:30:19Z,KDFW,2026-07-19,low,30,81.07,1.13,79.45,81.35,82.11,77.7,83.0
23,2026-07-18T06:30:19Z,KDFW,2026-07-20,high,30,103.38,2.3,100.31,103.8,105.66,97.3,107.3
24,2026-07-18T06:30:19Z,KDFW,2026-07-20,low,30,82.4,1.47,81.12,82.35,84.4,79.0,84.5
